x,y
0.0,0.0
9.1,6.1
18.7,11.3
27.3,16.7
35.7,22.0
43.9,26.8
50.8,31.5
57.1,35.5
63.0,38.8
66.9,43.0
69.4,47.1
70.5,51.2
69.8,56.3
68.1,62.3
66.6,68.5
63.9,75.0
61.5,81.8
58.1,89.1
55.4,95.8
52.0,103.0
48.7,110.5
45.3,118.1
40.5,127.4
35.8,137.1
31.2,147.1
26.1,158.2
20.2,170.2
15.5,182.1
9.9,194.8
4.5,207.7
-0.8,220.7
-4.2,232.5
-7.7,244.3
-12.0,256.8
-15.4,268.6
-18.8,280.5
-23.0,293.1
-26.4,305.0
-30.5,317.8
-34.4,330.9
-38.2,344.5
-42.7,359.0
-46.9,373.8
-51.9,389.5
-56.0,404.8
-60.5,421.4
-64.8,436.2
-68.4,449.8
-72.4,462.9
-76.6,475.7
-79.3,486.4
-81.9,497.2
-85.8,508.4
-88.6,518.9
-92.5,529.9
-96.5,540.9
-100.0,552.4
-104.9,566.3
-108.4,580.1
-112.6,595.0
-116.6,610.3
-121.6,626.1
-125.8,641.2
-129.2,655.0
-132.8,668.7
-136.4,682.6
-141.0,696.7
-144.7,710.3
-149.2,724.9
-152.6,738.7
-157.3,752.9
-161.1,766.3
-164.1,778.7
-166.5,790.1
-170.2,801.3
-173.3,811.6
-176.6,821.3
-179.1,830.1
-183.5,840.3
-188.0,850.4
-193.4,861.0
-200.2,871.7
-207.3,881.8
-215.7,891.8
-225.1,902.5
-233.4,912.9
-242.4,924.0
-251.3,935.7
-260.1,947.5
-268.6,959.5
-277.3,971.5
-285.0,982.7
-293.5,994.8
-302.2,1006.8
-308.7,1017.9
-315.0,1029.2
-322.3,1041.3
-327.4,1052.5
-332.1,1064.3
-336.4,1076.7
-339.5,1089.2
-341.4,1101.3
-342.5,1112.5
-343.8,1123.3
-344.3,1133.6
-344.0,1142.7
-344.4,1150.9
-344.7,1156.8
-345.7,1161.7
-347.5,1165.2
-351.0,1167.9
-352.9,1169.0
-356.8,1171.3
-361.6,1174.4
-366.2,1177.5
-371.6,1181.5
-378.0,1186.3
-383.3,1190.4
-387.6,1194.1
-393.0,1198.3
-398.4,1202.4
-403.7,1206.7
-409.1,1210.8
-413.5,1214.3
-418.0,1217.6
-422.6,1221.0
-428.0,1224.9
-434.6,1229.4
-441.1,1233.9
-449.6,1239.3
-458.0,1245.0
-465.6,1249.9
-473.3,1254.5
-481.2,1258.9
-488.4,1262.3
-495.6,1265.3
-503.1,1268.3
-510.5,1271.1
-516.9,1273.8
-524.8,1278.1
-530.4,1281.7
-537.1,1286.0
-542.8,1289.5
-547.8,1292.1
-550.8,1293.5
-553.0,1294.3
-555.0,1295.3
-556.1,1295.7
-556.1,1295.7
-557.0,1296.4
-557.6,1297.7
-557.7,1299.7
-557.9,1303.5
-556.5,1307.9
-555.6,1313.8
-552.8,1318.3
-552.1,1323.9
-549.7,1327.8
-548.6,1331.8
-546.7,1335.1
-545.7,1338.8
-543.2,1340.7
-541.1,1342.0
-537.6,1341.3
-534.5,1340.0
-531.6,1338.4
-527.6,1336.2
-524.6,1334.8
-522.5,1333.8
-519.6,1332.1
-516.9,1330.2
-515.4,1328.4
-514.2,1326.1
-514.1,1324.1
-515.1,1322.4
-516.0,1321.0
-516.4,1320.3
-516.6,1320.0
-516.7,1319.8
-516.8,1319.6
-516.9,1319.4
-516.9,1319.4
-517.0,1319.4
-517.0,1319.4
-517.0,1319.2
-517.0,1319.2
-517.0,1319.2
-517.0,1319.2
-517.0,1319.2
-517.0,1319.2
-517.0,1319.2
-517.0,1319.2
-517.0,1319.2
-517.0,1319.2
-516.9,1319.4
-516.7,1319.7
-516.6,1319.9
-516.6,1319.9
-516.6,1320.0
-516.5,1320.1
-516.5,1320.1
-516.5,1320.1
-515.4,1319.8
-515.3,1320.0
-515.3,1320.1
-515.3,1320.1
-515.3,1320.1
-515.1,1320.3
-515.0,1320.4
-514.8,1320.7
-514.7,1321.0
-514.6,1321.2
-514.6,1321.2
-514.6,1321.2
-514.6,1321.2
-514.4,1321.4
-514.3,1321.5
-514.3,1321.7
-514.2,1321.7
-514.2,1321.8
-514.2,1321.8
-514.1,1321.9
-514.2,1321.8
-514.3,1321.7
-515.3,1322.1
-515.3,1322.1
-516.1,1323.0
-516.9,1323.7
-517.8,1324.4
-517.8,1324.4
-517.8,1324.4
-516.9,1323.8
-516.9,1323.8
-516.9,1323.8
-515.9,1323.2
-515.0,1322.7
-515.0,1322.7
-515.0,1322.7
-515.0,1322.7
-515.0,1322.7
-513.9,1322.2
-513.9,1322.3
-513.8,1322.5
-513.7,1322.5
-512.7,1322.1
-512.6,1322.2
-512.6,1322.2
-512.6,1322.2
-512.6,1322.2
-512.6,1322.2
-511.6,1321.6
-511.6,1321.6
-511.7,1321.5
-511.7,1321.5
-511.7,1321.5
-511.7,1321.4
-511.7,1321.4
-511.7,1321.4
-511.7,1321.4
-511.7,1321.4
-511.7,1321.4
-511.8,1321.3
-511.8,1321.3
-511.8,1321.3
-511.8,1321.3
-511.8,1321.3
-511.8,1321.3
-511.8,1321.3
-511.8,1321.2
-511.8,1321.2
-511.8,1321.2
-511.8,1321.2
-511.8,1321.2
-511.9,1321.1
-511.9,1321.1
-510.9,1320.5
-510.9,1320.5
-511.0,1320.5
-511.0,1320.5
-511.0,1320.5
-511.0,1320.5
-511.0,1320.5
-511.0,1320.4
-511.0,1320.4
-511.0,1320.4
-511.0,1320.4
-511.0,1320.4
-511.1,1320.3
-511.1,1320.3
-511.1,1320.3
-511.1,1320.3
-511.1,1320.3
-511.2,1320.2
-511.2,1320.2
-511.2,1320.2
-511.2,1320.2
-511.2,1320.2
-511.2,1320.1
-511.2,1320.1
-511.2,1320.1
-510.3,1319.5
-510.3,1319.5
-510.3,1319.5
-510.3,1319.4
-510.3,1319.4
-510.4,1319.4
-510.4,1319.4
-511.4,1319.8
-511.4,1319.8
-511.4,1319.7
-511.5,1319.7
-511.5,1319.7
-511.5,1319.5
-511.5,1319.5
-511.5,1319.5
-512.6,1320.1
-512.7,1320.0
-512.7,1320.0
