x,y
0.0,0.0
-4.4,-3.6
-9.1,-6.8
-14.2,-9.5
-19.8,-11.6
-25.9,-13.2
-32.5,-14.1
-39.5,-14.7
-46.5,-15.2
-53.4,-15.7
-60.4,-16.4
-68.0,-18.0
-75.9,-19.3
-83.9,-20.4
-91.3,-22.1
-97.7,-23.3
-104.0,-24.7
-109.7,-26.6
-115.3,-28.8
-120.8,-30.9
-126.4,-33.1
-132.0,-35.2
-138.8,-37.8
-145.3,-38.9
-152.7,-40.6
-159.6,-41.2
-166.9,-41.5
-174.4,-41.4
-182.2,-41.1
-189.4,-39.6
-196.5,-38.4
-201.0,-36.8
-203.6,-35.4
-205.6,-34.8
-207.1,-33.1
-209.8,-31.7
-213.1,-29.6
-216.3,-26.1
-218.9,-21.4
-221.6,-16.5
-224.6,-11.5
-226.5,-5.8
-228.7,0.0
-231.3,4.7
-233.6,7.3
-234.0,9.4
-234.5,10.1
-234.8,10.4
-234.0,11.2
-234.0,11.2
-234.0,11.1
-234.1,11.3
-234.9,12.2
-236.7,14.3
-240.6,15.4
-244.9,15.1
-250.0,12.4
-255.6,8.6
-260.8,4.2
-266.4,-1.3
-271.8,-7.1
-277.9,-13.7
-283.5,-19.3
-289.1,-24.9
-294.4,-30.6
-300.0,-36.4
-305.5,-41.9
-312.1,-48.1
-318.6,-54.3
-324.4,-59.8
-330.8,-66.1
-337.2,-72.3
-343.6,-78.8
-350.1,-85.1
-355.7,-90.5
-362.4,-96.5
-368.1,-102.0
-374.6,-108.3
-381.0,-114.5
-388.4,-121.5
-395.6,-128.6
-402.9,-135.7
-410.2,-142.8
-417.5,-149.9
-424.0,-156.2
-431.2,-163.3
-437.7,-169.6
-444.2,-175.8
-450.6,-182.1
-457.2,-188.3
-463.8,-194.5
-471.3,-201.4
-478.6,-208.3
-486.0,-215.3
-493.3,-222.3
-500.0,-228.4
-507.2,-233.9
-515.2,-238.3
-523.3,-241.0
-532.2,-242.9
-540.5,-243.7
-548.7,-244.4
-555.5,-243.5
-561.9,-241.4
-568.3,-239.0
-575.4,-237.9
-581.4,-237.8
-587.1,-241.6
-590.1,-248.4
-588.1,-255.7
-585.6,-263.8
-581.5,-271.9
-578.8,-281.7
-577.1,-292.2
-575.4,-302.7
-575.3,-314.9
-574.5,-326.0
-574.0,-336.9
-573.5,-347.8
-572.8,-358.7
-572.0,-369.8
-572.0,-381.9
-571.8,-394.2
-571.2,-406.8
-570.4,-419.7
-569.4,-432.8
-568.4,-446.1
-566.3,-458.6
-564.6,-470.9
-562.2,-482.2
-559.7,-493.5
-557.1,-505.2
-554.3,-517.0
-551.4,-528.7
-548.7,-540.4
-546.0,-552.0
-544.3,-564.2
-541.8,-575.6
-540.1,-587.8
-538.5,-600.0
-536.8,-612.1
-535.1,-624.5
-534.0,-637.7
-532.0,-650.2
-530.0,-662.8
-528.7,-676.3
-526.3,-689.2
-525.0,-702.7
-522.8,-715.5
-521.6,-729.1
-519.5,-741.6
-517.5,-754.2
-516.4,-767.4
-514.5,-779.8
-512.6,-792.3
-511.5,-805.6
-509.4,-818.3
-507.3,-830.9
-505.3,-843.4
-503.5,-855.9
-502.4,-869.2
-500.4,-881.5
-498.7,-893.8
-496.2,-905.2
-495.3,-918.2
-492.7,-929.7
-490.2,-941.2
-487.5,-952.7
-484.7,-964.6
-480.7,-975.9
-477.6,-988.1
-473.4,-999.7
-469.3,-1011.2
-465.0,-1023.0
-460.6,-1034.8
-456.2,-1046.7
-452.0,-1058.4
-447.8,-1069.9
-443.5,-1081.7
-439.1,-1093.7
-434.9,-1105.2
-430.6,-1115.3
-427.9,-1125.2
-426.0,-1134.3
-425.8,-1143.0
-425.4,-1150.3
-423.9,-1157.1
-421.1,-1163.7
-416.2,-1169.3
-412.1,-1175.7
-408.6,-1183.0
-405.8,-1191.3
-403.0,-1199.7
-400.0,-1208.2
-396.7,-1217.1
-393.0,-1226.4
-389.2,-1235.9
-385.5,-1245.2
-382.1,-1254.2
-379.1,-1262.7
-377.0,-1270.3
-375.1,-1275.8
-375.1,-1281.0
-374.5,-1283.4
-375.4,-1285.7
-375.3,-1287.5
-375.6,-1290.5
-377.4,-1295.4
-380.2,-1300.5
-384.7,-1305.7
-389.5,-1310.3
-396.3,-1316.3
-403.4,-1321.9
-410.8,-1327.1
-418.7,-1331.8
-427.8,-1336.9
-437.9,-1342.4
-447.3,-1347.1
-458.6,-1353.1
-469.2,-1358.1
-480.6,-1364.0
-491.1,-1369.1
-502.2,-1375.2
-513.4,-1381.2
-524.7,-1387.2
-535.2,-1392.3
-546.8,-1398.1
-557.3,-1403.2
-568.8,-1409.0
-579.2,-1414.1
-590.5,-1420.1
-600.8,-1425.4
-611.3,-1430.7
-621.6,-1436.0
-632.0,-1441.3
-642.1,-1446.8
-651.4,-1451.7
-661.5,-1457.2
-671.8,-1462.7
-682.0,-1468.1
-693.1,-1474.3
-703.2,-1479.8
-713.4,-1485.4
-723.6,-1490.9
-734.7,-1497.1
-744.9,-1502.5
-755.1,-1508.1
-766.3,-1514.1
-776.6,-1519.4
-787.7,-1525.7
-798.8,-1531.9
-808.9,-1537.4
-819.2,-1542.9
-830.3,-1549.0
-840.4,-1554.6
-851.5,-1560.9
-861.7,-1566.3
-871.2,-1570.9
-881.4,-1576.3
-891.7,-1581.7
-901.1,-1586.5
-911.1,-1592.1
-921.1,-1597.8
-930.2,-1602.7
-939.4,-1607.7
-948.7,-1612.5
-956.4,-1615.7
-964.5,-1618.3
-972.8,-1620.9
-979.8,-1623.1
-985.7,-1626.6
-991.4,-1632.0
-997.2,-1637.4
-1002.6,-1641.4
-1010.5,-1646.0
-1017.9,-1649.6
-1025.4,-1652.9
-1033.5,-1655.6
-1040.2,-1656.5
-1047.4,-1658.5
-1052.6,-1661.2
-1056.0,-1665.7
-1053.5,-1672.0
-1049.3,-1676.8
-1044.2,-1682.6
-1038.7,-1688.9
-1033.8,-1696.2
-1028.5,-1703.9
-1024.2,-1712.3
-1019.8,-1720.7
-1015.2,-1729.2
-1009.9,-1737.1
-1005.0,-1746.1
-999.3,-1754.3
-994.8,-1762.9
-991.0,-1770.6
-987.4,-1776.5
-985.5,-1782.0
-986.2,-1788.0
-987.8,-1793.0
-990.7,-1798.2
-994.5,-1804.0
-995.8,-1809.5
-995.4,-1814.9
-992.5,-1820.0
-989.2,-1825.4
-984.9,-1830.4
-979.5,-1834.7
-974.0,-1839.4
-968.8,-1845.2
-962.9,-1850.3
-957.1,-1855.2
-951.1,-1860.4
-945.3,-1865.3
-940.4,-1870.9
-934.7,-1875.7
-930.7,-1881.9
-927.6,-1887.2
-926.9,-1891.4
-930.8,-1893.7
-934.7,-1894.2
-937.9,-1892.3
-942.2,-1889.2
-946.1,-1884.7
-949.7,-1879.0
-954.0,-1873.9
-959.2,-1869.7
-963.4,-1865.1
-968.2,-1861.2
-972.4,-1856.5
-977.5,-1852.3
-981.5,-1847.9
-985.6,-1844.8
-988.3,-1841.7
-990.3,-1839.3
-992.2,-1837.2
-995.2,-1835.6
-997.7,-1832.8
-1001.5,-1830.1
-1005.9,-1826.6
-1010.3,-1823.5
-1014.5,-1822.1
-1016.5,-1819.8
-1017.9,-1818.2
-1017.8,-1816.6
-1017.2,-1815.6
-1017.2,-1815.6
-1017.1,-1815.7
-1017.1,-1815.7
-1017.1,-1815.7
-1017.1,-1815.7
-1017.1,-1815.7
-1017.8,-1816.6
-1017.7,-1816.7
-1017.6,-1816.8
-1017.5,-1816.9
-1017.5,-1817.0
-1017.4,-1817.1
-1017.4,-1817.1
-1017.3,-1817.2
-1017.3,-1817.2
-1017.3,-1817.2
-1017.3,-1817.2
-1017.3,-1817.2
-1017.3,-1817.2
-1017.2,-1817.2
-1017.2,-1817.2
-1017.2,-1817.2
-1017.1,-1817.3
-1017.1,-1817.3
-1017.1,-1817.3
-1017.1,-1817.3
-1017.1,-1817.3
-1017.1,-1817.3
-1017.1,-1817.3
-1017.1,-1817.3
-1018.0,-1818.1
-1018.0,-1818.1
-1018.0,-1818.1
-1018.0,-1818.1
-1018.0,-1818.1
-1018.0,-1818.1
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1018.0,-1818.1
-1018.0,-1818.1
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.9,-1818.2
-1017.8,-1818.3
-1017.8,-1818.3
-1017.8,-1818.3
-1017.8,-1818.3
-1017.9,-1818.2
-1017.9,-1818.2
-1018.0,-1818.1
-1018.0,-1818.1
-1018.0,-1818.0
-1018.0,-1818.0
-1018.0,-1818.0
-1018.1,-1817.9
-1018.1,-1817.9
-1018.1,-1817.9
-1017.3,-1817.2
-1017.4,-1817.1
-1017.5,-1817.0
-1017.5,-1817.0
-1017.5,-1816.9
-1017.5,-1816.9
-1017.6,-1816.8
-1017.6,-1816.8
-1017.7,-1816.7
-1017.7,-1816.7
-1017.7,-1816.7
-1017.8,-1816.6
-1017.8,-1816.6
-1017.8,-1816.6
-1017.8,-1816.6
-1017.8,-1816.6
-1017.8,-1816.6
-1017.8,-1816.6
-1017.8,-1816.6
-1017.7,-1816.7
-1017.7,-1816.7
-1017.7,-1816.7
-1017.7,-1816.7
-1017.7,-1816.7
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.6,-1816.8
-1017.7,-1816.7
-1017.7,-1816.7
-1017.7,-1816.7
-1017.7,-1816.7
-1017.7,-1816.7
-1017.7,-1816.7
-1017.7,-1816.7
-1017.7,-1816.7
-1017.8,-1816.6
-1017.8,-1816.6
-1017.8,-1816.6
-1017.8,-1816.6
-1017.8,-1816.6
-1017.8,-1816.6
-1017.8,-1816.6
-1018.6,-1817.3
-1018.6,-1817.3
-1018.6,-1817.3
-1018.6,-1817.3
-1018.6,-1817.3
-1018.6,-1817.3
-1018.7,-1817.2
-1018.7,-1817.2
-1018.7,-1817.2
-1018.7,-1817.2
-1018.7,-1817.2
-1018.7,-1817.2
-1018.7,-1817.2
-1018.8,-1817.1
-1018.8,-1817.1
-1018.8,-1817.1
-1018.8,-1817.1
-1018.7,-1817.2
-1018.7,-1817.2
-1018.6,-1817.3
-1018.6,-1817.4
-1018.6,-1817.4
-1018.6,-1817.4
-1018.5,-1817.5
-1018.5,-1817.5
-1018.4,-1817.6
-1018.4,-1817.6
-1018.4,-1817.6
-1018.4,-1817.6
-1018.4,-1817.6
-1018.4,-1817.6
-1018.4,-1817.6
