x,y
0.0,0.0
-3.1,-4.0
-2.8,-8.8
-2.4,-13.5
-3.9,-16.9
-5.4,-20.2
-6.5,-22.8
-8.4,-24.4
-9.8,-24.7
-11.0,-24.6
-12.0,-24.3
-13.2,-24.2
-15.4,-23.7
-16.7,-23.8
-20.3,-23.5
-24.9,-23.1
-30.8,-22.4
-35.8,-22.7
-43.2,-22.6
-50.7,-23.0
-60.6,-23.1
-70.7,-23.6
-83.0,-23.6
-96.4,-23.2
-108.8,-23.5
-122.4,-23.5
-136.0,-23.4
-148.4,-23.5
-160.6,-23.3
-171.7,-23.2
-181.7,-23.5
-190.1,-26.0
-198.7,-28.8
-206.2,-34.7
-219.0,-41.0
-226.3,-52.0
-235.0,-63.3
-243.9,-75.3
-252.6,-89.4
-261.6,-104.2
-271.4,-117.9
-279.0,-132.3
-290.9,-145.2
-301.2,-157.4
-313.6,-168.8
-325.9,-179.7
-338.3,-191.1
-349.9,-203.3
-363.5,-214.3
-376.0,-226.1
-388.8,-238.0
-401.5,-250.1
-413.3,-262.6
-425.8,-274.3
-438.6,-286.4
-451.4,-298.7
-464.8,-309.3
-477.1,-320.5
-488.4,-332.1
-501.2,-344.1
-512.5,-355.7
-523.8,-367.2
-535.1,-378.9
-546.4,-390.6
-557.6,-401.7
-568.3,-412.3
-580.9,-420.9
-592.9,-425.7
-607.1,-427.2
-619.9,-428.2
-633.8,-426.2
-646.4,-421.1
-658.1,-414.0
-671.6,-402.4
-683.6,-390.4
-696.0,-379.0
-708.7,-368.5
-721.7,-358.5
-737.5,-349.3
-754.7,-340.4
-773.9,-333.4
-796.9,-328.9
-819.1,-325.6
-840.1,-322.6
-862.1,-318.7
-883.5,-313.7
-906.6,-309.6
-928.7,-306.1
-952.1,-302.6
-975.6,-302.0
-1000.7,-296.9
-1025.1,-295.7
-1050.6,-291.3
-1076.2,-286.9
-1100.6,-283.1
-1124.5,-280.7
-1148.6,-275.9
-1171.9,-269.4
-1194.7,-267.2
-1217.1,-264.7
-1239.6,-261.8
-1262.3,-256.9
-1283.2,-253.5
-1303.5,-251.6
