x,y
0.0,0.0
0.0,0.0
0.0,0.2
0.0,0.2
0.1,0.3
0.1,0.3
0.1,0.4
0.1,0.4
0.1,0.5
0.1,0.5
0.2,0.6
0.2,0.7
0.2,0.7
0.2,0.8
0.2,0.8
1.3,0.6
1.4,0.7
1.4,0.7
1.4,0.8
1.4,0.9
0.4,1.3
0.4,1.4
0.5,1.5
0.5,1.6
0.5,1.7
0.5,1.8
0.6,1.9
0.6,2.0
0.6,2.1
0.6,2.0
0.4,1.4
0.2,0.8
0.1,0.3
-0.3,-1.1
0.3,-3.1
2.0,-5.0
6.1,-7.0
10.3,-8.9
15.5,-10.9
20.8,-12.9
24.9,-14.7
29.0,-16.7
30.9,-18.0
33.0,-19.0
35.1,-19.8
38.2,-21.1
41.3,-22.4
45.5,-23.8
50.9,-25.7
56.1,-27.7
62.5,-29.9
66.7,-31.5
70.9,-33.3
73.0,-34.2
75.0,-35.1
78.1,-36.6
81.0,-38.5
83.6,-41.5
86.9,-46.5
88.6,-52.6
87.7,-59.8
85.4,-67.8
81.7,-76.3
78.9,-85.8
74.9,-95.6
71.8,-106.1
67.7,-116.3
64.8,-126.3
61.0,-135.2
58.7,-143.1
55.8,-149.2
54.5,-153.6
52.8,-155.5
52.6,-156.2
53.4,-157.3
54.0,-159.4
54.3,-162.1
58.1,-165.2
62.2,-167.2
67.5,-169.0
73.8,-171.2
80.2,-173.5
86.9,-174.9
94.3,-177.2
101.8,-179.6
109.3,-182.2
116.7,-184.9
124.1,-187.7
132.6,-190.9
140.0,-193.7
147.1,-196.9
154.5,-199.9
162.9,-203.2
169.2,-205.8
176.6,-208.5
181.9,-210.4
185.1,-211.4
187.2,-212.1
188.3,-212.4
189.3,-212.9
190.4,-213.2
193.6,-214.2
195.7,-215.1
198.8,-216.3
201.9,-217.5
206.2,-219.0
209.4,-220.1
212.5,-221.4
215.6,-222.6
218.8,-224.0
222.9,-225.9
225.8,-227.6
228.8,-229.5
231.6,-231.8
234.5,-234.2
237.1,-237.0
238.7,-239.5
240.3,-242.0
242.0,-244.3
243.7,-246.5
244.4,-248.0
246.1,-249.9
246.9,-251.4
248.7,-253.3
249.3,-255.4
250.8,-258.1
253.4,-261.2
254.9,-264.1
256.2,-267.4
258.6,-271.3
259.7,-275.5
260.8,-279.7
260.8,-283.7
260.8,-287.6
261.0,-290.8
260.6,-292.2
260.5,-292.7
260.5,-292.7
