x,y
0.0,0.0
2.2,-1.4
4.5,-2.7
7.0,-4.0
9.0,-4.2
11.2,-5.5
13.4,-6.9
15.3,-8.5
16.9,-10.2
17.9,-12.2
18.0,-13.4
18.0,-14.6
18.0,-14.6
17.8,-13.5
18.8,-13.0
20.5,-12.1
22.5,-11.1
24.5,-11.3
25.4,-10.9
26.1,-11.8
26.1,-11.8
25.5,-10.8
25.5,-10.8
25.5,-10.8
25.4,-10.9
25.4,-10.9
25.5,-10.8
25.5,-10.8
26.5,-11.6
27.4,-11.1
29.9,-12.3
33.9,-14.0
38.4,-15.4
43.9,-17.6
51.1,-21.5
59.2,-24.9
68.8,-30.1
78.8,-36.4
88.0,-41.7
97.8,-48.0
108.2,-55.5
117.9,-61.8
128.3,-69.2
137.8,-75.7
146.6,-81.3
154.9,-87.1
162.5,-92.1
168.7,-96.4
174.0,-100.1
178.2,-102.9
181.3,-105.1
182.7,-105.6
183.6,-106.4
185.0,-106.9
188.2,-109.1
192.1,-112.1
196.1,-115.1
200.9,-118.9
206.4,-122.3
214.0,-128.6
222.2,-134.5
231.4,-141.2
240.3,-146.7
250.1,-153.1
259.7,-159.6
269.6,-167.1
278.6,-172.6
287.8,-179.2
297.2,-185.8
306.0,-191.4
315.5,-197.9
325.1,-204.4
334.8,-210.9
343.9,-216.3
354.6,-223.5
364.3,-228.6
375.4,-235.6
386.1,-241.5
396.8,-247.3
407.5,-253.2
418.7,-260.1
429.9,-265.8
441.2,-271.4
452.8,-276.9
463.9,-281.3
476.0,-286.4
487.0,-289.6
498.4,-293.9
508.6,-297.5
518.3,-301.3
527.0,-305.6
535.3,-312.8
540.4,-320.3
544.2,-328.5
546.9,-337.2
549.2,-344.9
551.4,-351.4
552.8,-355.7
553.3,-358.0
553.3,-358.0
553.3,-358.0
553.2,-358.1
552.5,-357.1
552.4,-357.2
552.3,-357.2
552.2,-357.3
552.2,-357.3
552.1,-357.4
552.3,-358.5
552.2,-361.1
550.2,-363.4
546.7,-366.5
541.8,-369.0
536.2,-371.8
530.0,-375.2
522.5,-379.0
513.6,-383.6
504.2,-389.8
494.9,-395.8
485.9,-403.0
476.8,-411.6
467.8,-420.1
458.8,-428.5
450.2,-436.9
442.5,-445.9
434.5,-453.9
426.6,-461.8
419.5,-471.8
411.4,-481.0
403.6,-491.5
395.6,-502.1
387.1,-511.5
378.9,-520.8
371.2,-531.2
363.1,-540.4
355.1,-549.8
347.0,-559.0
338.7,-567.2
331.4,-577.3
323.0,-585.5
315.2,-594.6
307.2,-603.8
299.4,-612.9
291.2,-621.1
282.9,-629.2
274.9,-637.1
267.2,-643.7
260.3,-649.8
253.8,-654.4
248.1,-658.6
243.1,-662.5
238.4,-666.2
233.9,-669.8
230.7,-674.0
230.2,-680.6
232.0,-687.2
235.3,-693.1
239.8,-700.9
244.6,-709.9
248.9,-719.0
253.2,-728.2
257.9,-738.5
262.5,-748.8
267.0,-759.2
272.0,-770.6
276.5,-780.9
281.2,-791.3
285.7,-801.6
290.2,-812.0
294.7,-822.4
299.3,-833.9
303.6,-844.4
308.6,-855.8
314.2,-867.0
320.2,-877.8
326.2,-887.4
333.3,-897.7
340.6,-908.0
347.5,-917.1
355.1,-927.1
362.8,-937.1
370.0,-946.1
377.9,-955.9
386.0,-964.6
394.9,-973.9
403.6,-982.1
412.4,-990.3
421.0,-998.5
429.9,-1007.9
438.4,-1016.2
446.2,-1024.9
454.2,-1034.7
462.0,-1044.7
469.2,-1053.6
476.9,-1063.6
484.1,-1072.6
491.6,-1081.4
499.1,-1090.3
506.8,-1099.0
514.6,-1107.7
522.5,-1116.2
530.7,-1124.8
539.1,-1133.1
547.6,-1141.4
556.9,-1150.6
566.0,-1158.6
575.2,-1166.5
