x,y
0.0,0.0
2.6,3.8
3.9,5.7
3.9,5.7
3.9,5.7
3.8,5.7
3.8,5.7
3.8,5.7
3.8,5.7
3.8,5.7
3.6,5.8
3.6,5.8
3.6,5.8
3.6,5.8
3.6,5.8
3.6,5.8
3.6,5.8
3.6,5.8
3.6,5.8
3.6,5.8
3.6,5.8
3.6,5.8
3.6,5.8
3.6,5.8
3.6,5.8
3.5,5.8
3.5,5.8
3.5,5.8
3.9,6.9
4.0,8.0
3.8,11.9
2.0,16.3
-1.8,20.2
-6.8,23.7
-13.9,26.6
-20.6,32.0
-28.9,35.5
-37.4,40.3
-46.3,44.1
-54.6,48.9
-63.6,52.7
-72.0,57.5
-80.7,61.2
-88.8,65.9
-96.6,70.5
-104.0,74.7
-110.0,81.0
-115.6,87.1
-120.2,95.2
-126.2,101.3
-133.8,105.8
-142.3,108.2
-151.5,108.4
-160.9,108.7
-170.3,110.3
-179.8,113.1
-189.9,116.2
-199.6,121.6
-210.5,126.2
-221.7,130.9
-232.8,136.9
-244.2,141.8
-255.3,147.7
-266.7,153.8
-279.5,159.2
-291.5,165.5
-303.9,172.0
-316.2,178.5
-328.6,185.0
-341.0,191.5
-353.6,198.1
-366.7,203.6
-379.2,211.5
-392.1,218.2
-405.1,224.9
-418.1,231.7
-430.6,239.4
-444.1,245.2
-457.0,252.0
-469.5,259.7
-482.5,266.5
-495.6,273.2
-509.1,279.0
-522.5,285.9
-535.7,292.8
-549.5,298.7
-563.0,305.6
-577.0,311.6
-590.7,318.6
-604.5,325.8
-618.7,331.8
-632.6,337.7
-646.6,343.7
-660.3,349.5
-674.1,355.3
-687.2,362.2
-701.1,368.0
-715.1,374.0
-729.1,380.0
-743.0,385.9
-757.9,390.9
-772.5,397.3
-787.3,403.6
-802.5,408.8
-817.5,415.2
-832.7,421.6
-847.9,428.0
-862.7,434.5
-877.3,440.6
-891.8,446.8
-906.0,452.8
-920.4,458.9
-934.8,465.1
-949.1,471.1
-963.6,477.3
-977.4,484.5
-991.7,490.6
-1006.0,496.6
