x,y
0.0,0.0
-0.1,-0.1
-0.1,-0.1
-0.1,-0.1
-0.2,-0.1
-0.2,-0.1
-0.3,-0.1
-0.6,-0.2
-1.1,-0.3
-1.4,-0.4
-1.7,-0.5
-2.2,-0.6
-2.6,-0.8
-3.0,-0.9
-3.6,0.1
-4.1,0.0
-4.6,-0.2
-5.4,-0.4
-6.1,0.6
-6.3,0.5
-6.2,0.6
-6.2,0.6
-6.2,0.6
-6.1,-0.6
-6.4,-1.8
-6.5,-3.0
-6.7,-4.2
-6.7,-4.2
-6.9,-4.3
-6.9,-4.3
-6.7,-5.4
-6.9,-5.4
-6.9,-5.4
-7.0,-5.4
-7.0,-5.4
-7.0,-5.4
-6.7,-6.5
-6.9,-6.6
-6.8,-7.7
-7.1,-7.8
-7.0,-8.9
-7.0,-10.1
-7.2,-11.3
-7.7,-12.7
-7.9,-15.0
-8.2,-17.4
-8.7,-21.0
-9.3,-24.7
-10.0,-27.2
-10.0,-29.6
-10.5,-30.8
-10.5,-33.2
-10.9,-34.4
-11.1,-35.6
-11.3,-35.7
-12.0,-35.9
-13.2,-37.4
-15.3,-38.0
-17.7,-38.6
-20.6,-38.3
-23.5,-38.0
-26.9,-37.7
-30.1,-37.5
-32.3,-36.9
-33.8,-36.2
-34.7,-36.5
-35.8,-36.8
-37.2,-36.0
-38.1,-36.2
-39.2,-35.4
-39.9,-35.6
-40.4,-35.7
-40.9,-35.8
-41.7,-34.9
-42.1,-35.0
-42.4,-35.1
-42.6,-35.2
-42.6,-35.2
-42.7,-35.2
-42.8,-35.2
-43.0,-35.3
-43.6,-35.5
-44.9,-34.7
-46.6,-34.0
-49.8,-33.7
-55.0,-32.9
-61.4,-32.3
-67.4,-30.4
-71.6,-29.3
-73.0,-29.7
-73.9,-28.7
-74.1,-28.8
-74.2,-28.8
-74.3,-28.8
-74.5,-28.9
-75.6,-28.1
-76.5,-28.3
-77.7,-27.5
-78.3,-27.7
-78.8,-27.8
-80.5,-26.0
-82.8,-24.3
-85.8,-20.5
-88.7,-14.3
-91.7,-7.0
-94.5,-0.8
-97.2,1.9
-101.5,5.5
-107.4,6.1
-116.9,7.0
-128.4,7.3
-140.4,6.3
-152.5,6.4
-164.3,6.6
-175.2,5.9
-185.8,5.3
-195.5,6.1
-203.6,6.2
-209.1,5.8
-212.4,6.0
-214.2,5.5
-215.2,6.4
-215.2,6.4
-214.7,5.4
-214.5,5.4
-214.5,5.4
-214.4,5.5
-214.2,5.5
-214.2,5.5
-214.0,5.6
-213.9,5.6
-213.9,5.6
-213.6,5.7
-213.7,6.8
-213.5,6.9
-213.3,6.9
-213.4,8.1
-213.4,8.1
-213.3,8.1
-213.2,8.1
-213.1,8.1
-213.0,8.2
-212.8,8.2
-212.5,8.3
-212.2,8.4
-212.0,8.4
-212.0,9.6
-211.9,9.7
-211.4,9.7
-211.2,9.8
-211.0,9.9
-211.1,11.0
-210.9,11.1
-210.7,11.1
-210.5,11.2
-210.6,12.3
-210.4,12.3
-210.3,12.4
-210.1,12.4
-210.0,12.5
-210.0,13.6
-209.9,13.6
-209.7,13.7
-209.7,13.7
-210.8,14.5
-213.8,14.9
-218.8,13.5
-225.6,13.9
-233.7,14.0
-242.4,13.9
-252.1,14.7
-262.5,16.4
-273.1,17.1
-284.1,19.8
-295.3,22.5
-306.8,25.2
-318.8,27.7
-330.9,30.1
-343.2,32.6
-355.3,36.2
-367.1,40.0
-378.3,42.7
-389.0,46.7
-399.3,50.9
-408.8,55.2
-417.4,59.9
-424.1,63.8
-429.1,68.3
-431.7,69.8
-433.0,70.7
-433.1,70.6
-433.2,70.6
-433.1,70.6
-433.1,70.6
-433.0,70.7
-432.7,69.6
-432.7,69.6
-432.7,69.6
-432.7,69.6
-432.7,69.6
-432.5,68.5
-432.5,68.5
-432.4,68.5
-432.4,68.5
-432.4,68.5
-432.4,68.5
-432.3,68.6
-432.3,68.6
-432.3,68.6
-432.3,68.6
-432.2,68.6
-432.2,68.6
-432.2,68.6
-432.2,68.6
-432.2,68.6
-432.2,68.6
-432.3,68.6
-432.3,68.6
-432.4,68.5
-432.7,68.4
-433.5,68.2
-434.9,69.0
-435.6,69.9
-435.9,69.9
-436.0,69.8
-436.0,69.8
-436.1,69.8
-436.1,69.8
-436.1,69.8
-436.1,69.8
-436.1,69.8
-436.0,69.8
-436.0,69.8
-436.0,69.8
-436.1,69.8
-436.1,69.8
-436.1,69.8
-436.1,69.8
-436.1,69.8
-436.1,69.8
-436.1,69.8
-436.2,69.8
-436.5,69.7
-437.8,70.5
-439.5,71.2
-442.1,73.9
-444.7,75.5
-448.0,78.0
-451.5,80.6
-454.3,83.3
-455.9,84.0
-457.4,85.9
-459.1,86.6
-461.0,88.4
-463.1,90.1
-465.6,91.7
-468.1,94.5
-470.0,96.3
-471.8,98.2
-473.8,99.9
-475.8,101.7
-477.9,104.5
-479.5,106.4
-480.6,107.3
-482.1,109.2
-482.9,110.1
-483.6,111.1
-483.7,111.0
-483.7,111.0
-483.7,111.0
-483.6,111.1
-483.5,111.1
-483.4,111.1
-483.2,111.2
-483.2,111.2
-483.2,111.2
-483.2,111.2
-483.2,111.2
-483.2,111.2
-483.2,111.2
-483.2,111.2
-483.2,111.2
-483.2,111.2
-483.2,111.2
-483.1,111.2
-482.9,111.3
-482.9,111.3
-482.9,111.3
-482.9,111.3
-482.9,111.3
-482.9,111.3
-482.9,111.3
-482.9,111.3
-482.8,111.3
-482.8,111.3
-482.8,111.3
-482.6,111.4
-482.6,111.4
-482.6,111.4
-482.6,111.4
-482.6,111.4
-482.6,111.4
-482.6,111.4
-482.6,111.4
-482.6,111.4
-482.4,111.4
-482.3,111.4
-482.3,111.4
-482.1,111.5
-482.1,111.5
-482.0,111.5
-481.9,111.5
-481.8,111.6
-481.7,111.6
-481.7,111.6
-481.6,111.6
-481.6,111.6
-481.6,111.6
-481.6,111.6
-481.6,111.6
-481.6,111.6
-481.6,111.6
-481.6,111.6
-481.6,111.6
-481.5,111.7
-481.5,111.7
-481.5,111.7
-481.2,110.6
-481.1,110.6
-481.1,110.6
-481.1,110.6
-481.1,110.6
-481.1,110.6
-481.1,110.6
-481.1,110.6
-481.1,110.6
-481.0,110.6
-481.0,110.6
-481.0,110.6
-481.0,110.6
-481.1,110.6
-481.1,110.6
-481.1,110.6
-481.0,110.6
-481.0,110.6
-481.0,110.6
-481.0,110.6
-481.0,110.6
-480.9,110.7
-480.9,110.7
-481.2,111.8
-481.2,111.8
-481.2,111.8
-481.3,111.7
-481.3,111.7
-481.3,111.7
-481.4,111.7
-481.4,111.7
-481.4,111.7
-481.5,111.7
-481.5,111.7
-481.5,111.7
-481.6,111.6
-481.6,111.6
-481.6,111.6
-481.6,111.6
-481.6,111.6
-481.6,111.6
-481.6,111.6
-481.6,111.6
-481.6,111.6
-481.7,111.6
-481.7,111.6
-482.3,112.6
-483.5,113.4
-485.8,116.3
-488.3,119.1
-491.1,122.9
-493.4,125.7
-496.0,128.6
-498.6,132.5
-500.9,135.3
-503.2,139.3
-505.0,142.4
-505.4,145.7
-504.7,149.4
-503.3,152.1
-501.9,153.6
-500.8,155.1
-499.9,156.5
-498.3,156.9
-496.7,157.4
-495.0,159.1
-492.9,159.7
-491.7,161.2
-490.8,162.6
-489.7,164.0
-488.1,165.6
-485.8,166.3
-483.7,166.9
-481.7,167.4
-479.9,169.1
-477.8,169.7
-475.2,170.4
-472.2,171.2
-468.8,172.2
-464.9,174.4
-460.7,176.8
-456.8,179.0
-453.0,181.3
-449.4,183.4
-445.3,184.6
-441.1,185.7
-437.3,187.9
-433.6,189.1
-431.4,190.8
-429.7,191.3
-428.1,191.8
-426.6,192.2
-424.9,191.5
-424.2,192.8
-423.4,193.0
-423.1,193.1
-423.1,193.1
-423.1,193.1
-423.1,193.1
-422.9,193.2
-422.2,193.4
-421.2,193.7
-420.1,194.0
-419.2,194.2
-418.7,194.4
-418.9,195.5
-419.0,195.5
-419.0,195.5
-419.0,195.5
-419.1,195.4
-419.4,196.5
-419.4,196.5
-419.0,196.6
-417.5,197.0
-415.2,198.8
-412.0,200.8
-408.6,202.9
-405.2,203.9
-402.2,206.0
-399.0,206.9
-396.5,207.6
-394.3,208.2
-392.0,208.8
-389.7,209.5
-387.2,210.2
-384.3,211.0
-381.1,211.8
-378.4,213.7
-376.0,214.4
-374.3,214.9
-373.0,215.3
-372.3,215.4
-372.1,215.5
-372.1,215.5
-371.9,214.4
-372.0,214.4
-372.0,214.4
-372.1,214.4
-372.0,214.4
-371.5,214.5
-370.5,214.8
-369.1,215.2
-367.3,215.7
-364.7,216.4
-361.5,217.3
-358.6,219.2
-356.7,219.8
-356.2,219.9
-356.2,219.9
-356.2,219.9
-356.2,219.9
-356.2,219.9
-356.2,219.9
-356.0,220.0
-355.5,220.1
-354.4,220.4
-352.2,221.0
-348.8,222.1
-345.2,224.2
-341.8,225.2
-338.7,226.1
-335.4,227.0
-332.1,227.9
-329.1,229.9
-326.1,230.7
-324.1,231.2
-322.9,231.6
-322.1,231.8
-321.8,231.9
-321.8,231.9
-321.4,232.0
-320.1,232.4
-317.7,234.2
-314.6,236.2
-311.0,237.3
-306.9,238.4
-302.1,240.9
-296.7,242.4
-291.1,244.0
-285.2,245.6
-278.6,248.7
-271.2,250.8
-263.6,252.9
-256.0,255.0
-248.6,258.3
-241.1,260.3
-233.4,262.5
-224.8,264.8
-216.9,267.1
-209.0,270.4
-201.4,273.7
-194.5,274.6
-186.7,280.2
-180.0,284.5
-173.8,288.5
-169.5,289.7
-166.2,291.7
-164.0,294.7
-162.2,297.5
-161.2,301.3
-160.7,306.1
-159.0,310.1
-156.3,314.3
-153.9,319.7
-151.5,323.8
-148.9,328.0
-148.1,332.9
-146.5,338.0
-143.5,343.6
-139.9,349.2
-135.7,353.9
-132.7,358.2
-129.5,361.4
-125.7,363.6
-122.1,365.9
-118.9,366.8
-116.7,368.5
-115.3,368.9
-114.8,369.0
-114.6,369.1
-114.6,369.1
-114.4,369.2
-114.5,370.3
-114.2,370.4
-113.9,370.5
-113.6,370.6
-113.3,370.6
-112.8,370.8
-112.4,372.0
-111.4,372.3
-109.9,372.7
-107.4,373.4
-104.6,375.3
-100.9,376.4
-96.8,378.7
-92.7,382.2
-87.9,384.7
-83.3,388.3
-78.3,390.8
-73.4,393.4
-68.2,394.9
-62.8,396.4
-57.2,399.1
-50.7,402.0
-41.4,404.7
-33.5,408.0
-25.8,410.2
-18.4,413.5
-11.2,416.6
-4.7,420.8
0.5,424.6
4.2,427.9
7.4,431.1
10.0,434.2
12.1,437.1
13.6,438.7
14.2,440.0
14.4,441.2
14.9,441.3
14.9,442.5
15.2,442.6
15.4,442.6
15.4,442.6
15.2,442.6
15.2,442.6
15.2,442.6
15.4,442.6
15.6,443.8
16.3,445.2
17.6,446.7
19.6,449.7
22.3,453.9
25.0,459.3
28.1,463.7
31.0,468.0
33.4,473.3
35.9,477.5
38.2,481.6
40.5,485.8
42.6,489.8
44.4,495.0
46.1,500.2
47.9,505.3
49.5,511.6
51.0,517.9
52.6,524.1
53.9,531.5
55.4,536.5
53.9,542.0
55.3,545.8
56.3,547.2
56.5,548.5
56.6,548.5
57.2,547.5
57.2,547.5
55.9,547.2
55.0,545.7
54.1,545.5
53.3,545.3
52.5,545.0
51.9,544.9
51.2,544.7
50.7,544.6
50.3,544.4
50.7,544.6
51.1,544.7
51.6,544.8
51.9,544.9
52.2,544.9
52.4,545.0
52.6,545.1
52.7,545.1
52.8,545.1
52.9,545.1
53.2,545.2
53.5,545.3
53.9,545.4
54.1,545.5
54.1,546.7
53.9,546.6
54.0,545.4
53.9,545.4
53.7,545.4
53.5,545.3
53.3,545.3
53.1,545.2
53.0,545.2
52.8,545.1
52.7,545.1
52.9,545.1
53.2,545.2
53.5,545.3
53.7,545.4
54.0,545.4
54.2,545.5
54.4,545.6
54.7,545.7
54.7,546.8
54.9,546.9
55.2,548.1
56.1,549.5
57.0,552.1
57.7,554.7
58.2,557.1
58.8,558.5
60.1,561.1
64.1,563.4
70.8,564.1
78.7,564.0
88.3,562.0
99.1,560.3
110.5,557.6
120.7,557.0
129.2,557.0
134.4,558.5
137.2,558.1
138.0,558.3
138.0,558.3
137.7,559.4
137.7,559.4
137.7,559.4
137.4,559.3
137.4,559.3
137.2,559.2
137.1,559.2
137.1,559.2
136.9,559.2
136.8,559.1
136.7,559.1
136.7,559.1
136.6,559.1
136.5,559.0
136.4,559.0
136.0,560.1
136.0,560.1
135.9,560.0
135.9,560.0
135.8,560.0
135.8,560.0
135.7,560.0
