x,y
0.0,0.0
-11.4,-15.6
-22.8,-32.6
-32.8,-49.4
-42.6,-66.2
-51.4,-82.3
-60.1,-98.4
-67.0,-113.2
-73.4,-129.6
-78.2,-147.4
-81.6,-164.7
-85.7,-184.3
-88.8,-203.4
-92.8,-224.6
-96.2,-244.9
-99.8,-265.1
-103.3,-285.1
-106.7,-305.4
-110.9,-326.4
-113.9,-345.6
-116.5,-364.9
-119.4,-384.1
-123.2,-404.1
-126.9,-422.6
-131.8,-441.7
-135.2,-460.5
-139.1,-478.9
-144.4,-497.7
-148.5,-517.4
-151.9,-536.2
-152.6,-554.1
-152.5,-572.7
-149.2,-590.8
-143.9,-607.7
-141.0,-627.0
-138.4,-646.1
-137.1,-665.6
-134.9,-682.8
-133.8,-700.8
-132.5,-718.8
-130.0,-737.7
-126.0,-756.4
-120.8,-774.6
-115.5,-792.8
-110.0,-811.3
-104.2,-828.5
-99.3,-846.4
-95.4,-865.0
-91.8,-883.4
-89.4,-902.3
-88.1,-920.4
-88.2,-938.8
-89.3,-956.4
-91.0,-975.1
-93.3,-994.7
-94.6,-1013.6
-95.5,-1031.5
-94.9,-1047.5
-94.9,-1064.6
-94.6,-1082.0
-94.8,-1098.8
-96.0,-1116.5
-99.2,-1132.5
-104.2,-1148.6
-109.5,-1165.9
-111.7,-1181.3
-113.1,-1198.6
-112.3,-1216.3
-109.0,-1233.1
-105.4,-1250.1
-102.3,-1267.9
-99.0,-1284.8
-96.8,-1300.6
-96.0,-1315.4
-97.8,-1329.7
-102.2,-1344.7
-107.8,-1359.0
-115.3,-1374.6
-122.8,-1390.2
-132.1,-1407.5
-141.1,-1424.9
-149.8,-1442.5
-157.9,-1460.6
-165.0,-1478.0
-172.1,-1495.5
-179.3,-1514.3
-186.3,-1533.2
-192.6,-1551.2
-197.8,-1567.1
-203.9,-1583.9
-207.1,-1599.9
-210.0,-1617.7
-210.0,-1634.7
-210.3,-1653.0
-210.2,-1670.1
-209.4,-1687.9
-207.1,-1705.1
-204.6,-1722.8
-201.3,-1740.9
-197.2,-1758.2
-192.6,-1774.4
-189.3,-1789.7
-184.4,-1803.5
-178.2,-1816.6
-169.5,-1828.8
-158.5,-1840.0
-149.2,-1852.7
-141.3,-1867.1
-134.3,-1882.4
-127.5,-1898.8
-121.6,-1916.2
-115.4,-1933.7
-108.9,-1951.3
-102.4,-1969.1
-96.4,-1987.9
-89.8,-2005.7
-85.0,-2023.5
-81.8,-2040.2
-80.7,-2056.7
-81.6,-2073.0
-85.1,-2090.3
-89.1,-2107.1
-93.5,-2125.2
-96.7,-2142.7
-97.8,-2160.4
-97.8,-2177.4
-98.3,-2194.1
-99.9,-2211.3
-100.7,-2227.8
-105.4,-2245.6
-110.7,-2262.9
-116.7,-2281.2
-122.1,-2299.9
-128.7,-2319.1
-133.9,-2336.6
-140.1,-2354.7
-144.7,-2371.0
-149.1,-2387.6
-151.4,-2404.3
-152.6,-2421.9
-152.9,-2440.2
-152.7,-2458.8
-152.8,-2477.3
-154.4,-2496.0
-155.2,-2512.4
-157.1,-2529.5
-157.8,-2546.0
-157.0,-2562.3
-154.0,-2578.7
-149.5,-2594.9
-145.2,-2612.4
-140.2,-2628.9
-136.3,-2646.0
-133.3,-2662.6
-131.6,-2679.5
-130.7,-2695.8
-131.7,-2713.6
-133.3,-2730.9
-135.4,-2747.7
-140.0,-2765.6
-144.1,-2782.4
-148.6,-2800.4
-152.7,-2818.6
-155.9,-2836.0
-158.6,-2854.0
-160.7,-2872.2
-161.8,-2889.8
-164.0,-2908.2
-166.4,-2926.3
-169.4,-2943.9
-173.2,-2962.4
-175.9,-2980.3
-179.0,-2999.3
-182.0,-3018.4
-184.5,-3036.5
-187.6,-3054.0
-191.4,-3071.1
-196.0,-3087.5
