x,y
0.0,0.0
14.0,19.0
21.0,25.9
18.4,22.1
25.6,19.2
38.2,32.6
40.7,27.9
45.6,27.2
52.0,28.3
52.3,18.5
58.7,34.2
61.6,33.1
60.6,27.5
55.2,44.2
69.8,71.8
96.5,103.3
87.1,96.1
83.9,82.8
98.0,128.2
93.5,128.7
105.3,163.7
103.2,153.6
127.5,187.3
117.2,180.5
122.7,199.1
123.4,198.8
122.4,199.2
118.7,193.4
104.2,193.2
105.1,185.5
100.0,188.7
94.1,187.4
87.5,187.6
80.4,190.4
71.4,191.6
57.8,188.5
54.2,193.5
48.8,195.7
39.7,201.7
37.6,200.1
30.7,205.3
21.6,210.1
24.6,223.5
28.8,231.6
34.7,247.5
31.9,242.5
35.9,245.8
32.3,240.0
26.6,237.4
27.5,234.7
33.0,247.1
37.8,262.3
34.1,255.3
40.2,266.1
41.7,270.4
42.0,286.1
41.8,282.6
44.0,290.1
45.9,296.7
45.7,296.7
45.7,296.7
45.7,296.7
45.8,296.7
45.9,296.7
46.4,297.7
46.4,297.7
46.8,298.7
51.3,317.7
50.7,315.5
49.2,308.9
43.9,285.2
48.8,305.3
48.3,303.2
45.3,289.7
45.2,288.5
43.2,280.9
48.3,303.4
47.2,300.2
51.1,319.4
48.3,314.6
50.9,324.4
49.1,333.6
41.1,329.5
34.5,332.1
30.2,336.2
21.9,332.3
14.5,335.2
4.5,341.6
-2.8,343.3
-13.7,337.9
-17.5,345.4
-27.0,355.3
-34.6,365.6
-40.0,365.4
-54.6,376.1
-65.6,375.6
-75.6,378.3
-93.3,379.2
-103.0,384.3
-112.7,391.7
-124.9,397.8
-135.9,405.8
-147.6,408.1
-158.2,414.7
-169.7,419.2
-183.6,444.5
-185.9,438.1
-198.8,446.9
-209.1,458.3
-220.4,462.7
-234.7,467.2
-247.3,471.1
-259.8,473.5
-273.7,475.3
-274.9,490.5
-298.8,482.8
-305.2,491.4
-318.6,493.1
-332.8,495.0
-349.7,493.2
-365.9,492.3
-376.7,496.6
-388.7,500.2
-400.2,504.7
-407.6,507.7
-417.9,511.8
-428.3,526.8
-440.8,544.1
-441.5,533.4
-446.5,558.7
-451.3,561.9
-461.3,574.4
-467.9,588.0
-476.3,597.3
-482.4,607.0
-484.5,618.8
-491.3,627.5
-500.1,634.7
-507.4,643.7
-513.9,653.6
-519.6,660.7
-527.2,669.7
-533.5,677.1
-548.5,700.3
-551.3,702.6
-559.0,711.7
-573.0,732.0
-579.8,739.5
-590.7,756.1
-600.4,767.3
-601.6,766.6
-608.8,773.0
-615.6,780.6
-622.5,788.2
-629.8,794.7
-638.4,805.5
-646.7,814.8
-657.5,828.9
-665.2,836.8
-674.2,846.4
-682.9,856.0
-692.4,867.0
-702.0,875.6
-712.9,888.6
-718.4,892.0
-729.0,903.5
-735.6,909.7
-744.4,920.6
-753.2,928.9
-761.0,936.8
-769.0,944.8
-776.8,951.6
-784.2,958.2
-792.7,966.4
-799.2,971.4
-805.4,977.5
-814.3,987.1
-821.0,994.6
-827.8,1001.0
-833.3,1010.4
-841.4,1017.2
-848.9,1023.9
-851.8,1027.4
-860.3,1035.7
-869.1,1046.4
-877.1,1053.3
-884.9,1060.0
-892.4,1065.4
-898.2,1070.1
-903.3,1073.4
-906.7,1074.8
-909.0,1075.6
-911.8,1076.8
-913.3,1077.3
-915.4,1075.8
-917.4,1074.2
-919.9,1071.6
-923.0,1069.1
-926.2,1066.8
-929.3,1065.6
-931.4,1065.2
-933.3,1066.0
-935.6,1068.1
-936.2,1069.5
-935.4,1072.9
-934.6,1077.4
-936.3,1080.4
-941.0,1082.3
-944.1,1083.5
-947.2,1084.7
-949.2,1083.2
-951.7,1080.5
-953.2,1077.6
-953.8,1076.6
-954.8,1074.6
-954.1,1074.3
-953.1,1071.5
-951.5,1068.4
-948.1,1067.0
-944.6,1064.5
-941.3,1063.2
-939.7,1062.6
-937.4,1062.9
-933.4,1066.0
-931.6,1065.3
-929.6,1066.9
-930.7,1067.4
-931.7,1068.9
-933.7,1069.9
-933.9,1069.9
-935.0,1070.4
-935.8,1070.7
-936.3,1070.9
-934.9,1072.7
-933.7,1074.6
-932.5,1075.4
-931.8,1076.3
-931.6,1076.2
-934.7,1073.8
-937.9,1072.7
-938.6,1073.0
-939.6,1073.4
-939.4,1074.5
-941.4,1072.9
-941.0,1072.8
-940.5,1072.6
-939.5,1073.3
-939.9,1072.3
-939.5,1072.2
-939.6,1070.9
-938.9,1071.9
-938.3,1071.7
-938.3,1070.4
-937.8,1070.2
-937.8,1070.2
-937.3,1071.3
-937.1,1071.2
-937.1,1071.2
-937.4,1071.3
-937.6,1072.6
-938.2,1072.8
-938.9,1071.9
-939.5,1070.9
-939.8,1071.0
-940.6,1070.1
-940.7,1070.2
-940.9,1070.2
-940.5,1071.3
-940.6,1071.4
-940.6,1071.4
-940.8,1071.5
-940.9,1071.5
-940.5,1072.6
-940.5,1072.6
-940.1,1073.6
-940.0,1073.5
-939.5,1074.6
-939.1,1075.6
-939.1,1075.6
-938.6,1076.6
-938.1,1077.6
-938.2,1077.6
-937.9,1078.7
-938.0,1076.3
-937.7,1077.4
-937.8,1076.3
