x,y
0.0,0.0
0.2,-0.2
-0.5,-1.1
-0.4,-1.2
-0.3,-1.3
-1.0,-2.2
-0.7,-2.5
-1.4,-3.4
-1.3,-3.5
-1.2,-3.6
-1.1,-3.7
-1.9,-4.4
-1.9,-4.4
-1.9,-4.5
-1.9,-4.5
-1.8,-4.6
-2.5,-5.5
-2.5,-5.5
-2.4,-5.6
-3.2,-6.3
-3.2,-6.3
-3.1,-6.4
-3.1,-6.5
-3.1,-6.5
-3.1,-6.4
-3.1,-6.4
-3.1,-6.4
-3.1,-6.4
-3.1,-6.5
-3.1,-6.5
-3.9,-7.3
-3.9,-7.3
-4.3,-8.4
-4.4,-8.3
-4.7,-9.6
-4.8,-9.5
-4.8,-9.5
-4.8,-9.4
-4.8,-9.4
-4.0,-8.7
-4.0,-8.7
-4.1,-8.6
-4.1,-8.6
-4.2,-8.5
-4.2,-8.5
-4.2,-8.5
-4.2,-8.5
-4.3,-8.4
-4.3,-8.4
-4.4,-8.3
-4.4,-8.3
-4.5,-8.2
-4.5,-8.2
-4.6,-8.1
-4.7,-8.0
-4.9,-7.8
-4.1,-7.0
-4.3,-6.8
-4.3,-6.7
-4.4,-6.6
-3.7,-5.8
-3.8,-5.7
-3.9,-5.6
-4.0,-5.5
-4.0,-5.5
-4.0,-5.5
-4.1,-5.4
-4.1,-5.4
-4.2,-5.3
-3.4,-4.5
-3.5,-4.4
-3.5,-4.4
-3.6,-4.3
-3.6,-4.3
-3.6,-4.3
-3.6,-4.3
-3.1,-3.3
-3.1,-3.3
-3.1,-3.3
-3.1,-3.2
-3.2,-3.1
-3.2,-3.1
-3.3,-3.0
-3.4,-2.9
-3.5,-2.8
-3.5,-2.8
-3.6,-2.7
-3.7,-2.6
-3.6,-2.7
-3.6,-2.7
-3.6,-2.7
-3.5,-2.8
-3.5,-2.8
-3.5,-2.8
-3.4,-2.9
-3.3,-3.0
-3.2,-3.1
-3.2,-3.1
-3.3,-3.0
-3.3,-3.0
-3.3,-3.0
-3.2,-3.1
-3.1,-3.2
-3.1,-3.3
-2.3,-2.5
-3.1,-3.3
-3.1,-3.2
-3.2,-3.1
-2.5,-2.2
-2.5,-2.2
-2.6,-2.2
-2.5,-2.2
-2.6,-2.2
-2.6,-2.2
-2.6,-2.1
-2.7,-2.0
-2.8,-1.9
-2.8,-1.9
-2.8,-1.9
-2.8,-1.9
-2.8,-1.9
-3.7,-2.6
-3.7,-2.6
-3.7,-2.6
-3.5,-2.8
-3.6,-2.7
-3.7,-2.6
-3.0,-1.7
-3.1,-1.5
-3.2,-1.5
-3.2,-1.5
-3.1,-1.6
-3.1,-1.6
-3.1,-1.6
-3.1,-1.5
-3.1,-1.5
-3.2,-1.5
-3.3,-1.4
-3.5,-1.2
-3.6,-1.1
-3.6,-1.1
-3.5,-1.2
-3.4,-1.3
-3.3,-1.4
-3.4,-1.3
-3.4,-1.3
-3.3,-1.4
-2.5,-0.6
-2.4,-0.7
-2.3,-0.8
-2.3,-0.8
-2.3,-0.8
-2.3,-0.8
-2.2,-0.9
-2.2,-0.9
-2.2,-0.9
-2.2,-0.9
-2.3,-0.8
-2.3,-0.8
-3.1,-1.6
-3.1,-1.6
-3.1,-1.6
-3.1,-1.5
-3.6,-1.1
-4.3,-0.3
-5.7,-0.4
-7.5,-0.2
-9.0,-0.2
-10.2,-0.6
-10.0,-0.8
-9.4,0.1
-9.5,0.2
-9.6,0.4
-9.7,0.5
-9.8,0.6
-10.1,1.0
-12.5,0.1
-14.1,0.1
-15.4,-0.1
-16.5,-0.5
-16.8,-0.2
-17.0,-0.1
-17.0,-0.1
-16.9,-0.1
-16.9,-0.1
-17.0,0.0
-17.0,0.0
-17.8,-0.7
-17.9,-0.7
-18.0,-0.6
-17.9,-0.7
-18.1,-0.5
-18.2,-0.4
-18.3,-0.3
-19.1,-1.0
-19.4,-0.7
-19.7,-0.4
-19.0,0.4
-19.2,0.7
-19.4,0.9
-19.4,0.9
-19.6,1.1
-21.0,1.0
-23.8,0.7
-26.5,1.9
-28.6,4.1
-29.1,7.8
-29.2,11.3
-29.6,13.3
-29.8,15.1
-29.3,16.3
-29.6,18.2
-29.3,19.4
-29.5,19.7
-29.6,21.4
-28.9,23.9
-29.8,24.8
-29.3,27.5
-29.4,29.3
-28.8,30.3
-29.3,30.8
-28.9,32.0
-28.3,33.0
-28.5,33.3
-29.0,33.8
-28.8,36.8
-28.6,38.2
-29.2,38.9
-28.7,39.9
-28.9,40.1
-29.1,40.3
-29.4,40.6
-28.8,41.6
-29.8,41.1
-30.0,41.3
-30.4,41.6
-30.7,42.0
-30.2,43.1
-30.7,42.0
-30.6,41.9
-30.4,41.6
-30.1,41.4
-30.2,41.5
-30.5,43.4
-30.5,46.6
-30.4,49.9
-30.4,53.1
-30.8,56.7
-30.5,61.2
-31.7,64.1
-32.1,66.2
-31.5,68.7
-32.0,70.9
-32.3,72.8
-31.5,75.1
-31.7,75.4
-30.9,76.1
-30.6,76.0
-29.8,76.7
-29.8,76.7
-29.7,76.6
-29.6,76.5
-29.5,76.4
-29.4,76.4
-29.3,76.2
-29.2,76.1
-29.1,76.0
-28.3,76.8
-28.3,76.7
-28.1,76.5
-28.0,76.5
-28.0,76.4
-27.9,76.3
-27.8,76.3
-28.1,76.5
-28.3,76.8
-29.3,76.3
-29.4,76.4
-30.0,76.9
-29.8,76.7
-29.7,76.6
-29.9,76.8
-30.1,77.0
-29.5,78.0
-29.7,78.2
-29.8,78.4
-30.0,78.5
-30.1,78.7
-30.2,78.8
-30.3,78.9
-30.3,78.9
-30.4,79.0
-30.5,79.1
-31.5,78.4
-31.5,78.5
-31.7,78.6
-31.8,78.7
-31.9,78.8
-31.9,78.8
-32.0,78.9
-32.0,78.9
-32.0,78.9
-32.0,78.9
-32.1,79.0
-32.1,79.0
-32.1,79.0
-32.1,79.1
-32.1,79.1
-32.9,78.3
-33.0,78.4
-33.0,78.4
-33.0,78.4
-33.0,78.4
-33.0,78.4
-33.1,78.5
-33.1,78.5
-33.1,78.5
-33.2,78.5
-33.2,78.5
-33.2,78.5
-33.2,78.5
-34.0,77.8
-34.0,77.8
-34.1,77.9
-34.1,77.9
-34.2,78.0
-34.2,78.0
-34.2,78.1
-34.2,78.1
-34.2,78.1
-34.2,78.0
-34.2,78.0
-34.2,78.0
