x,y
0.0,0.0
-2.4,2.7
-4.0,4.9
-5.7,7.1
-8.1,10.9
-12.8,13.4
-17.8,17.5
-23.6,20.7
-29.3,23.7
-34.1,27.7
-38.5,30.1
-42.8,31.2
-45.9,31.6
-47.6,32.5
-48.4,33.0
-48.4,33.0
-48.3,32.9
-48.1,32.8
-48.0,32.7
-47.8,32.7
-47.8,32.7
-48.1,32.8
-49.3,33.4
-52.3,33.8
-56.1,35.8
-60.1,39.4
-64.2,44.2
-66.5,51.8
-67.1,61.1
-67.6,70.4
-67.6,80.7
-67.3,92.1
-67.7,102.6
-67.5,114.0
-67.6,125.7
-67.7,137.4
-67.2,148.6
-67.2,156.3
-67.0,162.6
-66.7,167.5
-66.3,171.2
-66.6,172.6
-66.7,174.0
-66.5,175.2
-66.5,175.2
-66.5,175.2
-66.5,175.2
-67.1,174.2
-67.1,174.2
-67.1,174.2
-67.2,174.3
-67.2,174.3
-67.7,173.3
-67.7,173.3
-67.6,173.2
-67.6,173.2
-67.6,173.2
-67.6,173.2
-67.6,173.2
-67.6,173.2
-67.6,173.2
-67.6,173.2
-67.6,173.2
-67.9,173.3
-67.6,175.7
-67.8,179.6
-68.0,184.8
-68.2,191.4
-68.7,199.4
-69.1,208.6
-69.2,219.0
-69.5,230.6
-70.4,242.7
-70.9,255.9
-71.8,269.2
-72.1,283.7
-72.3,297.9
-73.0,311.2
-73.4,325.6
-73.6,339.8
-74.0,354.3
-74.4,368.6
-74.8,383.1
-75.2,397.5
-75.7,412.0
-76.8,425.5
-77.3,439.9
-78.0,454.5
-79.1,469.3
-80.8,483.1
-82.3,496.8
-82.9,511.4
-84.0,524.9
-84.6,539.4
-86.0,553.0
-87.0,567.7
-89.0,580.4
-90.7,593.0
-92.2,604.1
-93.1,613.5
-93.6,621.5
-94.7,627.2
-95.2,633.9
-96.2,640.9
-97.4,649.3
-98.3,660.0
-98.9,671.9
-100.7,683.2
-101.8,696.7
-103.9,709.4
-105.0,724.3
-107.1,738.2
-108.8,753.4
-110.7,768.6
-112.3,784.9
-114.3,800.3
-116.0,815.5
-117.0,831.4
-117.5,847.3
-118.4,863.2
-120.2,878.5
-122.4,893.8
-125.2,908.3
-127.3,922.3
-129.0,937.4
-131.8,950.6
-134.3,964.8
-137.6,978.3
-141.9,990.9
-146.5,1003.7
-151.1,1016.6
-156.7,1028.6
-162.3,1040.7
-168.3,1051.8
-173.6,1063.7
-178.9,1075.6
-183.2,1088.3
-187.2,1100.8
-190.4,1114.1
-192.7,1126.9
-194.2,1140.7
-195.5,1154.3
-196.0,1168.7
-196.4,1183.0
-197.1,1196.4
-196.7,1210.3
-196.5,1225.7
-198.5,1238.5
-200.2,1253.5
-202.2,1266.2
-207.1,1274.0
-210.3,1286.1
-215.0,1301.5
-219.2,1316.8
-223.8,1330.9
-228.0,1346.1
-233.1,1360.5
-238.0,1374.8
-242.9,1389.2
-247.4,1404.6
-252.2,1418.8
-256.3,1433.9
-260.2,1449.0
-264.2,1462.8
-267.0,1478.5
-269.1,1493.9
-270.5,1508.8
-270.4,1524.2
-269.0,1539.0
-266.2,1554.3
-260.9,1570.7
-253.8,1586.3
-246.7,1600.4
-238.6,1614.0
-231.1,1626.7
-223.4,1640.6
-215.7,1654.5
-207.0,1669.1
-199.6,1681.9
-192.7,1696.1
-186.4,1709.5
-180.7,1723.1
-177.2,1736.6
-175.3,1751.1
-175.8,1764.3
-176.4,1776.2
-177.2,1790.8
-179.1,1806.0
-181.9,1820.4
-184.7,1834.9
-187.0,1849.0
-188.0,1863.8
-187.9,1877.9
-186.6,1892.7
-185.0,1907.2
-182.8,1921.6
-179.7,1936.7
-176.8,1950.5
-173.2,1965.4
-169.3,1980.0
-164.0,1995.1
-158.8,2009.2
-152.7,2023.8
-147.5,2036.5
-141.7,2050.1
-135.8,2063.6
-129.8,2077.0
-124.4,2089.7
-119.2,2102.3
-113.5,2114.6
-107.9,2125.7
-102.4,2136.8
-97.1,2148.1
-91.6,2160.5
-86.9,2172.2
-82.5,2184.0
-77.5,2197.9
-72.5,2211.9
-67.7,2226.1
-62.9,2240.2
-58.8,2253.5
-53.6,2267.4
-47.3,2280.7
-40.3,2292.4
-32.3,2303.5
-23.6,2314.2
-14.6,2323.4
-5.0,2332.3
4.0,2340.3
12.4,2347.2
21.0,2355.4
29.6,2363.5
37.2,2370.9
45.0,2379.6
52.2,2388.5
57.9,2396.9
63.8,2406.6
68.3,2414.3
72.0,2421.2
75.9,2428.2
78.5,2433.0
81.2,2438.0
83.5,2441.9
86.0,2445.6
88.2,2449.6
90.3,2453.5
93.4,2459.5
96.8,2465.3
100.1,2471.2
103.6,2476.9
108.5,2484.5
113.8,2491.9
119.8,2500.1
126.7,2509.3
134.2,2519.3
141.3,2529.6
148.7,2539.7
156.4,2549.7
163.7,2558.5
171.7,2568.3
179.0,2577.2
186.4,2585.9
193.5,2595.0
201.0,2603.7
208.3,2612.6
215.9,2622.6
223.8,2632.4
232.0,2643.4
239.6,2653.5
247.3,2663.4
254.8,2673.4
262.3,2683.4
269.2,2692.6
276.0,2701.7
283.1,2712.0
289.9,2721.1
297.4,2731.2
304.7,2740.1
312.5,2749.9
319.9,2758.8
327.6,2767.5
335.6,2777.2
342.9,2786.1
350.0,2793.8
357.5,2802.5
364.6,2810.2
371.0,2817.0
376.8,2822.7
382.3,2828.7
387.6,2834.8
393.1,2840.7
398.1,2845.7
403.6,2851.7
409.4,2857.4
415.7,2864.3
422.6,2872.1
429.4,2879.9
436.9,2888.7
444.5,2897.4
452.0,2906.1
459.2,2915.0
