x,y
0.0,0.0
-7.7,-3.2
-15.6,-6.3
-24.5,-9.4
-32.4,-12.3
-41.4,-15.9
-49.2,-19.4
-58.2,-23.1
-66.1,-26.4
-75.0,-29.6
-84.0,-32.7
-92.9,-35.6
-101.9,-38.6
-110.9,-41.7
-121.0,-45.0
-131.1,-48.6
-142.4,-52.2
-152.4,-55.8
-163.7,-58.9
-173.8,-61.8
-182.8,-64.7
-191.7,-67.8
-200.7,-71.2
-209.7,-75.6
-218.6,-80.2
-228.7,-84.5
-240.0,-88.6
-250.0,-92.7
-260.2,-96.7
-270.2,-100.5
-280.4,-104.2
-289.4,-107.9
-299.4,-111.6
-308.4,-115.3
-317.3,-118.6
-325.2,-121.6
-331.9,-123.5
-338.7,-124.4
-344.2,-124.5
-349.9,-124.6
-352.1,-125.0
-355.5,-125.7
-357.7,-127.4
-359.8,-131.2
-362.0,-136.6
-364.2,-143.7
-366.3,-151.5
-368.5,-160.1
-371.8,-169.3
-375.0,-179.5
-379.4,-190.9
-382.6,-203.2
-387.0,-215.8
-391.4,-228.6
-395.7,-241.8
-398.9,-255.0
-403.3,-268.5
-407.6,-282.1
-412.0,-295.7
-416.4,-309.6
-420.7,-323.5
-425.0,-337.7
-430.5,-351.6
-434.9,-365.7
-439.2,-379.7
-443.6,-393.9
-447.9,-407.7
-452.3,-421.6
-456.6,-435.6
-461.0,-449.4
-465.3,-463.0
-469.7,-476.1
-474.1,-488.7
-478.5,-500.7
-481.7,-511.5
-484.9,-521.2
-486.0,-530.1
-487.0,-538.6
-485.8,-546.9
-483.4,-555.4
-481.0,-564.2
-478.7,-573.0
-478.6,-581.9
-479.6,-590.7
-485.1,-598.7
-493.0,-604.2
-500.7,-607.1
-510.9,-606.9
-521.1,-603.9
-529.0,-598.0
-535.9,-590.1
-541.7,-580.7
-547.4,-570.7
-553.2,-560.4
-558.9,-550.5
-567.0,-541.0
-577.2,-532.2
-587.6,-523.7
-600.1,-514.9
-611.5,-506.3
-623.0,-497.4
-635.6,-488.3
-648.1,-478.8
-661.9,-468.9
-675.6,-458.6
-689.4,-448.1
-704.2,-437.7
-718.0,-427.4
-731.7,-417.1
-746.6,-406.8
-760.3,-396.4
-775.2,-385.9
-789.0,-375.5
-802.8,-365.3
-816.4,-355.3
-830.2,-345.3
-844.0,-335.3
-857.6,-325.6
-870.3,-316.0
-884.0,-306.2
-896.6,-296.4
-909.2,-286.7
-922.9,-277.0
-935.5,-267.3
-948.0,-257.7
-960.7,-248.1
-973.2,-238.3
-985.8,-228.4
-998.4,-218.4
-1011.0,-208.1
-1023.6,-197.4
-1035.0,-186.3
-1046.6,-174.8
-1058.1,-163.0
-1069.5,-150.9
-1081.0,-138.5
-1091.4,-125.7
-1101.7,-112.5
-1111.0,-98.9
-1121.4,-85.0
-1130.6,-70.5
-1139.9,-55.8
-1149.2,-40.9
-1156.2,-25.6
-1164.2,-10.2
-1172.4,5.7
-1178.3,23.2
-1184.2,40.5
-1190.1,57.1
-1197.1,73.4
-1203.0,89.7
-1208.8,105.9
-1214.8,122.3
-1220.6,138.7
-1226.5,155.2
-1231.2,171.8
-1238.2,188.6
-1244.2,205.3
-1250.0,222.3
-1257.0,239.4
-1262.9,256.8
-1270.0,274.2
-1275.9,291.9
-1282.9,309.9
-1288.8,327.9
-1295.8,345.8
-1301.8,363.7
-1308.8,381.6
-1314.7,399.1
-1320.6,416.3
-1327.6,433.5
-1332.4,450.5
-1336.0,467.3
-1341.9,482.9
-1348.8,497.7
-1353.5,511.4
-1359.3,523.4
-1362.8,533.2
-1367.4,541.0
-1370.8,546.7
-1374.3,550.4
-1378.8,552.7
-1382.2,554.6
-1385.5,556.2
-1389.0,557.4
-1392.3,558.6
-1396.8,559.7
-1402.4,560.7
-1409.1,561.6
-1418.1,562.9
-1427.3,564.1
-1436.3,565.2
-1446.4,564.8
-1456.4,561.8
-1466.6,556.4
-1476.6,549.6
-1486.7,542.2
-1496.8,534.7
-1506.8,526.8
-1517.0,518.8
-1527.0,510.6
-1538.2,502.4
-1548.3,494.0
-1560.6,485.8
-1573.0,477.5
-1584.2,469.8
-1596.5,462.3
-1607.8,454.7
-1620.1,447.3
-1632.4,439.9
-1644.8,432.8
-1657.1,425.8
-1668.4,419.6
-1679.6,414.0
-1690.9,408.6
-1700.9,403.4
-1712.2,398.0
-1722.2,392.5
-1734.6,387.0
-1747.0,381.3
-1759.3,375.6
-1771.7,370.0
-1784.0,364.6
-1797.6,359.2
-1810.0,353.8
-1823.5,348.5
-1838.2,343.2
-1851.6,338.1
-1866.3,333.1
-1880.9,328.4
-1895.6,323.8
-1910.3,318.8
-1926.1,313.9
-1942.0,309.1
-1956.5,304.0
-1972.4,298.8
-1987.0,293.5
-2000.6,288.3
-2015.2,282.9
-2028.8,277.4
-2042.3,271.8
-2056.9,265.9
-2070.4,259.8
-2083.9,253.4
-2098.6,246.9
-2112.0,240.1
-2125.6,233.4
-2139.1,226.7
-2152.6,220.2
-2166.1,213.8
-2179.5,207.8
-2193.1,202.4
-2205.5,197.2
-2220.1,192.4
-2234.8,188.0
-2248.3,183.9
-2263.0,179.8
-2277.7,175.9
-2292.3,171.9
-2305.9,167.8
-2318.3,163.6
-2329.5,160.0
-2338.4,156.9
-2345.2,154.5
-2349.6,152.7
-2353.0,151.6
-2354.1,151.1
-2355.2,151.1
-2354.1,151.1
-2354.1,151.1
-2354.1,151.1
-2354.1,151.3
-2354.1,151.3
-2354.1,151.4
-2354.1,151.4
-2354.1,151.5
-2354.1,151.5
-2354.1,151.4
-2356.3,150.8
-2359.7,149.4
-2365.3,147.3
-2371.9,144.9
-2377.6,142.6
-2385.4,139.8
-2393.3,136.4
-2402.2,132.6
-2412.3,128.6
-2422.4,124.0
-2433.6,119.1
-2444.8,113.7
-2457.2,108.3
-2470.7,102.8
-2484.3,97.4
-2496.6,92.2
-2510.1,87.2
-2523.6,82.4
-2534.9,78.1
-2546.1,74.0
-2556.2,70.6
-2565.2,67.4
-2573.0,64.6
-2579.8,61.7
-2585.3,58.2
-2587.5,53.9
-2587.5,48.9
-2586.3,43.1
-2583.9,36.8
-2578.3,30.7
-2572.5,25.3
-2566.8,20.4
-2560.1,15.9
-2554.4,11.7
-2548.6,7.0
-2544.1,2.0
-2540.7,-3.2
-2536.1,-6.8
-2531.7,-7.9
-2527.3,-6.5
-2523.9,-3.9
-2520.6,-0.6
-2517.3,2.9
-2513.9,6.1
-2508.3,8.6
-2503.9,10.5
-2498.3,12.1
-2493.8,14.0
-2490.4,15.7
-2487.1,16.2
-2484.9,15.2
-2483.7,13.7
-2483.7,12.5
-2482.6,11.9
-2482.6,11.7
-2482.6,11.8
-2483.7,11.8
-2483.7,11.9
-2483.7,11.9
-2483.7,11.9
-2483.7,12.0
-2483.7,12.0
-2483.7,12.1
-2483.7,12.1
-2483.7,12.2
-2483.7,12.2
-2483.7,12.2
-2483.7,12.3
-2483.7,12.3
-2483.7,12.4
-2483.7,12.4
-2483.7,12.5
-2483.7,12.5
-2483.7,12.5
-2483.7,12.6
-2483.7,12.6
-2483.7,12.6
-2483.7,12.7
-2483.7,12.7
-2483.7,12.7
-2483.7,12.9
-2483.7,12.9
-2483.7,12.9
-2483.7,12.9
-2483.7,12.9
-2483.7,13.1
-2483.7,13.1
-2484.8,13.0
-2484.8,13.2
-2484.8,13.2
-2484.8,13.2
-2484.8,13.2
-2484.8,13.2
-2484.8,13.4
-2484.8,13.4
-2484.8,13.4
-2484.8,13.5
-2484.8,13.5
-2484.8,13.5
-2484.8,13.6
-2484.8,13.6
-2484.8,13.6
-2484.8,13.7
-2484.8,13.7
-2484.8,13.7
-2484.8,13.7
-2484.8,13.8
-2484.8,13.8
-2484.8,13.8
-2484.8,13.8
-2484.8,13.9
