x,y
0.0,0.0
4.2,3.9
8.2,7.9
12.5,11.8
18.1,15.5
22.5,16.9
28.3,18.2
32.6,17.4
36.6,15.3
40.8,12.4
43.6,7.8
42.3,3.5
46.5,-1.2
50.4,-5.6
54.2,-11.9
58.4,-18.8
62.3,-25.3
66.7,-32.6
71.2,-40.1
75.9,-47.8
80.3,-55.2
84.6,-62.3
88.0,-67.9
92.3,-72.8
94.6,-78.9
97.6,-84.0
101.2,-87.8
104.3,-90.6
108.2,-90.7
110.6,-90.2
111.6,-89.8
113.0,-87.8
114.8,-84.3
115.6,-79.1
114.7,-73.2
113.3,-66.5
111.9,-59.9
109.2,-53.1
105.8,-45.5
102.9,-36.3
98.4,-26.7
93.8,-16.6
89.2,-7.0
84.0,1.6
80.1,10.4
76.2,19.0
73.0,26.6
71.2,33.9
72.0,41.3
74.3,48.4
78.7,54.2
84.1,58.1
91.4,61.3
98.8,64.2
106.8,68.5
114.2,73.7
120.0,79.2
127.6,86.3
134.1,92.9
141.5,100.3
148.9,107.7
156.2,115.3
162.6,122.2
169.0,129.0
173.6,134.3
177.5,138.9
180.5,142.6
181.5,147.3
178.4,152.6
174.9,158.3
170.3,163.8
165.6,169.3
162.1,175.2
158.9,180.6
157.5,187.3
158.9,193.6
162.3,198.8
167.3,203.7
172.7,209.9
175.4,216.2
175.1,223.2
172.2,230.3
167.8,237.8
162.8,245.9
157.4,254.8
151.7,264.2
146.3,273.3
141.2,281.8
136.6,289.4
132.5,296.1
129.8,303.0
126.6,308.0
124.3,312.0
124.1,314.5
122.4,315.1
121.3,317.0
119.3,320.2
116.5,325.0
113.2,330.4
109.9,336.0
107.7,341.7
105.4,347.8
101.8,353.7
97.5,358.7
95.1,365.0
92.8,370.8
93.7,378.0
97.3,385.1
103.6,392.3
111.2,399.3
118.9,406.0
125.8,412.1
131.6,417.7
136.1,423.3
138.0,428.8
137.5,433.9
133.5,438.4
129.3,443.2
125.5,449.6
119.4,455.5
113.8,462.4
107.0,469.3
100.3,476.2
92.3,482.7
84.4,489.5
77.4,496.7
69.7,503.0
63.3,509.3
56.3,514.3
51.4,520.3
44.4,525.2
36.9,531.3
28.9,537.9
20.5,545.3
11.0,552.4
1.2,559.8
-9.5,566.8
-21.5,573.5
-32.7,581.2
-45.1,588.7
-58.7,595.7
-71.3,603.6
-83.9,611.4
-96.7,619.4
-109.5,627.4
-123.2,634.9
-136.3,643.3
-150.1,651.0
-164.1,658.8
-177.4,667.8
-190.0,677.6
-203.6,687.1
-215.3,697.7
-228.0,707.8
-239.4,718.0
-250.8,728.0
-261.0,738.4
-271.0,748.6
-281.8,757.8
-291.4,767.0
-300.8,776.1
-310.0,784.8
-316.2,794.9
-321.9,804.6
-324.4,815.2
-326.1,824.6
-327.1,832.9
-326.4,840.4
-327.6,846.9
-331.2,852.8
-335.4,859.7
-340.3,867.8
-346.4,875.8
-351.9,885.0
-357.2,893.8
-361.4,903.0
-366.4,911.2
-371.9,918.1
-377.5,923.2
-384.3,925.8
-393.3,925.4
-402.9,923.8
-413.8,922.2
-423.9,921.5
-434.9,920.1
-445.3,917.9
-454.1,914.9
-461.2,911.4
-466.1,908.6
-470.8,905.6
-476.6,902.2
-481.3,899.2
-486.5,894.8
-488.3,891.2
-489.4,886.4
-487.0,882.6
-485.8,878.5
-487.3,874.2
-490.5,870.8
-495.0,867.6
-499.9,864.8
-505.8,861.7
-510.6,858.5
-513.6,854.9
-514.9,850.6
-513.9,846.6
-511.7,843.1
-508.8,838.4
-506.4,832.1
-502.9,826.1
-500.3,819.7
-496.5,813.5
-492.6,806.8
-489.1,798.9
-485.5,790.9
-481.2,783.8
-478.4,776.9
-475.5,772.0
-473.8,769.1
-473.2,768.1
-473.1,768.0
-473.2,768.1
-473.3,768.2
-473.4,768.4
-473.4,768.5
-473.5,768.7
-473.6,768.8
-473.6,768.8
-473.6,768.8
-473.7,768.9
-473.7,769.1
-473.8,769.1
-473.8,769.1
-473.8,769.2
-473.8,769.2
-473.3,768.3
-472.0,766.2
-471.0,762.4
-468.4,758.1
-465.7,753.6
-464.3,749.0
-462.7,746.4
-463.7,743.7
-464.5,742.8
-466.3,741.5
-467.1,740.7
-467.0,740.6
-467.0,740.6
-467.0,740.5
-466.9,740.4
-466.8,740.3
-466.8,740.3
-466.8,740.2
-466.8,740.1
-467.6,739.3
-467.5,739.3
-467.5,739.2
-466.7,740.0
-466.8,740.1
-466.8,740.1
-466.8,740.1
-466.8,740.1
-466.8,740.1
-465.7,740.6
-466.7,740.0
-466.6,739.9
-466.5,739.7
-466.4,739.5
-467.2,738.8
-467.1,738.6
-467.1,738.5
-467.0,738.5
-466.9,738.3
-467.0,738.3
-466.7,738.0
-466.6,737.8
-467.5,737.0
-466.6,737.8
-465.7,738.4
-465.8,738.6
-465.9,738.7
-465.9,738.7
-466.9,738.3
-467.0,738.3
-467.0,738.5
-467.1,738.5
-467.1,738.5
-467.1,738.5
-467.1,738.5
-467.1,738.5
-467.0,738.5
-467.9,737.8
-467.0,738.3
-467.0,738.3
-467.9,737.7
-466.9,738.3
-467.9,737.7
-467.9,737.7
-467.9,737.7
-467.9,737.7
-467.9,737.7
-467.9,737.7
-467.0,738.3
-467.0,738.3
-467.0,738.3
-467.0,738.3
-467.0,738.3
-467.0,738.3
-467.0,738.3
-467.0,738.3
-467.0,738.3
-467.0,738.3
-467.0,738.3
-467.0,738.3
