x,y
0.0,0.0
4.4,-5.6
10.0,-11.4
14.5,-16.5
18.1,-20.8
20.8,-23.8
23.7,-26.0
24.6,-27.0
24.5,-27.4
25.5,-28.3
26.2,-29.8
25.6,-32.3
24.7,-36.0
21.5,-40.1
17.0,-44.0
12.6,-48.1
9.3,-52.2
6.3,-55.4
4.4,-57.9
2.7,-60.2
-0.2,-62.9
-3.4,-66.5
-8.0,-71.0
-12.9,-77.1
-19.2,-84.0
-25.7,-91.7
-33.3,-99.3
-39.9,-107.2
-46.4,-114.6
-54.1,-122.5
-61.7,-130.2
-70.5,-137.8
-78.0,-144.8
-85.4,-151.5
-93.8,-157.7
-101.3,-164.2
-107.5,-170.9
-113.7,-177.3
-118.5,-182.9
-123.1,-187.2
-125.0,-190.7
-126.7,-192.9
-128.1,-193.9
-128.2,-194.3
-128.2,-194.4
-128.2,-194.4
-128.2,-194.3
-128.2,-194.3
-128.2,-194.2
-128.2,-194.2
-128.2,-194.3
-128.2,-194.3
-128.2,-194.1
-128.1,-194.0
-128.1,-193.9
-128.1,-193.8
-128.1,-193.7
-128.1,-194.0
-129.5,-195.1
-131.2,-197.1
-132.8,-199.0
-134.2,-200.4
-134.6,-201.7
-134.9,-203.1
-134.2,-205.0
-132.4,-207.1
-130.6,-208.8
-126.4,-210.7
-121.2,-213.1
-116.0,-215.2
-110.7,-217.7
-105.6,-220.0
-99.4,-223.5
-91.2,-227.5
-83.1,-232.4
-75.1,-237.8
-65.2,-244.5
-56.2,-251.0
-47.4,-257.5
-37.5,-264.5
-27.6,-271.8
-17.8,-279.3
-5.9,-287.6
5.0,-295.6
18.0,-304.5
31.0,-313.5
44.0,-322.0
58.3,-330.5
73.8,-338.8
88.3,-346.7
103.8,-355.0
118.1,-363.1
133.5,-372.0
147.6,-381.2
161.6,-390.9
176.5,-401.4
189.2,-411.9
203.0,-422.6
215.7,-432.6
227.4,-442.0
237.9,-451.4
249.5,-461.5
260.9,-471.7
272.4,-482.0
284.0,-491.9
294.5,-501.6
303.9,-510.6
313.4,-519.3
321.9,-527.3
329.6,-533.9
335.6,-538.1
344.2,-540.9
350.8,-542.2
357.1,-544.4
363.1,-548.7
365.1,-554.5
365.7,-561.7
360.5,-568.4
353.6,-573.4
346.6,-578.3
338.4,-583.8
332.9,-591.8
328.2,-601.5
325.6,-612.5
323.9,-624.3
324.3,-637.1
324.6,-650.3
325.8,-664.6
326.9,-679.0
328.2,-693.2
329.4,-707.3
330.6,-721.5
331.7,-736.4
332.7,-751.4
333.6,-766.7
332.3,-781.9
329.9,-796.7
325.3,-811.0
319.6,-825.1
311.7,-838.4
303.7,-852.2
295.7,-866.1
286.5,-880.0
276.2,-893.6
267.0,-907.3
257.8,-921.1
247.5,-934.9
238.1,-949.3
227.8,-963.2
218.6,-977.4
208.1,-991.4
197.7,-1005.5
187.2,-1020.1
177.6,-1035.4
167.0,-1050.4
156.4,-1065.2
145.9,-1079.7
135.6,-1093.6
126.4,-1107.0
117.4,-1120.3
108.4,-1133.7
100.4,-1147.4
91.5,-1160.2
85.1,-1172.4
79.0,-1183.2
74.3,-1192.7
71.2,-1200.9
69.3,-1208.3
71.1,-1215.7
71.6,-1222.9
71.3,-1229.2
71.3,-1233.9
71.6,-1237.4
71.0,-1240.0
70.5,-1242.1
70.0,-1244.2
69.2,-1247.0
67.3,-1250.1
65.3,-1253.8
62.1,-1257.5
59.9,-1262.0
56.4,-1266.4
53.0,-1271.3
49.4,-1276.4
45.7,-1282.0
42.1,-1287.7
38.5,-1293.2
34.8,-1298.6
32.6,-1303.0
29.6,-1305.7
29.1,-1307.9
27.6,-1309.4
27.1,-1311.4
25.5,-1313.6
23.7,-1316.4
22.7,-1320.3
20.3,-1325.0
18.0,-1329.9
15.6,-1335.1
12.1,-1340.4
9.5,-1345.9
4.9,-1350.9
1.1,-1357.0
-3.9,-1363.1
-8.0,-1370.5
-12.3,-1378.6
-15.7,-1387.9
-20.3,-1397.7
-25.1,-1407.8
-31.1,-1418.1
-37.2,-1428.6
-43.4,-1439.9
-49.7,-1451.5
-56.0,-1463.4
-61.3,-1475.7
-67.7,-1487.5
-72.6,-1498.7
-77.9,-1510.6
-83.6,-1519.8
-87.1,-1529.7
-91.1,-1536.5
-92.3,-1541.7
-94.2,-1544.5
-94.5,-1545.8
-94.7,-1546.9
-95.0,-1547.9
-94.4,-1550.4
-91.9,-1554.1
-88.4,-1558.7
-84.9,-1563.5
-80.4,-1568.4
-77.1,-1574.1
-71.8,-1580.8
-66.6,-1588.4
-60.5,-1596.6
-53.4,-1605.9
-45.4,-1616.0
-37.4,-1625.8
-29.4,-1635.9
-22.4,-1645.5
-13.3,-1656.2
-4.5,-1667.4
5.6,-1679.1
15.5,-1691.2
25.3,-1703.7
36.3,-1716.2
45.1,-1728.0
54.8,-1740.3
64.7,-1752.8
74.5,-1765.1
84.4,-1777.4
94.1,-1790.3
103.9,-1802.7
113.7,-1815.0
123.5,-1827.5
133.4,-1839.9
143.3,-1852.2
153.1,-1864.1
162.1,-1875.5
171.0,-1886.7
180.0,-1897.4
188.2,-1906.8
194.4,-1914.6
200.8,-1921.7
205.1,-1927.9
210.5,-1934.3
215.9,-1940.7
222.3,-1947.8
228.6,-1955.1
234.8,-1963.3
241.9,-1972.2
248.9,-1981.5
257.0,-1991.1
265.2,-2000.9
273.3,-2010.7
280.4,-2019.8
287.7,-2028.0
293.1,-2034.6
298.6,-2039.9
304.5,-2044.4
310.6,-2048.2
316.6,-2051.7
322.6,-2055.8
325.9,-2061.1
327.8,-2067.6
325.2,-2073.8
319.5,-2077.7
312.0,-2080.4
303.4,-2082.6
293.5,-2084.8
283.5,-2088.2
273.1,-2092.6
261.6,-2097.3
249.8,-2102.4
238.1,-2107.8
225.1,-2113.1
212.2,-2118.7
198.0,-2124.2
185.1,-2129.5
173.3,-2134.9
161.6,-2140.2
149.9,-2145.0
139.6,-2149.5
129.3,-2153.6
120.2,-2157.4
111.3,-2160.9
103.5,-2164.4
95.8,-2167.6
89.3,-2170.9
81.7,-2173.5
75.2,-2176.6
67.5,-2179.5
60.9,-2182.6
54.5,-2185.4
49.0,-2189.0
44.5,-2193.3
43.1,-2199.1
44.0,-2205.1
47.0,-2211.6
51.2,-2218.3
56.4,-2225.3
61.6,-2232.5
66.9,-2239.4
71.2,-2245.7
74.5,-2250.9
79.1,-2256.3
82.4,-2261.5
85.6,-2267.3
90.0,-2273.3
94.4,-2278.7
100.3,-2283.0
107.5,-2286.7
114.5,-2291.2
119.0,-2296.4
121.0,-2302.5
120.8,-2308.0
119.8,-2312.4
118.0,-2315.3
115.3,-2316.7
114.2,-2316.9
113.1,-2316.6
113.1,-2316.6
113.1,-2316.5
113.1,-2316.6
113.1,-2316.6
113.1,-2316.6
114.1,-2316.9
114.1,-2317.1
114.1,-2317.1
114.1,-2317.3
114.1,-2317.3
114.1,-2317.1
114.1,-2316.9
113.1,-2316.6
113.1,-2316.5
113.1,-2316.4
113.2,-2316.3
113.2,-2316.1
113.2,-2316.0
113.2,-2316.1
112.1,-2316.0
111.0,-2315.8
107.7,-2314.7
104.8,-2312.7
99.8,-2309.3
96.1,-2305.3
94.0,-2299.8
93.3,-2293.4
92.6,-2286.6
92.0,-2279.7
89.0,-2273.0
84.9,-2266.0
79.7,-2258.7
74.5,-2251.5
70.3,-2244.6
66.2,-2238.0
60.8,-2231.3
57.6,-2225.4
54.3,-2220.1
49.8,-2214.7
47.4,-2210.5
45.0,-2206.2
43.5,-2202.8
41.8,-2200.2
41.1,-2198.6
41.3,-2197.6
40.4,-2196.6
40.7,-2195.6
38.7,-2193.7
38.2,-2191.0
40.3,-2187.7
43.4,-2184.3
47.5,-2181.6
52.8,-2179.0
58.2,-2175.5
66.0,-2171.9
75.0,-2167.9
85.4,-2163.8
94.5,-2159.4
104.8,-2155.1
115.2,-2150.6
126.7,-2146.4
137.1,-2141.6
148.8,-2136.9
160.3,-2132.3
171.9,-2127.8
182.3,-2123.1
192.8,-2118.2
204.2,-2113.8
215.8,-2109.3
226.2,-2104.7
236.6,-2100.2
246.9,-2096.0
256.1,-2091.7
265.1,-2087.6
273.1,-2083.6
279.8,-2079.8
285.3,-2076.1
289.7,-2072.1
293.1,-2067.5
295.5,-2062.3
296.9,-2056.4
297.4,-2049.5
294.8,-2041.6
289.8,-2033.3
285.0,-2024.7
280.2,-2015.7
272.1,-2005.6
264.1,-1995.7
255.0,-1985.0
244.9,-1973.8
234.9,-1962.3
225.0,-1950.5
215.0,-1938.5
205.1,-1926.2
195.3,-1913.8
185.5,-1901.4
174.6,-1888.6
164.7,-1876.3
153.8,-1863.6
144.0,-1851.2
133.1,-1838.4
123.4,-1825.8
112.5,-1812.9
102.7,-1800.1
93.0,-1787.2
82.2,-1774.0
71.5,-1760.7
61.7,-1747.7
50.9,-1734.9
40.0,-1722.1
30.1,-1709.6
20.3,-1697.1
9.5,-1684.0
-0.2,-1671.2
-11.1,-1658.1
-20.8,-1645.1
-31.5,-1631.7
-42.3,-1618.3
-53.0,-1605.1
-62.8,-1592.3
-73.6,-1579.0
-83.3,-1566.0
-94.0,-1552.6
-103.7,-1539.5
-113.4,-1526.4
-124.1,-1512.8
-133.7,-1499.5
-143.3,-1486.2
-154.1,-1472.9
-163.7,-1459.6
-173.4,-1446.9
-183.2,-1434.2
-192.0,-1422.4
-200.8,-1410.7
-209.7,-1399.2
-217.4,-1388.0
-225.2,-1376.9
-232.9,-1365.5
-240.6,-1354.0
-249.3,-1342.1
-257.0,-1330.4
-265.7,-1318.2
-274.5,-1306.1
-283.2,-1294.1
-292.0,-1282.3
-300.7,-1270.4
-309.5,-1258.3
-318.1,-1246.1
-328.0,-1233.9
-336.9,-1222.3
-346.7,-1210.2
-355.5,-1198.4
-365.4,-1186.0
-374.0,-1173.6
-383.7,-1161.0
-393.5,-1148.0
-402.1,-1135.3
-411.7,-1122.4
-421.4,-1109.5
-430.1,-1097.1
-438.7,-1084.6
-448.4,-1071.6
-457.1,-1059.2
-464.5,-1046.9
-473.1,-1034.4
-481.8,-1021.9
-490.4,-1009.4
-498.0,-997.2
-505.5,-985.2
-513.1,-973.4
-520.7,-961.4
-528.2,-949.1
-535.7,-936.8
-543.3,-924.6
-550.7,-912.1
-559.2,-899.5
-567.9,-886.8
-575.4,-874.8
-583.1,-862.8
-590.7,-851.3
-598.4,-839.9
-605.1,-829.0
-612.8,-818.0
-619.6,-807.5
-626.5,-797.1
-632.1,-787.2
-639.0,-777.1
-645.9,-767.4
-651.8,-758.3
-657.8,-749.1
-664.8,-739.7
-670.7,-730.6
-676.7,-721.9
-683.0,-714.4
-686.5,-709.7
-688.9,-705.5
-691.5,-702.1
-692.1,-699.9
-693.0,-698.6
-693.9,-697.6
-693.7,-697.0
-693.6,-696.6
-694.8,-696.6
-695.8,-696.1
-696.9,-695.5
-697.7,-694.3
-697.4,-693.0
-697.2,-692.2
-697.0,-691.3
-697.8,-689.9
-698.6,-688.5
-699.3,-686.6
-701.1,-684.4
-702.9,-682.2
-703.6,-680.6
-704.4,-679.2
-705.2,-677.8
-706.2,-676.9
-706.1,-676.6
-706.1,-676.5
-706.0,-676.2
-706.0,-676.0
-705.9,-675.8
-706.9,-675.0
-707.9,-674.6
-708.9,-674.0
-710.0,-673.7
-711.0,-673.1
-712.9,-671.7
-713.8,-670.5
-714.5,-669.0
-716.5,-667.3
-717.3,-665.9
-718.2,-664.8
-718.1,-664.6
-718.1,-664.4
-718.1,-664.2
-718.0,-664.1
-718.0,-664.0
-718.0,-664.0
-718.0,-663.9
-718.0,-663.9
-718.0,-663.9
-717.9,-663.6
-717.8,-663.1
-718.6,-661.8
-720.5,-660.0
-723.3,-657.4
-724.7,-653.8
-727.2,-650.0
-731.0,-646.1
-734.6,-642.2
-738.1,-637.7
-741.6,-632.8
-745.9,-627.0
-750.2,-620.8
-754.5,-614.4
-759.7,-607.1
-765.8,-599.2
-770.9,-591.5
-777.1,-583.2
-781.9,-574.6
-788.8,-565.0
-794.6,-555.2
-802.6,-544.8
-809.4,-534.5
-816.2,-524.0
-821.9,-514.2
-828.9,-504.4
-835.8,-494.7
-842.7,-484.9
-849.6,-474.9
-855.3,-465.1
-863.3,-454.8
