x,y
0.0,0.0
-2.1,2.5
-6.8,8.5
-9.6,11.9
-12.4,15.3
-14.9,18.1
-16.9,20.2
-17.7,21.2
-17.6,21.5
-17.6,21.7
-17.6,21.7
-17.6,21.7
-17.6,21.7
-17.6,21.7
-17.6,21.7
-17.6,21.7
-17.6,21.7
-17.6,21.8
-18.0,22.2
-19.4,23.4
-21.3,25.1
-24.8,25.9
-29.4,25.4
-34.6,23.8
-39.8,21.7
-46.0,19.2
-52.6,16.5
-58.8,13.5
-64.0,10.4
-69.0,6.4
-72.8,1.4
-75.7,-4.7
-77.6,-11.9
-76.9,-19.8
-74.0,-27.6
-68.4,-34.1
-60.5,-40.1
-52.2,-46.0
-43.1,-52.0
-34.1,-58.5
-22.3,-64.8
-10.2,-71.9
2.9,-79.1
15.8,-86.8
28.5,-95.1
40.4,-104.2
52.8,-113.9
65.2,-123.6
78.1,-133.2
91.6,-143.0
105.2,-152.9
119.3,-163.1
133.4,-173.7
147.6,-184.5
161.7,-195.5
175.8,-206.7
190.3,-218.0
204.9,-229.7
219.0,-241.4
233.4,-253.6
247.5,-265.9
261.6,-278.4
275.6,-291.2
289.4,-304.1
303.1,-317.1
317.1,-330.4
330.7,-343.8
344.7,-357.6
358.4,-371.3
371.8,-385.2
384.9,-398.8
398.9,-412.4
412.5,-425.7
426.2,-439.2
439.6,-452.7
453.2,-466.3
466.2,-479.9
479.8,-493.6
492.9,-506.9
505.8,-520.1
517.9,-533.4
529.3,-546.7
538.8,-559.3
546.9,-570.5
553.4,-580.0
558.4,-587.8
561.7,-593.4
564.3,-597.3
566.9,-600.9
568.6,-604.5
570.2,-606.3
571.0,-606.7
571.5,-606.4
571.5,-606.1
571.1,-605.8
571.1,-605.6
571.1,-605.5
571.5,-605.5
572.2,-606.1
575.5,-606.9
580.0,-606.9
585.9,-602.4
590.8,-595.6
595.3,-586.7
599.4,-576.7
605.0,-565.2
609.8,-552.8
614.8,-540.1
619.5,-527.1
624.1,-514.6
628.3,-502.3
633.2,-490.5
638.6,-478.9
644.9,-467.3
651.9,-456.3
659.6,-445.4
667.5,-434.6
675.8,-424.4
684.6,-414.8
693.7,-405.4
702.9,-396.7
712.3,-388.5
722.4,-381.0
732.6,-374.6
743.3,-369.4
753.3,-364.6
761.4,-360.2
768.4,-356.2
775.3,-353.8
780.9,-353.8
787.0,-357.2
790.8,-363.9
795.7,-371.9
801.1,-380.3
807.9,-389.6
815.6,-399.4
823.2,-409.7
830.8,-419.9
838.7,-429.7
847.9,-438.9
857.7,-447.6
867.8,-455.8
877.5,-463.4
888.5,-470.2
899.5,-476.0
911.1,-480.6
922.5,-484.2
933.5,-487.4
945.5,-489.8
957.0,-491.5
969.0,-492.1
981.1,-492.0
992.8,-491.7
1004.9,-491.1
1016.6,-490.0
1028.4,-488.3
1039.8,-486.0
1051.0,-483.1
1062.1,-479.7
1073.1,-475.6
1084.5,-470.7
1095.6,-465.6
1106.8,-459.9
1117.9,-453.4
1129.1,-446.0
1139.9,-438.1
1150.4,-429.6
1159.9,-420.7
1168.9,-411.6
1177.4,-401.9
1185.3,-392.3
1193.2,-382.4
1201.1,-372.9
1209.4,-363.3
1218.1,-354.2
1227.0,-345.2
1236.5,-336.4
1246.8,-327.9
1256.8,-319.5
1267.4,-311.4
1277.6,-303.5
1288.7,-296.1
1300.0,-289.1
1311.1,-282.3
1322.6,-275.6
1334.3,-269.4
1346.3,-263.6
1358.3,-258.6
1370.6,-253.9
1383.0,-249.5
1395.7,-245.5
1408.3,-242.0
1420.9,-238.8
1434.2,-236.0
1447.3,-233.4
1461.1,-231.0
1474.4,-229.1
1487.9,-227.9
1500.9,-226.8
1513.9,-225.8
1526.4,-224.8
1539.0,-223.8
1551.2,-222.8
1563.4,-221.8
1575.1,-220.8
1586.7,-219.9
1598.8,-219.1
1610.5,-218.2
1622.3,-217.2
1634.3,-216.3
1646.1,-215.2
1657.7,-213.9
1669.0,-212.5
1680.8,-211.3
1692.1,-210.4
1703.1,-209.5
1714.5,-208.7
1725.9,-207.8
1737.2,-207.1
1748.5,-206.3
1759.9,-205.5
1771.7,-204.7
1783.4,-203.8
1795.5,-202.8
1806.8,-201.9
1817.1,-201.3
1826.2,-201.1
1833.9,-201.8
1839.7,-204.4
1843.8,-209.0
1846.0,-214.9
1847.8,-221.5
1849.5,-228.6
1851.3,-235.9
1853.7,-243.0
1855.5,-249.7
1858.2,-255.8
1861.9,-260.8
1867.1,-263.2
1872.8,-262.8
1879.6,-260.4
1886.1,-256.7
1894.1,-252.6
1902.9,-248.3
1912.1,-244.4
1922.8,-241.0
1934.6,-238.5
1947.2,-236.3
1960.2,-234.2
1974.2,-232.1
1987.6,-229.8
2001.5,-226.7
2014.5,-222.1
2028.0,-216.4
2041.6,-210.7
2055.3,-205.2
2069.8,-200.2
2083.9,-195.8
2098.7,-192.1
2113.3,-188.3
2127.8,-184.9
2142.3,-181.4
2156.7,-178.3
2170.6,-175.8
2185.1,-174.3
2199.4,-173.7
2213.6,-173.6
2227.7,-173.7
2242.5,-173.7
2256.8,-173.9
2271.1,-173.9
2284.4,-173.5
2297.0,-171.1
2309.1,-167.5
2319.2,-162.8
2328.4,-158.1
2336.4,-153.9
2343.6,-150.2
2348.4,-147.0
2351.6,-144.0
2353.1,-140.6
2353.1,-136.3
2351.5,-131.3
2347.5,-126.0
2342.3,-120.2
2337.0,-113.4
2331.4,-105.8
2325.5,-97.3
2317.8,-87.0
2311.3,-77.2
2305.6,-68.1
2300.0,-59.1
2294.1,-50.1
2286.9,-41.2
2278.9,-32.6
2270.6,-24.7
2261.9,-16.9
2254.2,-9.1
2247.3,-0.9
2239.6,7.9
2232.0,17.1
2223.4,25.8
2213.9,34.0
2204.4,40.9
2194.0,46.7
2183.1,51.7
2171.7,56.6
2160.3,61.9
2150.1,67.9
2141.6,75.5
2134.7,83.4
2128.8,91.5
2123.6,99.5
2118.1,107.7
2111.6,115.8
2104.6,123.5
2097.5,131.0
2090.2,138.0
2083.6,144.7
2078.0,151.0
2072.7,157.4
2068.6,163.5
2064.8,169.2
2061.6,174.4
2057.6,177.8
2053.4,178.8
2048.0,176.9
2043.3,174.0
2037.0,170.4
2030.5,166.7
2023.6,162.9
2017.5,159.3
2012.6,155.1
2008.2,150.4
2005.8,147.1
2003.9,145.8
2003.8,145.5
2003.8,145.5
2003.8,145.5
2004.3,145.4
2004.3,145.4
2004.6,145.3
2004.6,145.3
2005.1,145.3
2005.1,145.3
