x,y
0.0,0.0
0.6,-0.9
0.8,-0.7
0.5,-1.0
0.6,-0.9
0.6,-0.9
1.4,-1.7
0.3,-1.1
1.4,-1.7
1.8,-1.4
2.2,-1.1
3.1,-1.8
3.6,-2.9
3.4,-3.0
3.9,-2.7
5.0,-3.2
4.4,-2.3
4.5,-2.2
4.6,-2.2
4.1,-1.2
4.2,-1.1
3.5,-0.2
3.5,-0.2
3.5,-0.2
2.7,0.6
2.4,0.4
2.2,0.3
1.4,1.0
1.2,0.9
1.2,0.9
1.2,0.9
1.1,0.9
1.0,0.8
1.0,0.8
0.3,1.6
0.3,1.6
0.3,1.6
0.2,1.5
0.2,1.5
0.1,1.5
0.1,1.5
0.1,1.5
0.1,1.5
0.1,1.5
0.1,1.5
0.1,1.5
-0.2,1.3
-0.9,2.1
-1.0,2.1
-0.4,1.1
-0.7,0.9
-0.9,0.8
-1.0,0.7
-0.9,0.8
-1.0,0.7
-0.6,-0.4
0.0,-1.3
0.0,-1.3
0.0,-1.3
0.0,-1.3
0.0,-1.3
-0.6,-0.4
-0.6,-0.4
-0.6,-0.4
0.3,-1.1
0.5,-1.0
0.7,-0.8
0.9,-0.7
1.1,-0.5
1.3,-0.4
0.8,0.6
1.0,0.8
1.1,0.9
0.7,1.9
0.7,1.9
0.7,1.9
0.7,1.9
0.6,1.8
0.4,1.7
0.8,0.6
0.8,0.6
0.8,0.6
0.6,0.5
0.5,0.4
0.5,0.4
0.4,0.3
0.4,0.3
0.5,0.4
0.6,0.5
0.8,0.6
0.6,0.5
0.5,0.4
0.8,-0.7
1.2,-1.8
2.2,-3.8
2.2,-3.8
2.1,-3.9
2.1,-3.9
2.0,-4.0
1.0,-3.3
1.3,-3.1
0.3,-2.5
-0.1,-2.8
-0.2,-2.8
-0.3,-2.9
0.4,-2.4
0.6,-2.3
0.3,-1.1
0.1,-1.3
-0.3,-0.2
-0.3,-0.2
-0.3,-0.2
-0.2,-0.1
-0.3,-0.2
0.3,-1.1
0.1,-1.3
0.0,-1.3
-0.2,-1.5
-0.2,-1.5
-0.3,-1.5
-0.4,-1.6
-0.4,-1.6
0.3,-2.5
0.2,-2.6
0.1,-2.6
-0.1,-2.8
-0.1,-2.8
-0.2,-2.8
-0.3,-2.9
-0.4,-3.0
-0.4,-3.0
-0.6,-3.1
0.2,-3.9
0.4,-3.8
0.5,-3.7
0.5,-3.7
0.5,-3.7
0.5,-3.7
-0.2,-2.8
-0.1,-2.8
-0.1,-2.8
-0.1,-2.8
-0.2,-2.8
0.4,-3.8
0.8,-4.8
0.8,-4.8
0.2,-3.9
0.4,-3.8
0.5,-3.7
0.5,-3.7
0.5,-3.7
0.0,-2.7
0.5,-3.7
1.0,-4.7
0.9,-4.8
0.9,-4.8
0.9,-4.8
1.5,-5.7
1.5,-5.7
1.5,-5.7
1.5,-5.7
1.5,-5.7
1.5,-5.7
1.5,-5.7
1.6,-5.6
1.6,-5.6
1.6,-5.6
1.6,-5.6
1.6,-5.6
1.7,-5.5
