x,y
0.0,0.0
0.2,0.0
0.3,0.0
0.4,0.0
0.5,0.0
0.5,0.0
0.6,0.0
0.7,0.0
0.7,0.0
0.8,0.0
0.8,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.1,0.0
1.1,0.0
1.1,0.0
1.1,0.0
1.1,0.0
1.1,0.0
1.0,0.0
0.8,0.0
0.8,0.0
0.8,0.0
0.5,1.1
-0.4,2.3
-1.3,4.6
-1.8,8.1
-1.6,12.6
-1.0,18.1
0.0,23.7
1.1,29.2
2.6,34.7
4.0,40.2
5.8,45.7
8.1,52.3
10.0,56.6
12.0,62.0
14.0,67.5
16.1,72.9
18.4,78.4
20.8,84.9
22.9,90.4
24.6,94.8
26.2,99.2
27.2,102.4
27.6,103.5
27.7,104.6
27.6,104.6
27.6,104.6
27.3,104.6
27.3,104.7
27.1,105.8
27.1,106.9
26.6,108.1
24.6,110.5
21.2,111.9
16.9,114.6
11.8,116.1
6.5,118.8
0.6,122.6
-5.4,128.8
-11.3,135.0
-16.9,142.3
-21.9,150.6
-25.4,161.0
-27.4,171.4
-28.2,181.6
-28.2,191.8
-27.9,202.0
-27.2,213.2
-26.9,224.5
-27.6,234.7
-29.5,245.1
-32.3,255.5
-36.3,264.9
-41.2,274.4
-46.8,282.8
-53.1,290.1
-59.5,297.4
-66.2,303.7
-73.3,309.9
-80.5,315.1
-88.1,320.2
-95.5,326.4
-102.4,332.7
-109.0,338.9
-115.1,346.2
-121.1,353.5
-127.1,360.8
-133.1,368.1
-139.1,374.2
-145.0,380.4
-151.1,387.7
-157.5,395.0
-164.2,401.3
-170.9,409.7
-177.3,418.2
-182.5,427.7
-186.5,437.1
-189.6,446.4
-192.2,456.8
-194.9,467.2
-198.3,475.4
-202.2,484.8
-207.1,494.2
-213.2,501.5
-220.1,511.2
-227.4,518.6
-234.5,527.1
-241.1,534.5
-247.0,542.9
-252.6,550.2
-258.3,558.6
-264.7,567.0
-271.8,574.4
-279.4,581.8
