x,y
0.0,0.0
-1.3,-0.2
-1.9,-0.4
-2.7,-1.6
-4.1,-2.0
-5.3,-4.5
-6.1,-8.2
-6.7,-12.8
-7.2,-17.5
-7.4,-23.3
-7.8,-29.1
-8.4,-36.1
-9.2,-43.2
-9.8,-51.4
-10.5,-59.6
-11.3,-67.8
-12.2,-74.8
-12.9,-81.8
-13.7,-88.9
-14.6,-96.0
-15.3,-104.2
-16.1,-112.3
-17.1,-120.6
-18.1,-128.8
-18.8,-138.3
-19.8,-146.6
-21.2,-154.8
-22.2,-163.0
-22.9,-171.2
-23.7,-178.3
-24.2,-185.3
-24.9,-191.2
-25.2,-197.0
-24.7,-202.6
-23.1,-205.8
-20.5,-209.8
-18.3,-211.6
-16.8,-212.4
-15.7,-212.2
-13.3,-212.8
-10.1,-212.2
-7.3,-208.2
-3.8,-203.9
-0.5,-197.6
3.2,-191.0
6.9,-183.3
11.3,-173.2
16.4,-164.0
21.7,-153.8
27.2,-143.3
33.1,-132.9
38.2,-121.4
43.4,-112.3
47.6,-104.6
51.3,-96.9
55.3,-89.1
59.8,-80.1
64.2,-69.9
68.3,-58.8
72.2,-48.7
75.2,-37.7
78.6,-27.7
81.1,-18.0
83.5,-9.5
85.7,-1.0
87.5,8.6
89.3,19.4
91.4,29.0
93.3,39.7
95.2,49.4
96.6,57.8
97.8,64.8
98.9,70.8
100.6,77.0
104.5,81.1
111.8,82.7
120.8,83.4
131.0,82.1
141.8,82.0
152.3,82.0
162.9,81.9
173.6,81.8
183.6,81.6
192.5,82.3
200.8,82.9
208.2,83.3
213.9,84.4
218.2,84.2
220.5,84.7
221.5,84.9
221.9,85.0
222.8,86.3
224.5,87.8
226.0,90.5
226.8,95.2
226.9,100.9
226.3,107.7
225.9,113.4
225.3,120.1
224.5,128.0
223.7,134.7
223.1,142.6
224.0,148.5
227.2,152.7
232.1,154.8
238.3,153.8
245.5,150.7
253.6,146.7
263.2,141.8
274.1,135.9
285.2,130.2
296.5,124.5
308.1,118.9
320.7,112.3
334.0,104.6
347.7,98.2
361.8,90.8
376.2,83.3
390.7,76.0
405.5,68.6
420.3,61.3
435.5,52.9
450.6,45.6
466.0,37.2
480.6,29.9
495.1,22.5
509.4,15.1
523.9,7.7
538.4,0.3
552.8,-7.1
567.1,-14.5
581.4,-22.0
595.5,-29.4
609.4,-35.7
622.9,-43.4
636.0,-49.9
648.7,-56.5
661.7,-63.0
675.3,-70.5
688.5,-77.1
701.7,-83.6
714.6,-90.1
727.3,-95.5
740.3,-102.1
753.5,-108.5
766.3,-115.1
779.1,-121.6
792.1,-128.2
805.2,-134.7
818.2,-141.3
830.8,-147.9
842.8,-153.5
854.7,-159.1
866.5,-164.7
878.2,-170.2
889.8,-175.9
901.3,-181.6
912.0,-186.3
923.2,-190.9
935.2,-195.3
948.1,-198.4
962.1,-202.3
977.5,-206.1
993.5,-208.6
1010.2,-211.9
1027.9,-216.4
1045.6,-220.8
1063.7,-226.3
1081.9,-231.8
1100.2,-237.3
1118.6,-241.6
1137.8,-246.9
1156.8,-251.0
1175.7,-255.1
1194.4,-259.3
1212.8,-263.6
1231.0,-267.9
1249.5,-273.4
1267.4,-276.6
1285.9,-282.0
1304.2,-286.3
1322.5,-290.6
1341.1,-294.9
1359.6,-299.1
1378.1,-303.4
1396.5,-307.7
1414.6,-310.8
1432.9,-315.1
1450.5,-318.4
1468.3,-322.8
1485.8,-326.0
1503.7,-330.4
1521.5,-333.7
1539.5,-338.1
1557.6,-342.4
1575.4,-345.6
1593.5,-350.0
1611.4,-354.3
1629.3,-357.6
1647.2,-362.0
1664.9,-365.2
1682.7,-369.6
1700.5,-372.9
1718.5,-377.2
1736.8,-381.5
1755.7,-385.7
1774.8,-389.9
1794.2,-393.9
1813.7,-397.9
1833.4,-403.2
1853.2,-407.1
1872.9,-411.1
1893.0,-416.2
1912.7,-420.2
1931.8,-424.4
1950.4,-428.6
1967.9,-432.0
1984.7,-435.3
2000.5,-439.0
2015.6,-441.7
2029.9,-445.6
2043.7,-448.5
2057.6,-451.3
2071.9,-455.3
2086.0,-459.4
2099.5,-463.4
2112.6,-470.0
2124.8,-476.7
2136.4,-484.6
2147.3,-493.9
2157.1,-504.5
2165.6,-515.5
2173.0,-529.0
2179.2,-542.7
2184.2,-556.8
2188.1,-570.9
2191.5,-586.4
2194.8,-603.1
2197.8,-618.7
2201.1,-635.4
2205.2,-653.1
2209.8,-669.5
2215.9,-686.8
2222.6,-702.8
2230.1,-718.6
2238.1,-735.5
2246.3,-752.3
2254.0,-768.1
2261.6,-783.9
2269.1,-798.5
2277.0,-814.2
2285.6,-829.9
2294.6,-844.2
2305.2,-859.4
