x,y
0.0,0.0
-8.8,5.4
-12.0,17.3
-14.1,24.2
-17.5,28.8
-22.4,33.5
-25.4,39.9
-29.9,44.2
-32.7,47.3
-34.0,50.1
-33.4,51.4
-35.1,52.3
-36.4,55.1
-37.6,60.1
-41.1,64.8
-47.0,69.2
-56.1,75.2
-65.0,78.3
-74.3,81.8
-84.1,86.6
-90.7,89.9
-98.6,93.4
-104.2,97.2
-107.1,106.0
-112.1,113.6
-117.1,118.7
-122.5,122.5
-126.4,127.8
-133.6,137.5
-139.1,144.0
-146.1,150.6
-152.5,158.8
-161.0,166.1
-173.1,170.3
-182.2,173.7
-189.1,177.7
-197.5,182.3
-204.7,184.1
-213.7,187.2
-223.8,190.2
-234.2,196.0
-245.2,200.5
-255.1,205.6
-262.0,209.5
-269.5,212.2
-276.5,216.5
-283.2,220.0
-292.6,221.5
-300.3,224.3
-308.7,226.2
-316.0,228.5
-322.3,233.7
-328.1,238.1
-334.1,242.8
-341.4,247.6
-347.0,251.6
-355.7,254.0
-362.2,257.2
-369.8,259.8
-378.4,262.2
-386.1,265.3
-392.8,268.6
-398.3,272.4
-408.6,278.1
-418.4,285.7
-422.6,283.9
-432.6,286.5
-439.6,293.2
-445.0,296.9
-447.7,299.6
-449.6,301.0
-450.4,302.9
-452.1,303.8
-451.3,304.6
-452.7,305.0
-452.9,305.4
-453.0,305.6
-452.9,305.4
-452.7,305.0
-452.3,304.2
-452.2,303.9
-451.9,303.4
-451.9,303.2
-451.6,302.7
-452.4,301.7
-452.2,301.3
-453.1,300.7
-452.8,300.1
-452.8,300.1
-453.0,300.5
-453.2,300.8
-452.3,301.6
-452.4,301.9
-452.6,302.3
-452.8,302.6
-452.8,302.6
-452.6,302.3
-452.6,302.3
-451.7,302.8
-451.8,303.1
-451.9,303.2
-451.8,303.2
-451.9,303.4
-451.0,304.0
-451.2,304.4
-451.3,304.6
-450.5,305.5
-450.6,305.7
-449.7,306.4
-449.9,306.9
-450.2,307.4
-450.3,307.7
-450.1,307.3
-450.0,307.0
-450.7,308.4
-451.8,311.0
-454.5,313.9
-459.3,316.2
-464.3,318.8
-468.4,322.2
-474.3,323.9
-478.4,324.8
-481.3,325.6
-486.2,323.0
-490.4,316.1
-497.5,299.3
-501.4,289.4
-505.7,277.3
-509.7,267.7
-515.1,258.0
-520.2,247.7
-523.3,238.6
-526.7,230.0
-531.1,221.0
-534.7,212.8
-538.8,203.3
-543.1,193.9
-546.3,185.1
-551.0,176.5
-554.4,168.2
-560.1,159.2
-565.5,149.4
-571.2,137.8
-577.1,126.7
-582.8,115.3
-588.0,105.2
-588.7,96.2
-591.9,87.1
-596.3,80.8
-602.6,75.7
-609.9,70.2
-614.6,64.5
-620.4,58.3
-626.5,50.2
-635.4,45.2
-645.3,39.8
-656.2,33.8
-668.3,27.7
-680.5,21.7
-692.6,15.5
-703.5,9.5
-714.1,3.0
-725.1,-5.5
-734.4,-12.3
-743.4,-16.9
-750.6,-20.1
-755.9,-22.0
-761.6,-23.2
-764.2,-20.4
-765.6,-14.8
-768.3,-9.2
-772.2,-3.5
-778.1,0.8
-783.8,7.4
-789.7,14.6
-796.7,21.6
-802.7,28.6
-809.3,34.5
-814.0,39.4
-818.6,43.6
-820.7,48.0
-822.8,49.6
-822.9,50.0
-821.8,50.4
-821.8,50.4
-821.7,50.0
-820.4,50.0
-820.4,49.9
-819.2,50.0
-817.8,49.6
-817.6,49.2
-816.7,49.9
-816.7,50.0
-816.8,50.2
-816.0,51.0
-816.1,51.3
-816.2,51.6
-816.4,51.8
-816.5,52.0
-816.6,52.3
-816.7,52.5
-816.8,52.6
-815.9,53.4
-815.9,53.5
-816.0,53.6
-816.0,53.7
-816.1,53.8
-816.1,53.9
-816.2,54.1
-816.2,54.1
-816.2,54.1
-815.3,54.7
-815.3,54.7
-815.3,54.8
-815.3,54.8
-815.5,55.1
-815.6,55.3
-815.6,55.3
-815.5,55.2
-815.5,55.1
-815.4,55.0
-815.4,54.9
-815.4,54.9
-815.3,54.8
-815.3,54.8
-815.3,54.7
-815.2,54.6
-815.2,54.6
-815.2,54.6
-815.2,54.6
-815.2,54.5
-815.2,54.5
-815.2,54.5
-815.2,54.5
-815.2,54.5
-815.2,54.5
-815.2,54.5
-815.2,54.6
-815.2,54.6
-815.2,54.6
-815.2,54.6
-815.2,54.5
-816.0,53.7
-816.9,52.9
-816.8,52.6
-817.7,52.1
-818.5,51.2
-818.3,50.8
-819.2,49.8
-820.1,49.1
-819.9,48.8
-820.8,48.2
-820.7,48.0
-820.6,47.8
-821.5,47.0
-822.4,46.2
-822.3,46.1
-822.2,46.0
-823.2,45.4
-823.1,45.3
