x,y
0.0,0.0
-5.2,7.4
-11.5,12.0
-18.8,10.3
-26.6,7.0
-34.3,3.6
-41.7,0.5
-48.1,-2.1
-53.6,-4.5
-57.0,-6.0
-57.8,-6.4
-57.5,-6.1
-57.5,-6.1
-57.5,-6.1
-57.2,-5.8
-57.2,-5.8
-57.2,-5.8
-57.2,-5.8
-56.7,-5.7
-57.1,-5.9
-58.3,-6.9
-60.3,-9.7
-61.0,-14.0
-60.6,-19.2
-59.7,-24.8
-59.2,-31.8
-59.3,-39.4
-60.6,-47.7
-62.3,-56.0
-64.4,-64.2
-66.8,-72.6
-69.0,-79.9
-71.2,-85.6
-72.6,-89.6
-73.4,-91.9
-74.0,-94.1
-75.6,-98.0
-77.6,-103.4
-78.2,-109.0
-78.7,-116.2
-79.4,-123.9
-80.6,-132.4
-82.3,-141.3
-84.7,-150.4
-87.7,-159.3
-91.1,-168.4
-94.5,-177.6
-98.0,-186.5
-100.8,-194.9
-103.7,-203.6
-106.4,-212.3
-108.9,-221.2
-111.7,-231.1
-114.5,-241.4
-117.6,-252.2
-120.7,-262.9
-123.0,-273.3
-124.9,-283.8
-126.2,-293.9
-127.3,-304.2
-128.2,-313.9
-129.0,-323.4
-129.8,-332.1
-130.9,-340.8
-131.6,-348.0
-132.3,-355.0
-133.6,-362.4
-134.9,-369.4
-136.3,-375.8
-137.6,-381.1
-138.2,-386.4
-138.1,-393.1
-137.4,-400.0
-138.1,-408.7
-138.7,-416.8
-139.7,-425.8
-140.8,-435.0
-142.2,-445.2
-143.3,-455.1
-144.4,-465.6
-145.0,-475.4
-146.0,-486.0
-147.2,-496.2
-147.7,-505.6
-149.0,-515.2
-149.8,-523.7
-151.6,-532.4
-153.2,-540.4
-154.6,-549.1
-154.1,-558.0
-153.1,-567.4
-151.9,-577.3
-150.9,-587.2
-149.1,-597.2
-147.3,-607.3
-145.0,-617.3
-142.9,-627.5
-140.5,-637.7
-137.0,-647.5
-132.1,-657.0
-126.7,-666.1
-120.7,-674.9
-114.9,-683.7
-108.9,-692.4
-102.5,-700.8
-96.2,-709.2
-89.9,-717.7
-83.9,-726.4
-78.0,-735.1
-71.7,-743.7
-65.5,-752.4
-59.1,-760.8
-52.8,-769.6
-46.7,-778.1
-40.3,-786.5
-33.9,-794.5
-28.3,-801.7
-23.2,-806.5
-21.1,-807.8
-20.4,-808.1
-20.4,-807.4
-20.5,-807.3
-20.6,-807.2
-19.9,-807.3
-17.8,-808.8
-14.6,-810.9
-10.8,-813.8
-7.3,-817.9
-5.0,-824.0
-5.5,-832.0
-8.6,-840.0
-13.8,-848.3
-19.7,-857.5
-26.0,-867.6
-33.0,-878.8
-40.1,-890.5
-47.7,-902.5
-56.2,-914.5
-65.3,-925.6
-75.5,-936.0
-86.2,-945.0
-98.0,-952.7
-110.3,-959.5
-122.9,-966.5
-135.3,-973.1
-148.3,-980.2
-161.3,-987.1
-174.2,-993.9
-187.5,-1001.0
-200.8,-1008.0
-214.2,-1014.8
-228.1,-1021.3
-241.7,-1027.0
-256.3,-1033.2
-270.5,-1038.6
-285.1,-1043.2
-299.8,-1047.1
-314.2,-1050.5
-328.1,-1053.5
-342.0,-1056.4
-355.5,-1059.1
-368.1,-1061.2
-380.9,-1063.7
-393.4,-1066.1
-406.1,-1068.5
-419.0,-1070.8
-433.0,-1073.6
-446.9,-1076.4
-460.7,-1079.3
-474.5,-1082.2
-488.3,-1085.3
-501.3,-1088.1
-514.2,-1091.3
-526.6,-1094.3
-538.3,-1098.1
-549.9,-1102.0
-560.5,-1105.3
-571.7,-1108.8
-581.4,-1111.0
-591.1,-1113.4
-600.1,-1115.7
-607.8,-1117.8
-613.9,-1119.2
-617.7,-1120.3
-619.7,-1120.7
-620.2,-1120.8
-620.2,-1120.8
-620.1,-1120.9
-619.7,-1120.6
-619.7,-1120.7
-619.7,-1120.6
-621.5,-1121.3
-625.6,-1122.4
-630.4,-1123.4
-636.4,-1124.9
-643.1,-1126.6
-651.0,-1128.7
-659.1,-1130.7
-666.9,-1132.6
-674.1,-1134.4
-681.4,-1136.5
-688.6,-1138.3
-696.3,-1140.3
-704.8,-1142.5
-713.5,-1144.8
-721.9,-1147.0
-729.8,-1148.7
-737.5,-1150.6
-745.4,-1152.9
-752.9,-1154.7
-760.8,-1156.4
-768.8,-1158.4
-776.8,-1160.3
-784.2,-1162.0
-791.3,-1163.6
-797.7,-1165.2
-803.9,-1166.5
-810.0,-1167.7
-816.1,-1168.8
-822.8,-1170.1
-829.5,-1171.5
-835.6,-1172.8
-841.9,-1173.7
-847.9,-1174.7
-854.0,-1176.1
-859.5,-1177.0
-864.7,-1178.2
-869.9,-1179.5
-874.7,-1181.0
-879.5,-1182.6
-884.4,-1184.7
-888.8,-1186.9
-893.0,-1189.4
-896.9,-1191.7
-900.1,-1193.9
-902.6,-1195.6
-903.9,-1196.5
-905.1,-1197.3
-905.8,-1197.8
-907.1,-1199.0
-908.5,-1199.9
-910.0,-1201.0
-911.3,-1201.9
-911.8,-1202.3
-912.1,-1202.7
-912.5,-1202.8
-913.9,-1204.0
-915.6,-1205.1
-917.4,-1206.3
-918.5,-1207.0
-919.1,-1207.6
-920.3,-1208.2
-921.7,-1209.2
-923.5,-1210.2
-926.2,-1212.2
-927.6,-1213.0
-928.0,-1213.2
-928.0,-1213.2
-927.9,-1213.3
-927.8,-1213.3
-927.6,-1213.0
-927.8,-1213.3
-929.0,-1214.2
-931.0,-1215.4
-934.3,-1217.9
-938.2,-1220.6
-942.0,-1223.5
-946.5,-1227.4
-950.3,-1232.6
-952.4,-1239.0
-952.3,-1246.2
-950.9,-1253.4
-949.3,-1261.0
-948.6,-1269.5
-948.4,-1279.1
-948.8,-1289.4
-948.9,-1300.0
-949.2,-1311.7
-949.1,-1323.1
-949.2,-1335.1
-949.6,-1347.7
-950.1,-1360.3
-950.5,-1372.9
-951.5,-1386.0
-952.3,-1398.2
-953.7,-1410.1
-955.3,-1421.5
-957.5,-1433.1
-960.2,-1444.4
-963.2,-1455.7
-966.5,-1467.1
-969.7,-1478.1
-973.3,-1488.7
-977.2,-1499.5
-981.4,-1509.8
-985.4,-1519.7
-989.4,-1529.5
-993.4,-1539.9
-997.7,-1551.2
-1001.4,-1562.9
-1004.4,-1574.9
-1007.2,-1587.5
-1009.4,-1600.5
-1010.5,-1613.7
-1011.3,-1627.3
-1011.4,-1640.3
-1011.8,-1653.1
-1011.7,-1665.1
-1011.8,-1677.0
-1012.0,-1688.7
-1011.8,-1700.3
-1011.9,-1712.8
-1011.7,-1725.5
-1011.5,-1738.6
-1010.7,-1751.9
-1009.6,-1765.6
-1008.2,-1779.0
-1006.2,-1792.0
-1004.5,-1805.0
-1002.7,-1817.6
-1000.5,-1829.3
-998.3,-1840.9
-995.8,-1852.2
-992.6,-1863.6
-989.4,-1875.6
-986.2,-1887.6
-982.8,-1899.2
-979.6,-1910.6
-976.5,-1922.0
-973.8,-1933.5
-971.0,-1945.1
-968.4,-1956.6
-965.9,-1968.5
-963.2,-1979.9
-961.0,-1991.4
-959.1,-2002.7
-957.1,-2013.3
-955.4,-2024.5
-953.7,-2035.7
-951.5,-2046.6
-949.8,-2057.2
-947.9,-2067.4
-946.4,-2077.3
-944.7,-2086.7
-943.4,-2095.7
-942.1,-2102.7
-940.8,-2108.2
-940.2,-2112.2
-940.1,-2114.5
-940.2,-2115.9
-940.1,-2116.4
