x,y
0.0,0.0
-1.2,4.7
-2.4,10.5
-4.0,15.2
-6.0,19.9
-9.0,24.8
-12.7,27.4
-16.5,31.2
-20.1,34.9
-23.4,38.8
-25.9,43.5
-28.6,47.2
-31.5,50.9
-34.5,55.7
-37.6,59.4
-40.6,64.3
-43.6,68.0
-46.4,72.9
-49.0,76.5
-51.3,81.2
-53.6,85.0
-55.5,89.6
-57.4,94.3
-59.1,98.0
-60.9,102.6
-63.4,107.4
-66.2,112.3
-69.7,117.1
-73.4,121.0
-77.2,125.9
-81.6,130.9
-86.1,135.9
-90.9,142.1
-95.8,147.1
-101.0,153.4
-107.1,159.7
-113.8,164.9
-120.4,171.3
-126.6,176.6
-132.7,181.7
-138.1,186.8
-143.1,193.1
-148.2,200.4
-152.6,207.6
-156.3,216.0
-159.7,220.9
-163.0,226.9
-165.6,234.0
-167.3,240.9
-167.7,246.6
-166.7,252.2
-166.0,258.9
-165.0,265.5
-164.3,271.1
-163.7,277.8
-164.3,284.7
-166.0,291.7
-168.4,298.7
-171.0,304.6
-173.8,311.7
-177.2,317.8
-181.0,323.8
-184.9,329.9
-188.7,335.9
-192.4,342.0
-196.0,346.9
-199.2,352.9
-202.4,356.6
-206.1,358.1
-210.8,359.9
-214.8,359.2
-222.2,356.5
-228.7,353.9
-235.7,347.8
-244.6,342.0
-253.4,335.0
-262.5,329.2
-271.8,324.6
-282.7,320.0
-291.8,314.3
-300.2,308.4
-308.3,302.5
-316.4,297.7
-324.8,291.9
-333.8,288.3
-343.4,287.1
-353.0,284.8
-361.9,284.6
-370.4,283.3
-377.3,282.8
-382.5,280.0
-386.4,278.2
-389.6,275.2
-393.1,263.1
-397.6,252.2
-401.9,240.1
-406.8,230.5
-411.6,220.8
-416.9,210.0
-421.7,200.4
-426.6,190.6
-431.7,182.1
-436.9,173.6
-442.3,165.2
-447.6,157.8
-453.4,150.5
-459.4,144.5
-466.1,138.4
-473.1,132.3
-479.7,126.2
-485.5,118.9
-490.7,110.4
-496.0,102.0
-501.7,93.5
-507.3,85.1
-513.2,75.6
-519.2,67.2
-525.5,57.6
-531.7,48.1
-537.8,38.5
-543.9,28.9
-549.7,20.5
-555.5,12.1
-561.0,3.7
-566.0,-3.7
-570.0,-9.0
-573.8,-14.2
-576.9,-17.2
-578.8,-19.3
-579.5,-19.3
-579.6,-18.1
-579.9,-18.1
-581.0,-18.0
-583.3,-16.5
-587.5,-12.7
-592.3,-8.8
-597.6,-3.6
-603.8,2.7
-611.3,9.1
-619.2,16.8
-628.3,24.7
-638.2,33.7
-648.6,42.8
-659.3,53.0
-671.2,63.4
-683.6,73.9
-697.8,89.3
-712.5,103.4
-726.8,116.5
-741.3,130.6
-756.5,143.7
-771.4,157.9
-786.3,172.1
-800.9,187.5
-815.6,201.7
-829.7,215.8
-843.2,228.7
-855.8,241.5
-867.4,253.0
-877.6,264.5
-886.6,273.4
-893.7,282.1
-899.2,287.2
-903.1,291.0
-906.3,293.6
-909.0,293.9
-911.1,291.9
-912.6,287.6
-913.7,283.1
-914.7,277.6
-916.2,268.7
-917.9,258.8
-919.7,249.8
-921.9,239.9
-924.4,230.0
-927.8,219.0
-931.9,206.9
-937.3,195.0
-944.0,182.1
-951.8,168.2
-960.1,155.3
-968.5,141.5
-977.7,128.7
-987.8,116.2
-998.6,102.5
-1009.5,89.0
-1020.0,75.2
-1029.9,61.5
-1039.4,46.5
-1048.3,30.4
-1056.8,14.2
-1064.3,-0.9
-1071.2,-18.5
-1076.9,-33.8
-1082.9,-51.5
-1088.9,-67.9
-1095.2,-84.3
-1101.9,-100.8
-1109.2,-117.1
-1117.0,-132.2
-1124.6,-148.5
-1132.2,-163.6
-1139.8,-179.9
-1147.4,-195.0
-1154.7,-211.4
-1162.3,-226.6
-1169.7,-242.8
-1177.3,-259.1
-1184.8,-275.4
-1192.6,-291.7
-1200.1,-306.9
-1207.8,-323.1
-1215.3,-338.3
-1223.0,-354.5
-1230.7,-370.9
-1238.3,-387.2
-1245.9,-403.4
-1253.4,-419.8
-1261.0,-434.8
-1269.1,-449.9
-1277.5,-463.9
-1285.7,-477.8
-1293.9,-491.7
-1301.3,-504.5
-1308.1,-517.5
-1313.4,-531.7
-1317.5,-547.2
-1320.7,-562.8
-1323.5,-578.5
-1327.6,-594.0
-1333.5,-609.3
-1341.2,-624.5
-1350.0,-640.6
-1358.5,-655.7
-1366.4,-670.8
-1374.1,-687.0
-1382.1,-702.1
-1390.3,-716.1
-1399.6,-728.7
-1410.4,-741.3
-1421.8,-752.6
-1433.0,-762.6
-1443.6,-774.1
-1453.0,-785.6
-1461.3,-797.2
-1468.7,-808.8
-1476.7,-819.3
-1485.2,-828.7
-1493.6,-836.8
-1501.8,-845.0
-1509.0,-853.3
-1514.7,-859.5
-1519.4,-865.8
-1522.9,-869.9
-1525.5,-872.9
-1529.1,-875.9
-1534.5,-876.4
-1542.1,-875.6
-1551.4,-874.6
-1561.6,-873.5
-1572.4,-872.3
-1584.5,-872.2
-1598.6,-869.4
-1612.9,-870.2
-1627.9,-870.9
-1642.6,-871.5
-1656.9,-872.2
-1670.9,-872.9
-1683.9,-872.7
-1695.5,-873.6
-1705.4,-874.8
-1713.4,-876.2
-1719.2,-875.6
-1723.2,-875.1
-1726.2,-873.7
-1727.9,-869.0
-1728.6,-864.5
-1729.5,-859.8
-1731.1,-856.3
-1733.4,-856.0
-1734.8,-857.0
-1735.0,-857.0
-1734.8,-857.0
-1734.1,-857.1
-1732.8,-856.1
-1732.2,-856.2
-1732.5,-856.1
-1733.5,-857.1
-1734.2,-859.3
-1733.9,-860.4
-1733.7,-861.6
-1733.5,-860.5
-1733.3,-860.5
-1732.8,-859.4
-1732.7,-859.5
-1732.5,-860.6
-1732.3,-860.6
-1732.3,-860.6
-1732.1,-860.6
-1732.1,-860.6
-1732.1,-860.6
-1731.9,-860.7
-1731.8,-860.7
-1731.7,-860.7
-1731.9,-861.8
