x,y
0.0,0.0
1.1,0.1
2.9,1.4
5.2,1.2
7.6,1.4
9.6,2.8
12.3,2.8
13.8,5.4
15.2,7.0
16.3,7.4
17.2,6.9
18.5,6.8
19.7,6.2
21.5,4.7
23.6,2.8
25.7,-0.7
28.0,-5.2
30.6,-10.4
33.5,-16.3
36.7,-23.2
40.6,-31.5
45.4,-41.1
50.4,-51.7
55.7,-63.3
61.2,-75.4
67.6,-87.8
74.5,-101.6
81.5,-116.3
89.2,-132.4
97.7,-147.9
106.0,-164.7
113.1,-181.8
121.7,-198.5
129.3,-216.5
137.3,-235.0
145.9,-253.7
155.1,-272.7
164.1,-291.4
173.3,-310.2
181.7,-329.7
189.7,-348.7
198.9,-367.4
207.7,-385.9
217.0,-404.1
225.9,-422.9
234.8,-441.6
244.0,-459.9
252.8,-478.5
262.0,-496.8
270.8,-515.3
279.5,-534.1
288.4,-552.8
297.4,-571.6
306.8,-590.5
316.2,-609.5
325.7,-628.5
335.1,-648.0
345.0,-667.0
351.0,-687.7
359.0,-707.5
367.6,-726.9
376.4,-746.0
385.5,-765.3
394.6,-784.1
401.9,-801.0
410.6,-819.4
419.4,-838.0
428.0,-856.8
436.7,-875.4
445.4,-893.9
453.5,-912.7
461.2,-931.7
468.4,-951.2
475.3,-970.7
481.7,-990.4
488.0,-1009.7
493.7,-1029.3
499.7,-1047.8
505.5,-1066.5
510.9,-1084.8
515.8,-1102.3
520.2,-1119.4
523.8,-1135.3
527.4,-1150.0
530.1,-1165.1
532.2,-1178.9
532.2,-1193.0
530.6,-1206.4
527.1,-1219.5
522.3,-1232.7
517.1,-1246.2
509.4,-1257.5
505.5,-1270.7
502.7,-1284.5
500.0,-1298.3
497.7,-1311.8
495.5,-1325.6
493.3,-1338.6
491.0,-1351.9
488.7,-1364.9
486.8,-1377.3
484.7,-1390.3
482.8,-1403.3
480.8,-1416.5
478.8,-1429.8
476.7,-1442.9
474.0,-1456.1
471.6,-1468.4
468.5,-1481.3
465.4,-1493.9
462.1,-1506.6
458.8,-1518.9
455.5,-1531.3
451.9,-1544.2
448.4,-1556.7
444.7,-1569.3
441.0,-1582.0
437.1,-1595.0
433.1,-1608.1
429.2,-1621.5
425.2,-1635.5
421.8,-1649.4
418.7,-1662.7
416.2,-1676.4
414.3,-1690.0
412.9,-1703.8
412.1,-1717.5
411.7,-1731.3
411.6,-1745.2
411.7,-1759.8
411.8,-1774.5
412.1,-1788.7
412.4,-1802.8
413.0,-1816.8
414.2,-1829.7
415.3,-1843.0
416.7,-1856.0
417.8,-1868.4
419.0,-1879.1
419.6,-1888.4
419.2,-1895.4
417.6,-1900.3
415.3,-1903.7
413.1,-1906.6
411.9,-1909.5
411.6,-1911.6
411.9,-1913.2
412.3,-1914.8
412.6,-1916.2
412.9,-1916.6
413.0,-1916.4
412.9,-1916.3
413.2,-1915.8
413.3,-1915.3
413.3,-1914.9
413.5,-1914.6
413.4,-1914.5
413.6,-1914.2
413.5,-1914.2
413.7,-1913.7
413.6,-1913.7
413.9,-1913.1
413.9,-1913.1
414.1,-1913.2
414.0,-1914.4
414.5,-1915.6
415.2,-1917.5
416.2,-1919.3
416.9,-1922.5
417.6,-1926.2
417.5,-1930.5
417.1,-1935.6
416.0,-1942.2
414.1,-1949.6
411.6,-1958.3
408.7,-1967.2
405.9,-1975.9
402.9,-1985.2
399.5,-1995.3
395.4,-2007.2
391.8,-2019.3
388.0,-2032.6
384.2,-2046.8
380.5,-2061.3
377.1,-2075.4
373.5,-2090.0
370.4,-2104.3
367.0,-2118.5
363.7,-2132.8
360.2,-2146.8
356.6,-2161.5
353.4,-2176.0
350.5,-2190.6
348.1,-2204.8
346.0,-2219.6
344.4,-2234.1
343.0,-2248.3
341.8,-2262.2
341.4,-2276.1
342.3,-2290.2
345.3,-2304.3
350.5,-2318.1
357.1,-2332.0
364.7,-2345.2
371.8,-2359.0
378.3,-2373.4
383.7,-2388.9
387.8,-2405.1
391.0,-2421.9
394.3,-2438.0
397.1,-2454.3
400.0,-2470.1
402.4,-2485.9
404.9,-2501.2
408.2,-2516.6
412.8,-2532.0
419.5,-2546.5
428.6,-2560.0
440.1,-2571.8
453.7,-2581.5
468.2,-2590.9
482.8,-2599.4
497.1,-2608.5
511.2,-2617.1
524.0,-2625.2
535.8,-2632.3
545.8,-2639.4
554.1,-2647.0
560.2,-2656.1
563.6,-2666.4
564.1,-2678.4
562.8,-2691.1
560.6,-2704.5
558.1,-2718.5
555.8,-2733.0
553.5,-2748.4
551.0,-2764.4
548.5,-2780.9
545.7,-2798.3
542.7,-2816.3
539.6,-2834.6
536.4,-2853.4
533.1,-2872.2
530.0,-2891.0
527.2,-2909.5
525.3,-2928.5
524.6,-2947.6
524.7,-2967.2
525.5,-2986.2
526.4,-3005.8
527.5,-3024.6
528.2,-3044.0
529.5,-3063.1
531.7,-3081.8
536.0,-3100.0
542.0,-3118.4
549.4,-3136.2
557.1,-3154.2
564.8,-3172.8
572.8,-3191.6
581.0,-3210.7
589.4,-3230.2
598.1,-3250.2
606.6,-3270.7
615.6,-3290.9
624.2,-3311.9
633.1,-3332.5
642.0,-3353.6
651.3,-3374.6
660.3,-3396.4
669.6,-3417.7
678.6,-3439.9
688.1,-3461.8
697.5,-3483.7
707.1,-3505.4
716.7,-3526.8
725.8,-3548.5
735.4,-3569.7
745.3,-3590.3
754.8,-3611.2
763.9,-3632.1
773.1,-3652.6
782.5,-3672.6
791.6,-3693.5
801.0,-3714.1
810.3,-3734.8
819.4,-3755.1
828.2,-3775.7
837.1,-3796.0
845.8,-3816.4
854.5,-3836.6
863.4,-3856.7
872.1,-3876.8
880.7,-3896.4
889.2,-3915.8
897.5,-3934.9
905.6,-3953.9
913.7,-3972.2
922.0,-3990.6
931.0,-4008.4
941.2,-4024.7
952.5,-4038.8
964.7,-4051.5
976.5,-4063.5
987.6,-4075.3
997.0,-4088.0
1005.4,-4101.2
1013.1,-4114.1
1020.1,-4127.2
1026.1,-4140.6
1031.2,-4153.4
1034.3,-4167.0
1034.6,-4181.0
1033.1,-4195.4
1031.0,-4210.5
1028.7,-4226.3
1025.8,-4242.7
1023.0,-4259.8
1020.4,-4277.5
1017.7,-4295.9
1014.7,-4314.8
1011.2,-4334.7
1008.0,-4354.8
1004.9,-4374.9
1001.8,-4395.1
999.2,-4414.7
996.4,-4434.7
993.5,-4454.7
990.7,-4474.9
987.0,-4493.4
984.7,-4512.9
981.6,-4533.3
978.3,-4553.1
975.1,-4573.0
972.0,-4592.3
968.9,-4611.6
965.7,-4630.7
962.6,-4649.5
960.0,-4667.3
957.2,-4684.4
954.4,-4700.5
952.1,-4715.9
950.0,-4730.2
947.6,-4744.6
945.3,-4757.4
943.1,-4769.3
942.2,-4779.5
943.1,-4789.5
946.2,-4797.9
953.0,-4805.3
962.5,-4810.8
973.1,-4814.7
985.6,-4819.1
999.5,-4824.3
1013.8,-4830.2
1028.3,-4836.7
1042.6,-4843.5
1056.7,-4850.6
1070.5,-4858.3
1083.6,-4865.2
1095.7,-4872.1
1106.4,-4879.0
1115.4,-4886.1
1123.2,-4893.9
1128.6,-4903.5
1131.5,-4913.9
1131.7,-4925.8
1130.6,-4938.3
1129.1,-4951.7
1128.3,-4965.3
1128.6,-4979.7
1130.2,-4993.9
1133.0,-5007.9
1137.3,-5021.3
1144.0,-5033.9
1152.5,-5045.3
1163.7,-5054.7
1175.7,-5063.2
1188.3,-5070.6
1201.8,-5076.8
1215.8,-5081.5
1230.6,-5084.5
1245.7,-5087.4
1261.8,-5091.7
1278.5,-5097.4
1295.9,-5103.4
1314.1,-5109.8
1332.9,-5115.6
1352.2,-5122.0
1372.2,-5128.4
1392.5,-5135.4
1412.7,-5141.7
1432.3,-5148.3
1452.3,-5155.3
1472.7,-5162.0
1493.5,-5168.5
1514.5,-5175.7
1535.5,-5182.6
1556.8,-5189.2
1578.0,-5195.5
1599.0,-5202.3
1619.9,-5209.8
1640.7,-5217.4
1661.7,-5224.9
1682.6,-5232.3
1704.1,-5238.8
1725.0,-5245.5
1746.1,-5251.5
1766.9,-5257.6
1787.3,-5264.2
1807.6,-5270.3
1827.8,-5276.8
1847.7,-5283.0
1867.1,-5289.8
1886.5,-5295.9
1905.2,-5302.2
1923.5,-5307.8
1941.2,-5312.9
