x,y
0.0,0.0
0.0,0.0
-0.1,-0.1
0.0,0.0
0.7,-1.0
0.7,-1.0
0.6,-1.0
0.6,-1.0
0.6,-1.0
0.6,-1.0
0.7,-1.0
0.7,-1.0
0.8,-0.9
0.8,-0.9
0.8,-0.9
0.8,-0.9
0.8,-0.9
0.8,-0.9
1.5,-1.7
1.6,-1.6
1.7,-1.5
1.8,-1.5
1.8,-1.5
1.9,-1.4
1.9,-1.4
1.9,-1.4
2.6,-2.2
2.7,-2.1
2.7,-2.1
2.8,-2.0
2.8,-2.0
2.8,-2.0
2.8,-2.0
2.8,-2.0
2.8,-2.0
2.8,-2.0
2.8,-2.0
2.9,-2.0
2.9,-2.0
2.9,-2.0
3.0,-1.9
3.0,-1.8
3.8,-2.6
3.8,-2.6
3.7,-2.7
3.7,-2.7
3.6,-2.8
3.6,-2.8
3.6,-2.8
3.5,-2.9
3.4,-3.0
3.4,-3.0
3.4,-3.0
3.4,-3.0
3.4,-3.0
3.5,-2.9
4.3,-3.6
4.3,-3.6
4.4,-3.6
4.4,-3.6
4.4,-3.6
4.3,-3.6
4.3,-3.6
4.3,-3.6
4.3,-3.6
4.3,-3.6
4.3,-3.6
4.4,-3.6
4.4,-3.6
4.4,-3.6
4.3,-3.6
4.3,-3.6
4.3,-3.6
4.2,-3.7
5.0,-4.6
4.9,-4.6
4.9,-4.6
4.9,-4.6
4.9,-4.6
5.0,-4.6
5.0,-4.6
5.0,-4.6
5.0,-4.6
4.9,-4.6
4.9,-4.6
4.8,-4.7
4.7,-4.8
4.6,-4.9
4.6,-4.9
4.6,-4.9
4.5,-5.0
3.7,-4.2
3.7,-4.2
3.6,-4.3
3.5,-4.4
3.4,-4.5
3.3,-4.6
4.0,-5.5
3.8,-5.7
3.7,-5.7
2.9,-5.0
3.5,-6.0
3.4,-6.1
3.3,-6.2
3.2,-6.3
3.1,-6.4
2.9,-6.5
2.8,-6.6
2.8,-6.7
2.7,-6.7
2.6,-6.8
2.5,-6.9
2.4,-7.0
2.3,-7.1
2.1,-7.2
1.3,-6.5
1.3,-6.5
1.3,-6.5
1.2,-6.6
1.8,-7.5
1.8,-7.6
1.7,-7.7
1.6,-7.8
1.6,-7.8
1.5,-7.9
1.3,-8.0
1.2,-8.1
0.9,-8.4
0.7,-8.6
0.7,-8.6
0.4,-8.8
1.0,-9.8
0.8,-10.0
0.7,-10.1
0.6,-10.2
-0.2,-9.4
-0.4,-9.6
-0.5,-9.7
-0.6,-9.7
-0.7,-9.8
-0.8,-9.9
-0.9,-10.0
-0.9,-10.1
-0.9,-10.1
-1.0,-10.2
-1.1,-10.2
-2.0,-9.5
-2.0,-9.5
-2.0,-9.5
-2.1,-9.6
-2.2,-9.7
-2.3,-9.8
-2.3,-9.8
-2.3,-9.9
-3.2,-9.1
-3.2,-9.1
-3.3,-9.2
-3.4,-9.3
-3.5,-9.4
-3.6,-9.5
-3.6,-9.5
-3.7,-9.6
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.5,-8.8
-4.4,-8.7
-4.4,-8.7
-4.4,-8.7
-4.4,-8.7
-4.4,-8.7
-4.3,-8.6
-4.3,-8.6
-4.3,-8.6
-4.3,-8.6
-4.3,-8.6
-4.3,-8.6
-4.2,-8.5
-4.2,-8.5
-4.2,-8.5
-4.5,-8.8
-4.8,-9.1
-5.0,-9.2
-6.0,-8.6
-6.1,-8.8
-6.2,-8.9
-6.4,-9.0
-6.5,-9.1
-6.6,-9.2
-6.7,-9.4
-6.8,-9.4
-6.9,-9.5
-6.9,-9.5
-7.0,-9.6
-7.0,-9.6
-7.1,-9.7
-7.8,-8.9
-7.8,-8.9
-7.8,-8.9
-7.8,-8.9
-7.7,-8.8
-7.7,-8.8
-7.7,-8.8
-7.7,-8.8
-7.7,-8.7
-7.7,-8.7
-7.7,-8.7
-7.6,-8.6
-7.6,-8.6
-7.6,-8.6
-7.7,-8.7
-7.7,-8.8
-7.8,-8.9
-7.9,-8.9
-7.9,-8.9
-8.0,-9.0
