x,y
0.0,0.0
-9.6,-1.3
-20.0,-3.3
-30.9,-5.1
-42.0,-6.6
-53.1,-8.2
-63.2,-9.0
-73.6,-11.2
-81.8,-12.0
-89.3,-13.4
-95.6,-15.7
-99.3,-17.1
-102.6,-18.8
-105.7,-20.7
-109.3,-23.7
-113.6,-27.4
-119.0,-31.8
-124.6,-34.6
-131.0,-35.5
-137.9,-34.5
-143.3,-30.4
-146.6,-23.8
-148.1,-17.1
-146.6,-8.3
-144.1,1.1
-142.2,11.0
-141.3,21.5
-141.6,33.0
-143.0,45.4
-145.9,57.4
-148.0,71.7
-151.2,85.4
-154.1,100.3
-157.0,115.2
-160.2,128.9
-162.9,143.6
-165.5,158.3
-168.8,172.0
-171.3,186.7
-173.8,201.4
-176.7,216.2
-180.3,230.2
-183.4,245.2
-186.6,260.3
-189.8,275.5
-193.3,290.9
-196.9,306.4
-200.7,322.0
-204.6,337.5
-208.5,353.2
-212.2,368.7
-214.7,384.7
-216.8,400.5
-219.0,416.2
-220.5,432.9
-222.1,449.9
-224.0,466.8
-225.8,483.7
-227.6,500.7
-229.6,517.7
-230.9,535.8
-232.9,552.9
-235.2,570.1
-237.2,587.3
-238.7,605.3
-240.7,622.4
-242.6,639.5
-244.5,656.4
-245.7,674.4
-247.6,691.4
-249.6,708.5
-251.5,725.4
-252.7,743.5
-254.8,760.5
-257.0,777.9
-259.5,795.2
-262.7,811.8
-266.4,828.8
-270.9,844.9
-275.9,861.4
-281.1,878.0
-287.4,894.0
-294.0,910.4
-300.8,926.8
-308.5,942.6
-316.7,958.5
-325.8,973.8
-335.8,988.4
-346.1,1003.2
-356.7,1018.3
-368.4,1032.7
-379.9,1047.0
-391.8,1061.5
-403.5,1076.0
-415.4,1090.8
-427.4,1105.4
-439.4,1120.0
-451.3,1134.6
-463.5,1149.4
-475.4,1164.0
-486.7,1179.5
-498.2,1193.8
-510.2,1207.1
-520.9,1220.8
-531.0,1234.0
-541.1,1245.8
-550.3,1256.9
-558.5,1267.4
-566.3,1276.0
-573.1,1283.9
-578.7,1290.9
-584.1,1296.4
-588.3,1302.3
-593.4,1306.2
-597.2,1310.4
-600.5,1312.8
-601.8,1315.2
-602.6,1315.9
-603.0,1316.2
-603.7,1316.7
-604.1,1318.4
-603.3,1322.0
-602.1,1325.3
-599.1,1330.0
-594.8,1335.2
-589.7,1341.2
-583.8,1348.1
-576.6,1356.8
-568.8,1366.4
-561.0,1376.1
-552.4,1386.7
-543.9,1397.2
-534.1,1409.8
-523.7,1423.1
-513.1,1436.5
-502.5,1449.7
-491.7,1463.0
-481.1,1476.3
-471.9,1487.8
-462.6,1499.2
-454.3,1509.9
-447.4,1518.9
-441.4,1527.1
-438.3,1533.1
-436.7,1540.3
-437.6,1548.0
-441.5,1555.3
-447.3,1562.4
-454.5,1569.1
-463.2,1575.6
-472.9,1582.8
-482.8,1591.7
-494.3,1600.3
-506.5,1609.5
-518.6,1619.9
-531.2,1629.4
-543.0,1639.8
-554.8,1649.9
-567.2,1659.2
-578.4,1669.0
-589.4,1677.3
-599.2,1686.1
-609.4,1693.6
-618.4,1701.8
-628.0,1709.0
-637.2,1715.9
-645.1,1723.2
-653.0,1729.2
-659.6,1735.5
-666.0,1740.3
-671.9,1744.8
-677.4,1748.8
-681.4,1753.2
-685.1,1756.0
-687.3,1759.1
-689.3,1760.6
-690.8,1761.7
-690.6,1762.9
-690.7,1763.0
-690.6,1762.9
-690.5,1762.8
-690.4,1762.7
-691.0,1761.8
-690.1,1762.6
-690.3,1762.7
-690.4,1762.7
-690.5,1762.8
-690.4,1762.7
-690.3,1762.7
-690.9,1761.7
-690.8,1761.7
-690.7,1761.6
-690.6,1761.5
-690.6,1761.5
-690.5,1761.4
-690.3,1761.3
-690.3,1761.3
-690.5,1761.4
-690.3,1761.3
-690.2,1761.2
-690.2,1761.2
-690.2,1761.2
-690.8,1760.2
-690.8,1760.2
-690.7,1760.2
-690.7,1760.2
-690.6,1760.1
-690.5,1760.0
-690.5,1760.0
-690.4,1760.0
-690.4,1760.0
-690.5,1760.0
-690.7,1760.2
-691.0,1760.4
-690.6,1761.5
-690.6,1761.5
-690.6,1761.5
-690.6,1761.5
-690.6,1761.5
-690.6,1761.5
-690.6,1761.5
-690.6,1761.5
-690.5,1761.4
-690.6,1761.5
-690.6,1761.5
-690.6,1761.5
-690.6,1761.5
-690.6,1761.5
-690.6,1761.5
-690.6,1761.5
-690.7,1761.6
-691.1,1761.9
-690.7,1763.0
-690.8,1763.0
-690.8,1763.0
-691.0,1763.1
-691.0,1763.1
-691.0,1763.1
-690.3,1764.0
-690.3,1764.0
-690.3,1764.0
-690.3,1764.0
-690.3,1764.0
-690.3,1764.0
-690.3,1764.0
-689.5,1764.9
-689.5,1764.9
-689.5,1764.9
-689.5,1764.9
-689.4,1764.8
-689.3,1764.7
-689.2,1764.7
-688.5,1765.5
-688.2,1765.3
-688.1,1765.2
-687.3,1766.0
-686.5,1766.8
-686.5,1766.8
-686.5,1766.8
-685.8,1767.7
-685.9,1767.8
-684.6,1769.6
-683.8,1770.5
-682.4,1772.1
-680.7,1773.7
-678.2,1776.0
-676.4,1777.4
-674.6,1778.8
-672.7,1780.2
-671.5,1780.7
-669.6,1782.1
-668.5,1782.7
-666.8,1784.2
-665.0,1785.6
-663.1,1787.0
-661.2,1788.4
-660.0,1788.9
-658.2,1790.3
-657.6,1789.9
-655.8,1791.3
-654.3,1791.6
-652.7,1791.8
-650.3,1792.9
-646.6,1795.6
-642.7,1798.3
-638.8,1800.9
-633.1,1805.2
-626.4,1809.9
-618.6,1815.3
-610.1,1820.3
-601.7,1825.2
-592.5,1831.0
-583.1,1836.7
-572.8,1843.1
-562.7,1849.6
-552.9,1856.3
-543.4,1863.3
-534.4,1870.7
-526.5,1877.4
-518.3,1885.4
-511.4,1892.9
-505.8,1900.0
-499.6,1908.0
-494.7,1914.2
-488.8,1921.0
-483.1,1926.5
-477.1,1931.9
-471.4,1936.0
-465.0,1941.1
-458.2,1945.8
-450.5,1951.3
-442.9,1956.9
-434.6,1963.3
-426.2,1969.6
-417.0,1977.0
-407.9,1984.2
-398.5,1991.3
-388.9,1998.2
-379.8,2004.0
-369.5,2010.4
-359.0,2016.6
-348.3,2022.7
-338.3,2027.9
-327.5,2034.0
-316.6,2040.0
-306.8,2045.3
-296.9,2050.6
-287.1,2055.8
-277.3,2061.2
-267.8,2065.4
-258.4,2069.6
-248.0,2074.5
-238.1,2078.3
-227.6,2083.1
-216.9,2087.9
-206.3,2092.5
-195.4,2097.1
-184.9,2102.0
-175.4,2106.1
-166.8,2109.5
-158.6,2111.8
-148.9,2114.4
-138.3,2116.4
-127.2,2117.9
-115.4,2120.3
-104.0,2123.1
-93.0,2126.1
-83.2,2128.6
-74.0,2131.6
-65.5,2133.6
-56.7,2135.5
-48.7,2136.5
-41.8,2136.9
-35.3,2137.6
-31.3,2137.4
-28.4,2138.1
-26.7,2139.7
-26.0,2140.5
-25.3,2141.5
-25.7,2141.8
-25.8,2143.2
-26.5,2145.1
-28.1,2147.7
-31.8,2149.0
-36.3,2149.6
-41.9,2149.6
-48.1,2148.6
-54.6,2147.9
-61.1,2147.2
-67.9,2146.6
-74.2,2147.1
-80.2,2148.8
-85.3,2152.6
-90.3,2156.4
-93.9,2161.8
-96.6,2168.1
-99.7,2174.7
-102.0,2182.0
-104.8,2188.3
-107.5,2193.1
-109.2,2197.3
-109.2,2201.5
-108.0,2204.7
-104.9,2208.1
-103.7,2208.6
-103.5,2208.4
-102.7,2209.1
-101.7,2209.8
-100.7,2210.4
-98.9,2211.9
-97.0,2213.3
-95.1,2214.6
-93.0,2215.9
-91.8,2216.4
-91.7,2216.2
-91.8,2216.3
-91.8,2216.3
-91.8,2216.3
-91.8,2216.3
-91.8,2216.4
-91.8,2216.4
-91.3,2217.3
-91.4,2217.4
-91.4,2217.4
-91.4,2217.5
-91.5,2217.5
-91.5,2217.5
-91.5,2217.5
-91.6,2217.6
-91.6,2217.6
-91.6,2217.6
-91.6,2217.6
-91.6,2217.6
-91.7,2217.6
-91.7,2217.6
-91.7,2217.6
-91.7,2217.6
-91.7,2217.6
-91.8,2217.7
-91.8,2217.7
-91.8,2217.7
-91.9,2217.8
-91.8,2217.7
-91.8,2217.7
-91.8,2217.7
-91.8,2217.7
-91.9,2217.8
-91.9,2217.8
-91.9,2217.8
-91.8,2217.7
-91.8,2217.7
-92.5,2216.8
-92.5,2216.8
-92.5,2216.8
-92.5,2216.8
-92.5,2216.8
-92.5,2216.8
-92.5,2216.8
-92.5,2216.8
-92.5,2216.8
-92.5,2216.8
-92.5,2216.8
-92.5,2216.8
-93.0,2215.9
-93.0,2215.9
-93.0,2215.9
-93.0,2215.9
-93.0,2215.9
-93.0,2215.9
-93.0,2215.9
-93.1,2216.0
-93.1,2216.0
