x,y
0.0,0.0
-0.2,0.1
-0.2,0.1
-0.2,0.1
-0.2,0.1
-0.2,0.1
-0.2,0.1
-0.2,0.1
-0.2,0.1
-0.3,0.1
-0.4,-0.5
-0.5,-0.4
-0.5,-0.4
-0.6,-0.4
-0.6,0.2
-0.6,0.2
-0.6,0.2
-0.7,0.2
-0.7,0.2
-0.8,0.2
-0.9,0.2
-1.3,-0.2
-1.7,-0.4
-2.1,-0.8
-2.5,-1.1
-2.8,-1.0
-3.1,-1.4
-3.4,-1.7
-3.6,-1.9
-3.9,-2.5
-4.3,-2.9
-4.8,-3.1
-5.4,-3.8
-5.6,-3.7
-5.7,-4.2
-5.5,-4.3
-4.9,-5.0
-3.8,-6.5
-2.0,-8.7
-0.3,-12.7
0.7,-17.8
0.3,-23.0
-1.1,-28.4
-3.0,-34.6
-5.2,-41.5
-7.3,-48.5
-9.3,-56.1
-11.4,-62.6
-13.1,-68.6
-15.2,-74.3
-17.8,-78.3
-21.1,-79.4
-24.7,-77.6
-27.2,-73.0
-30.2,-67.3
-34.1,-60.5
-39.0,-53.5
-43.8,-46.5
-48.4,-39.6
-52.6,-33.2
-56.1,-27.4
-59.3,-21.7
-62.4,-17.4
-64.9,-12.6
-67.1,-9.7
-69.0,-8.1
-69.6,-6.2
-69.5,-4.0
-68.1,-1.4
-65.4,1.4
-61.7,3.9
-58.2,5.0
-55.2,4.2
-52.8,2.8
-51.1,1.2
-49.9,-1.1
-48.5,-3.1
-46.5,-5.9
-43.9,-10.0
-40.4,-15.5
-36.4,-22.4
-32.0,-29.3
-27.6,-35.7
-23.7,-42.0
-20.1,-47.8
-16.5,-51.9
-12.3,-53.4
-8.9,-50.4
-6.4,-46.1
-4.5,-40.9
-2.9,-35.5
-0.9,-29.9
1.4,-23.8
3.5,-18.1
5.4,-12.9
7.0,-8.2
8.6,-3.9
9.7,-0.8
10.5,1.3
11.0,2.9
11.5,4.9
12.2,8.8
13.0,13.8
14.0,19.3
14.9,24.0
15.4,27.4
15.7,30.4
16.3,33.7
17.8,37.6
20.0,42.0
21.7,45.8
21.8,49.6
20.3,53.2
17.9,57.3
14.9,62.0
11.8,66.3
9.3,69.9
6.6,72.4
3.7,74.2
0.7,73.6
-1.9,72.0
-3.9,70.3
-5.4,68.5
-6.3,66.1
-5.8,63.5
-4.0,60.2
-0.8,56.3
2.7,51.4
6.3,45.2
9.6,38.6
12.4,32.1
14.0,25.8
13.7,20.1
12.3,15.3
10.8,11.3
9.6,8.4
8.6,5.7
7.5,2.0
6.2,-2.3
4.8,-6.5
3.3,-10.8
2.1,-14.8
0.7,-19.3
-0.7,-24.2
-2.4,-28.6
-4.8,-31.8
-8.1,-32.8
-11.1,-31.6
-13.7,-28.4
-16.3,-23.7
-19.9,-18.3
-24.3,-11.6
-29.1,-4.6
-34.0,1.3
-38.1,7.3
-41.4,12.5
-43.9,15.9
-45.1,18.1
-45.7,18.5
-45.7,19.0
