x,y
0.0,0.0
-0.1,0.1
1.0,0.3
2.1,0.5
2.1,0.7
2.1,1.0
3.2,1.1
3.2,1.0
4.4,0.8
4.4,0.7
4.4,0.6
4.4,0.5
5.5,0.6
5.5,0.5
5.5,0.5
5.5,0.4
5.5,0.4
5.5,0.3
5.5,0.3
5.5,0.1
5.5,0.1
5.5,0.1
5.5,0.1
5.5,-0.1
4.4,-0.1
4.4,-0.1
4.4,-0.3
4.4,-0.3
4.4,-0.3
4.4,-0.3
4.4,-0.3
4.4,-0.3
5.5,-0.4
5.5,-0.4
5.5,-0.5
5.5,-0.5
5.5,-0.6
5.5,-0.6
5.6,-0.7
5.6,-0.7
5.6,-0.8
5.6,-0.8
5.6,-0.8
5.6,-0.9
5.6,-0.9
5.6,-0.9
5.6,-0.9
5.6,-1.0
5.6,-1.0
6.7,-1.0
6.7,-1.0
6.7,-1.0
6.7,-1.0
6.7,-1.1
6.7,-1.1
6.7,-1.1
6.7,-1.1
6.7,-1.1
6.7,-1.1
6.7,-1.1
6.7,-1.1
6.7,-1.1
5.6,-1.2
5.6,-1.2
5.6,-1.2
5.6,-1.2
5.6,-1.2
5.6,-1.2
5.6,-1.2
5.6,-1.2
5.6,-1.2
5.6,-1.2
5.6,-1.2
5.6,-1.2
5.6,-1.2
5.6,-1.0
5.6,-1.0
5.6,-1.0
4.5,-1.1
4.5,-1.0
4.5,-1.0
4.5,-1.0
4.5,-1.0
4.4,-0.6
4.4,0.0
4.4,0.7
3.2,1.9
3.1,2.9
4.2,3.8
4.2,4.4
4.1,4.6
4.1,4.6
4.1,4.7
4.1,4.7
4.1,5.1
4.1,5.5
5.2,6.1
5.2,6.3
7.4,6.2
9.8,5.4
12.1,3.6
16.7,1.2
21.4,-1.4
26.0,-4.2
30.6,-7.2
36.4,-9.8
39.9,-12.5
44.6,-15.0
48.1,-17.0
50.4,-18.5
51.6,-19.6
53.8,-20.4
55.0,-21.1
56.1,-22.0
57.4,-23.4
58.6,-25.5
59.9,-28.4
59.0,-32.3
57.0,-36.7
55.0,-41.5
53.1,-47.1
51.2,-53.3
48.1,-59.7
47.3,-65.1
45.4,-69.5
43.3,-72.3
43.3,-73.5
43.3,-73.5
43.3,-73.5
43.3,-73.3
42.2,-73.3
42.2,-73.3
42.2,-73.1
42.2,-73.1
42.2,-73.1
42.2,-73.1
42.2,-73.1
42.2,-73.1
41.1,-73.5
41.2,-74.6
40.2,-77.3
38.2,-81.2
37.4,-85.8
36.5,-91.1
36.9,-97.8
39.5,-105.1
43.3,-112.5
48.3,-120.0
54.4,-127.5
60.5,-135.9
65.5,-145.3
70.6,-155.4
75.7,-165.8
79.6,-175.8
82.5,-185.8
85.3,-195.7
86.9,-205.0
89.8,-214.2
91.4,-223.9
93.1,-234.0
94.8,-244.8
96.7,-256.0
98.4,-267.8
100.2,-279.8
102.0,-291.8
102.7,-303.8
103.4,-315.7
104.1,-327.1
104.7,-338.1
106.4,-348.5
106.9,-358.6
107.5,-368.7
108.1,-378.7
108.6,-388.0
109.1,-397.5
110.8,-406.8
111.4,-416.3
111.9,-425.6
112.4,-434.8
112.9,-444.1
112.3,-453.7
112.9,-463.6
113.4,-473.2
114.0,-482.5
114.5,-491.4
113.8,-499.8
114.2,-507.3
114.6,-513.3
114.8,-517.4
114.9,-519.1
114.9,-519.1
114.9,-518.6
114.8,-518.2
115.9,-517.7
115.9,-517.5
115.9,-517.3
115.9,-517.1
115.9,-516.9
115.9,-516.8
115.9,-516.5
115.9,-516.5
115.9,-516.5
115.8,-516.3
115.8,-516.2
115.8,-516.1
115.8,-516.1
115.8,-516.0
115.8,-516.0
115.8,-516.0
115.8,-515.9
115.8,-515.9
115.8,-515.8
115.8,-515.8
115.8,-515.8
115.8,-515.8
114.7,-515.9
114.7,-515.9
114.7,-515.9
114.7,-516.2
114.8,-517.6
114.9,-519.9
115.1,-523.4
114.3,-528.0
114.5,-533.0
113.7,-538.2
114.0,-543.7
113.3,-549.9
111.4,-556.7
109.5,-563.4
107.6,-569.9
105.7,-576.1
103.8,-581.5
100.8,-586.8
98.7,-591.0
96.6,-594.5
95.7,-597.3
94.6,-598.7
93.6,-599.3
93.6,-599.3
93.6,-599.2
93.6,-599.0
93.5,-598.9
93.5,-598.7
93.5,-598.5
93.5,-598.4
93.5,-598.2
93.5,-598.2
93.5,-598.1
93.5,-598.1
93.5,-598.1
93.5,-598.1
93.5,-598.2
93.5,-598.2
94.6,-598.2
94.6,-598.0
94.6,-598.0
94.6,-598.0
94.6,-598.0
94.6,-598.0
94.6,-598.2
94.6,-598.2
94.6,-598.3
94.6,-598.3
94.6,-598.4
94.6,-598.4
94.6,-598.4
94.6,-598.5
94.6,-598.5
94.6,-598.5
94.6,-598.5
94.6,-598.4
94.6,-598.4
94.6,-598.4
94.6,-598.4
94.6,-598.4
94.6,-598.4
94.6,-598.4
94.6,-598.3
94.6,-598.2
94.6,-598.2
94.6,-598.0
94.6,-598.0
94.6,-598.0
94.6,-598.0
94.6,-597.8
94.6,-597.7
94.6,-597.8
94.6,-598.2
93.6,-599.0
93.6,-600.4
90.4,-603.1
87.3,-606.2
85.2,-608.9
81.9,-611.4
78.8,-615.1
75.7,-620.0
74.9,-626.3
75.3,-633.3
76.9,-640.7
80.6,-648.0
83.3,-654.9
87.0,-661.3
90.7,-667.1
93.3,-672.6
95.8,-677.5
99.5,-683.1
103.3,-689.4
105.9,-696.9
110.9,-704.7
114.7,-713.2
119.7,-721.8
124.7,-731.2
130.9,-740.8
136.1,-751.2
141.2,-762.5
147.6,-774.1
152.8,-786.0
159.1,-798.4
163.2,-811.3
168.4,-823.9
172.5,-835.9
175.4,-846.8
179.4,-856.9
182.1,-866.1
184.9,-874.3
187.5,-881.8
191.3,-888.6
194.0,-895.1
197.7,-901.9
200.3,-909.3
203.1,-917.0
205.7,-924.1
208.3,-930.4
210.8,-935.6
213.2,-939.5
214.6,-942.2
215.8,-944.0
215.9,-945.2
217.0,-945.7
217.0,-945.7
217.0,-945.7
217.0,-945.7
217.0,-945.8
217.0,-945.9
217.0,-946.0
217.1,-946.2
217.1,-946.7
217.2,-948.4
218.5,-951.3
220.9,-955.3
222.3,-960.0
224.8,-965.2
225.2,-971.5
224.4,-978.0
220.3,-984.9
215.1,-991.8
208.7,-998.9
202.4,-1006.2
194.9,-1013.9
186.3,-1022.3
178.9,-1031.2
170.4,-1040.5
161.8,-1050.0
153.3,-1059.3
144.9,-1069.2
136.3,-1079.0
127.8,-1088.5
119.3,-1098.2
110.8,-1107.6
103.4,-1116.8
96.0,-1125.9
87.5,-1135.1
79.0,-1144.4
71.6,-1153.7
63.0,-1163.3
54.5,-1172.9
46.0,-1182.9
37.5,-1193.2
27.9,-1203.6
18.4,-1214.1
9.8,-1224.5
1.4,-1234.4
-6.0,-1244.1
-14.5,-1253.2
-23.1,-1261.7
-32.8,-1269.5
-42.6,-1277.1
-53.5,-1284.4
-64.4,-1291.1
-75.4,-1297.7
-86.3,-1304.7
-97.2,-1311.6
-109.2,-1319.0
-120.2,-1326.6
-131.0,-1334.8
-140.7,-1343.3
-150.4,-1352.1
-158.9,-1361.6
-168.6,-1371.2
-177.1,-1381.2
-186.7,-1391.0
-196.3,-1401.2
-204.9,-1411.1
-214.4,-1421.2
-224.1,-1431.3
-233.7,-1441.5
-243.3,-1451.5
-251.9,-1461.6
-260.3,-1471.7
-268.8,-1481.5
-277.3,-1491.6
-285.8,-1501.3
-293.2,-1511.0
-300.5,-1520.5
-307.9,-1529.9
-315.4,-1539.2
-322.8,-1548.6
-330.1,-1558.1
-336.4,-1567.7
-343.7,-1577.4
-350.0,-1587.3
-356.2,-1597.4
-362.4,-1607.3
-368.6,-1617.2
-373.7,-1626.4
-380.0,-1635.5
-385.2,-1643.5
-390.4,-1650.4
-394.6,-1656.0
-400.0,-1660.6
-404.3,-1664.4
-408.6,-1666.7
-414.2,-1667.8
-419.8,-1668.6
-425.4,-1669.6
-429.7,-1671.8
-433.9,-1675.9
-437.0,-1681.7
-437.8,-1688.4
-437.4,-1695.5
-435.8,-1703.0
-434.2,-1710.7
-433.8,-1718.7
-434.4,-1727.3
-435.0,-1736.0
-436.9,-1744.9
-439.7,-1754.0
-443.6,-1764.2
-447.5,-1775.3
-452.5,-1787.4
-457.5,-1799.9
-462.4,-1812.8
-467.3,-1826.1
-471.1,-1839.8
-476.0,-1854.1
-480.8,-1868.7
-484.5,-1883.8
-489.3,-1899.3
-493.0,-1915.1
-497.8,-1930.9
-501.4,-1947.0
-505.0,-1963.4
-508.6,-1979.7
-511.1,-1995.9
-513.6,-2012.3
-516.0,-2029.2
-518.5,-2046.4
-520.9,-2063.8
-522.3,-2080.9
-523.6,-2097.8
-524.9,-2114.5
-526.2,-2131.1
-527.7,-2146.9
-530.1,-2162.7
-531.5,-2178.2
-534.1,-2193.7
-535.5,-2209.1
-538.1,-2224.7
-540.5,-2240.3
-543.0,-2256.2
-545.6,-2272.2
-549.2,-2288.0
-552.8,-2304.0
-556.5,-2320.0
-561.3,-2336.3
-567.1,-2353.0
-571.9,-2369.7
-576.6,-2386.2
-582.5,-2403.0
-589.6,-2420.1
-595.4,-2436.9
-601.3,-2453.8
-609.4,-2470.9
-616.4,-2487.8
-623.5,-2504.9
-630.4,-2521.7
-638.6,-2538.5
-645.6,-2555.4
-653.8,-2572.2
-663.1,-2589.1
-672.4,-2605.9
-681.7,-2622.5
-691.0,-2638.8
-701.5,-2655.2
-711.9,-2671.2
-722.5,-2687.3
-734.0,-2703.4
-744.5,-2719.4
-756.2,-2735.5
-767.7,-2751.5
-779.4,-2767.5
-791.0,-2783.5
-802.7,-2799.1
-813.2,-2814.4
-824.9,-2829.5
-835.4,-2844.5
-847.0,-2859.7
-858.8,-2874.7
-869.3,-2889.4
-879.8,-2903.9
-890.4,-2918.1
-899.8,-2932.1
-909.3,-2946.1
-919.9,-2960.3
-929.3,-2974.5
-939.8,-2989.0
-949.3,-3003.3
-959.8,-3017.7
-969.3,-3032.2
-979.8,-3046.7
-990.3,-3061.3
-1000.9,-3075.9
-1010.3,-3090.3
-1020.8,-3105.0
-1031.4,-3119.7
-1043.1,-3134.4
-1053.6,-3149.4
-1064.1,-3164.9
-1075.8,-3180.5
-1086.3,-3196.0
-1097.9,-3211.5
-1108.5,-3226.9
-1120.1,-3242.4
-1130.6,-3257.7
-1141.1,-3272.9
-1151.7,-3288.4
-1161.1,-3304.2
-1170.4,-3319.7
-1179.7,-3335.4
-1187.9,-3351.4
-1197.3,-3367.3
-1206.6,-3382.8
-1214.9,-3398.0
-1223.1,-3413.5
-1232.5,-3429.0
-1240.7,-3444.3
-1250.1,-3459.8
-1258.3,-3475.2
-1266.5,-3490.7
-1274.8,-3506.4
-1282.9,-3522.4
-1290.0,-3538.4
-1297.0,-3554.9
-1302.9,-3571.9
-1307.6,-3589.2
-1311.2,-3606.7
-1313.6,-3624.5
-1314.9,-3642.5
-1315.0,-3660.3
-1315.2,-3678.1
-1315.3,-3696.2
-1314.3,-3714.4
-1314.4,-3732.5
-1314.6,-3750.6
-1314.7,-3768.3
-1313.8,-3785.4
-1315.0,-3802.6
-1314.1,-3820.0
-1315.4,-3837.2
-1316.7,-3854.6
-1318.0,-3871.7
-1320.5,-3888.8
-1322.8,-3906.2
-1326.5,-3923.6
-1329.0,-3940.9
-1332.5,-3958.4
-1336.1,-3975.9
-1339.7,-3993.4
-1343.2,-4010.4
-1346.8,-4027.2
-1349.3,-4044.4
-1354.0,-4062.1
-1357.5,-4079.7
-1361.1,-4096.6
-1365.9,-4113.7
-1369.5,-4130.6
-1375.4,-4147.5
-1380.1,-4164.6
-1386.0,-4181.4
-1391.8,-4198.4
-1397.7,-4215.5
-1403.6,-4232.8
-1410.5,-4250.6
-1417.5,-4268.6
-1424.4,-4286.7
-1431.5,-4304.8
-1438.4,-4323.1
-1446.4,-4341.8
-1453.3,-4360.5
-1461.4,-4379.8
-1470.6,-4398.9
-1478.6,-4418.2
-1487.8,-4437.2
-1498.2,-4455.7
-1508.6,-4473.8
-1520.2,-4491.3
-1531.7,-4507.9
-1545.6,-4524.0
-1560.8,-4539.3
-1575.9,-4553.5
-1591.2,-4567.2
-1606.3,-4580.5
-1622.7,-4594.0
-1637.9,-4607.2
-1653.1,-4620.6
-1668.3,-4634.3
-1682.3,-4648.3
-1696.3,-4662.5
-1708.1,-4677.1
-1719.7,-4691.9
-1731.4,-4707.3
-1741.9,-4723.1
-1751.2,-4739.4
-1761.7,-4756.2
-1770.9,-4773.5
-1779.1,-4791.3
