x,y
0.0,0.0
3.5,0.8
4.8,1.2
5.5,1.2
5.5,1.2
5.4,1.1
5.4,1.1
6.3,1.3
9.0,1.5
12.3,1.7
16.3,1.5
18.5,2.2
20.3,2.6
21.2,3.0
21.7,3.3
22.2,3.4
22.2,3.4
21.9,3.6
21.8,3.5
21.8,3.5
21.8,3.4
21.8,3.4
21.7,3.3
21.7,3.3
21.5,3.5
21.4,3.4
21.4,3.4
21.3,3.3
21.3,3.3
21.5,3.6
22.8,4.2
24.9,5.2
27.9,6.9
32.3,9.0
37.4,11.5
42.7,13.4
47.6,14.7
51.8,16.0
56.2,16.7
60.3,17.3
64.6,17.5
68.7,17.5
72.1,18.9
74.5,21.5
74.0,24.8
72.2,26.7
69.4,27.2
66.4,26.5
63.9,24.9
61.1,23.5
58.6,21.9
55.8,20.3
52.3,18.9
48.8,17.5
45.8,16.0
42.1,14.8
38.8,13.6
35.5,12.4
32.3,11.3
28.6,10.6
25.6,9.4
22.4,8.4
19.2,7.3
15.9,6.2
12.8,5.1
9.2,4.3
6.1,3.2
2.9,2.2
-0.3,1.1
-3.5,0.0
-6.5,-1.1
-9.2,-1.9
-11.3,-2.3
-12.2,-2.6
-12.5,-3.0
-12.9,-2.8
-12.9,-2.8
-12.5,-3.0
-12.4,-2.9
-12.4,-2.8
-12.4,-2.8
-12.4,-2.8
-12.4,-2.8
-12.4,-2.8
-12.0,-3.0
-12.0,-3.0
-12.0,-3.0
-12.1,-3.1
-12.1,-3.1
-12.1,-3.1
-12.1,-3.1
-12.1,-3.1
-12.1,-3.1
-12.1,-3.1
-12.1,-3.2
-12.1,-3.2
-12.1,-3.2
-12.1,-3.2
-12.1,-3.2
-12.1,-3.2
-12.1,-3.2
-12.1,-3.1
-12.1,-3.2
-13.2,-3.4
-15.4,-3.6
-18.1,-2.8
-20.7,-0.6
-21.8,1.8
-23.1,4.8
-24.2,7.9
-25.0,10.7
-26.1,12.9
-26.9,14.2
-27.9,15.3
-28.0,15.7
-28.3,15.9
-28.0,15.6
-28.0,15.3
-28.0,15.2
-28.1,15.1
-28.1,15.1
-28.1,15.1
-28.1,15.1
-28.1,15.1
-28.1,15.1
-28.1,15.1
-28.1,15.1
-28.1,15.1
-28.1,15.1
-28.1,15.1
-28.1,15.1
-28.1,15.1
-28.1,15.1
-28.1,15.1
-28.1,15.1
-28.3,15.2
-28.3,15.2
-28.3,15.2
-28.3,15.2
-28.3,15.2
-28.2,15.3
-28.2,15.3
-28.2,15.3
-28.2,15.3
-28.2,15.3
-28.2,15.3
-28.2,15.3
-28.2,15.4
-28.2,15.4
-28.5,15.7
-28.5,15.7
-28.4,15.8
-28.4,15.8
-28.3,15.9
-28.3,15.9
-28.3,15.9
-28.3,15.9
-28.3,15.9
-28.3,15.9
-28.3,15.9
-28.3,16.0
-28.2,16.1
-28.2,16.2
-28.2,16.2
-28.1,16.3
-28.1,16.4
-28.0,16.4
-27.9,16.5
-28.3,16.9
-28.2,17.0
-28.2,17.0
-27.8,16.8
-27.9,16.6
-27.5,16.1
-27.1,15.5
-26.6,14.7
-25.6,13.6
-25.4,13.0
-25.0,12.3
-24.7,11.9
-24.7,11.9
-24.8,11.8
-24.8,11.8
-24.8,11.8
-25.4,12.4
-26.8,12.9
-28.6,13.1
-30.5,12.5
-32.3,11.2
-34.4,8.6
-37.7,5.0
-42.5,1.3
-47.9,-2.4
-54.7,-6.9
-62.2,-11.8
-69.5,-16.6
-75.9,-21.0
-80.8,-25.0
-84.6,-27.9
-87.7,-30.4
-89.8,-32.5
-91.6,-34.2
-93.2,-35.9
-95.0,-38.0
-97.4,-40.6
-100.8,-43.3
-104.7,-47.0
-109.7,-51.7
-115.8,-56.6
-123.0,-61.7
-131.0,-67.1
-139.6,-72.7
-148.4,-78.6
-157.9,-84.0
-166.8,-89.6
-176.3,-94.2
-186.5,-97.8
-196.3,-100.6
-206.6,-102.1
-216.3,-102.8
-226.1,-102.9
-235.1,-103.0
-243.4,-103.6
-250.5,-104.5
-255.9,-105.4
-259.9,-104.7
-263.2,-101.5
-264.8,-97.1
-266.6,-91.1
-268.3,-84.2
-270.7,-76.7
-272.0,-69.7
-271.1,-63.3
-267.6,-57.7
-261.7,-52.7
-254.5,-46.9
-247.1,-40.7
-238.7,-32.1
-230.4,-26.0
-222.2,-20.3
-211.6,-15.1
-203.7,-10.4
-198.2,-6.4
-193.0,-6.1
-189.5,-8.6
-184.4,-12.5
-180.9,-17.5
-177.7,-21.9
-174.0,-25.7
-169.6,-28.5
-165.6,-29.9
-162.0,-29.0
-158.2,-27.2
-154.5,-24.5
-151.5,-22.0
-148.7,-21.5
-147.4,-22.6
-147.7,-23.0
-147.9,-22.8
-148.5,-22.1
-149.5,-21.3
-150.6,-19.8
-151.1,-19.0
-151.1,-19.0
-151.3,-19.4
-152.0,-20.5
-153.8,-22.2
-156.6,-24.6
-160.1,-26.1
-162.0,-26.7
-162.7,-26.9
-163.3,-26.8
-163.4,-27.0
-163.7,-27.0
-164.2,-27.0
-164.3,-27.1
-164.7,-26.9
-164.8,-27.1
-164.9,-27.2
-165.3,-27.1
-165.3,-27.2
-165.7,-27.0
-165.8,-27.1
-165.8,-27.1
-166.1,-27.1
-166.1,-27.1
-166.6,-26.8
-166.7,-26.9
-166.8,-27.0
-166.8,-27.0
-166.8,-27.1
-166.8,-27.1
-167.3,-26.9
-167.3,-26.9
-167.3,-26.9
-167.4,-27.0
-167.4,-27.0
-167.4,-27.0
-167.4,-27.1
-167.4,-27.1
-167.4,-27.1
-167.4,-27.1
-167.4,-27.1
-167.4,-27.1
-167.4,-27.1
-167.5,-27.2
-167.0,-27.5
-167.0,-27.5
-167.0,-27.5
-167.0,-27.5
-167.0,-27.5
-167.0,-27.5
-167.0,-27.5
-167.0,-27.5
-167.1,-27.6
-166.6,-27.9
-166.6,-27.9
-166.6,-27.9
-166.4,-28.1
-166.4,-28.1
-166.4,-28.1
-166.5,-28.2
-166.1,-28.5
-166.1,-28.5
-166.2,-28.5
-166.2,-28.5
-166.2,-28.5
