x,y
0.0,0.0
-1.7,3.5
-4.8,7.0
-8.9,8.3
-14.2,9.7
-20.2,10.1
-27.0,11.5
-34.3,11.9
-42.2,13.4
-50.2,14.0
-58.2,15.5
-66.3,15.9
-74.5,17.5
-82.4,17.9
-90.0,18.3
-96.9,18.7
-103.1,19.0
-108.4,19.3
-113.2,19.5
-118.6,19.8
-124.8,19.1
-131.7,19.4
-139.0,18.7
-146.7,18.0
-154.4,17.3
-162.0,15.4
-168.9,13.5
-175.3,12.7
-180.7,10.8
-185.3,8.8
-190.1,7.9
-195.5,6.0
-201.9,4.1
-209.0,1.0
-216.4,-1.9
-223.0,-3.8
-228.6,-5.7
-233.1,-7.8
-237.9,-9.8
-243.6,-11.7
-250.2,-13.6
-257.5,-16.5
-264.8,-19.6
-271.4,-22.6
-276.5,-23.4
-280.6,-25.4
-283.4,-26.4
-284.9,-27.4
-285.8,-27.4
-286.4,-28.5
-286.9,-28.4
-288.3,-28.4
-291.0,-28.2
-294.8,-30.3
-299.4,-32.3
-304.2,-35.4
-309.2,-38.5
-315.0,-41.6
-321.3,-45.7
-327.9,-49.9
-334.3,-55.2
-340.4,-59.4
-345.7,-63.6
-350.2,-66.7
-353.4,-68.7
-355.4,-69.7
-356.1,-69.7
-356.6,-70.9
-357.7,-70.8
-360.2,-71.8
-363.5,-71.6
-367.1,-69.1
-370.0,-65.6
-373.0,-59.9
-376.4,-54.0
-380.6,-48.2
-385.1,-41.2
-390.0,-33.1
-395.1,-26.0
-400.5,-17.8
-405.8,-9.7
-411.1,-1.5
-416.5,7.9
-421.8,16.1
-427.2,25.4
-432.6,33.5
-438.6,41.8
-444.8,51.2
-451.2,59.4
-457.8,67.7
-464.3,75.9
-470.7,84.1
-477.3,92.4
-483.7,101.8
-490.4,110.1
-496.9,118.3
-503.5,126.6
-510.1,134.8
-516.6,143.0
-522.9,151.3
-529.1,159.5
-535.1,167.7
-540.6,174.8
-546.0,181.8
-551.0,187.8
-555.8,192.5
-560.4,197.3
-564.9,200.8
-569.5,204.4
-574.4,205.9
-579.4,205.0
-583.6,201.8
-586.8,198.7
-589.3,195.5
-591.8,191.0
-594.2,187.8
-596.7,184.6
-599.5,181.4
-603.0,177.1
-606.6,172.8
-610.1,168.5
-612.6,164.1
-614.9,158.7
-617.7,153.1
-621.1,147.8
-625.1,143.4
-629.3,139.2
-633.2,134.8
-636.8,130.6
-639.8,126.3
-642.8,121.9
-646.0,117.6
-649.3,114.4
-653.0,110.1
-657.2,105.8
-661.5,101.6
-665.4,96.1
-669.7,90.7
-674.6,85.4
-679.9,80.0
-685.2,74.7
-690.5,70.5
-695.2,65.1
-699.6,61.9
-703.4,57.7
-707.1,54.5
-710.6,51.4
-713.6,48.1
-716.5,43.8
-720.1,39.5
-724.0,35.2
-727.9,30.9
-732.2,26.6
-736.8,22.4
-740.8,18.2
-744.4,14.9
-747.6,10.6
-751.1,7.5
-755.2,3.1
-759.4,-1.1
-763.0,-6.6
-766.8,-13.1
-771.1,-19.6
-776.0,-25.0
-780.9,-31.4
-785.5,-35.7
-789.4,-40.0
-793.1,-44.3
-797.5,-49.7
-801.8,-55.1
-806.5,-61.6
-811.3,-68.1
-816.1,-73.5
-820.1,-78.9
-823.2,-84.4
-825.9,-87.6
-828.2,-90.8
-829.8,-94.0
-830.5,-94.0
-830.7,-95.1
-830.9,-95.1
-830.9,-95.1
-830.9,-95.1
-830.7,-95.1
-830.7,-95.1
-830.7,-95.1
-830.7,-95.1
-830.7,-95.1
-830.7,-95.1
-830.7,-95.1
-830.7,-95.1
-831.3,-95.1
-832.5,-96.1
-835.4,-97.2
-839.2,-96.9
-843.4,-95.5
-847.7,-92.0
-853.1,-87.2
-859.2,-82.4
-865.7,-77.6
-872.3,-72.7
-879.2,-66.6
-886.4,-60.6
-893.9,-54.6
-901.8,-47.4
-909.8,-41.3
-917.9,-35.2
-925.6,-28.0
-933.1,-22.0
-940.6,-16.0
-948.3,-8.8
-956.2,-2.7
-963.9,4.4
-971.9,12.8
-979.3,19.9
-986.5,24.9
-992.7,30.8
-998.2,35.6
-1003.4,39.3
-1008.0,42.9
-1012.4,45.4
-1017.0,45.6
-1021.3,42.5
-1024.1,39.3
-1026.5,34.9
-1029.2,30.6
-1032.7,25.1
-1036.8,19.7
-1041.1,13.2
-1045.4,6.6
-1049.4,-1.1
-1053.3,-7.5
-1056.7,-13.0
-1059.9,-19.6
-1063.1,-23.9
-1066.6,-28.2
-1069.6,-31.5
-1071.9,-33.6
-1073.6,-35.7
-1074.9,-36.8
-1075.6,-37.8
-1076.0,-38.9
-1076.5,-40.0
-1076.8,-40.0
-1076.8,-40.0
-1076.7,-40.0
-1076.7,-40.0
-1076.5,-40.0
-1076.5,-40.0
