x,y
0.0,0.0
-1.1,3.3
-2.9,6.9
-4.8,10.6
-6.7,14.3
-9.9,16.2
-13.2,16.9
-17.6,15.4
-21.7,13.9
-27.6,10.9
-33.4,9.1
-39.8,6.3
-47.3,1.5
-54.1,-2.3
-61.0,-6.1
-67.4,-10.2
-71.9,-12.8
-75.1,-14.9
-77.4,-16.1
-79.6,-17.4
-82.8,-19.4
-86.7,-21.0
-91.4,-22.2
-97.1,-24.0
-103.8,-26.7
-109.7,-27.2
-115.1,-27.9
-119.6,-27.9
-123.5,-28.2
-126.4,-29.1
-127.8,-29.6
-128.9,-30.2
-130.0,-30.9
-130.2,-30.8
-131.0,-31.6
-131.8,-32.4
-131.9,-32.4
-132.0,-32.3
-133.1,-31.7
-136.1,-31.2
-138.4,-27.3
-140.0,-22.4
-140.8,-16.8
-141.0,-10.2
-140.8,-3.8
-141.6,0.5
-141.6,4.4
-140.1,7.4
-133.6,10.2
-127.0,11.5
-117.9,12.7
-110.4,13.6
-102.9,15.7
-95.3,20.4
-89.8,27.6
-86.1,38.6
-85.7,48.8
-88.4,59.4
-92.6,71.0
-99.1,81.4
-104.5,92.3
-111.5,101.6
-115.3,110.3
-118.9,116.2
-121.2,122.9
-123.5,126.8
-125.1,128.9
-125.3,130.3
-125.9,130.7
-125.9,132.0
-126.2,132.2
-126.2,133.5
-126.4,136.2
-125.2,139.3
-121.4,143.6
-115.6,148.1
-108.9,151.9
-100.6,156.3
-91.7,160.2
-81.1,165.9
-71.2,170.5
-60.9,174.9
-52.3,179.1
-44.2,183.5
-38.8,186.8
-35.2,191.3
-33.7,196.9
-34.7,203.9
-37.1,211.8
-40.1,220.0
-43.7,228.7
-48.9,236.9
-54.9,245.7
-60.7,255.5
-67.0,264.4
-74.7,271.4
-81.7,279.4
-88.9,285.0
-94.9,289.8
-99.5,293.7
-103.7,296.1
-107.7,297.2
-111.9,297.0
-117.1,293.6
-122.8,287.7
-128.5,282.0
-135.1,275.4
-142.3,267.9
-149.0,261.3
-156.4,253.9
-163.9,246.5
-171.5,239.2
-178.9,233.0
-184.9,228.8
-190.4,224.1
-193.6,220.8
-195.6,215.4
-195.9,210.4
-195.7,205.2
-196.1,198.9
-197.6,191.9
-199.6,185.4
-202.4,179.2
-206.6,173.8
-212.2,170.6
-219.0,170.6
-225.6,173.1
-232.7,176.0
-239.3,178.6
-245.9,179.8
-251.1,181.5
-256.5,178.1
-257.8,175.0
-259.8,169.6
-261.3,165.4
-263.5,161.5
-266.9,158.3
-272.0,156.0
-275.7,154.3
-277.9,151.7
-278.7,148.3
-278.5,145.6
-277.6,145.0
-276.9,145.9
-277.1,146.0
-276.9,147.3
-276.9,148.5
-277.2,148.8
-277.1,150.0
-277.6,150.2
-277.5,151.5
-277.8,151.7
-277.8,153.0
-278.4,153.3
-278.8,153.5
-278.8,153.5
-278.6,153.5
-278.5,153.4
-277.8,154.2
-277.8,154.2
-278.0,154.4
-277.6,155.4
-277.9,155.6
-277.6,156.7
-277.8,156.8
-277.8,156.8
-277.8,156.8
-277.8,156.8
-277.6,156.7
-277.5,156.6
-277.6,156.7
-277.5,156.6
-277.4,156.6
-277.3,156.5
-277.5,156.6
-277.6,156.7
-277.6,156.7
-277.9,156.9
-278.2,157.0
-278.6,157.3
-278.2,157.0
-278.1,157.0
-278.0,156.9
-278.4,155.9
-278.2,155.7
-278.2,155.7
-278.1,155.7
-278.0,155.7
-278.0,155.7
-278.0,155.7
-277.8,155.5
-277.8,155.5
-278.1,154.4
-277.5,155.4
-277.6,155.4
-277.8,155.5
-277.9,155.6
-278.1,155.7
-278.7,154.8
-278.8,154.8
-278.4,155.9
-278.7,156.0
