x,y
0.0,0.0
-11.9,-6.2
-23.7,-12.5
-36.0,-18.8
-48.9,-25.5
-61.9,-31.7
-75.2,-38.5
-88.9,-45.5
-103.0,-53.4
-117.0,-61.2
-131.2,-69.4
-145.6,-78.6
-159.5,-87.9
-173.1,-97.0
-186.6,-107.0
-199.3,-116.6
-211.8,-126.6
-223.9,-137.1
-235.3,-147.9
-247.0,-160.5
-257.6,-172.1
-268.3,-184.0
-279.0,-196.1
-289.3,-207.3
-299.4,-217.9
-309.8,-229.3
-319.4,-239.9
-328.5,-250.1
-337.1,-259.7
-344.7,-268.7
-351.4,-276.3
-356.3,-282.1
-360.1,-287.3
-362.5,-291.6
-364.5,-296.8
-367.4,-303.6
-371.4,-309.8
-376.8,-315.9
-383.3,-320.6
-390.1,-324.9
-397.3,-329.8
-404.1,-335.0
-409.9,-339.9
-415.6,-345.6
-420.9,-351.3
-425.9,-356.5
-430.7,-362.2
-435.8,-367.5
-441.6,-374.0
-447.8,-380.4
-454.3,-387.0
-461.8,-394.6
-469.4,-402.1
-476.9,-409.4
-483.9,-416.3
-489.8,-421.9
-494.7,-426.7
-498.8,-430.4
-501.5,-432.9
-503.6,-434.8
-504.9,-436.1
-505.6,-436.7
-505.8,-437.2
-505.7,-437.3
-505.5,-437.3
-505.4,-437.4
-505.1,-437.5
-505.1,-437.5
-504.9,-437.6
-504.8,-437.6
-504.8,-437.6
-504.8,-437.6
-505.3,-438.2
-507.3,-440.2
-510.2,-443.1
-513.8,-446.7
-517.5,-450.4
-521.7,-454.6
-526.8,-459.6
-532.6,-465.1
-538.9,-471.1
-545.2,-477.1
-551.9,-483.6
-558.3,-490.0
-564.6,-496.0
-570.5,-502.6
-576.2,-508.6
-581.2,-514.4
-585.3,-518.8
-588.3,-522.2
-590.5,-525.0
-592.1,-526.6
-593.8,-528.7
-595.8,-530.6
-597.9,-533.0
-600.5,-535.8
-603.3,-538.8
-606.5,-542.0
-610.1,-545.7
-613.2,-549.5
-615.3,-552.3
-616.3,-553.8
-616.3,-553.8
-616.5,-554.1
-616.9,-554.7
-617.5,-555.7
