x,y
0.0,0.0
0.0,0.0
0.0,-0.2
0.0,-0.4
0.0,-0.5
0.1,-0.6
0.1,-0.7
0.1,-0.8
0.1,-1.0
0.1,-1.1
0.1,-1.0
0.1,-1.0
0.1,-1.0
0.1,-0.8
0.1,-0.7
0.1,-0.6
0.1,-0.6
1.2,-0.5
2.3,-0.8
2.4,-1.0
3.5,-1.0
3.5,-1.0
3.5,-1.1
4.7,-1.1
5.8,-1.1
5.8,-1.3
5.8,-1.5
5.9,-1.6
7.0,-1.6
7.0,-2.0
7.1,-2.2
6.0,-2.3
6.0,-2.3
6.0,-2.3
5.9,-2.1
5.9,-2.1
5.9,-1.9
7.0,-1.9
7.0,-1.9
5.9,-1.8
5.9,-1.7
5.9,-1.6
7.0,-1.4
7.0,-1.6
7.0,-1.6
7.0,-1.6
7.0,-1.6
8.0,-1.3
5.7,-0.9
5.7,-0.6
4.5,-0.5
5.6,-0.3
5.6,-0.3
5.6,-0.3
5.6,-0.3
5.6,-0.3
5.6,-0.3
5.6,-0.2
5.6,-0.2
5.6,-0.3
5.6,-0.3
5.6,-0.3
5.6,-0.3
5.6,-0.3
5.6,-0.3
5.6,-0.3
5.6,-0.3
5.7,-0.4
5.7,-0.4
5.7,-0.4
5.7,-0.4
5.7,-0.4
5.7,-0.4
5.6,-0.2
5.6,0.0
5.6,0.0
5.5,0.3
5.5,0.9
4.2,1.8
2.8,3.3
1.4,5.1
1.1,7.4
0.7,10.1
0.2,12.7
1.0,15.3
1.7,17.7
1.4,19.8
0.0,21.2
-1.2,22.0
-3.4,21.4
-4.2,19.8
-6.0,16.9
-4.4,13.6
-2.7,9.7
-0.9,5.2
2.1,0.8
5.1,-3.4
6.9,-7.8
9.8,-11.7
11.6,-16.5
14.5,-20.2
18.3,-22.8
24.0,-23.2
30.6,-21.6
37.0,-18.9
44.4,-15.5
50.8,-12.3
57.2,-9.3
62.4,-6.7
67.8,-4.5
72.2,-3.7
76.7,-4.2
80.4,-6.0
84.3,-8.8
86.0,-12.4
88.9,-16.9
92.0,-22.2
94.1,-27.6
97.2,-33.3
99.2,-39.0
100.1,-44.5
101.9,-49.1
103.8,-53.6
102.2,-58.1
100.5,-61.8
96.5,-65.0
91.2,-67.9
84.9,-70.9
76.4,-74.4
66.7,-78.3
58.2,-82.4
49.7,-86.4
40.2,-90.8
31.7,-94.6
23.1,-98.5
15.7,-101.9
8.3,-105.3
