x,y
0.0,0.0
-0.1,0.0
-1.2,0.0
-2.3,-0.3
-2.3,-0.4
-3.3,-0.8
-4.4,-0.8
-4.4,-1.1
-5.4,-1.5
-5.4,-1.7
-6.4,-2.1
-7.4,-2.5
-7.4,-2.5
-8.5,-2.8
-9.8,-2.5
-11.0,-2.2
-13.3,-2.1
-16.8,-2.5
-19.1,-2.2
-22.5,-2.4
-25.9,-2.8
-29.2,-3.2
-31.7,-2.9
-33.0,-2.3
-36.5,-1.8
-38.9,-1.6
-41.2,-1.5
-45.6,-2.4
-47.1,-1.5
-44.2,1.2
-41.5,4.0
-38.5,5.7
-35.7,8.2
-33.0,11.2
-31.9,12.0
-30.9,12.4
-30.0,13.4
-30.0,13.5
-29.9,13.3
-32.2,12.7
-33.1,11.9
-33.1,11.8
-35.3,11.5
-36.7,12.4
-40.6,14.3
-43.7,17.4
-47.3,21.8
-49.9,27.7
-53.5,33.0
-57.5,39.3
-61.7,46.6
-67.4,55.4
-73.9,62.5
-80.7,70.7
-87.5,78.8
-94.2,87.0
-99.9,96.1
-106.9,105.2
-112.9,114.8
-120.1,124.5
-126.2,134.8
-133.5,145.1
-137.5,156.0
-142.4,166.1
-144.1,177.3
-145.9,188.9
-147.8,200.8
-148.7,213.4
-150.8,225.9
-151.7,238.8
-152.8,252.1
-153.9,265.6
-156.2,279.0
-157.4,292.9
-158.8,307.3
-160.1,321.8
-161.7,336.6
-163.1,351.2
-165.4,365.2
-167.7,378.5
-169.8,391.1
-173.0,403.3
-175.0,415.8
-178.0,427.9
-181.2,440.1
-185.4,451.9
-188.5,464.0
-191.5,475.9
-195.8,487.9
-200.0,499.9
-204.3,512.0
-209.7,523.8
-212.7,535.5
-218.1,547.6
-223.7,560.1
-229.3,573.1
-235.0,586.4
-242.2,600.4
-248.2,614.9
-254.4,629.9
-261.6,644.2
-268.0,659.7
-275.3,674.6
-281.2,688.7
-287.2,703.1
-293.4,718.2
-300.7,732.6
-306.7,746.8
-313.5,759.9
-319.1,772.4
-324.5,784.5
-329.8,796.0
-335.0,807.4
-339.2,819.1
-344.6,830.9
-348.8,842.8
-354.2,854.9
-359.4,866.1
-365.5,876.1
-370.3,885.6
-375.9,894.0
-380.3,902.1
-385.6,909.2
-389.6,915.8
-393.6,922.2
-397.5,928.5
-400.3,934.9
-403.1,941.1
-403.5,947.2
-400.5,953.9
-397.3,959.3
-390.3,963.8
-384.5,968.0
-377.5,972.6
-370.7,977.6
-363.8,982.5
-356.9,987.5
-350.1,992.2
-344.2,996.5
-338.2,1000.6
-332.3,1004.4
-326.2,1008.0
-321.2,1010.8
-315.9,1013.0
-310.6,1014.8
-304.0,1016.1
-299.4,1016.2
-293.5,1016.0
-287.7,1015.7
-282.9,1015.1
-277.1,1015.2
-272.5,1015.3
-266.9,1016.0
-262.7,1017.7
-258.7,1020.3
-256.1,1023.4
-253.4,1026.5
-252.8,1028.8
-252.1,1030.4
-253.3,1030.5
-253.3,1030.7
-254.5,1030.6
-254.5,1030.7
-254.5,1030.7
-255.6,1030.4
-255.6,1030.4
-255.6,1030.6
-255.8,1031.4
-257.4,1033.1
-259.2,1035.7
-263.3,1038.3
-269.8,1040.6
-276.2,1043.2
-282.6,1045.4
-290.0,1047.2
-297.6,1049.8
-306.5,1052.5
-317.7,1055.4
-329.0,1059.0
-340.5,1062.4
-352.9,1065.6
-364.3,1068.9
-376.8,1072.2
-390.6,1075.8
-405.6,1079.5
-420.7,1083.8
-435.8,1088.1
-452.1,1091.8
-467.1,1095.9
-482.2,1100.0
-498.4,1104.1
-514.7,1108.2
-531.1,1112.7
-547.5,1117.4
-565.1,1122.1
-581.6,1126.9
-599.1,1131.3
-615.4,1135.8
-631.9,1140.3
-648.3,1144.9
-664.7,1149.6
-682.3,1154.1
-698.8,1159.1
-716.4,1164.0
-734.1,1169.0
-751.8,1173.9
-770.7,1178.9
-788.4,1184.2
-807.4,1189.3
-824.1,1195.1
-842.0,1200.6
-858.6,1206.3
-875.3,1212.0
-890.9,1218.2
-907.7,1224.2
-923.4,1230.6
-939.2,1237.4
-956.2,1244.4
-972.3,1251.8
-988.2,1259.3
-1004.1,1266.6
-1018.9,1274.1
-1034.8,1281.3
-1049.6,1288.5
-1064.2,1295.4
-1077.7,1302.3
-1092.3,1309.1
-1106.9,1316.0
-1121.5,1322.9
-1136.2,1329.9
-1150.9,1336.8
-1165.5,1343.9
-1180.0,1350.1
-1194.4,1356.0
-1208.8,1362.1
-1222.2,1368.6
-1236.7,1375.0
-1251.3,1381.7
-1265.7,1387.8
-1279.1,1394.3
-1293.6,1400.9
-1308.2,1407.4
-1322.7,1413.9
-1337.2,1420.4
-1351.8,1426.8
-1367.4,1433.0
-1381.8,1439.3
-1396.3,1445.2
-1409.5,1451.4
-1422.6,1457.1
-1434.6,1462.7
-1447.6,1467.8
-1459.4,1473.1
-1472.5,1478.3
-1484.4,1483.7
-1497.4,1488.8
-1509.2,1493.9
-1520.9,1498.9
-1532.6,1503.5
-1543.1,1508.1
-1553.5,1512.3
-1563.9,1516.2
-1573.0,1520.2
-1583.1,1523.6
-1592.1,1526.9
-1601.1,1530.0
-1608.8,1533.0
-1616.5,1535.9
-1624.2,1538.5
-1631.7,1540.8
-1639.3,1542.9
-1646.7,1544.8
-1653.0,1546.9
-1660.5,1548.8
-1666.8,1550.8
-1673.2,1553.1
-1679.5,1555.1
-1685.8,1556.7
-1690.7,1558.1
-1696.7,1558.9
-1702.6,1559.3
-1708.5,1559.6
-1713.3,1560.5
-1717.2,1562.4
-1719.4,1566.0
-1720.6,1570.6
-1720.7,1575.6
-1718.5,1580.6
-1716.3,1585.9
-1714.1,1590.7
-1713.2,1596.1
-1713.4,1601.5
-1715.9,1606.8
-1719.5,1611.3
-1725.0,1615.1
-1729.4,1618.9
-1735.0,1622.2
-1739.3,1625.5
-1744.7,1628.5
-1748.9,1631.5
-1753.2,1634.2
-1757.3,1636.8
-1760.3,1639.9
-1762.5,1643.6
-1762.5,1648.3
-1760.1,1652.5
-1754.1,1656.0
-1747.9,1659.2
-1741.8,1662.4
-1734.5,1665.9
-1727.3,1669.2
-1719.9,1672.1
-1712.4,1674.4
-1704.8,1676.7
-1697.1,1678.2
-1689.1,1678.6
-1680.8,1678.2
-1672.6,1677.6
-1664.2,1676.4
-1657.7,1674.1
-1651.3,1671.7
-1644.9,1669.1
-1638.4,1666.5
-1631.8,1663.7
-1626.5,1660.6
-1621.0,1657.5
-1614.5,1654.7
-1609.0,1651.7
-1602.5,1648.7
-1596.0,1646.0
-1588.6,1644.2
-1581.4,1643.3
-1574.4,1643.2
-1567.7,1644.0
-1560.1,1646.2
-1553.8,1648.8
-1548.9,1652.3
-1543.2,1657.2
-1538.8,1662.6
-1534.4,1668.0
-1529.0,1674.1
-1523.6,1680.3
-1518.1,1686.5
-1512.9,1692.9
-1507.5,1699.3
-1503.3,1705.4
-1496.8,1711.5
-1491.2,1717.1
-1484.4,1722.2
-1477.5,1726.8
-1470.4,1731.0
-1464.4,1735.0
-1458.7,1739.3
-1453.0,1744.6
-1448.8,1750.4
-1444.7,1757.2
-1441.9,1764.6
-1439.5,1773.2
-1438.3,1782.3
-1437.2,1791.7
-1437.2,1800.8
-1438.3,1809.6
-1437.3,1819.1
-1437.5,1828.9
-1436.7,1839.5
-1437.2,1850.4
-1439.0,1861.6
-1438.6,1873.7
-1439.3,1885.5
-1437.7,1898.0
-1437.5,1910.4
-1437.2,1923.0
-1437.0,1935.8
-1435.7,1948.8
-1435.5,1961.8
-1435.3,1974.7
-1435.2,1987.6
-1435.0,2000.4
-1434.7,2013.0
