x,y
0.0,0.0
8.7,7.6
17.2,14.3
24.6,20.3
32.0,26.2
39.5,32.9
49.3,40.0
58.0,48.0
69.1,56.4
79.0,65.2
89.0,74.1
99.0,82.9
107.7,91.3
116.4,98.8
123.8,105.5
130.0,110.9
135.0,115.3
138.8,119.0
142.4,121.9
146.0,124.0
148.4,125.6
148.4,126.4
149.6,126.5
149.6,126.3
149.6,126.3
149.5,126.1
149.5,126.1
149.5,126.1
149.5,126.0
149.5,125.8
149.5,125.8
149.5,125.8
149.5,125.7
149.5,125.7
149.5,125.7
149.5,125.7
149.5,125.7
149.5,125.6
149.5,125.6
149.5,125.6
149.5,125.7
149.5,125.7
149.5,125.7
149.5,125.7
149.5,125.7
149.5,125.7
150.6,126.0
150.7,126.8
152.1,128.2
154.5,130.3
155.9,133.4
156.3,137.2
156.7,141.0
154.9,145.2
151.9,149.9
147.9,155.0
142.8,160.8
137.8,167.1
131.7,174.0
125.6,181.4
117.4,190.3
109.3,199.4
101.2,209.0
93.0,218.7
83.8,229.0
74.6,239.3
65.4,249.2
56.1,259.3
46.9,269.3
38.8,279.1
29.5,288.7
21.4,298.0
12.1,307.4
3.9,316.7
-5.4,326.2
-13.5,335.5
-23.9,345.3
-33.2,354.9
-42.5,364.6
-52.9,373.5
-63.4,382.3
-75.1,390.5
-88.0,397.7
-101.0,404.5
-114.1,410.3
-128.3,415.7
-140.3,420.7
-154.7,425.0
-169.1,428.7
-183.6,431.8
-199.3,434.4
-213.8,436.5
-229.5,438.6
-244.2,440.5
-258.7,442.9
-273.1,446.7
-287.3,452.3
-300.4,458.9
-314.3,466.6
-327.2,474.8
-341.1,483.4
-355.1,492.1
-369.1,500.5
-383.0,508.8
-397.1,517.0
-411.0,525.5
-425.0,534.0
-437.6,544.0
-449.1,554.9
-459.3,566.6
-469.4,579.2
-478.4,592.4
-487.3,606.2
-497.3,620.0
-506.2,633.6
-516.2,647.2
-526.3,660.6
-536.3,674.4
-545.2,688.7
-552.8,703.1
-560.5,718.0
-568.1,732.9
-575.8,747.8
-584.5,762.5
-592.2,777.3
-601.0,792.2
-609.7,807.2
-618.5,822.2
-628.4,837.4
-637.2,852.5
-644.7,868.1
-652.3,884.1
-661.0,900.4
-670.8,916.0
-683.0,930.4
-696.6,943.4
-711.3,955.9
-727.3,968.0
-743.2,979.7
-758.0,991.4
-772.9,1003.5
-788.7,1016.3
-803.4,1029.3
-819.3,1042.5
-835.0,1056.0
-852.0,1069.6
-867.9,1082.7
-884.8,1096.2
-902.9,1109.9
-919.9,1123.7
-936.8,1137.3
-952.7,1150.2
-967.5,1162.5
-983.5,1173.1
-998.6,1181.2
-1015.1,1188.1
-1030.5,1194.3
-1045.7,1201.8
-1059.5,1211.3
-1074.4,1221.9
-1089.4,1231.9
-1104.3,1242.3
-1121.6,1252.3
-1138.9,1262.2
-1155.0,1272.7
-1171.0,1284.5
-1185.7,1297.6
-1198.0,1312.0
-1210.1,1327.4
-1222.3,1342.9
