x,y
0.0,0.0
4.0,-1.2
8.1,-2.6
12.7,-2.9
17.9,-2.0
23.3,-0.2
29.4,2.5
36.3,6.1
43.6,9.4
51.5,13.7
58.4,17.4
65.5,23.5
71.0,29.3
76.1,36.8
80.9,45.8
84.8,56.6
88.2,69.2
89.7,81.7
89.0,92.8
87.6,105.7
85.8,118.9
83.4,131.1
80.9,143.5
79.0,156.7
77.0,168.8
74.3,179.9
71.9,192.1
68.8,203.4
65.8,216.1
61.1,227.2
56.2,238.3
51.4,249.3
45.9,259.6
40.0,268.7
33.5,278.3
26.4,286.8
19.5,295.2
12.5,303.6
5.1,311.1
-1.7,319.4
-8.9,326.7
-16.1,333.9
-23.1,341.0
-30.3,348.3
-38.0,355.9
-46.0,363.7
-54.1,371.5
-61.5,380.3
-69.3,387.9
-75.3,398.4
-81.7,406.6
-87.9,413.2
-92.8,418.9
-97.1,424.3
-100.8,429.4
-104.3,432.9
-106.7,435.8
-107.7,437.8
-108.0,438.0
-107.9,437.9
-108.0,439.3
-109.1,441.3
-108.7,445.0
-107.3,448.1
-104.1,451.3
-99.7,455.3
-94.7,460.0
-88.8,465.6
-82.2,472.1
-75.5,478.6
-69.3,483.9
-62.5,490.3
-55.7,496.6
-49.6,502.0
-43.6,507.5
-37.9,511.9
-32.5,516.4
-27.7,520.0
-25.4,521.2
-24.2,521.8
-23.4,522.6
-23.3,522.5
-23.3,522.5
-23.8,521.5
-23.8,521.5
-23.8,521.5
-23.8,521.5
-23.8,521.5
-24.3,520.5
-24.8,519.5
-23.8,520.2
-21.8,520.2
-17.8,519.1
-13.0,517.3
-8.6,514.5
-3.4,512.6
2.3,511.6
7.7,510.8
12.3,511.9
16.7,514.3
19.1,515.5
21.3,518.1
22.1,518.9
22.8,519.8
22.8,519.8
23.3,520.8
23.3,520.8
23.3,520.8
23.3,520.8
23.2,520.8
23.8,521.7
23.8,521.7
23.8,521.7
23.8,521.7
23.7,521.8
23.7,521.8
23.8,521.7
25.4,523.3
27.6,525.9
29.4,528.8
31.8,535.2
33.3,543.7
32.4,552.2
31.3,563.6
29.8,575.3
27.4,587.6
24.3,600.2
21.5,614.1
17.9,627.1
14.2,640.2
10.9,654.4
7.3,668.8
3.8,683.2
0.9,698.3
-1.7,713.5
-4.3,728.6
-7.3,742.5
-10.2,756.5
-12.1,771.1
-14.4,784.6
-16.5,798.1
-18.1,811.1
-19.0,825.1
-20.6,836.9
-22.2,847.2
-23.5,856.0
-24.1,864.4
-25.3,870.6
-26.0,876.3
-27.7,878.8
-28.6,880.7
-28.9,880.9
-28.7,880.7
-28.6,880.7
-28.5,880.6
-28.4,880.6
-28.3,880.5
-28.7,880.7
-29.9,882.8
-32.8,886.0
-36.5,889.6
-40.0,894.6
-42.9,900.4
-43.7,907.6
-42.2,916.0
-39.3,926.2
-38.0,936.0
-38.1,946.7
-38.3,959.0
-38.3,972.3
-38.2,987.1
-38.4,1002.0
-39.3,1017.3
-40.1,1033.9
-40.5,1051.7
-40.9,1069.6
-41.2,1087.2
-41.5,1104.9
-41.6,1122.4
-41.7,1140.0
-41.6,1157.4
-42.0,1173.8
-41.9,1191.3
-42.5,1207.7
-42.3,1225.1
-42.8,1241.5
-42.6,1258.9
-43.0,1275.3
-43.4,1291.7
-44.1,1308.2
-44.9,1324.9
-46.9,1340.9
-48.4,1358.1
-50.6,1374.3
-53.9,1389.9
-57.1,1405.4
-61.0,1419.9
-64.5,1435.5
-68.9,1449.1
-72.5,1463.5
-76.1,1476.5
-79.5,1488.1
-83.0,1498.2
-86.1,1506.9
-89.0,1514.1
-90.8,1520.6
-91.9,1525.3
-92.8,1528.5
-94.6,1531.0
-97.4,1532.8
-100.4,1536.1
-104.7,1538.7
-108.8,1542.7
-113.4,1547.0
-116.3,1552.8
-115.3,1558.9
-112.1,1563.4
-105.1,1567.1
-97.4,1570.1
-90.0,1572.0
-82.5,1574.0
-73.9,1579.1
-67.5,1583.1
-61.1,1589.8
-55.7,1595.5
-49.9,1601.2
-43.5,1606.4
-37.5,1610.6
-31.0,1615.7
-25.6,1620.4
-21.4,1624.3
-18.1,1627.6
-15.9,1630.1
-15.7,1630.0
-15.1,1631.0
-15.1,1631.0
-15.1,1631.0
-15.0,1630.9
-13.4,1632.5
-10.5,1633.3
-6.3,1633.3
-3.2,1630.0
0.4,1627.6
2.9,1623.4
6.2,1620.0
9.7,1615.0
14.6,1610.6
19.2,1605.0
23.5,1599.7
27.2,1594.6
30.3,1590.0
33.5,1586.7
37.4,1585.5
40.7,1584.7
44.4,1586.3
47.7,1588.2
50.5,1590.4
53.2,1592.7
56.4,1595.9
59.3,1600.7
62.7,1606.5
67.0,1614.4
70.8,1621.4
75.1,1629.3
78.6,1635.1
82.5,1641.9
85.9,1647.7
89.3,1653.6
93.0,1659.2
96.9,1664.7
100.7,1670.3
105.0,1678.2
109.8,1687.2
114.6,1694.8
118.6,1701.6
123.5,1709.2
128.3,1716.8
132.1,1722.3
135.8,1728.0
138.3,1731.7
140.6,1735.6
141.9,1740.0
140.9,1743.3
137.8,1745.3
133.8,1747.9
128.2,1750.1
122.0,1752.7
115.0,1754.5
107.5,1755.3
100.8,1756.9
94.6,1758.3
89.3,1760.3
83.6,1761.3
78.2,1763.3
71.8,1764.8
64.2,1765.6
57.2,1767.4
50.0,1769.3
43.4,1772.2
37.8,1777.1
32.2,1782.1
26.6,1786.9
21.9,1792.6
18.1,1797.7
13.2,1800.8
8.6,1805.0
3.1,1808.7
-1.2,1815.3
-5.9,1821.0
-10.6,1826.7
-15.7,1831.3
-19.6,1837.8
-23.5,1842.9
-27.5,1845.4
-30.2,1848.5
-32.8,1851.5
-34.7,1854.0
-35.9,1856.1
-35.4,1858.5
-33.9,1860.1
-32.3,1860.4
-29.3,1862.5
-26.3,1863.3
-22.5,1864.9
-18.5,1867.6
-14.4,1870.3
-8.6,1876.0
-2.9,1881.6
2.2,1886.4
7.1,1891.2
12.4,1897.2
18.0,1904.3
22.2,1909.6
28.1,1917.9
31.3,1922.5
34.0,1926.1
37.2,1930.8
40.5,1935.2
44.3,1939.5
48.3,1943.6
52.5,1947.5
57.6,1952.3
63.1,1956.8
68.9,1961.1
75.0,1965.2
80.9,1969.4
86.9,1973.6
93.1,1979.0
98.5,1983.5
102.7,1986.2
107.5,1989.7
112.5,1993.3
118.0,1997.7
123.8,2002.1
129.8,2006.2
135.8,2010.4
141.1,2015.0
145.5,2020.2
148.8,2024.7
152.6,2029.0
157.3,2031.3
165.3,2032.9
171.5,2031.6
176.7,2028.2
181.7,2025.0
186.6,2023.3
190.5,2023.4
192.7,2023.3
195.2,2025.7
197.9,2029.3
201.0,2034.0
204.7,2039.5
207.8,2044.3
210.7,2049.1
213.3,2054.1
