x,y
0.0,0.0
-11.0,-13.3
-13.7,-20.6
-30.1,-26.2
-44.5,-28.8
-35.3,-34.2
-48.4,-41.2
-44.5,-49.4
-63.1,-54.9
-55.2,-61.1
-71.8,-68.1
-72.6,-72.0
-73.6,-76.7
-78.3,-81.9
-80.5,-86.7
-87.2,-91.3
-90.5,-95.9
-92.7,-100.7
-95.8,-104.6
-98.9,-108.2
-100.9,-112.2
-103.9,-115.4
-104.5,-118.5
-106.0,-119.8
-106.2,-120.9
-107.7,-122.3
-106.6,-122.7
-106.6,-122.6
-105.5,-122.7
-105.5,-123.0
-104.8,-125.0
-104.4,-128.5
-101.0,-133.5
-97.5,-139.0
-94.3,-145.1
-90.0,-151.9
-85.8,-159.5
-81.8,-167.3
-77.8,-175.3
-72.7,-183.5
-68.7,-191.6
-64.7,-199.7
-60.6,-207.7
-56.7,-215.6
-52.6,-223.7
-48.5,-231.2
-45.3,-238.2
-41.1,-245.1
-37.8,-251.3
-34.5,-257.0
-32.1,-261.5
-30.5,-264.7
-28.6,-266.8
-27.7,-267.9
-27.8,-268.4
-27.9,-268.7
-26.9,-269.1
-26.9,-269.1
-26.9,-269.1
-33.9,-270.1
-33.9,-270.1
-33.9,-270.1
-33.9,-270.1
-33.9,-270.1
-33.9,-270.1
-33.9,-270.1
-33.9,-270.1
-33.9,-270.1
-33.9,-270.1
-32.8,-270.5
-33.0,-271.4
-32.5,-274.0
-33.3,-277.8
-35.4,-282.5
-40.1,-287.6
-46.0,-293.7
-51.0,-301.1
-57.4,-309.1
-63.9,-317.9
-71.8,-327.8
-79.9,-338.3
-87.0,-349.5
-96.4,-361.1
-104.8,-372.8
-114.2,-384.4
-122.6,-396.3
-131.0,-408.4
-139.5,-420.7
-147.9,-433.3
-155.4,-445.9
-165.0,-458.4
-173.6,-471.3
-182.3,-484.2
-190.8,-497.4
-199.5,-510.3
-208.0,-523.0
-216.6,-535.6
-223.9,-548.1
-232.3,-560.1
-240.7,-572.2
-249.0,-584.1
-256.4,-596.3
-264.7,-608.3
-273.2,-620.3
-281.5,-632.2
-288.8,-644.3
-297.2,-656.3
-304.5,-668.5
-312.8,-680.5
-321.2,-692.5
-328.5,-704.6
-337.0,-716.9
-345.4,-729.0
-353.8,-741.1
-362.2,-753.0
-369.4,-764.9
-377.7,-776.6
-384.9,-788.2
-393.0,-799.1
-398.7,-809.3
-405.5,-819.3
-412.2,-828.8
-417.7,-838.4
-423.4,-848.3
-429.1,-858.7
-436.0,-869.2
-442.9,-879.8
-449.9,-890.7
-458.0,-901.4
-463.8,-912.4
-471.8,-922.6
-478.6,-932.7
-485.3,-942.4
-490.9,-952.1
-497.6,-961.6
-504.3,-971.1
-509.9,-980.7
-516.5,-989.7
-521.7,-998.3
-525.7,-1006.0
-529.4,-1012.5
-531.4,-1016.4
-530.8,-1019.1
-530.0,-1020.4
-530.0,-1020.4
-529.9,-1020.2
-529.9,-1020.0
-529.9,-1019.9
-529.8,-1019.9
-529.8,-1019.7
-529.8,-1019.6
-531.0,-1020.1
-531.7,-1022.5
-532.6,-1026.7
-533.7,-1031.8
-538.0,-1036.2
-542.9,-1037.6
-543.5,-1034.7
-542.2,-1029.0
-545.6,-1023.2
-551.0,-1016.8
-560.1,-1010.2
-569.1,-1004.2
-576.1,-999.0
-585.1,-992.8
-596.3,-985.9
-608.7,-979.0
-622.2,-971.9
-633.4,-964.9
-645.7,-957.6
-658.1,-950.6
-669.2,-943.4
-682.7,-935.7
-694.9,-928.3
-707.2,-920.8
-717.1,-913.6
-728.4,-906.8
-738.7,-901.0
-749.4,-896.9
-760.5,-894.9
-771.9,-894.8
-782.9,-897.1
-791.8,-901.1
-799.7,-905.5
-804.3,-910.6
-808.3,-913.5
-805.3,-915.2
-801.8,-915.3
-797.3,-915.4
-795.0,-915.6
-793.9,-915.5
-792.8,-915.8
-793.1,-917.0
-792.4,-919.5
-791.2,-924.4
-791.4,-930.5
-790.7,-937.7
-791.2,-945.5
-789.7,-954.3
-788.2,-963.7
-785.7,-973.5
-782.2,-983.5
-776.3,-993.7
-770.5,-1004.2
-763.5,-1014.6
-755.3,-1025.0
-744.9,-1035.5
-734.4,-1045.9
-722.9,-1056.7
-710.1,-1067.8
-697.6,-1079.3
-684.0,-1091.5
-670.4,-1103.9
-658.1,-1116.7
-644.8,-1130.4
-632.7,-1144.3
-620.8,-1159.1
-606.7,-1174.6
-593.8,-1190.1
-579.8,-1205.9
-564.7,-1222.3
-549.6,-1239.0
-534.8,-1256.3
-517.6,-1274.3
-500.5,-1292.4
-482.3,-1310.7
-464.1,-1329.2
-446.0,-1348.1
-425.7,-1367.8
-405.5,-1388.0
-385.3,-1408.3
-365.1,-1428.8
-345.1,-1449.8
-325.2,-1471.3
-305.3,-1493.3
-285.4,-1514.9
-265.6,-1536.5
-244.5,-1558.2
-223.3,-1579.5
-203.3,-1600.5
-182.1,-1622.2
-161.1,-1643.9
-138.8,-1665.8
-117.8,-1687.6
-95.6,-1709.5
-73.4,-1731.5
-51.2,-1753.6
-30.1,-1775.5
-7.9,-1797.4
14.3,-1818.9
36.6,-1840.8
58.9,-1862.6
79.9,-1884.5
101.0,-1905.9
122.1,-1927.2
143.4,-1948.3
164.7,-1969.1
184.8,-1989.8
203.8,-2010.1
223.8,-2031.0
243.8,-2052.0
262.7,-2073.2
282.5,-2094.7
301.4,-2115.8
