x,y
0.0,0.0
3.1,-11.2
3.6,-21.1
2.3,-31.9
-1.2,-41.6
-4.7,-51.0
-7.0,-59.9
-6.6,-67.3
-4.2,-75.0
-1.3,-81.0
0.9,-85.0
2.3,-86.7
5.8,-89.9
11.5,-89.5
18.1,-88.5
26.1,-86.8
34.7,-82.2
44.2,-76.0
53.8,-70.8
63.4,-64.5
74.2,-58.8
86.7,-54.7
98.9,-49.5
113.0,-47.2
126.8,-44.9
141.3,-43.6
156.4,-43.3
171.4,-41.9
185.9,-40.5
200.8,-39.0
216.5,-38.4
232.4,-37.7
248.6,-36.8
264.7,-34.7
280.5,-30.2
297.1,-26.5
313.1,-21.8
329.3,-17.1
345.9,-12.1
362.4,-7.2
379.0,-3.7
393.5,1.5
406.2,5.7
415.4,8.0
420.6,8.2
423.9,7.4
428.2,4.7
430.8,1.0
434.0,-6.2
437.3,-14.7
441.4,-25.3
445.6,-35.8
450.1,-47.5
455.9,-61.0
462.2,-74.4
470.5,-87.9
481.8,-102.5
493.6,-114.2
506.7,-126.6
519.8,-138.8
531.1,-149.5
542.8,-161.4
553.5,-172.2
563.4,-181.1
572.9,-188.9
582.1,-196.8
590.2,-203.9
596.6,-209.5
601.5,-211.9
607.5,-212.6
613.1,-209.6
618.8,-202.8
625.8,-195.2
633.1,-186.3
640.9,-177.0
649.6,-168.6
658.8,-158.5
669.1,-148.0
679.7,-135.9
691.6,-124.5
703.4,-111.8
715.4,-99.0
726.2,-85.7
737.3,-73.3
748.5,-61.0
761.2,-50.4
775.6,-41.4
791.3,-34.5
807.1,-27.3
823.0,-18.9
840.0,-11.2
856.7,-2.3
874.6,5.9
893.0,14.4
911.4,24.2
929.8,33.9
949.4,41.7
968.8,50.7
988.9,58.8
1010.0,66.2
1031.8,73.8
1054.2,81.7
1076.9,89.9
1100.6,97.3
1125.1,106.5
1149.9,115.7
1175.3,125.3
1200.9,133.7
1227.6,142.8
1255.4,151.0
1283.7,159.5
1312.3,168.2
1341.6,177.2
1370.9,186.4
1400.5,195.5
1429.4,205.6
1456.7,214.9
1480.8,223.8
1501.3,230.8
1519.0,236.4
1534.7,240.9
1547.5,245.1
1558.2,248.2
1563.0,250.7
1566.7,251.4
1570.3,253.3
1573.3,257.6
1575.9,263.9
1578.1,272.8
1580.8,283.1
1583.6,293.6
1585.7,304.9
1587.7,314.8
1589.1,324.6
1590.7,333.1
1592.0,341.4
1593.6,348.5
1594.9,356.9
1596.4,365.3
1597.8,373.7
1598.7,383.2
1600.3,391.6
1602.2,399.0
1603.9,407.5
1605.3,417.3
1607.1,425.9
1608.8,435.6
1610.6,445.5
1612.6,455.6
1614.3,466.7
1616.4,478.0
1618.6,489.3
1620.8,500.7
1622.9,512.1
1625.0,522.1
1627.1,530.9
1628.6,539.3
1630.1,546.5
1631.8,553.8
1633.5,559.7
1634.5,565.3
1635.7,568.5
1636.5,570.2
1636.7,571.5
1637.4,573.2
1639.8,574.5
1642.7,577.2
1647.5,577.2
1652.8,576.2
1659.9,573.7
1668.9,570.8
1678.7,568.3
1689.6,565.2
1702.1,561.6
1716.0,557.5
1730.5,553.6
1745.8,548.9
1760.5,545.1
1774.4,541.0
1786.6,537.2
1796.6,534.9
1807.3,531.6
1819.3,527.9
1832.4,524.5
1846.7,520.6
1863.0,516.4
1879.9,512.5
1897.4,508.9
1916.2,504.7
1936.0,501.1
1956.4,497.8
1978.0,493.8
1999.8,489.9
2022.0,486.1
2044.6,481.4
2067.6,478.1
2091.7,472.8
2116.0,467.6
2140.3,463.6
2165.6,459.0
2191.3,454.6
2216.8,450.0
2242.5,445.6
2268.5,441.1
2294.5,436.8
2320.3,432.4
2345.4,427.7
2369.4,423.7
2392.7,419.2
2414.8,415.5
2436.6,410.2
2457.9,403.5
2478.3,395.0
2498.1,386.2
2517.5,375.8
2536.7,364.2
2555.7,352.3
2574.4,340.3
2593.4,328.4
2613.3,315.8
2632.9,304.2
2653.8,290.8
2674.1,278.4
2694.1,265.6
2714.0,252.9
2733.3,240.0
2752.7,227.1
2772.0,215.4
2791.4,203.7
2811.3,191.1
2831.0,178.3
2850.7,165.6
2870.2,152.7
2888.8,140.6
2907.5,127.3
2925.4,113.6
2942.3,100.6
2959.1,86.4
2975.5,71.8
2991.2,58.3
3007.7,43.8
3024.6,29.6
3041.7,16.8
3059.7,3.1
3077.2,-8.2
3095.7,-20.3
3114.8,-30.9
3134.7,-40.8
3155.5,-49.2
3176.8,-55.8
3198.0,-60.0
3218.0,-62.4
3237.0,-65.2
3253.4,-66.7
3267.3,-68.3
3278.5,-70.0
3286.9,-72.0
3292.1,-74.3
3295.6,-76.2
3299.6,-81.7
3303.8,-87.1
3309.3,-91.9
3317.6,-95.1
3327.3,-97.5
3338.0,-100.9
3349.4,-107.6
3359.5,-115.0
3370.4,-123.3
3382.1,-132.5
3394.7,-141.2
3409.1,-151.5
3423.7,-160.4
3439.0,-170.2
3454.8,-179.9
3470.6,-189.5
3486.4,-199.1
3502.1,-208.7
3516.8,-216.4
3532.5,-226.1
3547.7,-234.7
3562.9,-243.3
3578.0,-252.0
3593.4,-260.6
3608.8,-269.1
3624.3,-277.5
3640.0,-286.0
3655.1,-293.3
3670.8,-301.7
3686.6,-310.0
3701.9,-317.3
3718.0,-325.4
3733.9,-332.4
3750.3,-340.4
3766.5,-347.2
3783.6,-354.9
3800.1,-361.5
3816.7,-368.1
3834.1,-375.6
3850.7,-382.1
3867.6,-388.7
3884.9,-396.2
3902.1,-403.8
3919.2,-410.1
3936.1,-416.5
3954.0,-423.8
3971.4,-430.0
3989.4,-437.1
4006.9,-443.3
4024.9,-450.5
4043.0,-457.6
4061.0,-464.8
4078.4,-470.9
4096.4,-478.0
4114.3,-485.3
4131.9,-491.4
4150.1,-498.5
4168.1,-505.6
4186.0,-511.6
4204.5,-517.2
4222.9,-521.6
4241.3,-526.0
4260.2,-530.0
4278.4,-532.0
4295.9,-532.9
4313.3,-533.9
4329.2,-534.5
4342.6,-533.7
4354.7,-533.7
4365.7,-535.5
4374.7,-537.1
4382.7,-538.0
4392.4,-534.1
4402.9,-528.5
4415.2,-523.4
4428.8,-518.6
4443.2,-514.8
4458.1,-509.5
4473.7,-503.8
4489.5,-496.7
4505.1,-489.7
4520.1,-483.0
4533.5,-475.9
4545.1,-468.4
4555.6,-462.9
4565.3,-459.0
4574.6,-455.3
4584.0,-451.6
4591.8,-444.8
4599.3,-435.8
4607.4,-425.1
4617.3,-414.7
4627.4,-402.9
4638.1,-390.8
4649.4,-378.5
4660.9,-364.6
4673.3,-350.4
4686.0,-335.9
4698.5,-320.1
4711.4,-304.4
4725.1,-289.3
4738.5,-273.2
4752.3,-258.1
4765.6,-243.3
4778.2,-227.7
4790.2,-212.2
4802.7,-197.8
4814.8,-183.7
4826.1,-168.7
4838.1,-156.0
4849.2,-142.4
4860.1,-130.2
4870.8,-118.0
4880.3,-106.5
4889.4,-96.7
4897.3,-87.3
4904.6,-79.6
4912.1,-73.0
4920.6,-69.8
4928.2,-69.6
4936.9,-72.6
4946.8,-80.1
4958.3,-89.4
4970.9,-98.2
4983.9,-106.6
4997.6,-116.0
5011.2,-124.1
5024.4,-131.3
5037.7,-138.3
5051.0,-145.3
5064.2,-152.4
5077.6,-159.4
5091.2,-166.3
5104.8,-173.1
5118.4,-180.0
5132.6,-187.9
5146.1,-194.8
5158.9,-200.9
5171.1,-207.1
5182.5,-212.6
5193.6,-218.2
5204.5,-224.0
5214.7,-228.7
5225.6,-234.4
5235.8,-239.3
5245.1,-244.6
5253.5,-250.3
5259.6,-255.9
5261.0,-262.9
5261.0,-271.8
5261.4,-281.8
5263.6,-290.7
5269.2,-296.7
5278.0,-301.0
5286.8,-301.5
5295.9,-299.1
5305.2,-294.2
5314.7,-287.9
5325.2,-282.3
5337.2,-278.4
5349.8,-276.9
5362.8,-277.6
5375.8,-282.2
5388.2,-286.0
5401.3,-291.8
5413.9,-296.5
5426.4,-301.4
5439.4,-307.4
5452.3,-313.3
5464.7,-319.5
5477.5,-326.9
5490.0,-334.3
5501.9,-342.0
5514.1,-351.0
5525.1,-359.2
5536.9,-369.7
5548.4,-380.2
5559.2,-391.1
5569.7,-402.2
5579.5,-413.6
5588.1,-424.5
5596.3,-435.5
5603.8,-446.8
5610.7,-458.5
5615.9,-468.6
5620.1,-477.8
5624.4,-488.3
5627.1,-497.1
5629.0,-506.3
5629.5,-516.2
5631.1,-526.8
5634.8,-537.7
5638.2,-548.6
5641.5,-562.2
5643.1,-576.8
5643.6,-591.8
5643.1,-607.5
5641.9,-623.6
5639.3,-639.1
5636.8,-655.8
5633.9,-672.7
5631.2,-689.6
5628.4,-706.5
5626.0,-723.2
5622.8,-739.0
5619.4,-753.7
5615.4,-766.0
5611.8,-776.8
5607.3,-784.3
5602.0,-790.9
5594.4,-793.7
5584.7,-792.5
5575.0,-791.3
5565.6,-789.9
5556.7,-787.0
5548.7,-784.8
5541.3,-783.7
5534.9,-784.5
5530.6,-786.8
5528.5,-790.5
5526.9,-796.4
5524.7,-801.4
5523.5,-805.8
5523.3,-808.5
5522.0,-810.4
5521.2,-814.7
5520.6,-821.3
5520.3,-829.1
5520.3,-838.1
5519.5,-846.1
5518.1,-853.3
5518.2,-862.1
5518.3,-868.5
5522.0,-874.1
5526.7,-875.4
5531.5,-875.4
5538.5,-874.2
5544.6,-876.0
5549.4,-878.7
5552.9,-879.3
5554.2,-878.6
5554.7,-878.4
5554.4,-878.5
5554.3,-878.6
5553.3,-877.7
5552.0,-877.2
5550.9,-876.5
5550.3,-876.8
5549.5,-876.0
5549.7,-875.8
5549.6,-875.9
5549.4,-876.1
5549.2,-876.2
5549.5,-877.3
5548.7,-876.4
5549.1,-876.2
5549.9,-877.0
5550.3,-878.1
5551.0,-880.3
5551.5,-881.3
5551.6,-881.3
5551.6,-881.3
5552.0,-881.1
5552.7,-880.7
5552.9,-879.3
5552.9,-879.3
5552.7,-879.4
5553.2,-879.1
5553.5,-879.0
5553.2,-877.9
5553.7,-877.5
5553.0,-878.0
5552.7,-878.1
5552.4,-877.0
5551.8,-877.3
5551.9,-877.2
5551.9,-877.2
5551.7,-877.3
5551.7,-877.3
5551.8,-877.3
5551.9,-877.2
5552.2,-877.1
5552.7,-876.8
5552.8,-878.1
5552.2,-878.4
5552.7,-878.1
5552.3,-878.4
5551.8,-878.7
5551.7,-878.7
5551.9,-878.6
5552.3,-878.4
5552.8,-878.1
5552.9,-878.0
5552.5,-879.5
5552.1,-879.7
5552.1,-881.0
5552.4,-880.9
5552.5,-880.8
5552.2,-880.9
5552.2,-880.9
5552.0,-881.1
5551.7,-881.2
5552.2,-882.2
5552.7,-883.2
5553.6,-883.9
5553.5,-884.0
5553.5,-884.0
5553.5,-884.0
5553.4,-884.1
5553.5,-884.0
5553.7,-883.9
5553.9,-883.8
5554.1,-883.7
5554.3,-883.6
5554.3,-883.6
5554.5,-883.5
5554.5,-883.5
5554.7,-883.4
5554.8,-883.3
5554.9,-883.3
5554.5,-882.2
5555.0,-882.0
5554.6,-880.9
5555.2,-880.6
5555.6,-880.4
5555.9,-880.3
5555.5,-879.2
5555.6,-879.1
5555.6,-879.1
5555.9,-880.3
5555.8,-880.3
5555.7,-880.3
5555.8,-881.5
5555.5,-881.7
5555.8,-882.8
5555.9,-882.8
5555.7,-881.6
5555.9,-881.5
5556.1,-881.4
5556.2,-881.3
5556.1,-881.4
5556.0,-881.4
5556.1,-881.4
5556.3,-881.3
5555.9,-880.3
5556.0,-880.2
5556.1,-880.1
