x,y
0.0,0.0
-10.2,-4.6
-21.8,-9.2
-32.5,-13.1
-43.4,-15.8
-53.9,-17.1
-65.5,-18.3
-77.4,-18.8
-90.3,-19.8
-102.3,-20.1
-114.4,-20.2
-126.5,-20.4
-139.5,-21.2
-151.5,-21.5
-163.4,-21.9
-175.3,-22.4
-188.4,-23.0
-200.3,-23.4
-212.2,-24.3
-225.1,-25.3
-235.8,-25.6
-247.7,-26.2
-259.7,-26.6
-272.7,-27.5
-285.9,-27.8
-301.5,-28.2
-316.5,-27.2
-332.1,-24.3
-348.2,-20.9
-363.9,-17.5
-379.6,-14.9
-395.4,-11.7
-409.6,-6.4
-420.2,1.9
-429.9,11.7
-439.8,21.3
-448.9,29.3
-458.5,35.0
-470.1,37.2
-482.2,33.9
-494.1,30.3
-505.9,29.3
-519.6,30.4
-532.0,34.2
-545.2,37.2
-559.4,39.0
-572.9,39.4
-586.7,37.6
-602.4,34.2
-618.1,30.8
-633.9,27.6
-650.8,24.4
-666.8,21.7
-683.8,18.4
-700.7,15.0
-717.5,11.3
-736.5,6.9
-754.5,2.9
-772.5,-0.9
-790.5,-4.9
-809.4,-9.7
-828.2,-14.4
-847.3,-18.7
-866.4,-22.7
-885.5,-27.0
-904.4,-31.6
-923.3,-36.3
-942.3,-40.7
-961.5,-44.7
-979.5,-48.6
-998.0,-54.4
-1014.9,-61.2
-1031.4,-68.7
-1046.7,-76.4
-1063.0,-84.2
-1078.8,-90.5
-1095.1,-96.0
-1109.1,-100.3
-1121.0,-104.1
-1130.6,-107.3
-1139.2,-110.2
-1146.6,-112.7
-1152.2,-113.9
-1157.5,-115.6
-1159.2,-117.5
-1160.7,-119.8
-1161.5,-120.8
-1160.4,-120.4
-1159.6,-119.5
-1157.9,-117.7
-1157.3,-116.2
-1156.7,-114.7
-1156.0,-113.4
-1156.4,-112.4
-1156.7,-111.5
-1157.2,-110.3
-1157.7,-109.0
-1158.3,-107.5
-1158.9,-105.9
-1159.5,-104.4
-1161.2,-103.2
-1161.7,-101.9
-1162.0,-101.0
-1162.3,-100.1
-1163.8,-99.3
-1164.3,-98.0
-1164.7,-97.1
-1166.0,-96.8
-1166.2,-96.3
-1167.3,-96.4
-1167.3,-96.5
-1165.8,-97.2
-1163.9,-99.1
-1163.2,-101.0
-1163.0,-101.4
-1163.2,-100.9
-1163.6,-99.9
-1164.1,-98.7
-1164.7,-97.1
-1166.3,-96.0
-1166.7,-95.1
-1166.8,-94.6
-1166.9,-94.3
-1166.0,-93.7
-1166.0,-93.6
-1166.1,-93.5
-1166.1,-93.4
-1166.1,-93.4
-1166.2,-93.3
-1166.2,-93.1
-1166.2,-93.1
-1166.3,-93.0
-1166.3,-93.0
-1166.3,-93.0
-1166.3,-93.0
-1166.3,-92.8
-1166.3,-92.8
-1166.4,-92.8
-1166.4,-92.8
-1166.4,-92.8
-1166.4,-92.6
-1166.4,-92.6
-1166.4,-92.6
-1165.4,-92.2
-1165.4,-92.2
-1165.4,-92.0
-1165.4,-92.0
-1165.4,-92.0
-1165.5,-91.9
-1165.5,-91.9
-1165.5,-91.9
-1165.5,-91.8
-1165.5,-91.8
-1165.5,-91.8
-1165.6,-91.7
-1165.6,-91.7
-1165.6,-91.7
-1165.5,-91.8
-1165.5,-91.8
-1165.5,-91.9
-1165.5,-91.9
-1165.5,-91.9
-1165.4,-92.0
-1165.4,-92.0
-1165.4,-92.2
-1165.4,-92.2
-1165.4,-92.2
-1165.3,-92.4
-1165.3,-92.4
-1165.3,-92.4
-1165.3,-92.4
-1165.3,-92.4
-1165.3,-92.4
-1165.2,-92.6
-1165.2,-92.6
-1165.2,-92.6
-1165.2,-92.6
-1165.2,-92.6
-1165.2,-92.6
-1165.2,-92.7
-1165.2,-92.7
-1165.2,-92.7
