x,y
0.0,0.0
-6.0,4.2
-12.5,7.9
-20.0,11.0
-28.1,13.7
-36.5,16.2
-45.1,15.8
-54.6,16.3
-64.2,18.1
-74.0,19.6
-83.9,21.1
-94.0,22.5
-104.2,23.7
-115.1,26.0
-125.5,27.1
-136.5,29.2
-147.5,31.4
-157.9,32.5
-169.1,34.5
-180.6,36.4
-192.3,38.0
-204.2,39.6
-217.2,41.8
-230.1,44.0
-242.7,45.0
-256.1,47.0
-269.7,48.7
-283.5,50.3
-298.1,52.9
-312.6,55.4
-326.8,56.8
-340.9,58.3
-354.8,59.9
-368.2,61.7
-381.4,63.8
-394.7,65.7
-407.2,66.9
-419.3,68.3
-431.4,69.7
-444.7,71.7
-457.1,71.6
-470.3,72.2
-484.3,73.7
-497.8,74.2
-512.1,75.5
-526.1,77.0
-541.1,79.3
-555.3,80.6
-569.8,81.9
-584.8,84.0
-599.7,86.3
-614.1,87.6
-628.7,90.0
-642.7,91.6
-656.3,93.3
-670.0,95.0
-683.4,96.9
-696.9,98.7
-710.1,100.8
-723.3,102.9
-736.4,104.9
-748.4,105.1
-761.4,104.5
-773.9,103.0
-785.9,100.4
-797.6,97.9
-809.4,95.5
-821.3,93.0
-833.3,90.4
-844.9,86.7
-856.3,81.7
-866.6,74.9
-875.6,66.0
-883.2,56.9
-889.6,48.6
-894.4,39.9
-897.9,30.8
-901.8,22.8
-903.6,12.0
-905.4,1.4
-907.7,-9.7
-908.7,-22.6
-909.6,-35.4
-909.7,-49.1
-909.3,-62.4
-908.7,-75.6
-908.1,-88.8
-907.5,-102.1
-907.7,-114.4
-908.4,-127.1
-908.9,-139.8
-910.2,-151.4
-910.5,-163.9
-910.4,-176.0
-910.6,-187.1
-910.3,-197.7
-910.6,-206.0
-909.6,-213.5
-907.5,-218.7
-903.1,-222.6
-898.2,-224.7
-892.0,-227.4
-884.7,-230.5
-876.2,-234.3
-868.1,-237.0
-858.7,-241.6
-849.4,-244.8
-839.5,-247.7
-828.9,-250.2
-816.8,-254.4
-805.4,-257.5
-794.6,-259.8
-783.7,-263.3
-773.7,-266.1
-764.1,-269.2
-755.4,-271.5
-746.9,-273.9
-739.2,-275.6
-731.8,-277.4
-725.6,-278.6
-719.8,-280.1
-716.7,-279.4
-713.7,-280.0
-712.0,-280.3
-711.4,-279.8
-710.5,-280.6
-710.5,-280.6
-710.6,-280.6
-711.3,-279.8
-711.5,-279.9
-711.6,-280.0
-711.6,-280.0
-711.6,-280.0
-711.7,-280.1
-711.8,-280.1
-711.9,-280.2
-712.0,-280.3
-712.1,-280.3
-712.2,-280.4
-712.3,-280.4
-712.3,-280.4
-712.3,-280.4
-712.3,-280.5
-712.3,-280.5
-712.4,-280.5
-712.4,-280.5
-712.4,-280.5
-712.4,-280.5
-712.5,-280.6
-712.5,-280.6
-712.5,-280.6
-712.5,-280.6
-712.6,-280.7
-712.6,-280.7
-712.6,-280.7
-712.6,-280.7
-712.6,-280.7
-712.6,-280.7
-712.7,-280.7
-712.7,-280.7
-712.7,-280.7
-712.7,-280.7
-712.7,-280.7
-712.7,-280.7
-712.7,-280.7
-712.7,-280.7
-712.7,-280.7
-712.7,-280.7
-712.7,-280.7
-712.7,-280.7
-712.7,-280.7
-712.7,-280.8
-712.7,-280.8
-712.7,-280.8
-712.7,-280.8
-712.7,-280.8
-712.7,-280.8
-712.7,-280.8
-712.7,-280.8
-712.9,-280.8
-712.9,-280.8
-712.9,-280.8
-712.9,-280.8
-712.9,-280.8
