x,y
0.0,0.0
-4.0,8.4
-7.2,16.8
-9.0,25.1
-8.8,33.2
-7.0,42.1
-5.2,50.6
-4.1,59.2
-4.3,67.1
-6.6,73.6
-11.0,79.1
-18.1,84.2
-26.5,89.9
-35.7,96.1
-45.4,102.4
-55.0,109.9
-64.7,118.5
-73.5,127.5
-81.8,137.5
-90.4,148.6
-99.2,160.2
-108.7,171.8
-118.1,184.0
-126.9,196.5
-135.5,209.6
-143.8,223.3
-151.8,236.7
-159.7,249.9
-167.3,263.0
-174.6,275.1
-180.7,287.0
-185.6,298.7
-190.5,309.5
-195.9,319.6
-202.5,328.2
-210.1,334.9
-218.5,341.3
-227.9,347.1
-237.3,353.0
-246.7,358.9
-255.6,365.9
-264.0,373.3
-271.9,380.9
-279.5,388.6
-286.3,396.5
-292.9,403.9
-299.4,411.1
-305.8,417.1
-312.6,421.6
-319.9,424.9
-327.6,427.1
-335.7,427.9
-343.5,428.8
-351.3,428.1
-358.7,424.5
-366.0,418.8
-372.3,411.9
-378.5,404.9
-383.6,398.3
-388.9,392.8
-394.7,388.6
-400.1,386.6
-405.8,386.0
-410.6,386.1
-416.9,385.2
-423.9,383.5
-431.6,381.9
-439.7,381.1
-447.8,382.2
-455.3,384.3
-461.9,386.3
-467.8,387.4
-472.6,387.4
-476.7,385.8
-480.0,382.5
-482.5,376.5
-485.0,369.1
-488.0,360.2
-491.3,350.2
-494.5,340.2
-497.5,329.4
-500.7,317.7
-503.9,304.5
-506.9,291.7
-510.2,277.9
-514.4,264.0
-519.0,250.0
-524.3,236.6
-529.5,223.2
-534.0,208.8
-538.1,193.8
-542.6,179.0
-546.8,163.8
-550.5,147.8
-554.5,131.8
-558.1,115.8
-561.8,100.3
-565.6,84.8
-568.7,69.8
-571.5,54.9
-574.4,40.5
-577.2,25.6
-580.7,10.8
-584.8,-3.3
-589.3,-17.2
-593.7,-31.3
-598.4,-45.5
-603.9,-59.0
-609.0,-73.0
-614.9,-86.5
-620.4,-98.6
-625.5,-109.2
-629.8,-120.0
-633.4,-129.7
-636.1,-137.4
-637.8,-142.0
-638.8,-145.5
-639.6,-148.9
-640.6,-153.4
-641.3,-159.7
-641.9,-168.3
-642.8,-178.0
-643.7,-188.3
-644.6,-199.8
-643.6,-213.0
-640.9,-227.9
-637.5,-242.2
-633.1,-256.1
-627.7,-268.8
-621.3,-280.1
-616.0,-292.4
-613.4,-305.7
-613.0,-319.5
-615.8,-334.1
-621.7,-349.1
-629.0,-364.1
-636.6,-379.9
-643.6,-396.4
-650.8,-412.8
-657.1,-429.9
-663.4,-447.0
-669.0,-465.1
-674.2,-484.5
-679.2,-505.2
-683.5,-526.1
-687.8,-548.5
-691.5,-570.9
-694.8,-593.4
-697.7,-616.1
-700.4,-638.6
-702.6,-661.3
-704.5,-683.4
-704.9,-705.4
-703.4,-727.8
-698.3,-750.7
-692.5,-773.7
-686.5,-797.2
-680.2,-820.0
-673.6,-842.1
-666.8,-864.8
-659.6,-887.6
-651.8,-910.1
-643.4,-931.8
-634.9,-953.8
-626.5,-975.5
-618.1,-997.5
-609.7,-1019.8
-601.3,-1041.7
-593.0,-1064.0
-584.5,-1086.4
-575.9,-1108.3
-567.6,-1130.7
-559.1,-1152.8
-550.8,-1174.9
-542.4,-1196.3
-534.2,-1218.1
-526.1,-1239.3
-518.1,-1260.3
-510.6,-1281.4
-503.9,-1302.4
-498.4,-1323.2
-494.6,-1344.8
-491.7,-1366.6
-489.0,-1388.4
-486.9,-1410.4
-485.2,-1432.5
-484.5,-1454.9
-484.8,-1477.7
-485.4,-1499.4
-486.4,-1521.7
-487.3,-1543.6
-487.7,-1565.2
-487.5,-1587.2
-486.3,-1608.1
-484.7,-1629.3
-482.7,-1650.1
-481.0,-1670.7
-479.2,-1691.0
-477.8,-1710.3
-477.9,-1728.8
-480.2,-1746.6
-485.9,-1763.4
-493.8,-1778.7
-504.1,-1793.3
-515.7,-1806.1
-527.5,-1818.5
-539.2,-1831.1
-550.3,-1843.3
-560.6,-1855.6
-570.3,-1868.8
-578.9,-1881.6
-586.9,-1895.2
-593.6,-1908.6
-598.9,-1922.1
-603.1,-1936.2
-606.2,-1950.6
-607.6,-1965.8
-607.8,-1981.1
-608.6,-1997.1
-610.5,-2012.7
-613.7,-2028.0
-618.1,-2042.5
-623.2,-2056.8
-628.4,-2070.9
-634.8,-2084.4
-641.9,-2096.7
-650.0,-2108.7
-657.8,-2119.8
-665.0,-2132.2
-670.3,-2144.4
-674.3,-2157.9
-676.0,-2171.3
-675.8,-2184.8
-674.4,-2198.6
-672.1,-2213.4
-670.0,-2227.8
-667.9,-2241.7
-666.1,-2256.3
-664.6,-2271.1
-662.7,-2286.1
-661.0,-2300.9
-658.5,-2316.2
-655.4,-2331.8
-653.5,-2345.9
-650.7,-2360.9
-647.6,-2376.3
-645.2,-2391.4
-643.7,-2404.8
-642.1,-2419.2
-639.7,-2434.3
-636.3,-2450.5
-634.0,-2465.2
-630.6,-2481.5
-628.3,-2497.0
-626.3,-2512.3
-623.1,-2529.2
-620.4,-2545.3
-617.4,-2561.7
-615.2,-2577.2
-613.2,-2592.1
-611.1,-2608.4
-611.2,-2624.2
-612.7,-2640.0
-614.7,-2655.4
-617.1,-2671.5
-619.0,-2687.2
-620.4,-2703.3
-621.4,-2719.8
-621.6,-2736.4
-620.9,-2753.9
-619.2,-2771.7
-616.7,-2789.3
-613.4,-2806.9
-609.0,-2824.3
-604.5,-2841.8
-599.8,-2858.9
-595.0,-2875.9
-590.0,-2893.3
-585.0,-2910.7
-579.6,-2927.6
-574.0,-2945.3
-567.9,-2962.3
-562.1,-2980.2
-556.5,-2997.5
-551.3,-3015.7
-546.8,-3034.2
-542.5,-3053.0
-538.1,-3071.9
-532.9,-3090.5
-526.9,-3108.9
-521.1,-3127.3
-516.2,-3145.4
-512.8,-3164.0
-510.6,-3183.1
-510.0,-3200.6
-508.8,-3218.7
-507.0,-3237.3
-504.9,-3255.5
-502.5,-3273.7
-499.7,-3290.8
-495.7,-3307.5
-490.9,-3323.1
-484.5,-3337.9
-475.8,-3351.2
-465.0,-3363.0
-452.4,-3372.8
-438.9,-3381.7
-424.9,-3391.1
-410.6,-3400.5
-396.3,-3409.8
-382.9,-3419.1
-369.9,-3428.1
-357.7,-3437.5
-347.2,-3448.3
-338.9,-3460.5
-331.8,-3473.9
