x,y
0.0,0.0
-0.3,-0.4
-0.5,-0.6
-0.7,-0.8
-0.6,-0.7
-1.2,0.2
-1.2,0.4
-1.1,0.4
-0.9,0.6
-0.6,-0.7
-1.0,-1.2
-0.4,-2.2
-0.4,-2.2
-0.2,-2.0
-0.1,-1.8
0.1,-1.6
0.4,-1.3
0.4,-1.2
-0.1,-0.1
0.2,0.2
0.3,0.4
0.2,0.2
0.4,0.4
-0.4,1.2
-0.2,1.4
-0.8,2.4
-0.6,2.7
-0.2,3.1
-0.7,4.3
-0.6,4.4
-0.5,4.5
-0.5,4.5
-0.4,4.6
-0.4,4.7
-0.5,4.5
-0.8,4.2
-1.0,4.0
-1.3,3.6
-2.7,3.6
-5.2,4.2
-7.7,4.7
-12.3,6.3
-17.6,6.9
-22.7,6.3
-28.7,6.1
-33.7,5.5
-38.0,5.7
-41.6,6.7
-44.9,9.7
-46.1,13.5
-47.1,17.4
-47.4,22.2
-46.7,26.6
-45.1,30.1
-44.5,34.1
-43.7,36.7
-44.4,39.2
-45.1,40.3
-45.8,41.1
-45.8,41.1
-45.8,41.1
-47.9,42.2
-51.8,41.0
-56.0,36.2
-61.3,28.4
-68.7,18.1
-77.9,5.7
-88.3,-8.1
-98.8,-21.8
-108.8,-33.4
-117.9,-42.4
-128.0,-48.7
-139.0,-52.8
-151.7,-55.5
-166.0,-56.4
-180.5,-56.0
-194.2,-54.4
-207.5,-50.8
-220.6,-45.2
-233.7,-38.0
-245.0,-30.1
-255.9,-20.3
-265.7,-9.1
-273.8,2.2
-282.9,14.2
-291.1,25.4
-299.7,36.3
-309.2,47.8
-318.8,57.5
-329.3,66.1
-341.3,74.7
-353.2,81.7
-366.2,89.1
-378.4,95.7
-391.5,103.0
-403.0,108.8
-415.5,115.1
-428.1,121.2
-441.0,127.2
-452.8,132.4
-464.7,137.7
-477.3,143.9
-488.8,149.5
-498.7,153.7
-507.4,157.4
-513.0,159.5
-517.4,161.2
-521.7,163.2
-525.8,165.3
-529.8,167.5
-537.2,172.7
-546.7,177.3
-557.1,182.4
-568.6,188.1
-580.7,194.8
-593.4,202.7
-605.8,210.9
-618.2,219.1
-631.1,228.3
-641.4,235.5
-649.1,242.0
-654.7,245.8
-660.1,250.0
-665.1,254.3
-668.0,256.2
-670.7,258.2
-671.9,258.5
-672.0,258.4
-672.0,258.4
-672.0,258.4
-671.2,257.6
-671.2,257.6
-671.2,257.6
-671.2,257.6
-671.1,257.7
-671.1,257.8
-671.1,257.8
-671.0,257.9
-671.0,257.9
-671.0,257.9
-671.0,257.9
-670.9,258.0
-670.1,257.2
-670.1,257.2
-670.1,257.2
-670.0,257.3
-670.0,257.3
-670.0,257.3
-670.0,257.3
-669.9,257.4
-669.9,257.4
-669.9,257.4
-669.9,257.5
-669.9,257.5
-669.9,257.5
-669.9,257.5
-669.8,257.5
-669.8,257.5
-670.7,258.3
-672.5,259.6
-675.8,262.6
-679.3,267.1
-681.5,273.2
-680.6,279.4
-678.6,286.8
-674.6,293.2
-670.4,299.6
-666.3,306.2
-662.8,313.7
-659.6,322.5
-656.2,331.6
-652.8,340.6
-649.1,348.4
-646.1,355.4
-643.7,361.5
-642.2,366.7
-642.9,372.8
-645.3,378.5
-650.0,383.5
-656.9,387.5
-666.5,392.0
-675.3,395.5
-682.8,398.9
-689.2,401.8
-694.7,404.0
-700.3,406.2
-706.6,409.2
-713.2,411.8
-720.8,415.0
-728.5,418.3
-736.1,421.5
-743.5,424.8
-750.3,429.1
-755.1,432.1
-757.7,434.2
-760.1,436.6
-761.4,440.3
-759.4,444.3
-755.8,450.2
-751.0,457.4
-746.9,467.3
-742.6,477.5
-737.7,486.5
-734.8,495.1
-731.3,500.8
-726.9,504.2
-722.3,506.2
-716.2,506.3
-708.2,505.3
-697.8,505.1
-689.7,506.0
-684.2,508.8
-679.5,510.9
-675.1,512.6
-669.4,512.3
-664.2,511.5
-660.9,508.3
-659.4,503.2
-660.9,498.1
-662.9,492.4
-664.3,485.7
-667.7,479.9
-671.5,475.6
-675.2,473.1
-678.3,471.1
-679.0,468.6
-679.9,467.5
-680.4,467.0
-680.4,467.0
-680.4,466.9
-680.6,466.8
-680.7,466.7
-680.7,466.7
-680.7,466.7
-679.7,466.1
-679.7,466.1
-679.8,466.0
-679.9,465.9
-679.9,465.8
-680.0,465.7
-680.2,465.6
-680.2,465.5
-680.3,465.4
-680.4,465.3
-680.4,465.2
-680.5,465.1
-680.6,465.1
-680.7,465.0
-680.7,464.9
-680.8,464.8
-680.8,464.8
-680.9,464.7
-680.9,464.6
-681.0,464.6
-681.1,464.5
-681.2,464.4
-681.2,464.4
-681.2,464.4
-681.3,464.2
-681.4,464.2
-681.4,464.1
-681.4,464.1
-681.5,464.0
-681.6,463.9
-681.6,463.8
-681.6,463.8
-681.7,463.8
-681.8,463.7
-681.8,463.6
-681.8,463.6
-681.9,463.5
-682.0,463.4
-682.1,463.3
-682.1,463.3
-682.1,463.3
-682.1,463.3
-682.2,463.2
-682.2,463.2
-682.2,463.1
-682.3,463.0
-682.3,463.0
-682.4,463.0
-682.4,463.0
-682.4,463.0
-682.5,462.9
-682.5,462.9
-682.5,462.8
-682.5,462.8
-682.6,462.7
-682.6,462.7
-682.6,462.7
-682.7,462.7
-682.7,462.7
-682.7,462.7
-682.7,462.7
-682.7,462.6
-682.7,462.6
-682.7,462.6
-682.7,462.6
-682.7,462.6
-682.7,462.6
-682.7,462.6
-682.7,462.6
