x,y
0.0,0.0
-0.4,0.7
-0.4,0.8
0.5,0.6
2.2,0.4
4.5,1.5
6.8,3.7
9.9,6.5
13.1,9.7
17.3,13.2
22.9,17.3
29.2,22.0
35.6,27.3
42.7,32.6
49.2,38.5
55.8,45.3
61.5,52.6
66.5,60.4
71.2,67.7
74.4,75.4
77.2,83.1
78.9,90.8
79.4,98.7
80.0,105.6
81.6,111.1
83.3,115.3
84.1,118.9
84.4,122.8
85.5,126.4
86.7,130.6
87.6,134.4
89.2,138.3
91.0,142.6
92.6,146.2
95.8,149.0
99.9,151.2
106.3,152.0
114.6,152.2
123.2,152.4
131.9,152.8
140.6,153.3
150.3,153.9
160.0,154.9
169.5,156.3
178.0,158.2
186.3,159.9
193.2,162.0
198.6,163.9
202.9,165.4
206.3,166.6
207.9,167.2
208.9,167.5
209.5,167.7
211.0,168.0
214.0,168.7
218.6,169.5
223.3,170.8
228.1,173.4
230.9,177.3
232.3,181.3
230.8,186.4
226.7,192.3
222.4,199.9
218.5,208.8
216.3,218.2
213.4,229.6
211.0,242.0
209.1,255.2
207.2,268.6
205.4,282.1
203.6,296.0
201.9,309.9
200.4,324.0
198.9,338.2
197.4,352.8
195.9,367.0
194.3,381.0
192.7,395.3
191.1,409.4
189.6,423.7
187.9,437.9
186.4,452.1
185.0,466.4
183.6,480.7
182.0,495.2
180.5,509.6
178.5,524.3
177.2,538.6
175.7,553.0
174.6,566.1
173.3,577.4
172.5,586.3
171.5,592.6
171.3,596.2
171.3,598.0
171.1,598.8
171.1,599.0
171.1,598.9
171.8,598.3
172.1,597.9
172.3,597.6
172.3,597.5
172.7,597.3
172.7,597.3
172.6,597.1
173.0,596.9
173.1,597.1
172.9,598.8
172.8,601.6
171.8,606.2
171.3,611.5
170.4,617.3
169.5,624.0
168.3,631.9
167.3,641.1
166.1,651.5
165.1,662.1
163.5,672.8
162.2,684.2
160.5,696.5
159.2,709.5
157.4,722.7
156.3,735.4
154.5,748.3
153.1,761.4
152.0,774.4
150.6,787.8
149.7,801.2
148.3,815.0
147.1,828.7
145.6,843.1
144.5,857.3
142.5,872.3
141.4,887.0
140.4,901.3
139.6,915.1
138.7,928.6
138.2,941.7
136.9,954.8
136.0,967.0
134.9,978.8
134.5,990.8
133.5,1002.4
132.6,1012.8
132.4,1023.1
135.7,1031.1
135.5,1039.6
136.1,1046.6
136.3,1052.8
135.2,1057.7
136.2,1061.1
136.2,1063.5
136.3,1064.9
136.3,1065.5
135.2,1065.7
135.2,1065.7
134.9,1065.8
134.8,1066.7
135.7,1069.1
137.7,1072.6
140.6,1077.1
143.7,1082.5
146.3,1088.8
148.9,1095.7
148.4,1103.2
146.0,1110.3
142.0,1117.0
137.5,1124.5
133.5,1133.7
130.1,1144.2
128.0,1155.2
126.0,1166.3
124.7,1176.6
123.7,1187.3
122.1,1198.2
121.4,1208.7
120.1,1219.1
119.2,1229.1
118.4,1238.8
117.3,1248.2
116.2,1257.2
115.4,1265.8
115.0,1273.9
114.4,1282.0
113.4,1289.9
112.4,1297.6
111.7,1304.7
110.8,1311.3
109.9,1317.2
109.4,1321.4
108.9,1324.1
108.2,1325.4
107.9,1325.8
108.7,1325.2
108.7,1325.2
108.2,1325.2
108.1,1325.2
108.1,1325.0
108.0,1324.8
108.0,1324.8
108.0,1324.8
108.0,1325.0
108.2,1325.2
108.0,1327.1
107.7,1330.3
107.2,1334.9
107.0,1340.2
106.2,1346.1
105.4,1353.9
104.0,1363.0
103.3,1372.1
102.1,1382.0
100.5,1392.6
99.1,1404.0
97.7,1416.3
96.1,1429.2
94.8,1441.8
93.0,1454.1
91.5,1466.2
90.4,1478.1
88.8,1489.7
87.4,1500.9
85.8,1512.0
84.7,1522.7
83.3,1533.8
81.9,1544.9
80.8,1555.6
79.5,1565.9
78.4,1576.2
77.0,1586.8
75.5,1597.7
74.0,1608.5
72.0,1619.5
69.6,1630.6
67.7,1641.3
64.7,1651.8
61.7,1662.2
58.2,1672.4
54.9,1682.4
51.5,1692.1
48.4,1701.4
45.2,1710.4
41.6,1719.3
38.5,1727.9
35.8,1735.8
33.7,1743.2
33.3,1750.1
35.5,1756.2
40.0,1760.5
46.4,1763.5
55.3,1765.9
65.1,1768.3
75.1,1771.0
86.1,1773.8
98.3,1777.3
111.0,1781.0
124.3,1784.8
137.7,1788.5
152.6,1791.8
167.4,1796.0
182.9,1800.6
197.7,1804.8
212.1,1809.0
226.6,1812.9
240.5,1817.1
254.4,1821.0
267.8,1824.7
280.9,1828.7
294.3,1832.3
307.4,1835.8
320.2,1839.6
333.1,1843.8
346.6,1848.1
360.4,1853.0
374.1,1858.4
388.3,1863.8
403.4,1869.4
418.5,1875.4
434.2,1881.6
450.3,1887.8
466.1,1894.0
481.8,1900.2
497.0,1906.3
512.2,1912.3
526.8,1918.2
541.5,1923.9
555.4,1929.6
568.9,1935.0
582.3,1940.3
594.7,1945.6
607.5,1950.0
618.5,1954.3
628.0,1958.0
636.3,1961.4
642.9,1964.3
646.6,1968.0
647.3,1973.1
646.8,1978.5
645.6,1982.7
644.7,1986.3
643.7,1989.0
642.6,1990.8
642.2,1991.8
641.4,1992.8
640.6,1993.9
640.1,1994.6
639.5,1995.4
638.9,1996.2
638.0,1997.3
636.1,1999.5
634.1,2002.2
632.4,2006.2
630.8,2011.0
628.3,2017.4
625.4,2024.3
622.6,2030.7
620.1,2036.7
617.4,2042.4
614.9,2047.6
613.1,2052.1
611.1,2056.4
609.0,2060.1
607.6,2063.4
605.6,2066.4
604.1,2069.3
602.6,2072.5
601.7,2075.3
602.3,2077.2
603.0,2078.2
603.7,2078.5
604.7,2078.7
605.9,2079.4
607.8,2079.5
609.0,2079.0
609.7,2078.4
610.1,2077.9
610.2,2077.4
610.1,2077.2
610.1,2077.2
609.6,2076.7
608.9,2076.6
607.8,2076.2
608.1,2076.1
608.3,2075.1
608.1,2074.6
607.3,2074.1
606.9,2074.1
607.3,2074.1
607.3,2074.1
607.5,2073.3
607.0,2073.4
607.5,2073.1
607.5,2073.1
607.5,2073.1
607.5,2073.1
607.5,2073.1
607.9,2072.1
608.2,2071.5
608.4,2071.1
608.8,2070.8
609.1,2070.4
609.3,2070.2
609.2,2070.1
609.7,2069.8
609.7,2069.7
610.1,2069.5
610.1,2069.4
610.4,2069.3
610.4,2069.1
610.4,2069.1
610.4,2069.1
610.3,2069.0
610.7,2068.9
610.7,2068.9
610.7,2068.9
610.8,2069.0
610.8,2069.1
610.8,2069.1
610.9,2069.2
610.9,2069.3
610.9,2069.3
611.0,2069.4
611.0,2069.5
611.0,2069.5
611.0,2069.6
611.0,2069.6
611.1,2069.7
611.2,2069.9
611.3,2070.1
611.3,2070.2
611.3,2070.3
611.4,2070.4
611.4,2070.5
611.5,2070.7
611.6,2070.9
611.7,2071.2
611.8,2071.5
612.0,2071.9
