x,y
0.0,0.0
-6.2,-5.5
-12.6,-11.0
-19.0,-18.9
-25.4,-26.7
-31.6,-33.4
-38.0,-42.3
-44.5,-51.2
-51.2,-60.3
-58.0,-69.2
-65.0,-80.4
-71.6,-90.5
-77.3,-101.7
-82.1,-113.0
-85.9,-125.4
-89.1,-137.8
-92.8,-149.0
-97.1,-161.4
-102.4,-173.7
-109.8,-186.2
-118.2,-198.5
-127.3,-210.9
-136.7,-222.1
-146.9,-234.4
-157.2,-244.5
-167.6,-254.6
-177.7,-264.6
-187.9,-272.5
-199.2,-275.7
-209.8,-275.6
-219.4,-273.3
-228.4,-270.9
-237.3,-270.8
-244.9,-271.9
-251.3,-272.9
-255.2,-272.9
-256.5,-272.9
-256.5,-272.9
-256.1,-272.9
-255.9,-272.9
-255.6,-272.9
-255.4,-271.8
-255.2,-271.8
-255.0,-271.8
-254.8,-271.8
-254.7,-271.8
-254.6,-271.8
-254.5,-271.8
-254.4,-271.8
-254.3,-271.8
-254.1,-271.8
-254.1,-271.8
-253.9,-271.8
-253.9,-271.8
-255.2,-271.8
-259.2,-272.9
-264.9,-272.8
-270.8,-272.7
-275.0,-271.6
-277.4,-270.4
-279.6,-269.2
-282.4,-265.8
-285.5,-260.2
-288.6,-254.5
-291.9,-245.5
-295.6,-236.5
-300.0,-226.2
-304.8,-213.7
-310.1,-200.1
-315.1,-186.5
-319.6,-171.7
-323.5,-155.8
-327.2,-138.7
-331.3,-121.7
-336.0,-105.8
-342.2,-88.7
-349.4,-71.6
-356.7,-55.6
-363.2,-39.7
-368.1,-23.8
-372.2,-7.9
-376.4,6.9
-380.1,24.0
-383.5,38.8
-389.1,53.6
-396.6,63.8
-400.3,71.7
-401.7,77.4
-401.7,79.6
-400.9,77.3
-399.4,74.0
-398.1,72.9
-397.3,70.5
-396.7,69.4
-395.6,68.3
-394.6,67.2
-394.1,65.0
-393.0,62.7
-392.4,61.6
-391.8,61.6
-392.5,61.6
-394.1,63.8
-396.6,68.4
-399.3,71.8
-402.1,74.0
-404.3,77.4
-405.5,78.5
-405.8,78.5
-406.0,78.5
-406.1,77.4
-406.1,77.4
-406.2,77.4
-406.1,77.4
-406.1,76.3
-406.1,76.3
-406.0,76.3
-406.0,76.3
-405.9,76.3
-405.8,76.3
-405.8,76.3
-405.7,76.3
-405.5,76.3
-405.5,76.3
-405.5,76.3
-405.3,76.3
-405.3,76.3
-405.2,76.3
-405.1,76.3
-405.2,76.3
-405.2,76.3
-405.2,76.3
-405.2,76.3
-405.2,76.3
-405.2,76.3
-405.2,76.3
-405.2,76.3
-405.2,75.2
-405.2,75.2
-405.2,75.2
-405.2,75.2
-405.2,75.2
-405.2,75.2
-405.2,74.1
-405.2,74.1
-405.0,74.1
-405.0,74.1
-405.0,74.1
-404.9,74.1
-404.8,74.1
-404.8,74.1
-404.7,74.1
-404.6,74.1
-404.7,74.1
-404.7,74.1
-404.7,74.1
-404.7,72.9
-404.7,72.9
-404.7,72.9
-404.7,72.9
-404.7,72.9
-404.7,72.9
-404.7,72.9
-404.7,72.9
-404.7,72.9
-404.7,72.9
-404.7,72.9
-404.7,72.9
-404.7,72.9
-404.6,72.9
-404.6,72.9
-404.6,72.9
-404.5,72.9
-404.5,72.9
-404.4,72.9
-404.4,72.9
-404.4,72.9
-404.3,71.8
-404.3,72.9
-404.3,71.8
-404.2,71.8
-404.2,72.9
-404.2,72.9
-404.1,72.9
-404.1,72.9
-403.9,72.9
-403.9,72.9
-403.9,72.9
-403.8,72.9
-403.8,72.9
-403.7,72.9
-403.7,72.9
-403.7,72.9
-403.7,72.9
-403.6,72.9
-403.6,72.9
-403.6,74.0
-403.6,74.0
-403.6,72.9
-403.6,72.9
-403.6,72.9
-403.6,72.9
-403.6,74.0
-403.9,74.1
-404.5,75.2
-405.2,76.3
-406.2,78.5
-407.1,79.6
-408.1,81.9
-409.5,85.3
-411.6,90.9
-413.9,96.6
-416.3,102.2
-418.1,110.1
-418.5,118.0
-418.0,127.0
-417.0,134.8
-416.6,143.8
-417.2,150.6
-418.7,156.2
-420.3,159.6
-421.2,161.9
-422.8,163.0
-425.8,167.5
-430.5,172.1
-435.6,177.7
-441.2,184.5
-447.5,192.5
-453.2,201.5
-456.8,211.8
-457.7,225.3
-456.7,240.1
-455.4,255.8
-454.5,270.6
-453.5,285.3
-453.3,300.0
-454.9,313.5
-461.5,327.2
-471.6,338.7
-481.9,353.6
-494.3,366.1
-506.8,379.9
-520.3,393.7
-534.2,406.3
-548.2,421.3
-562.3,433.9
-576.2,447.7
-590.4,461.5
-604.7,474.2
-618.9,484.6
-633.1,493.7
-647.6,500.7
-662.5,506.6
-678.1,512.4
-694.5,518.2
-711.4,525.3
-728.3,532.2
-745.3,539.2
-762.5,546.2
-779.8,553.2
-797.7,561.4
-815.6,570.6
-833.9,577.7
-852.2,587.0
-870.5,595.2
-888.4,603.3
-906.3,611.4
-924.7,619.6
-943.6,626.7
-962.9,631.5
-982.3,635.0
-1001.7,638.6
-1020.9,641.2
-1039.3,644.7
-1056.2,648.3
-1071.2,651.9
-1084.6,656.6
-1096.4,663.5
-1105.9,671.5
-1112.5,685.1
-1119.6,697.7
-1127.0,710.2
-1135.7,723.9
-1145.5,739.9
-1156.4,754.8
-1167.7,769.7
-1179.3,784.6
-1192.2,799.5
-1206.6,812.1
-1222.8,823.6
-1240.1,832.9
-1257.4,842.2
-1275.1,851.6
-1292.8,859.7
-1310.0,868.9
-1325.3,880.5
-1338.0,892.0
-1348.0,904.5
-1357.5,917.2
-1367.8,929.7
-1378.8,943.5
-1389.8,958.3
-1401.2,973.2
-1412.9,987.0
-1424.9,1000.8
-1436.9,1015.7
-1448.7,1030.5
-1460.8,1045.4
-1473.1,1060.3
-1486.4,1073.0
-1500.7,1084.5
-1515.7,1094.8
-1531.2,1103.0
-1546.9,1109.9
-1561.8,1114.6
-1574.7,1118.2
-1582.1,1119.4
-1584.4,1119.4
-1584.8,1119.4
-1584.4,1119.4
-1584.2,1118.3
-1584.0,1118.3
-1583.9,1118.3
-1583.8,1118.3
-1583.7,1117.2
-1583.6,1117.2
-1583.6,1117.2
-1583.6,1117.2
-1583.5,1117.2
