x,y
0.0,0.0
0.9,0.8
0.7,0.9
1.3,0.5
0.7,-1.7
0.4,-4.1
-0.4,-6.2
-3.4,-10.9
-4.7,-12.8
31.9,11.3
40.6,11.5
31.0,-16.1
29.0,-17.5
28.2,-18.3
30.2,-22.1
34.2,-29.6
38.7,-40.1
42.0,-44.5
40.8,-42.5
42.0,-42.0
46.5,-44.6
57.9,-52.5
64.7,-55.2
70.1,-54.5
76.1,-55.3
81.3,-55.8
88.1,-57.1
97.0,-57.1
105.2,-57.9
113.1,-58.6
120.1,-57.5
127.0,-55.1
133.3,-52.2
139.2,-49.1
135.9,-44.6
143.4,-41.2
148.6,-37.7
156.2,-36.9
162.1,-39.0
167.1,-40.6
170.4,-42.6
171.6,-44.6
173.1,-45.4
175.3,-46.7
178.0,-49.6
177.8,-56.0
175.9,-61.3
173.0,-67.5
169.5,-74.5
165.1,-82.3
160.3,-90.0
155.0,-98.7
149.5,-107.2
144.6,-114.8
140.1,-122.6
136.4,-130.8
134.9,-137.7
134.9,-144.2
135.8,-149.9
137.5,-153.6
138.3,-156.6
139.1,-157.0
139.1,-157.1
139.4,-157.3
140.5,-159.1
142.7,-163.0
145.8,-168.7
149.5,-174.7
154.9,-180.5
160.7,-187.8
168.1,-193.5
176.7,-198.4
187.6,-200.9
199.2,-202.3
212.0,-201.9
225.2,-200.5
239.1,-198.1
252.6,-196.8
267.2,-194.8
282.1,-193.0
298.1,-190.5
314.1,-189.3
331.6,-186.4
348.5,-184.4
365.5,-182.4
382.5,-180.5
400.5,-177.8
418.2,-176.3
436.9,-174.1
456.4,-170.9
475.4,-168.8
493.8,-167.7
512.3,-165.4
530.7,-162.8
548.3,-161.3
566.5,-158.7
584.6,-156.1
602.2,-154.6
619.2,-152.6
635.1,-150.1
648.3,-148.6
659.5,-147.3
669.2,-145.1
677.5,-142.1
685.0,-137.4
692.5,-130.0
701.3,-120.8
710.6,-113.1
721.2,-107.5
733.8,-105.6
747.5,-107.2
759.9,-113.1
