x,y
0.0,0.0
5.5,-5.9
12.4,-11.4
17.9,-16.9
21.6,-21.5
24.6,-24.9
27.0,-26.8
27.9,-28.4
27.5,-30.2
28.6,-32.2
27.0,-36.3
24.9,-39.7
19.4,-43.7
12.6,-47.6
4.5,-51.6
-5.9,-56.1
-16.7,-59.7
-28.8,-63.4
-41.5,-66.0
-55.6,-68.5
-70.2,-70.0
-85.0,-70.9
-100.3,-71.2
-115.9,-70.9
-132.6,-70.9
-148.4,-70.1
-165.0,-70.2
-182.5,-71.3
-199.6,-72.9
-216.2,-75.5
-233.5,-79.3
-250.5,-83.4
-267.6,-87.8
-284.6,-92.0
-301.5,-96.3
-319.6,-101.1
-336.7,-105.4
-353.6,-109.7
-370.5,-114.1
-387.4,-118.6
-404.1,-123.4
-421.8,-129.0
-439.1,-135.0
-455.3,-140.8
-472.4,-147.4
-489.3,-154.2
-506.2,-161.1
-523.1,-168.1
-541.0,-175.5
-558.8,-183.2
-576.7,-190.7
-594.7,-198.2
-613.6,-206.2
-631.6,-213.4
-650.6,-221.3
-669.6,-229.1
-687.7,-236.3
-706.8,-244.1
-724.8,-251.2
-742.9,-258.3
-762.2,-265.8
-780.7,-272.1
-800.5,-278.6
-819.5,-283.9
-838.8,-288.9
-858.4,-293.2
-878.3,-296.9
-897.5,-299.5
-917.8,-302.6
-937.1,-305.0
-957.5,-307.8
-976.7,-310.6
-996.6,-314.3
-1016.3,-318.5
-1035.8,-323.0
-1054.2,-327.1
-1073.5,-331.9
-1092.7,-337.0
-1109.9,-341.0
-1127.8,-345.7
-1144.9,-350.1
-1160.9,-353.7
-1176.9,-357.6
-1191.7,-361.0
-1206.5,-364.6
-1220.2,-367.8
-1230.5,-370.0
-1239.5,-372.2
-1245.2,-373.6
-1250.9,-377.1
-1253.7,-381.3
-1254.7,-386.4
-1255.9,-393.9
-1255.4,-402.2
-1254.2,-411.4
-1252.6,-421.7
-1251.4,-433.4
-1249.0,-445.2
-1246.7,-456.7
-1245.6,-468.4
-1244.7,-479.6
-1245.0,-491.1
-1245.3,-502.4
-1245.7,-513.7
-1247.1,-525.5
-1246.7,-535.7
-1246.7,-545.4
-1247.2,-553.9
-1248.9,-560.5
-1252.8,-565.0
-1257.9,-567.4
-1264.0,-568.0
-1270.7,-567.4
-1278.4,-567.1
-1285.3,-566.2
-1292.3,-564.9
-1301.6,-564.2
-1311.1,-563.1
-1321.9,-562.2
-1332.6,-561.2
-1343.4,-560.3
-1353.9,-559.6
-1364.7,-558.6
-1375.3,-557.7
-1386.0,-557.1
-1396.4,-556.6
-1407.8,-556.8
-1418.0,-556.8
-1428.0,-557.1
-1438.7,-558.9
-1448.8,-561.3
-1458.4,-564.9
-1467.6,-569.3
-1478.7,-574.8
-1487.2,-580.5
-1496.7,-586.5
-1505.6,-591.4
-1514.4,-596.6
-1523.3,-601.3
-1532.2,-606.2
-1539.0,-610.2
-1545.8,-614.1
-1550.7,-616.7
-1553.8,-618.3
-1557.6,-620.5
-1561.6,-622.7
-1565.6,-624.9
-1570.3,-627.7
-1575.2,-630.4
-1582.0,-634.5
-1588.7,-638.6
-1595.4,-643.0
-1602.9,-647.8
-1609.6,-652.1
-1617.3,-656.7
-1624.9,-661.7
-1632.4,-666.7
-1640.9,-672.3
-1648.4,-677.4
-1657.0,-682.9
-1664.6,-687.7
-1673.1,-693.3
-1680.7,-698.2
-1688.4,-702.8
-1696.1,-707.6
-1703.8,-712.3
-1711.5,-717.0
-1719.2,-721.8
-1726.9,-726.4
-1735.8,-731.3
-1743.6,-735.8
-1751.3,-740.5
-1760.0,-745.7
-1767.7,-750.4
-1775.1,-755.8
-1781.9,-762.2
-1787.2,-768.8
-1792.1,-776.4
-1795.0,-785.3
-1798.4,-795.7
-1800.9,-805.3
-1803.0,-813.3
-1805.5,-820.9
-1808.6,-829.3
-1810.4,-837.8
-1814.1,-847.7
-1816.7,-857.1
-1818.5,-865.6
-1821.6,-874.3
-1823.7,-882.2
-1827.1,-890.2
-1830.9,-897.5
-1836.2,-904.2
-1842.4,-909.5
-1850.2,-913.9
-1858.5,-917.5
-1867.1,-920.5
-1875.7,-923.4
-1885.5,-926.9
-1895.1,-930.2
-1903.8,-933.1
-1913.4,-936.6
-1922.0,-939.6
-1931.6,-943.2
-1940.3,-946.2
-1948.9,-949.2
-1957.5,-952.1
-1966.3,-954.7
-1975.2,-957.3
-1984.1,-959.5
-1993.2,-961.7
-2001.2,-963.4
-2009.9,-966.2
-2018.7,-968.8
-2028.3,-972.2
-2036.9,-975.5
-2046.3,-979.4
-2054.6,-983.0
-2062.9,-986.5
-2071.3,-989.9
-2078.6,-993.1
-2085.3,-997.0
-2090.5,-1001.6
-2094.9,-1007.7
-2098.7,-1014.9
-2100.9,-1022.7
-2103.8,-1031.6
-2106.6,-1041.0
-2109.3,-1050.2
-2113.3,-1059.4
-2117.5,-1068.3
-2120.8,-1076.5
-2125.1,-1085.0
-2129.7,-1093.3
-2134.2,-1101.5
-2137.9,-1109.0
-2142.5,-1117.1
-2145.9,-1125.1
-2149.2,-1133.2
-2153.4,-1142.2
-2155.4,-1150.3
-2157.4,-1158.6
-2158.8,-1165.5
-2159.7,-1170.8
-2160.1,-1174.9
-2160.0,-1177.4
-2161.0,-1180.4
-2161.0,-1182.7
-2161.1,-1184.9
-2161.1,-1187.2
-2161.0,-1189.8
-2161.6,-1193.5
-2162.7,-1198.6
-2163.3,-1204.7
-2163.5,-1211.4
-2164.5,-1219.1
-2165.1,-1227.5
-2166.4,-1237.1
-2167.5,-1247.0
-2167.7,-1256.3
-2167.8,-1265.5
-2167.3,-1273.8
-2167.6,-1282.6
-2168.1,-1291.2
-2167.9,-1298.9
-2167.8,-1306.3
-2168.9,-1313.6
-2170.2,-1320.7
-2171.9,-1327.3
-2174.8,-1333.9
-2178.8,-1340.5
-2183.1,-1346.9
-2188.3,-1353.8
-2193.9,-1360.0
-2201.8,-1366.7
-2208.9,-1372.7
-2217.6,-1380.1
-2227.3,-1388.6
-2236.1,-1396.1
-2245.7,-1404.5
-2254.1,-1412.7
-2263.5,-1421.5
-2273.9,-1430.7
-2283.5,-1439.3
-2293.1,-1447.5
-2303.9,-1456.1
-2312.5,-1463.8
-2322.2,-1474.6
-2329.7,-1484.7
-2335.7,-1492.6
-2342.2,-1499.5
-2348.6,-1504.0
-2355.3,-1505.9
-2363.0,-1505.9
-2371.5,-1504.2
-2380.7,-1501.4
-2390.2,-1497.8
-2399.2,-1493.0
-2409.1,-1486.6
-2422.3,-1478.4
-2435.6,-1470.5
-2448.1,-1463.8
-2460.4,-1457.7
-2471.3,-1451.6
-2482.0,-1445.9
-2493.6,-1440.9
-2505.2,-1436.0
-2517.6,-1432.1
-2530.7,-1428.9
-2543.6,-1426.3
-2556.5,-1423.8
-2570.1,-1422.3
-2582.6,-1420.6
-2596.3,-1419.0
-2609.8,-1417.5
-2622.4,-1415.5
-2637.0,-1414.6
-2650.8,-1412.9
-2664.5,-1411.1
-2678.2,-1409.4
-2693.0,-1408.2
-2706.8,-1406.3
-2721.6,-1405.1
-2736.4,-1403.7
-2750.3,-1401.7
-2765.0,-1400.5
-2778.6,-1399.1
-2791.0,-1397.5
-2802.4,-1395.3
-2813.1,-1392.0
-2822.1,-1387.1
-2829.2,-1381.1
-2835.0,-1374.7
-2840.3,-1369.7
-2844.1,-1367.2
-2845.8,-1366.4
-2846.8,-1366.9
-2845.7,-1366.7
-2845.6,-1366.7
-2845.5,-1367.0
-2845.5,-1367.0
-2845.4,-1367.1
-2845.4,-1367.2
-2845.4,-1367.2
-2845.3,-1367.3
-2844.3,-1366.9
-2844.3,-1366.9
-2844.2,-1367.1
-2844.1,-1367.2
-2844.1,-1367.3
-2844.0,-1367.3
-2844.0,-1367.5
-2844.0,-1367.5
-2844.0,-1367.3
-2844.0,-1367.5
-2843.9,-1367.6
-2842.8,-1367.3
-2842.7,-1367.5
-2842.6,-1367.6
-2842.6,-1367.6
-2842.6,-1367.7
-2842.6,-1367.7
-2842.6,-1367.6
-2842.6,-1367.6
-2842.6,-1367.6
-2842.7,-1367.5
-2842.6,-1367.6
-2842.6,-1367.6
-2842.6,-1367.7
-2842.6,-1367.7
-2842.6,-1367.7
-2842.6,-1367.7
-2842.8,-1367.3
-2845.3,-1367.4
-2848.7,-1368.3
-2853.5,-1371.3
-2857.8,-1375.0
-2864.7,-1381.1
-2871.5,-1387.4
-2880.2,-1395.2
-2889.8,-1403.6
-2900.3,-1412.8
-2911.8,-1422.6
-2923.9,-1433.6
-2936.8,-1445.5
-2949.8,-1457.3
-2963.7,-1469.9
-2978.5,-1483.1
-2993.3,-1496.4
-3006.8,-1509.7
-3022.6,-1523.7
-3037.4,-1536.9
-3052.2,-1550.2
-3067.2,-1563.3
-3082.0,-1576.6
-3095.9,-1589.3
-3109.7,-1601.9
-3123.5,-1614.7
-3137.3,-1627.5
-3150.0,-1639.7
-3162.4,-1652.8
-3173.3,-1666.0
-3183.9,-1679.9
-3195.5,-1694.3
-3206.1,-1708.2
-3215.7,-1721.4
-3226.4,-1735.1
-3235.1,-1747.7
-3244.1,-1759.7
-3251.6,-1769.8
-3257.4,-1777.9
-3260.9,-1783.4
-3265.4,-1786.9
-3268.6,-1785.6
-3270.0,-1782.9
-3270.9,-1776.7
-3272.4,-1769.0
-3271.5,-1758.8
-3272.2,-1747.7
-3272.6,-1734.9
-3273.8,-1720.6
-3275.4,-1705.6
-3277.3,-1690.2
-3278.5,-1673.4
-3279.9,-1656.3
-3280.6,-1638.0
-3283.5,-1620.6
-3284.5,-1601.8
-3286.6,-1583.2
-3288.9,-1564.6
-3290.1,-1545.4
-3292.6,-1526.4
-3293.9,-1506.8
-3295.3,-1487.2
-3296.8,-1467.6
-3298.2,-1448.1
-3299.7,-1428.3
-3301.1,-1408.9
-3301.0,-1389.7
-3299.5,-1370.7
-3295.6,-1351.3
-3292.7,-1332.9
-3287.6,-1313.5
-3282.5,-1293.9
-3277.5,-1274.2
-3272.8,-1254.0
-3268.2,-1233.6
-3263.6,-1213.3
-3258.9,-1193.0
-3254.2,-1172.9
-3249.4,-1152.9
-3243.8,-1132.0
-3238.1,-1111.1
-3233.4,-1090.8
-3228.8,-1070.5
-3224.2,-1050.1
-3219.7,-1029.4
-3216.5,-1009.1
-3213.3,-988.3
-3209.4,-966.5
-3206.7,-945.0
-3204.3,-923.1
-3202.8,-901.6
-3200.4,-879.4
-3198.8,-858.1
-3197.2,-837.0
-3196.6,-816.4
-3195.1,-795.0
-3196.1,-773.8
-3198.3,-752.6
-3200.7,-731.1
-3204.1,-710.3
-3208.3,-690.3
-3210.1,-670.0
-3209.5,-649.4
-3207.5,-628.9
-3203.1,-608.0
-3198.8,-587.1
-3194.7,-565.6
-3189.8,-543.4
-3185.0,-521.0
-3181.3,-498.9
-3176.6,-476.2
-3172.9,-454.1
-3168.4,-431.0
-3166.0,-408.9
-3162.7,-386.1
-3160.4,-363.7
-3156.9,-341.0
-3153.4,-318.5
-3148.7,-295.9
-3143.2,-274.7
-3135.2,-253.4
-3126.1,-231.9
-3116.8,-210.2
-3107.6,-188.8
-3098.3,-167.5
-3089.1,-146.1
-3079.8,-124.6
-3070.5,-103.4
-3061.3,-81.9
-3053.3,-60.5
-3046.3,-39.7
-3038.4,-18.1
-3030.4,3.2
-3022.3,24.4
-3014.0,45.2
-3004.1,65.2
-2994.3,83.1
-2983.9,99.7
-2974.9,116.7
-2967.8,134.9
-2962.8,154.6
-2959.7,175.4
-2956.9,196.6
-2953.0,218.5
-2949.3,240.6
-2945.7,262.9
-2941.9,284.9
-2937.3,307.9
-2932.7,330.6
-2929.0,352.8
-2925.2,374.7
-2922.0,395.4
-2917.6,416.2
-2914.2,436.2
-2911.5,455.5
-2911.3,474.4
-2916.0,492.8
-2923.4,511.5
-2931.1,531.0
-2940.1,550.3
-2948.7,568.9
-2956.3,587.9
-2964.6,605.9
-2973.8,623.1
-2983.8,639.5
-2996.9,654.5
-3011.1,669.1
-3024.6,684.6
-3038.1,700.3
-3051.6,716.1
-3065.1,731.8
-3077.7,748.0
-3090.1,764.1
-3101.2,780.2
-3112.3,796.1
-3120.2,813.5
-3127.2,831.1
-3133.7,848.4
-3140.1,865.2
-3145.1,881.9
-3142.4,898.4
-3138.1,917.1
-3133.1,936.6
-3129.0,955.6
-3123.1,975.8
-3116.7,995.4
-3110.0,1014.3
-3102.9,1032.3
-3096.2,1051.2
-3092.6,1071.1
-3094.1,1090.9
-3097.6,1111.9
-3100.9,1132.5
-3102.3,1154.7
-3106.3,1176.6
-3111.6,1198.9
-3118.1,1220.6
-3124.4,1242.2
-3131.7,1263.2
-3137.9,1284.5
-3143.1,1306.3
-3148.2,1328.2
-3150.2,1351.1
