x,y
0.0,0.0
0.1,0.5
1.3,0.7
1.2,0.4
1.1,0.1
0.9,-1.2
1.8,-2.2
1.7,-2.7
1.6,-3.2
1.5,-3.4
1.5,-3.7
1.4,-4.0
1.4,-4.2
2.5,-4.2
3.7,-3.8
2.6,-3.9
2.6,-3.7
2.6,-3.6
3.8,-3.7
3.8,-3.3
3.8,-3.3
3.9,-3.2
3.8,-3.5
3.8,-3.5
5.1,-2.9
6.3,-2.6
6.4,-2.0
7.7,-1.3
8.8,-1.2
7.6,-1.7
7.6,-1.6
7.5,-1.9
7.6,-1.7
6.4,-2.0
6.3,-2.4
6.2,-2.7
5.1,-2.9
5.0,-3.1
5.0,-3.4
5.0,-3.4
4.9,-3.7
4.9,-3.7
4.9,-3.7
3.7,-4.0
3.8,-3.3
3.8,-3.5
4.0,-2.6
4.0,-2.6
4.0,-2.6
4.1,-1.9
4.0,-2.4
4.3,-1.3
4.1,-2.0
2.9,-2.3
1.7,-2.5
1.6,-3.1
1.5,-3.6
1.6,-3.3
1.7,-2.7
1.7,-2.7
0.5,-3.1
0.4,-3.6
0.4,-3.6
1.5,-3.4
1.6,-3.1
1.7,-2.7
1.8,-2.4
1.8,-2.2
2.9,-2.5
2.9,-2.3
2.9,-2.3
2.9,-2.3
2.9,-2.3
2.9,-2.3
2.9,-2.5
2.9,-2.6
2.8,-2.7
2.8,-2.7
3.9,-3.1
3.9,-3.2
3.9,-3.2
3.9,-3.2
3.9,-3.1
3.9,-3.0
3.9,-3.2
3.8,-3.3
3.8,-3.7
3.7,-3.8
3.7,-4.0
3.7,-4.2
2.5,-4.2
2.5,-4.2
2.5,-4.4
2.5,-4.5
2.4,-4.6
2.4,-4.7
2.4,-4.8
2.4,-5.0
2.3,-5.0
1.2,-5.0
1.2,-5.1
1.2,-5.1
1.2,-5.2
1.1,-5.4
1.2,-5.1
1.2,-5.1
2.4,-5.0
3.6,-4.5
3.6,-4.4
3.7,-3.8
3.9,-3.1
4.0,-2.7
4.0,-2.4
4.1,-2.2
4.1,-1.9
4.2,-1.5
4.3,-1.2
4.3,-1.0
4.4,-0.7
4.5,-0.3
4.5,-0.3
2.1,-0.6
2.2,-0.4
2.2,-0.3
3.3,-0.4
3.4,-0.2
3.4,0.1
3.5,0.3
3.5,0.5
3.5,0.6
4.6,0.4
4.6,0.4
4.6,0.4
4.6,0.4
4.6,0.3
4.6,0.2
4.6,0.2
4.6,0.3
4.6,0.4
4.6,0.4
4.6,0.5
4.7,0.6
3.5,0.2
2.2,-0.1
2.2,-0.4
1.0,-0.4
1.1,-0.1
1.1,-0.3
-0.3,-1.6
-0.4,-2.0
-0.5,-2.4
-0.7,-3.0
-1.9,-3.7
-2.1,-4.7
-3.4,-5.1
-4.6,-5.5
-6.0,-6.2
-8.3,-6.6
-9.5,-6.7
-9.5,-6.5
-8.3,-6.5
-8.4,-6.8
-8.3,-6.7
-7.2,-6.6
-6.1,-6.7
-6.1,-6.6
-5.0,-6.8
-4.9,-6.5
-4.9,-6.6
-3.7,-6.7
-3.7,-6.7
-3.7,-6.6
-2.6,-6.8
-2.6,-6.8
-2.6,-6.8
-1.5,-7.2
-1.6,-7.3
-1.6,-7.6
-1.7,-7.8
-0.6,-8.3
-0.7,-8.4
-0.6,-8.1
-0.6,-8.1
-0.5,-7.9
-0.5,-7.8
-0.5,-7.9
-0.5,-7.9
-1.7,-7.8
-1.7,-7.8
-1.7,-7.8
-1.7,-7.8
-2.7,-7.6
-2.7,-7.5
-2.7,-7.5
-2.7,-7.5
-2.7,-7.4
-2.7,-7.4
-2.7,-7.2
-3.7,-6.9
-3.8,-7.1
-2.7,-7.6
-2.8,-7.8
-2.8,-7.9
-2.8,-8.0
-2.9,-8.2
-2.9,-8.4
-2.9,-8.4
-2.9,-8.4
-4.0,-8.1
-4.0,-8.0
-4.0,-7.9
-3.9,-7.8
-3.9,-7.8
-3.9,-7.7
-3.9,-7.7
-3.9,-7.7
-3.9,-7.7
-3.9,-7.7
-5.1,-7.3
-5.0,-7.2
-5.0,-7.0
-6.1,-6.7
-6.1,-6.8
-6.1,-6.9
-6.2,-7.1
-6.2,-7.2
-6.2,-7.1
-6.2,-7.2
-7.3,-7.2
-8.4,-7.0
-9.3,-6.0
-11.1,-3.7
-11.5,0.1
-12.4,6.6
-14.2,14.2
-14.9,21.5
-16.7,29.1
-19.4,38.4
-20.7,48.9
-23.8,61.2
-25.9,73.4
-29.0,85.6
-32.2,98.2
-35.1,111.5
-37.9,125.6
-40.5,140.6
-44.3,155.8
-46.9,170.5
-49.6,185.3
-53.2,200.7
-55.8,216.1
-59.4,232.2
-61.6,248.7
-65.9,266.8
-69.2,284.4
-72.4,301.5
-75.9,318.4
-79.3,335.2
-82.4,352.9
-85.7,370.5
-88.9,388.6
-91.8,407.1
-94.9,425.7
-99.1,444.5
-102.0,463.1
-106.2,482.0
-109.2,500.9
-113.3,519.9
-116.2,538.8
-119.2,557.4
-123.4,576.3
-126.5,594.5
-129.6,612.7
-132.8,630.6
-135.8,648.6
-139.1,666.4
-143.5,684.1
-146.8,701.5
-151.2,719.1
-154.4,736.5
-157.7,753.9
-159.8,771.2
-164.2,788.8
-167.5,805.9
-171.0,822.4
-174.5,838.3
-175.9,853.5
-179.6,869.2
-182.1,884.9
-185.5,901.3
-187.9,917.7
-191.1,935.0
-194.3,952.6
-196.4,970.0
-199.6,988.0
-203.9,1006.2
-207.1,1024.1
-210.1,1042.3
-213.3,1060.4
-216.4,1078.7
-219.5,1096.9
-222.6,1114.9
-225.7,1132.9
-228.9,1151.0
-233.1,1169.4
-236.3,1187.3
-239.4,1205.3
-243.6,1223.8
-246.9,1241.1
-251.5,1257.9
-255.0,1273.7
-258.8,1289.0
-262.6,1303.7
-266.5,1317.9
-270.6,1331.5
-273.6,1344.5
-276.5,1357.8
-278.3,1370.9
-279.2,1383.9
-281.1,1396.4
-281.1,1407.3
-281.3,1417.0
-281.7,1426.1
-282.1,1434.9
-283.5,1444.3
-284.9,1454.4
-285.0,1464.6
-285.0,1475.3
-285.0,1486.2
-283.8,1497.3
-282.5,1509.1
-280.1,1520.7
-278.6,1532.7
-277.3,1544.6
-275.9,1556.6
-274.5,1568.7
-274.2,1581.0
-272.8,1593.3
-271.2,1605.7
-270.8,1618.8
-269.2,1631.6
-267.7,1644.5
-267.2,1657.5
-265.6,1670.0
-265.2,1683.0
-263.7,1695.8
-263.2,1708.8
-261.7,1721.6
-261.2,1734.8
-260.9,1747.0
-261.6,1760.0
-262.3,1773.0
-264.0,1786.8
-264.5,1800.7
-266.0,1815.7
-266.3,1830.6
-267.8,1845.4
-269.3,1859.8
-269.9,1873.4
-270.6,1886.4
-271.5,1898.6
-272.6,1909.8
-272.7,1920.3
-273.9,1930.7
-275.2,1941.1
-276.4,1951.6
-277.5,1962.5
-279.7,1974.1
-281.8,1986.0
-283.9,1997.7
-287.2,2009.6
-289.3,2021.0
-291.5,2032.5
-295.9,2044.5
-299.3,2056.1
-302.6,2067.4
-306.2,2077.8
-312.1,2087.7
-317.0,2097.4
-320.8,2106.6
-324.8,2115.0
-328.6,2124.1
-333.4,2133.9
-337.2,2143.4
-340.9,2152.8
-344.9,2161.3
-347.8,2169.3
-351.9,2177.2
-354.9,2184.5
-358.0,2191.4
-361.1,2198.8
-364.1,2206.3
-368.1,2214.2
-371.1,2221.9
-375.2,2229.8
-379.2,2237.9
-382.1,2245.9
-386.2,2254.2
-391.2,2262.8
-395.2,2271.4
-399.1,2279.8
-403.0,2288.4
-407.0,2296.9
-409.8,2305.4
-413.6,2314.3
-416.3,2323.2
-420.4,2331.6
-423.5,2338.1
-424.9,2342.6
-426.5,2345.7
-427.3,2347.9
-428.0,2349.8
-428.7,2351.6
-430.5,2353.9
-432.1,2357.4
-434.5,2362.1
-436.6,2368.3
-440.8,2375.9
-443.7,2383.7
-446.6,2391.5
-450.7,2399.5
-454.6,2407.8
-458.6,2416.3
-462.4,2425.6
-467.3,2435.0
-471.1,2444.7
-475.8,2454.9
-479.5,2464.9
-484.2,2475.0
-489.0,2484.9
-492.8,2494.4
-497.6,2504.2
-501.3,2513.9
-507.4,2523.6
-513.4,2533.3
-520.5,2543.1
-528.9,2552.5
-537.2,2562.2
-546.7,2572.0
-556.2,2581.6
-565.7,2591.3
-574.1,2600.8
-583.6,2610.7
-593.1,2620.1
-602.6,2629.7
-611.0,2638.8
-619.5,2647.7
-628.3,2655.8
-634.9,2662.6
-641.5,2668.9
-648.3,2674.9
-654.0,2680.6
