x,y
0.0,0.0
6.7,5.2
13.2,10.5
20.3,16.5
27.2,22.3
32.9,27.9
37.2,33.6
41.7,40.0
46.5,46.2
51.4,51.8
57.2,56.9
64.1,61.9
70.9,64.6
79.1,66.4
87.1,65.7
95.2,62.4
102.8,57.7
112.3,54.4
122.5,51.1
133.3,49.3
143.6,45.5
153.2,42.4
162.6,40.2
171.0,38.0
179.0,36.4
183.4,35.4
185.5,36.0
188.3,38.4
190.6,39.4
192.3,39.8
194.5,39.6
197.7,39.0
201.9,36.6
207.6,33.1
213.6,28.7
219.0,22.1
224.0,13.7
229.4,3.9
235.8,-6.8
242.5,-17.4
248.4,-28.8
255.5,-39.8
263.1,-50.0
270.0,-60.7
277.3,-71.4
284.6,-82.2
291.8,-93.4
299.3,-105.4
307.2,-117.7
316.4,-129.3
325.4,-141.7
334.6,-154.3
343.8,-167.6
353.4,-181.0
363.9,-194.2
375.0,-206.6
385.9,-220.1
397.7,-232.9
407.9,-246.9
418.5,-261.1
428.9,-275.4
439.5,-288.9
449.9,-302.3
460.0,-315.8
470.5,-328.5
479.4,-340.9
488.9,-352.8
498.2,-364.5
506.9,-375.9
515.7,-387.4
524.3,-399.0
533.1,-410.5
541.4,-422.0
550.4,-433.1
558.5,-443.9
566.3,-454.7
574.5,-465.0
582.8,-475.2
591.1,-485.5
598.9,-496.0
606.6,-506.4
614.0,-516.6
621.5,-526.2
628.5,-535.3
635.2,-543.4
640.7,-550.3
645.6,-555.7
649.6,-559.2
653.9,-560.9
658.2,-561.2
662.7,-560.8
667.5,-561.6
670.6,-564.7
673.2,-569.5
675.1,-576.6
677.6,-585.0
681.5,-594.3
686.0,-604.2
692.1,-614.3
698.6,-624.6
706.1,-634.7
714.0,-645.0
722.0,-655.4
730.3,-665.6
737.7,-676.0
745.6,-686.0
753.0,-696.0
760.4,-705.8
767.7,-715.0
774.2,-723.6
780.5,-731.3
785.1,-738.2
790.1,-743.8
793.5,-748.5
797.1,-751.8
800.9,-753.1
804.5,-752.8
807.7,-749.9
812.4,-742.4
817.6,-733.9
823.4,-724.3
829.1,-714.7
834.8,-704.8
840.7,-694.3
847.1,-682.2
852.3,-669.9
857.8,-657.4
863.4,-644.6
869.5,-632.1
876.7,-619.9
884.0,-608.5
892.5,-597.5
900.5,-586.9
909.0,-576.6
917.1,-566.4
925.2,-556.3
933.5,-546.3
941.6,-536.3
950.1,-526.3
958.3,-516.1
966.4,-505.9
974.1,-496.0
982.2,-486.0
990.4,-475.1
998.8,-463.3
1006.9,-451.0
1015.0,-438.5
1023.3,-425.9
1032.2,-414.0
1042.1,-402.3
1053.2,-390.6
1065.1,-379.5
1076.9,-368.8
1090.0,-357.8
1103.1,-346.2
1115.6,-333.7
1126.4,-320.1
1136.0,-306.0
1144.8,-291.9
1154.1,-277.4
1162.8,-262.6
1171.1,-247.4
1179.4,-231.6
1186.4,-215.9
1193.5,-200.0
1201.3,-184.0
1210.6,-168.4
1221.1,-153.2
1232.5,-138.3
1244.9,-123.4
1256.9,-109.0
1269.4,-94.7
1281.8,-80.4
1294.7,-66.1
1307.8,-51.9
1320.9,-38.1
1334.5,-24.3
1348.0,-10.9
1362.0,3.0
1375.8,16.6
1389.9,30.3
1402.9,44.0
1416.1,58.1
1428.1,72.3
1440.2,87.0
1451.0,102.1
1461.7,117.6
1472.3,132.7
1483.5,147.4
1494.5,161.9
1504.8,176.1
1514.8,190.5
1524.1,204.8
1532.9,219.0
1542.2,233.1
1551.3,246.7
1560.9,259.6
1569.9,271.7
1578.1,282.8
1586.4,292.8
1593.4,301.8
1599.3,309.3
1603.7,315.0
1606.5,318.7
1608.6,320.8
1609.3,321.7
1610.0,322.1
1610.9,322.4
1612.3,322.3
1614.1,321.6
1616.7,320.0
1619.4,318.0
1621.8,316.5
1625.6,316.3
1629.2,317.5
1633.5,320.2
1638.7,323.8
1645.4,328.6
1654.3,334.7
1663.2,341.0
1673.1,348.0
1683.4,355.8
1694.5,364.7
1706.4,374.0
1718.4,383.2
1730.8,392.1
1744.2,401.2
1758.4,410.3
1773.1,419.4
1787.0,428.7
1801.6,438.6
1816.0,448.6
1831.0,458.8
1845.6,468.1
1860.6,477.5
1875.8,486.6
1890.7,495.8
1906.4,504.9
1922.0,514.3
1937.8,524.0
1953.3,533.5
1968.8,542.8
1984.0,551.7
1999.7,560.5
2014.5,568.7
2029.6,576.4
2044.6,583.8
2059.3,591.1
2073.5,598.6
2086.7,606.1
2098.3,613.1
2108.9,620.7
2117.6,628.4
2125.0,635.7
2130.6,641.6
2135.4,645.5
2139.3,647.2
2142.9,646.8
2146.9,645.2
2150.4,642.7
2153.9,639.9
2156.6,636.2
2158.6,632.1
2160.3,628.8
2162.1,626.7
2163.4,625.2
2164.3,624.1
2166.0,623.6
2166.9,623.2
2168.2,623.4
2169.4,623.8
2170.4,625.0
2171.4,626.3
2172.4,627.6
2173.0,628.5
2173.0,628.8
2172.4,628.6
2172.4,628.4
2172.5,628.1
2172.5,628.0
2172.5,628.0
2172.6,627.9
2172.6,627.8
2172.6,627.7
2172.6,627.5
2172.6,627.5
2172.7,627.5
2173.4,627.3
2173.4,627.2
2173.4,627.0
2173.9,627.0
2173.9,627.0
2173.5,626.9
2173.5,626.9
2173.5,626.9
2173.5,626.9
2173.5,626.9
2172.8,626.7
2172.8,626.7
2172.8,626.7
2172.8,626.8
2172.8,626.8
2172.8,626.8
2172.8,626.8
2172.8,627.0
2172.8,627.0
2172.8,627.0
2172.5,627.1
2172.5,627.1
2172.5,627.2
2172.1,627.2
2172.1,627.2
2171.6,627.2
2171.6,627.3
2171.6,627.3
2171.2,627.3
2171.1,627.4
2171.1,627.4
2171.1,627.5
2170.7,627.4
2170.7,627.5
2170.7,627.5
2170.3,627.5
2170.3,627.5
2170.3,627.6
2170.3,627.6
2170.3,627.6
2169.8,627.6
2169.8,627.6
2169.8,627.6
2169.7,627.7
2169.7,627.7
2169.7,627.8
2169.7,627.8
2169.7,627.9
2169.7,628.0
2169.7,628.0
2169.6,628.1
