x,y
0.0,0.0
-0.1,0.2
-0.2,0.3
-0.2,0.3
-0.3,0.4
-0.4,0.5
-0.4,0.6
-1.3,-0.1
-2.0,-1.0
-3.2,-3.1
-6.2,-6.6
-9.0,-10.4
-12.0,-14.0
-15.9,-18.0
-19.0,-21.5
-21.3,-23.9
-21.9,-25.0
-23.6,-26.7
-24.4,-27.5
-25.2,-28.2
-27.6,-30.6
-29.8,-33.3
-32.6,-37.1
-36.5,-41.1
-41.6,-45.7
-47.6,-51.0
-53.1,-56.6
-58.7,-62.3
-62.6,-66.5
-66.7,-70.4
-68.2,-72.2
-69.0,-73.1
-68.7,-73.4
-68.8,-75.2
-67.9,-78.5
-66.2,-82.7
-63.3,-86.6
-59.5,-90.0
-56.0,-94.9
-51.3,-99.5
-46.9,-105.6
-40.6,-112.5
-34.3,-119.3
-28.0,-126.1
-22.0,-132.5
-16.9,-139.5
-10.1,-145.2
-5.6,-151.4
-1.5,-155.1
0.0,-157.3
0.5,-158.0
0.5,-157.9
0.3,-157.6
0.2,-157.5
0.2,-157.4
0.1,-157.4
0.1,-157.4
0.1,-157.4
0.0,-157.3
0.0,-157.3
0.0,-157.3
0.3,-157.6
0.3,-159.5
-0.4,-162.4
-4.2,-166.8
-8.5,-170.4
-14.9,-175.0
-22.4,-180.0
-31.9,-186.1
-41.4,-192.1
-52.1,-198.6
-63.1,-204.7
-74.0,-210.6
-85.2,-216.4
-97.3,-222.9
-108.5,-228.6
-119.6,-234.4
-130.6,-240.2
-140.8,-245.5
-151.9,-251.5
-162.9,-257.2
-173.1,-262.5
-184.0,-268.6
-194.1,-273.8
-204.1,-279.2
-215.0,-285.4
-225.0,-290.8
-235.0,-296.4
-245.8,-302.6
-255.3,-308.7
-264.6,-314.9
-273.6,-321.8
-283.1,-329.9
-291.6,-337.4
-300.8,-345.9
-309.8,-354.6
-318.4,-363.9
-327.9,-374.0
-337.2,-384.3
-346.4,-394.8
-355.7,-405.2
-364.9,-415.4
-373.6,-424.8
-380.3,-432.7
-387.4,-440.1
-392.9,-446.2
-396.7,-450.4
-400.8,-454.4
-403.2,-456.8
-405.6,-459.1
-408.1,-461.4
-410.6,-463.6
-415.1,-467.0
-420.3,-471.3
-425.7,-475.4
-432.2,-479.9
-439.6,-484.8
-447.3,-489.7
-455.1,-494.2
-463.0,-498.7
-471.8,-503.7
-480.8,-508.7
-489.5,-514.0
-498.2,-519.2
-507.0,-524.3
-514.9,-528.8
-522.9,-533.1
-532.8,-538.7
-541.8,-543.5
-551.7,-549.1
-561.7,-554.7
-571.6,-560.1
-581.5,-565.5
-591.4,-571.2
-601.1,-577.0
-611.8,-583.5
-621.9,-588.6
-632.2,-593.7
-642.4,-598.8
-652.0,-603.0
-661.6,-607.0
-672.1,-611.6
-681.9,-615.4
-691.8,-619.0
-701.7,-622.5
-711.8,-626.0
-720.8,-628.8
-728.7,-631.4
-734.4,-633.0
-740.0,-635.0
-744.4,-636.4
-749.0,-637.7
-754.5,-639.6
-761.3,-641.8
-769.1,-644.5
-777.0,-647.0
-785.1,-649.2
-795.2,-652.5
-806.5,-656.1
-818.1,-659.4
-830.6,-663.2
-843.2,-667.0
