x,y
0.0,0.0
6.9,4.8
15.0,10.0
23.2,15.0
31.4,20.4
39.4,26.0
48.6,31.9
60.0,38.3
70.2,44.5
81.5,50.8
91.9,56.8
103.3,62.6
113.7,68.1
124.1,73.3
134.6,78.4
145.2,82.8
154.6,87.6
164.0,92.2
173.5,96.0
183.4,98.7
194.4,101.2
205.9,101.5
218.1,103.6
229.2,105.3
240.5,106.7
248.3,107.7
257.6,107.6
267.7,108.3
281.0,111.3
293.3,113.0
304.8,113.4
316.4,113.0
326.0,110.9
337.8,109.8
348.4,108.5
358.0,106.3
368.9,104.0
378.7,100.7
387.6,96.7
397.8,92.2
407.2,85.9
416.9,77.9
427.9,69.4
439.1,60.1
450.4,50.0
461.9,39.4
473.3,28.7
484.9,17.7
496.5,6.2
508.2,-5.9
517.8,-18.8
527.6,-32.5
536.4,-46.7
545.0,-60.7
554.7,-74.1
565.3,-86.2
577.9,-96.4
591.2,-104.7
604.1,-111.8
616.9,-117.5
627.3,-123.2
635.9,-131.4
638.7,-139.2
636.5,-145.3
626.9,-154.7
617.0,-162.7
607.2,-170.8
597.3,-179.0
586.5,-188.0
576.9,-197.1
567.3,-207.1
559.1,-217.6
553.5,-229.7
553.2,-245.0
554.0,-259.9
555.9,-274.6
557.6,-288.4
558.1,-301.8
559.5,-314.4
559.7,-326.4
560.6,-336.6
560.3,-345.9
559.6,-353.9
558.9,-361.5
558.3,-369.5
557.7,-377.7
557.1,-386.0
556.6,-394.5
556.1,-403.0
555.5,-411.6
554.9,-420.2
553.3,-428.8
552.7,-437.0
552.0,-444.9
550.1,-452.2
548.1,-459.0
544.9,-466.1
539.6,-473.6
533.1,-481.2
525.5,-488.6
516.7,-496.2
505.6,-504.2
495.7,-512.3
484.7,-520.7
472.7,-529.4
460.6,-538.2
447.7,-548.1
435.9,-558.8
424.6,-571.1
413.5,-584.5
402.7,-599.4
393.1,-614.7
382.5,-630.9
371.8,-646.8
360.0,-662.4
346.9,-677.4
333.6,-692.0
321.4,-706.2
308.3,-720.6
296.0,-734.2
283.6,-747.3
271.3,-760.5
260.1,-773.5
247.6,-786.3
235.3,-799.3
222.9,-812.5
211.7,-825.4
200.5,-838.5
189.4,-851.8
179.5,-865.7
169.8,-880.4
162.5,-895.6
156.5,-911.6
153.2,-928.6
152.0,-945.6
151.0,-963.0
151.1,-980.2
151.1,-997.1
150.0,-1014.0
149.9,-1030.5
148.7,-1047.0
146.2,-1063.1
143.6,-1078.4
138.7,-1093.5
133.5,-1107.9
128.2,-1121.2
123.7,-1133.0
117.9,-1144.3
113.2,-1154.6
109.5,-1164.8
103.7,-1175.5
99.1,-1186.4
94.4,-1197.6
89.9,-1209.2
85.5,-1221.1
82.1,-1232.6
78.7,-1244.2
75.3,-1255.4
72.9,-1266.1
69.3,-1276.5
64.7,-1287.5
60.0,-1298.6
54.2,-1309.4
47.2,-1320.1
38.8,-1330.4
30.4,-1339.4
20.7,-1348.1
9.7,-1356.3
-1.4,-1364.2
-13.6,-1372.2
-25.8,-1380.3
-38.0,-1388.0
-49.2,-1395.6
-61.4,-1403.6
-72.5,-1411.4
-84.7,-1419.2
-95.8,-1427.1
-106.9,-1434.9
-119.1,-1443.0
-130.2,-1451.0
-141.2,-1458.9
-151.1,-1466.7
-162.1,-1475.0
-173.1,-1483.4
-182.9,-1491.6
-192.7,-1500.0
-201.4,-1508.0
-209.0,-1515.5
-218.2,-1521.9
-226.6,-1525.7
-235.5,-1527.0
-244.8,-1526.6
-253.2,-1524.7
-259.8,-1520.7
-265.5,-1515.0
-269.2,-1508.6
-273.7,-1503.0
-278.5,-1496.8
-283.7,-1493.8
-289.4,-1494.0
-294.5,-1496.9
-299.5,-1500.5
-304.3,-1505.2
-308.2,-1508.1
-311.2,-1510.5
-314.1,-1512.9
-318.0,-1516.4
-321.9,-1519.4
-327.0,-1522.6
-332.0,-1525.9
-336.0,-1529.0
-341.0,-1532.3
-344.8,-1535.7
-349.8,-1539.5
-355.9,-1543.6
-360.7,-1547.9
-366.7,-1552.3
-372.6,-1556.7
-377.6,-1560.6
-383.6,-1564.8
-389.5,-1569.5
-394.3,-1574.1
-399.0,-1579.1
-401.1,-1585.4
-403.1,-1592.2
-403.0,-1598.3
-404.1,-1604.7
-402.7,-1611.1
-401.3,-1617.7
-402.2,-1624.6
-403.1,-1631.2
-404.2,-1637.5
-407.4,-1644.1
-409.5,-1650.4
-411.7,-1656.4
-413.9,-1661.8
-415.5,-1665.8
-418.1,-1669.6
-422.0,-1672.9
-425.9,-1675.8
-427.8,-1678.4
-431.7,-1681.6
-434.4,-1684.9
-438.1,-1688.8
-440.8,-1692.7
-444.5,-1697.1
-447.0,-1701.1
-449.7,-1704.9
-454.6,-1709.1
-457.3,-1712.7
-462.2,-1716.6
-466.0,-1720.3
-469.8,-1723.8
-474.8,-1727.8
-478.6,-1731.5
-482.4,-1735.2
-486.3,-1738.5
-489.2,-1741.3
-491.1,-1743.0
-492.1,-1743.8
-492.0,-1743.9
-492.1,-1743.8
-491.0,-1743.3
-491.1,-1743.0
-490.1,-1742.4
-490.1,-1742.1
-490.1,-1742.1
-489.1,-1741.7
-489.2,-1741.4
-488.1,-1741.0
-488.1,-1741.0
-488.1,-1740.8
-488.2,-1740.5
-488.2,-1740.4
-488.3,-1740.1
-488.4,-1739.5
-488.5,-1739.0
-488.6,-1738.7
-487.6,-1738.0
-487.7,-1737.5
-487.8,-1736.9
-487.9,-1736.6
-487.9,-1736.3
-488.0,-1735.8
-488.1,-1735.5
-488.1,-1735.3
-488.1,-1735.3
-488.2,-1735.2
-488.2,-1735.2
-489.2,-1735.5
-489.2,-1735.7
-489.2,-1735.7
-489.2,-1735.7
-489.2,-1735.7
-489.2,-1735.7
-489.2,-1735.7
-489.2,-1735.7
-489.2,-1735.5
-489.2,-1735.5
-489.2,-1735.5
-489.2,-1735.4
-489.2,-1735.4
-489.2,-1735.4
-489.2,-1735.3
-489.3,-1735.1
-489.3,-1734.9
-489.4,-1734.8
-489.4,-1734.7
-489.3,-1734.9
-489.2,-1735.3
-489.2,-1735.7
-489.2,-1735.7
-489.2,-1735.7
-489.2,-1735.7
-489.2,-1735.7
-488.1,-1735.4
-488.1,-1735.4
-488.1,-1735.3
-488.1,-1735.3
-488.1,-1735.3
-488.1,-1735.4
-488.1,-1735.4
-488.1,-1735.4
-488.1,-1735.5
-488.1,-1735.4
-488.1,-1735.4
-489.2,-1735.7
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.2
-489.1,-1736.2
-489.1,-1736.2
-489.1,-1736.2
-489.1,-1736.2
-489.1,-1736.2
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1736.0
-489.1,-1735.9
-489.1,-1735.9
-489.1,-1735.9
-489.1,-1735.9
-489.2,-1735.7
-489.2,-1735.7
-489.2,-1735.7
-489.2,-1735.7
-489.2,-1735.7
-489.2,-1735.7
-489.2,-1735.7
-489.2,-1735.7
-489.2,-1735.5
-489.2,-1735.5
-489.2,-1735.5
-489.2,-1735.5
-489.2,-1735.5
-489.2,-1735.4
-489.2,-1735.4
-489.2,-1735.4
-489.2,-1735.3
-489.2,-1735.3
-489.2,-1735.3
-489.2,-1735.3
-489.2,-1735.3
-489.2,-1735.3
-489.3,-1735.2
-489.3,-1735.2
-489.3,-1735.2
-489.3,-1735.2
-489.3,-1735.2
-489.3,-1735.2
-489.3,-1735.2
-489.3,-1735.2
-489.3,-1735.1
-489.3,-1735.1
-489.3,-1735.1
-489.3,-1735.1
-489.3,-1735.1
-489.3,-1735.1
-489.3,-1735.0
-489.3,-1735.1
-489.3,-1735.1
-489.3,-1735.1
-489.3,-1735.0
-489.3,-1735.0
-489.3,-1735.0
-489.3,-1735.0
-489.3,-1735.0
-489.3,-1735.0
-489.3,-1735.0
-489.3,-1735.1
-489.3,-1735.1
-489.3,-1735.1
-489.3,-1735.1
-489.3,-1735.1
-489.3,-1735.1
-489.3,-1735.1
-489.3,-1735.1
-489.3,-1735.1
-489.3,-1735.1
-489.3,-1735.0
-489.3,-1735.0
-489.3,-1735.0
-489.3,-1735.0
-489.3,-1735.0
-489.3,-1735.0
-489.3,-1735.0
-489.3,-1735.0
-489.3,-1735.0
-489.3,-1734.9
-489.3,-1734.9
-489.3,-1734.9
-489.3,-1734.9
-489.3,-1734.9
-489.3,-1734.9
-489.3,-1734.9
-489.4,-1734.8
-489.4,-1734.8
-489.4,-1734.8
-489.4,-1734.8
-489.4,-1734.8
-489.4,-1734.8
-489.4,-1734.8
-489.4,-1734.7
-489.4,-1734.7
