x,y
0.0,0.0
-1.4,-3.1
-4.0,-6.2
-5.4,-9.3
-8.0,-12.5
-10.6,-16.3
-14.4,-20.8
-18.4,-25.6
-22.1,-29.7
-26.8,-32.1
-32.5,-32.4
-36.8,-30.1
-42.1,-26.3
-49.6,-21.5
-56.8,-16.1
-66.5,-10.2
-76.1,-4.0
-85.7,2.4
-96.3,9.2
-108.1,16.5
-119.8,24.3
-131.5,32.3
-144.4,40.6
-157.2,48.9
-171.1,57.5
-184.0,66.0
-197.9,74.8
-211.9,83.7
-224.6,92.3
-238.6,101.0
-252.5,110.0
-265.3,118.7
-279.3,127.4
-292.1,135.9
-304.8,144.4
-317.7,152.7
-330.6,161.0
-342.3,168.7
-354.0,176.5
-365.8,184.0
-375.2,191.2
-382.5,198.1
-388.7,204.2
-392.6,210.1
-396.6,216.1
-399.3,222.5
-403.2,228.3
-409.6,232.3
-416.5,231.1
-422.5,227.6
-429.6,224.5
-437.7,222.8
-445.7,221.9
-454.7,221.5
-463.8,221.3
-475.1,221.6
-487.5,222.5
-497.6,223.8
-508.8,225.7
-519.7,228.8
-530.6,233.6
-540.2,239.9
-549.7,247.1
-556.9,254.5
-564.2,261.3
-570.3,267.2
-574.4,272.6
-579.4,278.7
-584.3,285.9
-589.2,294.2
-595.0,303.4
-602.0,312.7
-610.3,321.5
-619.7,329.4
-631.5,336.2
-642.4,341.6
-653.2,345.8
-665.4,349.3
-676.4,352.8
-687.3,356.6
-696.0,360.0
-703.6,363.0
-709.1,365.4
-715.7,367.9
-723.2,371.0
-730.8,374.3
-740.6,378.4
-751.5,382.9
-762.4,387.7
-773.2,392.3
-784.1,396.8
-793.9,401.2
-803.7,405.3
-812.4,409.2
-820.0,412.4
-826.4,415.2
-831.9,417.5
-837.2,419.8
-844.9,422.7
-853.6,426.0
-862.3,429.4
-872.2,433.1
-882.0,436.9
-891.8,440.8
-902.7,444.8
-913.7,448.7
-923.5,452.5
-933.3,456.3
-943.2,460.2
-950.7,464.6
-953.6,468.6
-953.4,470.3
-954.5,470.9
-954.4,471.7
-955.3,474.3
-957.1,478.2
-960.0,482.9
-964.2,487.3
-970.5,490.7
-978.3,492.5
-986.1,493.2
-993.9,494.7
-1002.7,497.4
-1009.1,501.4
-1015.3,506.7
-1019.2,513.0
-1021.9,519.7
-1022.3,527.2
-1021.5,535.6
-1020.7,544.1
-1021.0,552.0
-1023.7,559.0
-1028.8,564.7
-1036.2,570.6
-1042.3,576.6
-1050.8,582.9
-1058.1,589.0
-1066.6,595.0
-1075.1,600.6
-1083.6,605.4
-1093.5,608.9
-1102.3,610.9
-1112.5,611.6
-1122.7,610.6
-1133.1,608.4
-1142.6,604.8
-1153.2,600.6
-1162.8,595.9
-1172.2,591.6
-1181.6,587.7
-1191.0,584.7
-1200.3,582.5
-1209.4,581.7
-1218.5,582.0
-1228.4,583.7
-1237.2,586.2
-1244.8,590.2
-1251.0,596.2
-1254.7,603.6
-1255.1,611.6
-1255.4,620.1
-1252.3,628.3
-1250.4,636.8
-1249.5,645.3
-1252.1,653.8
-1254.6,661.9
-1259.6,669.5
-1264.5,675.7
-1270.9,680.3
-1277.6,681.6
-1285.6,680.0
-1292.7,675.9
-1300.1,670.7
-1307.4,665.3
-1313.5,660.9
-1320.5,658.8
-1327.1,660.0
-1332.4,664.1
-1337.3,670.7
-1342.3,677.7
-1347.4,684.4
-1352.4,690.0
-1358.9,693.5
-1364.3,694.6
-1371.3,693.3
-1375.0,689.8
-1378.8,685.6
-1382.5,682.0
-1386.0,680.9
-1389.2,682.3
-1391.3,685.2
-1393.3,687.8
-1393.1,689.1
-1393.1,689.3
-1393.1,689.2
-1393.1,689.2
-1393.1,689.2
-1393.1,689.1
-1393.1,689.1
-1393.1,689.0
-1393.1,689.0
-1393.2,688.8
-1393.2,688.8
-1393.2,688.8
-1393.2,688.8
-1392.1,688.7
-1392.1,688.5
-1392.1,688.5
-1392.1,688.3
-1392.1,688.2
-1392.1,688.2
-1392.1,688.1
-1392.1,688.0
-1392.1,688.0
-1392.1,687.9
-1392.1,687.7
-1392.1,687.7
-1392.2,687.7
-1392.2,687.7
-1392.2,687.5
-1392.2,687.5
-1392.2,687.4
-1392.2,687.4
-1392.2,687.3
-1392.2,687.3
-1392.2,687.2
-1392.2,687.2
-1392.2,687.1
-1392.2,687.1
-1392.2,687.1
-1392.2,687.0
-1392.2,687.0
-1392.2,687.0
-1392.2,686.9
-1392.2,686.9
-1392.2,686.9
-1392.2,686.9
-1392.2,686.7
-1392.2,686.7
-1392.2,686.7
-1392.2,686.7
