x,y
0.0,0.0
0.8,-0.5
1.2,-1.0
1.3,-1.0
1.3,-1.0
1.3,-1.0
1.4,-1.0
1.4,0.3
1.5,3.4
2.1,7.8
3.4,13.0
6.0,19.0
10.2,24.9
15.7,30.9
21.5,37.5
27.6,44.3
33.9,51.1
40.5,58.2
47.2,65.3
54.1,72.1
60.6,79.7
67.1,87.3
73.5,95.2
79.8,102.7
86.0,110.1
92.3,117.2
98.3,124.7
103.8,130.9
107.6,135.1
109.8,137.6
111.0,139.3
113.2,140.9
117.0,142.2
122.0,141.1
127.3,137.4
132.7,132.0
138.9,125.5
145.8,117.6
153.3,109.2
161.1,100.3
169.3,91.5
177.9,82.1
186.7,74.0
196.3,66.8
206.5,60.2
217.4,54.8
229.2,50.4
241.0,47.2
251.9,45.3
261.2,44.5
268.6,44.4
273.8,44.2
276.5,43.9
277.3,43.6
277.3,43.6
277.3,43.4
277.4,43.4
278.4,43.0
281.1,43.1
286.1,43.0
292.6,43.0
299.1,43.1
304.9,43.0
309.6,43.1
314.5,43.3
319.8,43.6
326.4,43.2
333.7,42.8
341.3,42.2
349.2,40.7
357.6,38.8
366.3,37.2
375.0,36.2
383.4,34.8
391.2,33.3
398.2,32.5
404.9,32.8
410.6,35.4
415.7,40.9
421.1,47.8
427.5,55.7
434.1,64.4
441.4,73.7
449.7,82.8
458.5,93.7
468.2,105.0
478.2,116.6
488.0,128.7
498.5,140.6
509.4,152.7
520.7,165.7
532.2,178.8
543.5,192.0
554.6,204.9
566.0,217.7
577.5,231.0
588.8,244.7
600.5,257.6
611.9,271.1
623.4,284.2
634.7,297.7
646.5,310.8
658.0,324.5
669.6,337.9
681.4,351.5
692.9,364.5
704.2,377.6
715.4,390.6
726.5,403.6
737.9,416.7
749.1,429.9
760.4,442.7
771.6,455.8
782.9,468.8
794.2,481.3
805.3,494.3
816.5,507.4
827.6,520.4
838.7,533.4
849.8,545.9
860.8,559.3
871.4,572.7
882.1,585.8
892.1,600.1
902.1,614.5
911.9,629.4
921.9,644.6
931.9,659.6
941.8,674.5
951.5,689.4
961.2,703.5
970.6,717.9
979.7,732.0
989.2,746.1
998.6,760.5
1008.0,774.5
1017.5,788.4
1026.8,802.8
1036.1,816.8
1045.5,831.2
1055.1,845.6
1064.6,860.3
1074.2,875.2
1083.9,890.0
1093.9,904.9
1103.8,919.8
1113.8,934.7
1123.8,949.6
1133.3,964.1
1143.0,978.1
1152.4,991.7
1161.6,1005.6
1171.1,1018.9
1180.6,1032.2
1190.4,1045.4
1200.4,1058.7
1211.1,1071.0
1222.5,1083.2
1234.8,1094.6
1247.9,1105.4
1261.8,1115.4
1275.9,1125.1
1290.0,1133.9
1304.1,1142.4
1318.3,1150.1
1332.8,1158.1
1347.4,1166.1
1362.6,1174.7
1377.7,1183.1
1393.0,1191.6
1407.9,1201.1
1422.9,1210.1
1437.8,1219.5
1452.7,1229.4
1467.7,1239.2
1482.3,1249.4
1496.7,1260.2
1510.8,1270.5
1524.4,1280.5
1537.5,1291.3
1550.2,1301.8
1562.9,1312.6
1575.5,1323.4
1588.4,1334.0
1601.2,1345.1
1614.4,1356.3
1627.5,1367.6
1640.9,1379.1
1654.5,1390.6
1668.1,1402.0
1681.7,1413.4
1695.4,1424.4
1708.9,1435.8
1722.3,1447.2
1735.8,1458.9
1749.4,1470.2
1762.9,1481.8
1776.6,1493.3
1790.4,1505.0
1804.0,1516.9
1817.8,1528.3
1831.4,1539.9
1845.4,1551.7
1859.4,1563.6
1873.3,1575.9
1886.8,1588.1
1899.9,1600.5
1912.6,1614.0
1925.2,1626.7
1937.7,1640.2
1949.8,1653.8
1961.5,1667.4
1972.8,1681.0
1983.6,1694.3
1993.9,1707.6
2004.0,1720.7
2014.1,1733.5
2024.0,1746.2
2033.4,1759.2
2042.2,1771.8
2050.6,1785.5
2059.0,1799.1
2067.3,1813.3
2075.8,1827.6
2084.2,1841.6
2092.4,1855.4
2100.5,1869.1
2108.4,1882.6
2115.8,1895.9
2123.2,1907.0
2130.1,1917.4
2136.6,1927.0
2142.4,1935.8
2147.4,1944.8
2152.0,1952.4
2156.0,1959.4
2159.6,1965.3
2162.6,1970.4
2164.8,1974.3
2166.5,1977.3
2167.5,1979.4
2168.2,1980.7
2168.6,1981.7
2169.0,1982.0
2169.1,1982.0
2168.8,1982.6
2168.8,1982.6
2169.1,1983.5
2170.1,1985.7
2172.0,1989.0
2174.7,1993.5
2177.7,1998.5
2180.8,2004.4
2184.7,2011.0
2189.2,2019.0
2194.2,2027.0
2199.2,2035.2
2205.0,2043.7
2211.1,2053.6
2217.4,2063.7
2224.0,2073.9
2230.8,2084.6
2237.4,2095.7
2243.5,2106.3
2249.3,2116.7
2254.8,2126.8
2260.3,2137.1
2265.6,2147.9
2270.6,2158.7
2275.0,2169.5
2279.3,2179.6
2283.1,2189.1
2286.4,2196.9
2289.2,2204.0
2291.7,2210.7
2294.0,2217.3
2295.9,2222.9
2297.8,2227.8
2299.1,2232.2
2300.4,2236.1
2301.6,2240.4
2302.6,2244.1
2303.8,2246.9
2304.5,2249.7
2304.9,2251.7
2305.3,2252.4
2305.5,2253.4
2305.9,2254.7
2306.4,2256.6
2307.1,2258.6
2307.6,2261.5
2308.5,2263.2
2309.1,2266.3
2310.2,2271.2
2311.7,2276.6
2313.4,2282.7
2315.2,2289.1
2317.2,2296.8
2319.3,2304.5
2321.4,2312.4
2323.6,2320.4
2326.5,2328.7
2329.4,2338.3
2332.5,2347.2
2335.9,2356.0
2339.9,2364.6
2344.1,2372.7
2348.4,2380.1
2353.2,2387.3
2358.1,2394.9
2363.1,2402.1
2368.4,2410.2
2373.8,2418.5
2379.2,2427.1
2384.7,2434.8
2390.1,2443.0
2395.6,2451.7
2401.4,2460.3
2407.6,2469.7
2414.2,2479.8
2421.1,2490.6
2428.6,2501.9
2436.6,2513.6
2444.4,2525.6
2452.1,2537.4
2459.9,2549.2
2467.9,2561.0
2476.0,2573.3
2484.1,2585.7
2492.3,2598.4
2501.0,2611.8
2510.2,2625.7
2519.7,2640.2
2529.3,2655.5
2539.0,2670.4
2548.4,2686.1
2557.6,2701.3
2566.3,2717.4
2574.7,2733.1
2582.7,2749.2
2591.0,2765.1
2599.0,2781.9
2606.7,2798.6
2614.0,2815.7
2621.1,2832.7
2628.1,2850.2
2634.7,2867.8
2641.1,2885.7
2647.0,2903.8
2652.6,2922.3
2658.0,2940.2
2662.8,2959.1
2667.6,2977.4
2671.9,2996.0
2676.1,3014.6
2680.3,3033.3
2684.2,3051.5
2688.2,3069.7
2692.1,3087.6
2695.9,3105.7
2699.8,3123.3
2703.7,3140.0
2707.5,3157.5
2711.9,3173.7
2716.5,3190.1
2721.2,3206.8
2726.4,3223.2
2731.8,3239.4
2737.4,3255.4
2743.1,3271.5
2748.9,3286.8
2754.7,3302.0
2761.1,3316.2
2767.8,3329.8
2774.4,3343.2
2780.9,3355.5
2787.1,3368.8
2793.4,3381.6
2799.5,3393.8
2805.0,3404.8
2809.9,3414.2
2813.7,3421.6
2817.0,3426.2
2819.6,3429.1
2821.6,3430.6
2822.6,3431.8
2822.9,3431.9
2822.9,3431.9
2822.9,3431.9
2822.8,3431.8
2822.8,3431.4
2822.7,3431.4
2822.6,3431.4
2822.6,3431.4
2822.5,3431.3
2822.4,3430.9
2822.4,3430.9
2822.4,3430.9
2822.6,3431.4
2823.1,3431.5
2823.7,3432.3
2824.2,3432.4
2824.2,3433.0
2824.2,3432.4
2824.2,3432.4
2824.2,3432.4
2824.1,3432.4
2824.1,3432.4
2824.1,3432.4
2824.1,3432.4
2824.3,3432.5
2825.5,3433.3
2829.0,3433.4
2834.3,3432.3
2840.2,3429.4
2846.3,3426.8
2853.4,3423.7
2861.3,3421.6
2869.8,3419.9
2879.0,3418.8
2888.9,3418.3
2898.8,3418.6
2908.2,3419.7
2916.1,3420.9
2923.1,3422.4
2930.2,3423.6
2937.9,3424.5
2947.7,3425.1
2959.2,3426.7
2971.8,3428.5
2984.8,3431.0
2998.1,3433.2
3011.6,3435.5
3024.9,3438.4
3038.1,3441.7
3051.0,3445.1
3063.8,3448.6
3076.4,3451.3
3088.7,3453.8
3100.6,3456.4
3112.2,3458.9
3123.6,3460.8
3134.6,3462.4
3145.4,3463.8
3156.1,3464.1
3167.2,3463.0
3178.5,3461.1
3189.9,3458.6
3201.5,3456.0
3213.0,3453.5
3224.5,3451.6
3236.5,3450.1
3248.9,3449.8
3261.9,3449.7
3274.8,3450.4
3287.3,3452.2
3299.6,3454.9
3311.9,3458.1
3323.8,3461.8
3335.2,3465.9
3345.6,3470.4
3354.7,3475.0
3362.8,3479.3
3369.8,3484.3
3376.2,3489.0
3382.3,3493.6
3389.0,3498.0
3396.4,3503.2
3404.1,3510.0
3412.0,3518.0
3419.9,3526.6
3427.4,3536.2
3434.5,3546.0
3441.0,3556.0
3447.3,3565.9
3452.6,3576.4
3457.1,3587.4
3461.3,3598.4
3464.9,3609.5
3468.4,3620.6
3472.1,3631.6
3476.5,3642.0
3481.0,3652.2
3485.6,3661.7
3489.5,3669.6
3492.9,3676.6
3497.6,3682.2
3502.8,3687.9
3507.3,3692.6
3510.7,3697.3
3514.0,3701.5
3517.3,3705.8
3520.9,3709.6
3524.5,3714.3
3528.5,3719.1
3532.7,3724.1
3537.3,3729.7
3542.3,3735.5
3547.1,3741.4
3551.5,3746.8
3555.9,3751.6
3560.3,3757.0
3565.4,3762.8
3570.6,3769.2
3575.7,3775.8
3580.7,3781.4
3585.0,3787.2
3589.3,3792.0
3593.3,3797.3
3597.4,3801.6
3601.0,3806.4
3603.8,3809.6
3605.9,3812.1
3607.5,3814.3
3609.1,3816.1
3611.0,3818.2
3613.1,3819.9
3615.8,3822.2
3619.2,3826.0
3623.2,3830.3
3627.5,3835.6
3632.1,3841.5
3637.2,3847.7
3641.9,3854.9
3646.7,3861.2
3651.6,3867.8
3656.4,3873.3
3660.9,3878.9
3666.0,3884.2
3672.1,3890.5
3678.9,3896.6
3686.6,3902.2
3694.9,3906.9
3704.9,3911.3
3713.9,3914.6
3722.8,3917.5
3731.4,3917.5
3739.5,3917.6
3746.4,3918.5
3752.1,3918.0
3756.3,3915.3
3758.4,3911.2
3758.8,3906.8
3757.6,3902.4
3754.8,3899.7
3751.0,3898.5
3747.4,3898.1
