x,y
0.0,0.0
1.4,1.8
3.5,5.8
3.8,6.8
6.4,11.9
9.2,18.0
13.1,27.4
15.2,36.3
12.3,41.2
8.0,44.3
2.7,45.3
-4.5,42.1
-10.5,41.0
-17.2,37.8
-23.2,34.2
-28.2,30.2
-32.4,24.8
-36.0,17.7
-39.1,10.4
-41.6,2.9
-43.5,-3.6
-45.5,-10.0
-47.4,-15.4
-48.9,-19.6
-49.2,-20.7
-49.5,-21.7
-49.9,-24.0
-45.2,-21.1
-42.4,-23.5
-37.8,-26.6
-31.7,-30.5
-24.1,-33.6
-15.6,-37.3
-6.5,-41.1
2.6,-46.2
12.5,-50.3
22.1,-55.6
31.6,-60.9
41.9,-65.2
51.5,-70.5
61.3,-75.9
71.6,-80.2
81.7,-84.5
91.5,-89.9
101.7,-94.2
111.8,-98.4
121.3,-103.7
131.1,-107.8
140.2,-112.9
149.4,-118.0
158.2,-123.0
165.4,-128.4
171.5,-133.5
176.2,-137.8
178.6,-141.3
180.1,-144.4
181.7,-146.3
181.1,-149.7
176.8,-156.4
171.5,-164.0
165.7,-172.5
160.9,-180.2
153.5,-190.6
147.6,-201.6
141.4,-213.7
135.8,-224.8
130.2,-236.0
125.2,-246.1
119.4,-258.4
114.1,-269.7
108.8,-280.8
103.5,-292.1
97.6,-304.3
91.7,-316.6
86.3,-327.8
80.7,-340.1
75.4,-351.4
69.6,-363.7
63.8,-376.0
58.6,-387.2
53.5,-398.5
47.9,-410.9
42.8,-422.3
37.6,-433.6
32.4,-444.8
27.2,-456.1
21.9,-467.4
16.8,-478.7
11.2,-491.1
6.0,-502.3
0.9,-513.6
-4.8,-526.0
-10.4,-538.3
-16.1,-550.7
-21.7,-563.0
-27.4,-575.3
-33.0,-587.7
-38.9,-601.2
-44.5,-613.6
-50.5,-627.0
-56.1,-639.4
-62.2,-652.7
-67.8,-665.2
-73.5,-677.5
-79.5,-690.9
-85.1,-703.2
-90.7,-715.6
-96.7,-729.0
-102.2,-741.4
-107.7,-753.8
-112.5,-765.3
-117.3,-775.6
-122.1,-785.7
-125.8,-793.9
-128.9,-801.2
-130.6,-806.5
-131.7,-811.0
-131.9,-814.5
-131.0,-818.5
-128.5,-823.3
-123.8,-825.3
-117.0,-824.5
-110.5,-824.8
-102.7,-824.4
-94.9,-825.3
-87.1,-827.3
-79.1,-829.4
-71.6,-833.9
-65.2,-839.0
-61.1,-846.8
-58.4,-855.3
-56.2,-863.6
-54.6,-872.8
-53.1,-882.1
-52.1,-892.2
-51.4,-902.3
-50.8,-912.4
-50.5,-923.5
-50.2,-933.5
-50.2,-943.2
-50.2,-951.8
-50.6,-958.9
-51.0,-963.6
-51.1,-964.8
-51.4,-965.8
-51.1,-964.8
-51.3,-964.7
-51.3,-964.7
-51.6,-965.8
-51.1,-967.2
-49.8,-970.1
-46.9,-972.6
-42.1,-974.7
-36.4,-977.1
-29.4,-980.0
-21.8,-983.3
-13.4,-985.5
-5.3,-988.9
3.4,-991.5
11.9,-995.0
20.9,-997.6
29.6,-1001.3
38.3,-1004.9
47.6,-1007.7
57.1,-1010.4
66.2,-1014.2
76.0,-1017.2
86.2,-1020.2
96.7,-1023.5
107.0,-1027.8
118.1,-1031.3
129.4,-1034.8
140.3,-1039.4
151.8,-1043.1
163.3,-1046.7
174.9,-1050.4
186.5,-1054.0
197.4,-1058.7
208.6,-1062.1
219.4,-1065.5
230.1,-1068.8
240.3,-1073.1
251.2,-1076.4
262.2,-1079.9
272.8,-1083.1
282.8,-1087.4
292.8,-1090.3
301.2,-1095.2
308.4,-1100.7
312.7,-1108.6
312.8,-1117.2
309.9,-1125.7
305.1,-1134.7
300.1,-1143.6
294.4,-1153.5
288.8,-1163.3
282.8,-1174.3
276.9,-1185.2
270.7,-1197.3
264.3,-1209.4
258.3,-1221.6
251.8,-1234.9
244.7,-1249.0
238.2,-1262.3
231.6,-1275.5
224.6,-1289.8
218.0,-1302.9
211.1,-1317.1
204.0,-1331.4
197.4,-1344.6
190.5,-1358.9
183.5,-1373.2
176.7,-1386.3
169.4,-1401.6
162.8,-1414.8
155.9,-1429.1
148.7,-1443.4
142.1,-1456.5
135.1,-1470.8
128.7,-1484.0
122.1,-1497.2
115.5,-1510.3
108.9,-1523.6
102.5,-1536.9
96.0,-1550.0
89.6,-1563.4
83.2,-1576.6
76.7,-1589.8
69.8,-1604.1
63.3,-1617.3
56.4,-1631.7
50.0,-1644.9
43.1,-1659.2
36.7,-1672.5
29.6,-1686.7
23.1,-1699.9
16.1,-1714.2
9.0,-1728.4
2.0,-1742.7
-5.0,-1756.9
-11.7,-1770.1
-19.1,-1784.2
-26.8,-1798.1
-34.8,-1812.0
-42.6,-1824.6
-51.1,-1838.4
-59.2,-1850.9
-68.2,-1864.2
-77.3,-1876.4
-86.4,-1888.6
-95.6,-1899.5
-105.2,-1911.3
-114.8,-1921.9
-125.2,-1933.6
-135.2,-1942.9
-145.7,-1953.1
-156.5,-1963.4
-167.4,-1973.6
-177.8,-1982.6
-188.4,-1991.7
-199.5,-2001.7
-210.6,-2010.5
-222.0,-2020.5
-233.1,-2029.3
-244.5,-2038.0
-256.5,-2047.6
-268.4,-2056.2
-280.9,-2064.3
-293.7,-2072.5
-306.7,-2080.5
-319.5,-2087.4
-333.0,-2095.2
-346.5,-2101.8
-359.6,-2107.3
-373.2,-2113.8
-386.9,-2120.3
-400.2,-2125.8
-413.6,-2131.1
-427.6,-2136.3
-442.3,-2142.4
-456.4,-2146.3
-471.3,-2151.1
-486.1,-2154.6
-501.1,-2159.3
-516.4,-2164.0
-531.5,-2167.5
-547.2,-2171.8
