x,y
0.0,0.0
0.7,0.4
1.0,2.0
2.0,2.6
2.3,4.1
3.8,5.2
5.4,7.6
7.7,10.5
10.2,13.4
12.1,17.4
12.6,21.7
12.7,25.9
11.1,30.2
8.0,34.8
4.5,39.3
0.0,44.3
-5.1,50.4
-9.8,55.4
-15.0,61.4
-19.4,66.6
-24.7,72.4
-29.4,77.5
-34.6,83.5
-40.0,89.3
-45.1,95.4
-51.1,102.3
-57.1,109.1
-62.5,114.9
-68.5,121.7
-74.6,128.5
-80.6,135.3
-85.9,141.2
-91.3,147.1
-96.2,152.0
-101.2,156.7
-105.7,160.4
-109.0,163.6
-112.1,165.7
-113.5,167.4
-114.0,168.4
-114.4,169.5
-114.1,169.7
-114.0,169.8
-113.9,169.8
-113.9,169.8
-114.1,169.7
-113.8,169.9
-113.5,170.1
-113.8,171.2
-113.3,171.5
-112.8,173.2
-111.0,174.4
-108.2,176.2
-104.4,178.7
-100.0,180.4
-95.3,182.1
-89.5,183.3
-83.7,185.8
-76.4,187.9
-69.2,191.4
-61.2,195.3
-52.9,199.5
-45.3,204.5
-37.5,209.7
-29.5,215.0
-21.0,220.6
-12.0,226.6
-3.2,233.7
5.4,242.2
14.3,250.8
23.9,258.5
32.9,267.2
41.6,275.7
49.3,284.9
57.6,293.1
65.4,302.4
74.0,310.7
82.6,319.1
91.2,327.6
100.6,335.2
109.2,343.6
118.3,351.0
127.3,359.6
136.9,367.3
146.1,376.2
155.5,385.1
164.9,394.1
173.6,403.9
182.2,413.7
189.7,424.1
196.8,434.2
203.7,444.3
209.9,455.1
216.0,466.0
222.4,477.0
228.8,488.0
235.2,499.0
241.1,511.1
246.6,522.9
252.8,533.8
259.0,544.6
264.8,555.3
270.4,565.7
275.7,576.0
280.9,586.2
285.9,596.4
291.2,606.6
296.5,616.9
301.9,627.2
307.3,637.7
312.2,649.0
317.5,659.3
322.0,670.4
326.4,680.1
330.1,690.6
332.6,701.8
335.6,711.9
337.8,722.8
339.6,733.5
340.8,743.8
342.3,752.9
342.7,762.6
344.3,770.4
345.1,779.0
346.4,786.6
347.2,793.9
349.1,797.8
350.5,801.5
352.4,804.1
355.2,804.7
359.0,803.1
362.4,801.2
365.4,799.3
369.7,795.3
372.8,792.0
375.8,787.3
378.8,781.3
381.3,776.1
383.8,771.1
386.5,766.1
390.2,760.6
394.5,755.3
399.1,750.3
403.6,746.4
407.7,743.8
412.3,741.5
416.2,741.4
420.0,742.6
424.1,745.2
427.4,750.2
430.7,756.4
435.5,762.3
439.8,769.2
444.1,776.1
448.4,782.9
452.7,789.9
457.2,796.9
461.6,803.9
465.3,811.8
469.4,818.5
473.1,825.0
476.8,831.5
479.9,838.9
483.4,845.3
486.6,851.5
490.0,856.4
492.7,860.9
495.6,864.2
498.2,867.2
501.6,868.2
505.0,867.7
507.9,867.0
511.6,864.1
516.1,860.3
520.4,856.4
525.6,851.8
531.7,846.4
537.7,840.9
543.7,835.5
549.7,830.0
555.1,825.5
561.9,819.1
568.7,812.9
575.6,806.7
582.4,800.4
589.4,794.2
596.2,787.8
603.0,781.5
609.0,776.2
615.5,769.7
621.5,764.1
627.3,758.6
632.6,753.9
637.6,749.2
642.4,744.3
646.5,740.3
650.7,736.4
654.7,732.2
657.9,729.0
661.2,725.8
663.8,723.5
666.1,721.0
668.6,718.6
670.1,716.9
670.8,716.1
670.8,716.1
670.8,716.1
670.8,716.1
670.7,716.0
670.6,716.0
670.5,715.9
670.5,715.9
670.4,715.8
670.4,715.8
670.3,715.8
670.3,715.8
670.2,715.7
670.2,715.7
670.2,715.7
670.1,715.6
670.1,715.6
670.0,715.6
670.0,715.6
669.9,715.5
669.2,716.4
669.1,716.3
668.9,716.2
668.3,717.1
668.2,717.0
668.2,717.0
667.8,718.1
667.8,718.1
668.0,718.2
667.8,718.1
668.0,718.2
668.0,718.2
668.0,718.2
668.0,718.2
668.0,718.2
668.0,718.2
668.0,718.2
668.8,717.4
669.6,716.6
669.9,716.8
670.1,716.9
