x,y
0.0,0.0
-3.3,-1.9
-6.1,-3.8
-8.4,-5.1
-10.1,-6.3
-11.0,-6.8
-11.2,-7.2
-11.2,-7.3
-11.0,-6.8
-10.9,-6.8
-10.8,-6.9
-10.8,-6.9
-10.8,-6.9
-10.7,-6.9
-10.5,-6.6
-10.5,-6.6
-10.5,-6.6
-10.5,-6.6
-10.5,-6.6
-10.5,-6.6
-10.3,-6.2
-10.3,-6.2
-10.2,-6.3
-10.2,-6.3
-10.2,-6.3
-10.2,-6.3
-10.1,-5.9
-10.0,-6.0
-10.0,-6.0
-10.0,-6.0
-10.0,-6.0
-10.0,-6.0
-9.9,-6.0
-9.9,-6.0
-9.7,-5.5
-9.7,-5.5
-9.7,-5.5
-9.7,-5.5
-9.8,-6.0
-9.8,-6.4
-9.8,-6.4
-9.9,-6.8
-10.0,-6.8
-10.2,-8.2
-10.1,-9.9
-9.7,-12.7
-8.3,-16.5
-5.4,-20.6
-1.9,-25.0
2.4,-29.3
7.1,-33.3
12.1,-35.3
17.6,-35.0
23.3,-32.4
29.2,-28.7
35.4,-24.2
41.8,-19.9
48.8,-14.6
55.9,-9.9
62.9,-4.9
70.3,0.2
77.9,5.0
85.7,10.3
93.4,15.8
101.1,20.8
108.5,25.4
115.8,30.2
123.2,34.9
130.8,40.3
138.7,45.4
147.0,51.3
155.0,56.6
163.0,61.9
170.8,67.4
178.3,72.6
184.9,77.0
190.9,81.2
196.4,85.2
201.3,90.7
205.2,96.7
207.5,104.0
208.6,112.8
208.9,121.8
209.3,132.0
209.6,142.0
210.0,150.8
210.6,160.1
210.9,169.3
211.3,178.7
211.8,189.1
212.3,199.4
212.9,209.6
213.6,218.8
214.2,228.1
214.7,237.2
215.3,246.8
215.9,256.8
216.5,267.1
217.0,277.8
217.8,289.4
218.5,300.7
219.1,310.9
219.7,321.1
220.2,330.6
221.0,340.7
221.9,350.8
223.2,361.4
224.0,372.4
224.0,383.5
224.3,395.4
224.5,406.5
224.9,418.2
225.2,429.0
225.7,439.3
226.6,449.9
227.2,460.7
227.8,471.4
228.3,482.4
228.9,492.9
229.3,502.7
229.6,510.8
229.7,517.2
229.6,522.1
229.6,526.3
229.5,529.0
229.6,530.8
229.6,531.9
230.1,534.1
232.2,537.5
235.9,540.4
240.9,542.7
247.8,543.0
255.3,543.5
264.1,544.1
274.1,546.1
284.7,547.8
295.7,549.9
306.2,551.6
317.5,553.6
329.2,556.0
341.0,558.2
352.8,560.4
364.7,562.7
376.4,565.0
387.6,567.3
398.7,569.5
409.4,571.7
419.8,572.8
430.3,573.0
440.8,572.1
451.6,570.6
463.1,569.3
474.9,567.9
486.7,566.1
498.6,564.6
510.4,563.3
522.2,561.8
534.2,560.3
546.5,558.4
559.2,556.7
572.0,554.2
585.0,551.8
598.0,549.6
610.8,546.7
623.8,544.1
636.8,541.4
649.3,538.4
661.2,535.6
672.4,533.0
683.1,530.3
692.6,527.6
701.4,525.7
709.5,523.3
717.6,520.8
725.9,518.8
734.6,516.5
743.2,513.5
750.5,509.7
757.6,506.1
764.8,501.6
772.8,498.0
781.5,494.4
790.8,490.3
800.5,485.9
810.3,481.7
820.0,477.3
829.7,472.5
839.8,468.1
850.0,463.0
860.6,458.1
871.3,453.1
882.0,447.9
892.4,443.4
902.4,438.4
912.2,433.7
921.8,428.9
931.2,424.7
940.1,420.7
948.8,416.7
957.8,413.3
967.0,410.9
976.7,409.8
985.9,408.8
994.3,408.1
1001.6,407.8
1007.8,407.7
1012.8,408.0
1016.2,408.6
1017.9,409.4
1018.7,409.9
1019.3,410.2
1020.9,412.0
