x,y
0.0,0.0
3.4,9.1
8.2,18.3
13.0,27.4
17.8,36.2
23.5,44.9
28.5,53.0
33.4,61.2
37.3,68.5
40.6,74.9
42.2,80.0
43.0,83.7
43.4,85.6
43.4,85.6
44.1,85.6
45.1,85.5
46.1,84.9
47.8,84.4
48.3,84.2
48.0,83.9
49.9,84.0
50.9,83.8
50.9,83.8
51.6,83.6
51.6,83.6
52.7,82.9
54.1,82.8
53.7,82.7
52.8,82.7
52.8,82.5
52.8,82.5
53.2,82.6
52.4,82.5
52.4,82.4
52.1,82.4
50.3,83.8
47.7,86.8
43.2,90.0
38.7,93.2
31.9,95.7
25.2,98.4
16.7,101.1
7.6,104.1
-2.5,107.0
-13.2,110.1
-24.4,113.4
-35.7,117.2
-47.5,120.7
-59.6,124.6
-71.8,128.6
-83.9,132.7
-95.9,137.1
-108.4,141.7
-121.7,146.2
-134.4,151.0
-148.0,155.7
-161.8,160.7
-176.1,165.8
-191.0,171.1
-206.4,176.5
-222.0,182.3
-238.0,188.0
-254.7,193.3
-271.8,198.2
-289.1,202.6
-306.8,206.6
-324.4,210.7
-342.2,214.1
-359.9,216.9
-377.2,219.1
-394.4,220.8
-411.0,222.4
-428.0,224.0
-445.3,226.1
-462.7,228.5
-480.2,231.3
-498.0,234.2
-515.5,237.8
-533.1,242.0
-551.1,246.7
-568.8,251.8
-585.9,257.5
-603.1,263.2
-620.4,269.0
-637.8,274.6
-655.1,280.0
-672.0,285.7
-688.8,291.1
-705.4,296.3
-722.0,300.6
-737.9,304.1
-753.8,306.0
-768.9,307.1
-784.0,307.0
-798.0,306.2
-811.9,304.2
-824.1,302.0
-835.9,299.2
-846.8,296.1
-856.4,293.7
-864.8,291.4
-871.5,289.7
-875.8,289.0
-878.0,288.8
-878.0,288.8
-878.0,288.6
-877.9,288.5
-878.8,288.4
-880.4,289.0
-883.5,290.6
-887.1,293.7
-890.8,298.1
-894.8,303.2
-899.1,308.6
-903.7,315.5
-908.9,323.3
-914.9,331.8
-921.4,340.3
-927.9,348.9
-934.4,357.8
-941.6,367.3
-949.0,377.2
-957.4,387.5
-965.9,398.1
-974.6,409.4
-983.6,420.8
-992.3,432.8
-1001.4,445.1
-1010.3,457.2
-1019.0,469.3
-1028.1,481.3
-1036.2,492.9
-1043.5,504.5
-1049.6,516.2
-1055.1,528.1
-1060.0,539.6
-1063.5,550.4
-1066.6,558.9
-1068.1,566.3
-1069.6,572.8
-1068.6,579.1
-1065.5,585.2
-1061.3,589.5
-1057.9,595.7
-1056.8,603.4
-1054.9,605.4
-1055.6,611.4
-1058.1,618.1
-1058.4,623.7
-1057.2,629.7
-1057.1,633.7
-1058.1,637.5
-1058.8,643.0
-1059.9,648.6
-1062.4,653.3
-1065.3,658.5
-1068.4,665.3
-1073.6,671.0
-1079.8,675.7
-1087.7,678.1
-1095.9,679.3
-1105.3,681.4
-1113.9,685.2
-1122.1,691.5
-1130.0,699.3
-1137.8,707.7
-1145.7,716.5
-1153.3,726.0
-1161.7,736.0
-1170.7,746.3
-1179.4,757.0
-1189.4,767.5
-1199.3,777.4
-1209.9,786.3
-1220.8,794.7
-1232.5,802.4
-1244.6,809.6
-1256.2,816.7
-1268.3,823.3
-1280.5,828.9
-1292.5,834.1
-1305.1,838.5
-1317.2,842.5
-1329.9,845.4
-1342.7,848.1
-1355.4,850.6
-1369.0,852.9
-1382.3,855.4
-1396.3,857.6
-1410.1,860.5
-1424.8,863.1
-1439.2,866.4
-1454.2,869.8
-1468.8,873.7
-1484.6,877.4
-1500.0,881.7
-1515.6,886.4
-1531.5,891.5
-1547.7,897.2
-1563.5,903.4
-1579.1,909.6
-1594.8,915.7
-1610.1,921.9
-1625.0,928.3
-1639.8,934.9
-1654.7,941.4
-1669.5,948.3
-1684.0,955.3
-1698.6,962.2
-1713.1,969.0
-1727.7,975.9
-1742.2,982.5
-1756.4,989.0
-1770.5,996.1
-1784.1,1003.3
-1798.0,1010.7
-1811.6,1018.2
-1825.0,1026.0
-1838.2,1034.2
-1851.9,1042.1
-1865.5,1050.1
-1878.8,1058.3
-1892.0,1066.6
-1905.6,1074.5
-1919.4,1082.1
-1933.2,1088.9
-1947.4,1094.9
-1961.5,1100.6
-1975.9,1105.8
-1990.3,1110.9
-2004.5,1115.7
-2018.7,1120.1
-2032.4,1123.6
-2046.0,1126.1
-2060.0,1126.9
-2074.3,1126.6
-2088.7,1126.3
-2103.2,1126.0
-2117.8,1125.5
-2132.7,1125.1
-2147.5,1124.7
-2162.2,1124.3
-2176.6,1123.9
-2190.2,1124.0
-2203.2,1124.5
-2214.4,1126.1
-2224.8,1127.5
-2232.5,1129.2
-2239.0,1130.3
-2243.1,1131.3
-2245.6,1131.9
-2247.1,1132.2
-2248.3,1132.8
-2249.9,1133.2
-2252.1,1133.6
-2254.1,1134.2
-2255.0,1134.7
-2256.1,1134.6
