x,y
0.0,0.0
9.7,8.2
19.8,16.6
30.1,25.4
40.3,34.0
50.5,42.8
60.9,51.5
71.1,60.1
80.6,69.7
90.6,78.1
100.7,86.6
110.6,94.9
120.3,103.0
128.9,111.8
139.0,118.6
148.4,124.9
156.6,131.4
164.3,137.6
171.3,143.1
177.1,148.9
183.1,153.2
187.9,158.1
192.8,161.4
197.0,164.0
199.7,166.7
202.2,169.2
206.4,171.8
210.2,175.7
215.1,179.0
220.0,183.9
226.6,188.8
232.7,195.1
240.0,200.8
247.8,207.0
255.4,214.7
264.3,222.0
273.3,229.4
281.7,237.8
290.8,245.4
299.0,253.4
307.5,260.4
314.8,267.8
322.9,274.3
331.0,280.9
338.3,288.1
346.0,294.3
353.6,300.3
360.0,306.6
366.8,311.8
373.0,318.2
381.1,323.0
387.8,329.8
395.3,335.7
402.7,341.5
409.0,347.7
415.3,352.5
420.8,356.4
424.4,360.2
428.4,362.5
431.5,364.0
433.5,366.0
435.3,367.8
436.4,370.5
438.8,373.0
442.5,376.6
446.1,380.2
450.0,384.2
455.3,386.3
459.9,387.8
465.5,386.9
469.4,384.6
472.1,380.9
475.1,374.5
478.7,366.9
482.2,359.3
487.1,349.8
492.4,340.6
498.5,330.8
506.4,319.6
511.9,309.0
517.5,297.1
524.1,286.1
529.7,275.7
535.5,265.6
541.2,255.3
548.5,243.4
555.1,232.5
561.0,222.3
566.9,212.4
570.6,204.9
576.7,198.3
584.1,196.1
593.5,196.0
602.0,199.7
609.2,202.1
616.8,206.5
622.8,214.1
629.3,222.2
637.4,230.4
644.9,239.4
653.2,247.9
661.3,256.0
668.8,263.5
677.2,270.2
684.8,277.8
693.1,284.6
701.0,292.5
709.8,299.7
718.4,306.8
727.2,314.0
734.6,321.4
742.3,327.5
748.1,335.0
753.5,342.0
759.5,347.9
765.2,352.2
766.2,348.4
772.6,345.2
780.1,338.3
787.7,331.6
794.5,324.0
802.6,314.7
808.5,304.5
811.1,294.4
815.0,282.3
817.1,271.7
820.2,260.3
824.2,248.3
828.0,237.8
832.4,227.8
836.5,219.2
838.7,213.6
840.6,210.6
840.2,210.2
840.5,210.5
840.6,210.6
840.0,211.6
840.1,211.7
840.1,211.7
840.1,211.7
839.6,212.8
839.9,213.1
840.0,213.3
840.2,213.5
840.4,213.6
840.5,213.7
839.9,214.7
840.0,214.8
840.0,214.9
840.1,214.9
840.8,214.0
840.7,213.9
840.5,213.7
840.5,213.7
840.4,213.7
840.4,213.6
840.4,213.6
840.3,213.5
840.3,213.5
840.3,213.5
840.3,213.5
840.3,213.5
840.3,213.5
840.3,213.5
840.3,213.5
840.4,213.6
840.4,213.6
840.4,213.6
840.4,213.6
840.4,213.6
840.4,213.6
840.4,213.6
840.4,213.7
840.4,213.7
840.4,213.7
840.5,213.7
840.5,213.7
840.6,213.8
840.6,213.8
840.6,213.8
840.6,213.8
840.6,213.8
840.7,213.9
840.7,213.9
840.7,213.9
839.9,214.7
839.9,214.7
839.9,214.7
839.9,214.7
839.9,214.7
840.0,214.8
840.0,214.8
840.0,214.8
840.0,214.8
840.0,214.8
840.0,214.9
840.0,214.9
840.6,213.8
841.5,211.5
843.2,208.4
845.9,204.8
848.5,202.7
852.7,200.6
857.3,200.4
863.1,201.5
868.0,204.7
871.6,210.0
875.6,215.6
879.9,221.5
884.5,227.6
890.1,233.2
896.5,238.1
903.9,240.7
911.6,240.6
918.6,238.0
925.2,234.9
932.4,231.0
937.2,227.9
942.4,223.6
947.2,219.0
952.4,214.5
955.7,211.5
960.3,208.3
964.1,207.2
969.5,206.3
973.0,208.3
974.2,211.0
972.7,214.3
970.9,217.2
968.3,221.0
966.2,223.6
963.5,225.7
961.4,226.8
961.3,226.7
961.3,226.7
961.3,226.7
961.3,226.7
961.4,226.7
961.4,226.8
961.5,226.9
961.6,226.9
961.6,227.0
961.7,227.1
961.9,227.2
962.0,227.3
962.1,227.4
962.2,227.6
962.3,227.7
963.2,226.9
963.3,227.0
963.4,227.1
963.5,227.2
964.4,226.5
964.5,226.7
964.6,226.8
964.7,226.8
964.8,226.9
964.8,226.9
964.9,227.0
964.9,227.0
965.8,226.3
965.9,226.4
965.9,226.5
965.9,226.5
966.8,225.8
966.8,225.8
967.7,225.1
967.7,225.1
968.6,224.4
968.7,224.5
969.5,223.8
969.6,223.9
970.5,223.2
970.5,223.2
973.1,221.1
974.9,219.7
975.9,219.1
976.8,218.4
977.7,217.7
978.6,217.1
978.7,217.2
978.8,217.2
979.6,216.5
979.6,216.5
979.6,216.5
979.7,216.6
979.8,216.6
979.8,216.6
979.7,216.6
979.7,216.6
979.8,216.6
979.0,217.4
979.0,217.4
979.0,217.4
979.0,217.4
979.1,217.5
979.1,217.5
978.3,218.3
978.4,218.4
978.4,218.4
978.4,218.4
978.4,218.4
978.4,218.4
978.4,218.4
978.3,218.3
978.3,218.3
978.3,218.3
977.4,219.0
977.4,219.0
977.4,219.0
977.4,219.0
977.4,219.0
977.4,219.0
976.6,219.8
976.6,219.8
976.6,219.8
976.6,219.8
976.6,219.8
976.6,219.8
976.6,219.8
976.6,219.8
976.6,219.8
976.6,219.8
