x,y
0.0,0.0
-4.4,2.5
-9.1,4.9
-13.9,7.2
-19.6,10.3
-25.3,13.4
-30.9,16.5
-35.7,18.8
-39.9,21.5
-42.9,23.6
-45.6,24.6
-48.9,26.4
-53.1,29.2
-57.6,31.6
-62.4,34.0
-67.8,37.2
-72.6,39.5
-77.2,41.9
-82.3,45.4
-87.1,47.8
-91.4,50.3
-95.2,53.2
-99.3,55.9
-103.5,60.0
-106.9,63.1
-110.9,67.2
-128.1,75.3
-131.9,79.7
-136.3,84.8
-140.0,89.1
-143.6,93.5
-147.7,98.9
-151.1,103.4
-155.0,108.8
-158.4,113.4
-161.2,117.0
-164.3,120.3
-168.1,124.5
-170.6,126.9
-173.0,129.3
-175.6,131.7
-178.3,132.7
-181.8,133.1
-184.9,131.3
-187.6,128.3
-190.4,124.0
-193.7,119.2
-197.5,114.3
-202.3,110.0
-207.3,105.6
-213.2,102.0
-218.8,98.5
-224.5,95.0
-230.8,92.4
-236.5,90.2
-241.8,88.3
-246.5,86.7
-250.6,85.5
-254.1,83.4
-258.0,81.0
-262.2,78.3
-266.3,74.5
-271.0,71.6
-275.0,67.7
-279.2,63.9
-282.9,60.3
-285.8,55.8
-289.1,52.5
-291.8,49.5
-294.4,46.7
-296.2,42.8
-298.5,40.1
-300.0,36.5
-301.4,33.1
-302.6,29.7
-303.8,26.3
-303.8,21.1
-303.7,15.9
-303.1,9.7
-304.0,3.8
-306.8,-1.8
-311.5,-6.1
-317.4,-8.4
-324.1,-7.2
-330.2,-3.1
-335.2,1.7
-341.6,8.4
-347.8,13.8
-354.9,20.0
-362.5,25.9
-370.3,31.7
-378.4,37.3
-387.2,43.7
-396.3,50.1
-405.3,56.4
-415.1,63.6
-424.4,69.9
-434.1,77.1
-443.7,84.5
-452.2,91.2
-460.4,98.0
-468.4,105.0
-475.6,111.2
-482.5,117.5
-488.0,122.0
-492.7,125.8
-496.8,128.5
-501.6,132.1
-505.4,133.7
-509.2,135.3
-512.1,136.1
-513.7,136.4
-514.8,137.1
-514.7,137.2
-514.1,136.1
-514.0,136.2
-513.9,136.3
-513.8,136.3
-513.7,136.4
-513.6,136.4
-513.6,136.5
-513.5,136.5
-513.5,136.5
-513.8,136.3
-516.7,137.3
-520.3,136.3
-525.6,135.6
-530.5,132.7
-536.2,130.5
-541.4,125.9
-547.9,122.0
-553.6,115.7
-559.1,108.4
-565.1,102.2
-570.7,94.7
-576.6,87.1
-582.2,79.7
-587.3,72.5
-592.5,66.7
-596.4,61.6
-599.7,56.9
-602.0,52.9
-602.9,48.4
-603.4,44.1
-604.6,40.7
-605.8,37.4
-607.2,35.2
-608.1,33.4
-608.9,32.9
-608.6,31.7
-608.6,31.8
-608.5,31.8
-608.5,31.8
-608.4,31.9
-608.2,32.0
-608.2,32.0
-608.2,32.0
-608.8,32.9
-608.9,32.9
-609.1,32.8
-609.2,32.7
-609.9,33.6
-610.1,33.5
-610.2,33.4
-610.4,33.3
-610.5,33.2
-610.6,33.2
-610.7,33.1
-611.4,34.0
-611.3,34.0
-611.0,32.9
-611.2,32.7
-611.5,32.6
-611.7,32.5
-611.9,32.3
-612.1,32.2
-612.3,32.1
-612.4,32.0
-612.5,32.0
-612.7,31.9
-612.8,31.8
-612.9,31.7
-613.0,31.7
-613.2,31.5
-613.3,31.5
-613.5,31.4
-613.5,31.3
-613.7,31.2
-613.7,31.2
-613.8,31.2
-613.8,31.2
-613.8,31.2
-614.4,32.1
-614.4,32.1
-614.4,32.1
-614.4,32.1
-614.4,32.1
-615.0,33.0
-615.0,33.0
-615.0,33.0
-615.6,34.0
-615.6,34.0
-615.6,34.0
-615.6,34.0
-615.6,34.0
-615.6,34.0
-615.0,33.0
-615.0,33.0
-615.0,33.0
-614.4,32.1
-614.4,32.1
-614.4,32.1
-614.3,32.2
-614.3,32.2
