x,y
0.0,0.0
-6.6,-9.2
-11.9,-19.4
-16.8,-29.8
-21.2,-39.1
-26.0,-48.3
-30.4,-56.3
-34.0,-63.3
-36.8,-69.6
-37.4,-74.8
-33.8,-79.0
-28.1,-80.4
-22.3,-84.8
-16.5,-89.2
-12.7,-94.8
-12.0,-101.0
-15.7,-110.8
-17.5,-117.9
-22.3,-125.6
-28.3,-132.4
-33.9,-139.4
-39.2,-145.3
-42.8,-149.7
-46.6,-153.8
-48.9,-157.7
-48.9,-161.9
-46.1,-165.4
-41.0,-169.2
-34.0,-173.1
-26.5,-178.8
-18.6,-186.1
-9.6,-192.9
-0.4,-199.9
9.4,-207.2
19.8,-215.1
31.1,-223.5
43.9,-231.7
57.9,-239.4
73.1,-246.6
88.3,-253.8
104.5,-260.3
121.1,-267.1
139.0,-272.1
157.1,-277.2
176.1,-281.5
195.2,-286.0
214.7,-290.7
234.4,-294.1
253.2,-298.3
272.9,-301.8
292.2,-306.3
311.9,-309.8
331.5,-313.2
350.4,-317.5
369.9,-319.2
389.1,-322.3
408.1,-326.7
427.7,-330.0
446.3,-334.1
464.6,-337.9
483.1,-341.9
502.2,-344.8
520.7,-348.8
540.0,-352.0
558.8,-356.2
577.4,-360.3
597.0,-363.6
615.9,-367.9
635.8,-371.4
655.1,-376.0
674.4,-380.6
694.6,-384.3
715.3,-387.2
735.7,-391.2
756.3,-395.1
776.1,-400.2
796.3,-405.4
817.1,-409.7
837.8,-413.9
858.0,-419.1
878.7,-423.3
898.8,-428.4
919.4,-432.5
939.2,-437.5
958.7,-442.2
977.1,-447.5
994.8,-452.3
1012.0,-456.7
1028.4,-461.9
1044.4,-466.9
1060.4,-471.8
1076.1,-476.6
1091.8,-481.3
1107.3,-485.9
1121.7,-491.1
1135.7,-495.9
1148.3,-501.1
1160.7,-504.8
1171.7,-507.5
1179.5,-510.6
1186.3,-511.4
1192.7,-511.9
1200.5,-510.9
1207.9,-512.2
1214.5,-517.1
1221.9,-522.7
1230.0,-528.8
1239.6,-534.6
1251.3,-539.2
1262.8,-545.0
1275.6,-550.3
1288.9,-556.2
1303.2,-562.6
1318.1,-569.6
1334.3,-576.1
1351.2,-583.0
1368.4,-590.4
1386.1,-598.0
1404.0,-605.8
1421.9,-613.6
1440.3,-620.2
1457.7,-629.2
1476.2,-637.3
1495.3,-644.6
1513.9,-652.9
1532.6,-661.4
1551.4,-669.7
1571.2,-677.5
1589.8,-687.2
1609.5,-696.4
1629.4,-705.7
1648.6,-717.1
1668.6,-728.0
1688.5,-740.0
1708.0,-754.8
1728.3,-768.6
1748.0,-783.4
1767.4,-798.0
1786.6,-812.4
1805.9,-826.9
1824.5,-842.4
1843.9,-857.0
1863.5,-871.8
1883.0,-886.4
1902.2,-900.9
1922.0,-914.3
1940.9,-928.5
1959.2,-942.3
1976.9,-957.1
1994.5,-971.7
2012.2,-985.0
2029.4,-999.3
2045.9,-1014.7
2062.6,-1030.0
2079.0,-1045.2
2095.3,-1060.3
2112.1,-1074.4
2128.9,-1088.4
2146.2,-1101.4
2164.1,-1113.5
2183.3,-1123.6
2202.4,-1133.8
2223.3,-1140.8
2243.1,-1148.7
2264.2,-1154.6
2284.4,-1161.2
2305.6,-1165.7
2326.4,-1170.0
2347.6,-1173.1
2368.2,-1175.8
2388.9,-1178.6
2410.1,-1180.2
2431.1,-1181.8
2452.6,-1182.3
2474.4,-1183.0
2496.1,-1183.6
2517.9,-1184.3
2539.6,-1185.1
2561.3,-1185.7
2583.0,-1186.3
2603.8,-1187.7
2625.3,-1188.2
2645.8,-1189.5
2665.5,-1191.4
2685.2,-1193.4
2704.4,-1195.2
2723.7,-1196.8
2743.0,-1198.5
2761.9,-1201.4
2781.6,-1203.4
2800.7,-1206.3
2820.6,-1208.5
2839.7,-1211.5
2858.9,-1214.6
2878.5,-1217.9
2897.6,-1222.3
2916.3,-1227.9
2935.2,-1233.5
2953.1,-1241.3
2971.7,-1248.2
2989.5,-1255.8
3008.1,-1261.3
3026.4,-1266.5
3044.2,-1271.4
3062.3,-1275.1
3080.8,-1277.6
3099.9,-1279.2
3118.8,-1280.6
3137.0,-1283.0
3155.9,-1284.3
3174.6,-1285.6
3193.5,-1287.0
3211.7,-1289.4
3230.6,-1290.7
3249.5,-1292.3
3268.8,-1293.9
3287.1,-1296.3
3306.5,-1298.0
3325.8,-1299.8
3345.3,-1301.7
3364.6,-1303.3
3384.3,-1305.4
3404.4,-1307.7
3424.5,-1309.9
3444.7,-1312.4
3464.5,-1315.9
3485.0,-1318.4
3505.5,-1321.1
3525.3,-1324.5
3545.4,-1326.9
3566.5,-1328.6
3587.3,-1329.8
3608.2,-1329.9
3630.0,-1329.2
3651.0,-1329.4
3672.6,-1329.9
3693.8,-1331.6
3715.3,-1333.6
3735.7,-1337.5
3756.6,-1341.8
3777.1,-1347.2
3796.4,-1354.5
3815.7,-1362.0
3834.4,-1370.4
3852.9,-1378.6
3870.4,-1387.5
3887.5,-1396.1
3904.6,-1404.6
3921.9,-1412.0
3939.9,-1418.3
3956.4,-1426.6
3974.1,-1432.7
3991.7,-1438.8
4009.1,-1444.9
4027.2,-1449.9
4045.2,-1454.9
4063.1,-1459.8
4080.6,-1464.5
4097.9,-1470.4
4115.4,-1477.8
4132.7,-1486.6
4150.2,-1495.4
4167.9,-1504.4
4185.6,-1513.5
4203.8,-1521.5
4221.8,-1529.3
4240.9,-1535.1
4260.2,-1539.7
4279.3,-1542.7
4298.5,-1544.3
4318.2,-1543.4
4336.2,-1542.9
4355.0,-1539.9
4373.5,-1536.8
4391.4,-1534.6
4409.4,-1532.6
4427.6,-1532.0
4445.4,-1532.5
4463.5,-1533.4
4481.3,-1535.4
4500.0,-1536.7
4517.8,-1538.7
4535.6,-1539.3
4552.4,-1540.6
4569.0,-1541.7
4584.3,-1543.3
4600.2,-1543.9
4616.0,-1544.4
4632.0,-1543.7
4648.0,-1541.6
4663.6,-1539.0
4679.8,-1535.6
4696.0,-1532.3
4712.4,-1529.0
4728.7,-1525.5
4745.6,-1521.2
4761.7,-1517.8
4778.7,-1513.5
4795.2,-1510.2
4812.4,-1506.2
4828.2,-1503.8
4845.0,-1499.4
4862.4,-1495.5
4879.2,-1492.5
4896.3,-1489.7
4912.9,-1486.6
4930.0,-1482.5
4947.4,-1478.4
4964.4,-1474.2
4980.5,-1470.7
4997.5,-1466.5
5014.5,-1462.2
5030.8,-1458.8
5046.9,-1455.4
5063.0,-1451.8
5079.5,-1448.6
5095.4,-1445.0
5111.7,-1441.6
5127.2,-1439.2
5143.3,-1435.7
5159.4,-1432.1
5175.5,-1428.7
5190.9,-1426.0
5206.9,-1422.4
5221.3,-1420.5
5236.1,-1417.5
5249.2,-1416.0
5262.2,-1414.4
5274.8,-1412.6
5286.3,-1411.5
5297.4,-1411.3
5307.6,-1411.9
5317.0,-1413.4
5326.6,-1414.8
5336.5,-1415.3
5345.9,-1415.3
5355.9,-1412.9
5366.4,-1410.8
5378.0,-1409.7
5389.9,-1410.2
5402.7,-1411.4
5416.2,-1413.0
5429.0,-1415.6
5442.8,-1417.5
5456.6,-1419.3
5470.4,-1421.1
5482.9,-1423.6
5495.0,-1425.6
5506.6,-1427.2
5517.8,-1428.5
