x,y
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.4,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.2,1.2
-0.1,1.2
-0.1,1.2
0.0,1.2
0.1,1.2
0.2,1.2
0.3,1.2
0.3,2.3
0.4,2.4
0.5,2.4
0.4,3.5
0.5,3.5
0.5,3.5
0.6,3.5
0.8,3.5
0.8,3.5
0.8,3.5
0.7,4.7
0.8,4.7
0.8,4.7
0.9,4.7
0.9,4.7
1.0,4.7
1.0,4.7
1.0,4.7
1.0,5.8
1.0,5.8
1.0,5.8
1.0,5.8
1.1,5.8
1.1,5.8
1.1,5.8
1.1,5.8
1.1,5.8
1.2,5.9
1.2,5.9
1.2,5.9
1.2,5.9
1.2,5.9
1.0,6.9
1.0,6.9
1.0,6.9
1.0,6.9
1.1,7.0
1.1,7.0
1.1,7.0
1.1,7.0
1.1,7.0
1.1,7.0
1.0,6.9
1.0,6.9
1.2,5.9
1.1,5.8
1.1,5.8
1.1,5.8
1.0,5.8
