x,y
0.0,0.0
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
0.0,-0.3
0.1,-0.3
0.2,-0.3
0.2,-0.3
0.2,-0.3
0.2,-0.3
0.3,-0.4
0.3,-0.4
0.3,-0.4
0.4,-0.4
0.4,-0.4
1.1,0.1
1.4,0.0
1.8,0.3
2.1,0.1
2.5,0.5
2.8,0.4
3.1,0.7
3.4,0.6
3.6,0.8
3.7,0.7
3.9,0.7
4.1,0.6
4.7,1.0
4.4,0.5
4.8,1.0
5.0,0.9
5.3,0.8
5.5,0.7
5.5,0.7
5.6,0.7
5.6,0.7
5.5,0.7
5.2,0.2
5.2,0.2
5.2,0.2
5.2,0.2
5.2,0.2
4.4,-0.7
4.5,-0.7
4.2,-1.0
3.8,-1.3
3.3,-1.5
2.9,-1.9
2.3,-2.3
2.1,-2.2
1.4,-2.7
0.9,-3.0
0.5,-3.3
0.7,-2.9
0.3,-3.2
-0.5,-3.6
-0.5,-3.6
-0.6,-3.6
-0.7,-3.5
-1.5,-4.5
-1.7,-4.4
-2.2,-4.6
-3.4,-5.5
-4.0,-5.9
-4.3,-5.8
-4.7,-5.9
-4.5,-5.7
-4.0,-5.2
-3.9,-5.3
-3.8,-4.8
-3.2,-4.2
-2.8,-4.0
-2.3,-3.0
-1.3,-2.2
-0.8,-1.9
-0.9,-1.9
-0.2,-1.4
0.2,-0.9
0.8,-0.2
1.3,0.0
1.8,0.8
2.1,1.1
2.2,1.0
2.1,1.3
2.0,1.4
2.3,1.9
2.7,2.3
2.9,2.6
3.0,2.6
3.3,2.9
3.3,2.9
3.6,3.2
4.0,3.5
4.0,3.6
2.8,3.1
1.6,2.7
0.8,2.5
0.2,2.0
0.0,1.9
-0.1,1.9
-0.1,1.9
-0.2,2.0
-0.5,1.6
-0.6,1.6
-0.8,1.2
-0.9,1.3
-0.9,1.3
-1.1,0.9
-1.1,0.9
-0.9,1.3
-0.8,1.2
-1.0,0.8
-1.0,0.8
-1.0,0.9
-1.1,0.9
-0.9,0.8
-0.3,1.0
0.2,1.3
0.6,1.2
1.1,1.5
1.4,1.4
1.3,1.4
1.5,1.3
1.6,1.3
1.7,1.2
1.9,1.1
1.9,1.1
1.9,1.4
2.0,1.4
2.1,1.3
2.2,1.3
2.3,1.3
2.0,1.4
2.3,1.3
2.7,1.1
3.2,1.6
3.3,1.5
3.6,2.0
3.7,1.9
3.6,2.0
3.7,2.3
3.8,2.3
3.9,2.2
4.0,2.2
4.0,2.2
4.1,2.1
4.1,2.1
4.1,2.1
4.2,2.1
4.3,2.1
4.4,2.0
4.4,2.0
4.7,2.4
4.7,2.4
4.7,2.4
4.7,2.4
4.5,2.5
4.5,2.5
4.5,2.5
4.7,2.4
4.7,2.4
4.7,2.4
4.7,2.4
4.7,2.4
4.7,2.4
4.7,2.4
4.8,2.7
4.8,2.7
4.8,2.7
4.8,2.7
4.8,2.7
4.7,2.8
4.6,2.8
4.5,2.8
4.5,2.8
4.4,2.9
4.3,2.9
4.1,3.0
4.0,3.0
4.0,3.0
3.9,3.0
3.7,2.8
3.2,2.5
2.7,1.8
2.4,1.2
2.3,1.3
