x,y
0.0,0.0
-0.4,-0.1
-0.9,-0.1
-1.2,0.1
-1.3,0.2
-2.0,0.2
-2.5,0.1
-2.5,0.3
-3.0,0.4
-3.9,0.5
-4.4,0.3
-4.5,0.6
-4.5,0.6
-4.5,0.6
-4.5,0.7
-4.5,0.7
-5.2,0.7
-5.5,0.7
-6.0,0.9
-6.1,1.0
-6.1,1.0
-6.1,1.0
-6.0,0.9
-5.9,0.7
-6.1,-0.0
-6.1,-1.0
-6.7,-2.8
-7.8,-5.4
-8.7,-8.5
-9.5,-11.4
-10.0,-14.0
-10.3,-16.4
-10.2,-18.7
-10.1,-20.8
-9.8,-22.5
-10.0,-24.2
-10.7,-26.0
-12.1,-28.0
-15.1,-29.7
-18.6,-30.1
-23.1,-30.1
-28.9,-29.3
-36.1,-28.0
-44.0,-26.1
-51.8,-23.9
-61.1,-21.9
-70.1,-19.3
-79.3,-17.1
-88.3,-14.7
-97.4,-12.4
-105.5,-10.1
-113.5,-9.3
-119.6,-8.5
-124.2,-7.5
-127.3,-6.9
-128.4,-6.5
-128.4,-6.5
-127.9,-6.3
-127.9,-6.3
-127.8,-6.4
-128.5,-6.2
-130.6,-5.7
-132.1,-5.1
-132.8,-5.0
-132.7,-5.1
-132.2,-4.8
-132.2,-4.8
-132.2,-5.0
-132.2,-5.0
-132.2,-5.0
-132.2,-5.0
-132.2,-5.0
-132.2,-5.0
-132.1,-5.1
-132.1,-5.1
-132.1,-5.1
-132.1,-5.1
-132.1,-5.1
-132.1,-5.1
-131.9,-4.9
-131.9,-4.9
-131.9,-4.9
-131.9,-4.9
-131.9,-4.9
-131.9,-4.9
-131.9,-4.9
-131.5,-4.7
-131.5,-4.7
-131.5,-4.7
-131.5,-4.7
-131.5,-4.7
-131.5,-4.7
-131.5,-4.7
-131.5,-4.7
-131.5,-4.7
-131.5,-4.7
-131.6,-4.6
-131.6,-4.6
-131.6,-4.6
-131.6,-4.6
-131.6,-4.6
-131.6,-4.6
-131.6,-4.6
-131.6,-4.6
-131.6,-4.6
-131.2,-4.4
-131.2,-4.4
-131.2,-4.4
-131.2,-4.4
-131.2,-4.4
-131.2,-4.4
-131.2,-4.4
-131.2,-4.4
-131.2,-4.4
-131.2,-4.4
-131.2,-4.4
-131.2,-4.4
-131.2,-4.4
-131.6,-4.5
-132.7,-3.9
-135.2,-3.0
-138.4,-2.3
-141.7,-2.1
-144.6,-3.8
-147.7,-7.4
-150.0,-11.9
-153.1,-17.2
-155.5,-23.3
-158.7,-30.5
-162.5,-37.9
-166.5,-45.9
-170.5,-54.5
-175.3,-63.9
-179.4,-73.4
-183.9,-83.2
-188.4,-93.1
-193.6,-103.4
-198.7,-114.2
-204.4,-125.6
-209.9,-137.3
-215.7,-149.5
-221.6,-162.6
-227.7,-176.0
-233.9,-189.6
-240.0,-203.5
-246.1,-217.3
-252.0,-231.1
-257.9,-245.1
-264.2,-259.5
-270.4,-274.0
-276.8,-288.3
-283.1,-302.7
-289.1,-316.8
-295.1,-330.9
-300.8,-344.8
-307.0,-358.4
-312.4,-371.6
-318.0,-384.3
-323.3,-396.5
-328.1,-407.7
-332.5,-417.8
-336.6,-426.4
-339.5,-433.4
-341.6,-439.2
-342.6,-444.4
-342.0,-448.6
-340.8,-452.3
-339.5,-455.2
-338.5,-457.3
-338.6,-458.8
-339.4,-460.5
-340.2,-461.8
-341.3,-463.5
-342.4,-465.2
-343.4,-467.2
-344.0,-468.4
-344.0,-468.5
-344.0,-468.5
-344.0,-468.5
-344.0,-468.5
-343.8,-468.3
-343.3,-467.4
-343.1,-466.6
-342.3,-465.3
-342.1,-464.5
-341.7,-463.6
-341.9,-463.1
-342.1,-462.7
-342.5,-461.9
-342.7,-461.3
-343.0,-460.7
-343.3,-460.1
-343.9,-459.7
-344.4,-459.4
-345.1,-459.1
-344.7,-458.7
-344.8,-458.5
-345.5,-458.3
-345.6,-458.0
-346.6,-458.0
-347.1,-457.9
-347.5,-458.0
-348.1,-457.8
-348.8,-457.9
-349.4,-458.0
-350.2,-458.2
-350.7,-458.2
-351.0,-458.3
-351.5,-458.5
-352.1,-458.7
-352.7,-458.9
-353.1,-459.0
-352.7,-458.9
-352.3,-458.7
-352.1,-458.6
-352.1,-458.6
-352.2,-458.5
-351.6,-458.2
-351.1,-458.1
-351.1,-458.1
-350.8,-457.9
-350.8,-457.9
-350.5,-457.7
-350.4,-457.8
-350.4,-457.8
-350.5,-457.7
-350.5,-457.7
-350.5,-457.6
-350.5,-457.6
-350.2,-457.3
-350.2,-457.3
-350.2,-457.3
-350.2,-457.3
-350.2,-457.3
-350.2,-457.3
-350.2,-457.3
-350.2,-457.3
-350.2,-457.3
-349.7,-457.2
-349.7,-457.2
-349.7,-457.3
-349.7,-457.3
-349.7,-457.3
-349.7,-457.3
-349.7,-457.3
-349.2,-457.0
-349.2,-457.0
-349.1,-457.1
-349.1,-457.1
-349.1,-457.2
-348.9,-457.1
