x,y
0.0,0.0
0.7,2.9
0.2,5.3
-0.2,6.3
-0.5,6.6
-0.5,6.8
-0.4,6.9
-0.4,6.9
-0.3,7.1
-0.3,7.1
-0.5,7.7
-1.3,9.3
-2.2,11.3
-3.3,13.2
-4.1,14.6
-5.1,16.0
-5.8,17.1
-6.6,18.1
-7.6,19.4
-8.0,20.4
-8.4,20.8
-9.0,21.0
-9.0,20.9
-9.0,20.9
-9.1,20.8
-9.1,20.7
-9.2,20.6
-9.2,20.6
-9.2,20.6
-9.9,21.8
-10.5,23.1
-11.6,24.3
-11.8,24.7
-11.8,24.7
-11.8,24.7
-11.8,24.7
-11.8,24.7
-11.8,24.7
-12.1,25.0
-12.8,25.8
-13.3,26.7
-13.9,27.6
-14.3,27.9
-14.3,27.9
-14.3,27.9
-14.3,27.9
-14.3,27.9
-14.3,27.9
-14.3,27.9
-14.6,28.0
-14.6,28.0
-14.6,28.0
-14.6,28.0
-14.6,28.0
-14.7,27.9
-14.7,27.9
-15.1,28.2
-15.5,28.8
-15.9,29.6
-16.5,30.5
-17.3,31.7
-18.2,32.8
-19.3,34.1
-20.4,35.4
-21.8,36.8
-22.6,37.8
-23.5,38.6
-23.3,39.0
-23.8,39.3
-24.2,39.7
-24.4,40.0
-25.0,40.8
-25.9,42.0
-26.9,43.0
-26.7,43.4
-27.0,43.8
-27.2,44.1
-27.6,44.6
-28.3,45.1
-28.7,45.3
-28.7,45.3
-29.1,45.4
-29.2,45.2
-29.2,45.1
-29.3,45.0
-29.3,44.8
-30.2,44.9
-30.6,44.6
-31.9,45.2
-32.7,45.4
-33.2,45.5
-32.9,46.2
-32.7,46.7
-33.2,47.0
-33.2,47.1
-33.4,47.2
-34.1,47.7
-35.0,48.6
-36.4,50.1
-38.2,51.5
-39.5,52.6
-40.6,53.4
-41.5,54.6
-42.4,55.7
-42.4,55.6
-42.4,55.6
-42.4,55.6
-42.4,55.6
-42.4,55.6
-42.4,55.6
-42.4,55.6
-42.4,55.6
-42.4,55.6
-42.4,55.6
-42.4,55.7
-42.4,55.7
-42.4,55.7
-42.4,55.7
-42.4,55.7
-42.4,55.7
-42.4,55.8
-42.4,55.8
-42.4,55.8
-42.3,55.9
-42.3,55.9
-42.3,55.9
-42.4,55.7
-42.4,55.7
-42.4,55.8
-43.2,56.1
-43.4,56.6
-43.7,57.0
-44.0,57.3
-44.0,57.4
-44.0,57.3
-44.0,57.4
-44.6,57.1
-44.6,57.1
-45.0,56.7
-45.8,56.4
-46.4,56.2
-47.0,55.8
-47.1,55.5
-47.7,55.2
-47.8,54.8
-48.2,54.6
-48.4,54.3
-48.3,54.5
-48.0,54.5
-47.9,54.6
-48.3,54.5
-48.8,54.6
-49.4,54.9
-49.4,54.7
-49.5,54.7
-49.5,54.5
-49.6,54.3
-49.7,54.1
-49.6,54.2
-50.1,54.8
-50.5,56.1
-51.1,57.9
-51.4,59.5
-51.2,61.0
-50.9,61.9
-51.1,62.4
-50.9,62.7
-50.8,62.9
-50.7,63.1
-50.7,63.1
-50.7,63.2
-50.6,63.5
-50.5,64.9
-50.0,66.1
-50.3,67.1
-49.9,68.0
-50.0,68.4
-49.9,68.7
-49.7,69.1
-49.4,69.7
-49.1,70.6
-48.7,71.5
-48.1,72.4
-47.9,73.1
-47.7,73.5
-47.6,73.6
-47.0,73.6
-46.3,73.8
-45.6,74.6
-45.1,75.9
-44.5,77.2
-44.1,78.2
-43.8,79.0
-43.5,79.7
-43.4,80.0
-43.2,80.4
-42.7,81.5
-41.6,83.1
-40.8,85.1
-39.8,86.6
-38.7,87.9
-37.6,88.9
-36.8,90.0
-36.0,90.9
-35.0,92.2
-34.0,94.6
-32.5,97.0
-31.1,99.4
-29.8,101.7
-28.9,104.0
-27.4,106.1
-26.5,108.1
-25.1,110.1
-24.3,112.3
-23.2,114.0
-22.4,115.9
-21.3,117.5
-20.6,119.2
-19.9,120.9
-19.2,122.5
-18.1,124.0
-17.3,125.8
-16.2,127.3
-15.5,128.9
-14.2,130.5
-13.0,133.4
-10.2,138.4
-6.2,145.8
-1.3,154.2
3.2,161.6
6.7,167.8
9.4,172.5
11.6,176.4
13.6,179.7
15.0,182.3
16.0,184.5
17.3,186.6
18.1,188.6
19.6,191.1
21.5,194.3
23.9,198.6
26.1,203.9
29.5,209.1
32.7,214.0
35.1,218.3
36.8,220.3
37.0,220.7
37.3,220.4
37.3,220.3
37.3,220.2
37.6,219.9
37.6,219.9
37.5,219.8
37.9,219.6
37.9,219.5
37.9,219.5
38.2,219.2
38.2,219.1
38.2,219.1
38.5,219.3
39.2,220.9
41.6,223.7
44.2,227.8
46.4,232.4
49.5,236.8
52.5,242.3
55.5,248.1
58.5,253.5
61.2,257.6
62.6,261.0
64.3,263.5
65.3,265.8
66.0,267.6
66.3,268.4
66.6,269.0
66.8,269.4
67.0,270.1
67.6,271.5
68.7,274.0
69.7,276.6
70.7,278.9
71.0,280.9
71.6,282.4
72.1,283.6
72.5,284.7
73.3,286.5
74.2,288.7
75.2,291.2
77.0,293.2
78.4,295.5
80.7,297.5
82.5,299.6
84.5,302.2
86.3,304.6
87.9,307.2
89.5,309.6
91.0,312.3
92.1,315.1
93.8,318.1
95.6,321.4
98.3,325.3
101.6,331.2
106.0,341.7
110.9,352.2
118.6,361.6
126.3,369.0
134.2,375.6
140.6,381.4
146.8,385.5
152.2,389.8
156.2,393.4
160.3,396.3
163.4,398.9
165.9,400.5
167.7,401.6
168.4,402.4
168.5,402.7
168.3,403.0
168.2,402.8
167.8,403.1
168.2,404.0
167.6,406.3
166.5,409.4
163.3,413.6
159.8,418.4
154.9,424.3
148.2,431.7
137.4,440.7
127.3,451.3
115.1,465.2
103.3,478.2
91.4,491.1
79.1,504.3
66.5,518.0
54.0,531.9
41.8,545.5
30.6,557.6
22.5,568.9
17.3,578.6
17.5,589.3
21.2,595.9
24.9,602.6
27.7,610.1
28.1,617.7
25.6,621.7
19.8,625.3
12.1,625.3
3.7,621.7
-3.3,617.3
-5.7,609.4
-2.8,597.4
2.4,587.3
9.1,577.7
16.8,568.1
26.8,556.9
37.2,545.4
48.7,532.8
60.9,519.9
72.8,506.9
84.3,494.5
95.0,482.7
104.4,472.6
111.8,464.6
116.6,459.5
120.1,455.5
123.2,452.8
124.8,450.6
126.2,449.1
127.3,448.1
127.2,447.9
127.3,448.0
127.4,448.2
126.9,448.7
126.2,449.3
126.4,449.7
126.1,450.1
126.2,450.3
126.2,450.4
126.2,450.4
126.2,450.4
126.3,450.5
126.3,450.5
126.3,450.6
126.3,450.6
126.3,450.6
126.4,450.7
126.4,450.7
126.4,450.8
126.4,450.9
126.4,450.9
126.5,451.0
126.5,451.0
126.5,451.0
126.9,450.9
126.9,450.9
127.0,451.0
127.0,451.0
127.0,451.0
127.0,451.2
127.0,451.2
127.0,451.2
127.1,451.2
127.1,451.2
127.1,451.3
127.1,451.3
127.1,451.3
127.1,451.4
127.1,451.4
127.1,451.4
127.1,451.4
127.2,451.6
127.2,451.6
127.2,451.6
127.2,451.6
127.2,451.6
127.2,451.6
127.2,451.6
127.2,451.6
127.2,451.6
127.2,451.7
127.2,451.7
127.2,451.7
127.2,451.7
127.2,451.7
127.2,451.7
127.2,451.7
127.2,451.7
127.2,451.7
