x,y
0.0,0.0
5.0,5.8
8.2,10.9
7.7,16.7
3.5,22.7
-1.1,28.1
-7.5,34.8
-12.0,40.3
-16.7,45.5
-22.2,51.6
-28.5,58.6
-35.4,66.7
-41.8,75.6
-47.7,85.4
-54.1,96.5
-59.2,107.6
-64.1,119.1
-67.8,130.0
-71.6,141.1
-76.3,152.8
-79.9,164.1
-84.5,176.1
-88.0,187.5
-91.7,198.6
-95.5,209.6
-98.3,220.2
-101.0,230.6
-103.6,241.4
-106.3,252.1
-109.0,262.8
-111.8,273.3
-115.3,284.7
-118.9,296.1
-120.2,306.9
-119.8,318.2
-115.9,328.7
-110.0,338.2
-102.7,345.7
-95.5,350.8
-90.7,354.3
-87.9,356.8
-85.2,359.1
-84.0,363.1
-84.7,368.4
-87.0,373.1
-89.6,377.4
-91.5,380.7
-92.9,382.6
-92.7,383.0
-93.6,383.7
-92.7,383.0
-92.7,383.0
-92.8,382.9
-92.8,382.9
-92.8,382.8
-92.8,382.8
-92.9,382.7
-92.9,382.7
-92.9,382.7
-92.9,382.6
-92.9,382.6
-92.9,382.6
-92.9,382.6
-92.9,382.6
-93.0,382.5
-93.0,382.5
-92.1,382.0
-92.0,382.1
-92.8,382.9
-94.9,385.8
-97.8,389.6
-102.9,394.2
-110.4,397.1
-119.6,395.0
-128.8,388.7
-139.7,381.9
-150.0,373.9
-161.7,365.8
-174.8,357.6
-188.1,349.1
-202.3,341.2
-217.3,334.2
-232.0,327.8
-247.2,322.6
-263.0,318.7
-279.3,315.9
-295.2,314.0
-311.6,313.3
-326.7,312.7
-343.1,314.1
-357.9,316.0
-373.2,319.2
-388.1,323.2
-403.9,327.8
-419.9,332.2
-434.8,336.0
-449.7,339.9
-464.6,343.9
-479.5,347.9
-494.2,352.0
-508.9,356.2
-523.9,360.2
-538.7,364.1
-553.0,366.9
-567.4,369.2
-582.5,370.7
-597.2,370.8
-610.4,368.8
-623.8,366.4
-636.6,362.8
-649.4,359.4
-662.3,355.8
-675.2,352.1
-689.4,348.7
-702.6,344.5
-716.7,341.0
-730.9,337.6
-745.0,334.1
-758.1,330.0
-772.3,326.5
-785.4,322.6
-797.6,317.9
-809.9,313.1
-822.3,308.1
-834.7,303.2
-848.0,298.9
-860.2,294.1
-872.5,289.4
-884.6,284.9
-897.6,281.1
-909.3,277.1
-921.1,273.3
-932.7,269.6
-945.1,266.8
-956.5,263.2
-968.2,259.5
-980.9,256.2
-993.5,253.0
-1005.1,249.2
-1016.7,245.5
-1029.4,242.3
-1042.2,238.8
-1055.7,236.3
-1068.0,233.6
-1080.9,232.1
-1093.6,230.9
-1105.9,230.3
-1118.4,229.6
-1130.7,229.0
-1143.9,229.2
-1155.0,228.3
-1167.0,228.3
-1179.8,229.0
-1191.6,229.4
-1202.0,229.6
-1213.9,231.8
-1224.4,234.4
-1235.1,238.3
-1246.4,243.8
-1256.1,249.5
-1266.5,256.4
-1277.5,264.4
-1287.4,271.9
-1298.2,280.3
-1309.2,288.3
-1320.5,295.9
-1332.1,302.8
-1344.1,309.3
-1355.4,314.4
-1367.2,319.1
-1379.2,323.3
-1392.4,327.7
-1404.7,331.5
-1418.0,335.8
-1431.5,339.8
-1445.1,343.7
-1458.7,347.5
-1472.3,351.3
-1486.6,356.1
-1499.0,359.8
-1513.2,364.9
-1526.1,369.8
-1538.9,374.9
-1552.4,380.8
-1565.0,386.4
-1577.6,391.8
-1590.1,397.4
-1603.6,403.6
-1616.1,409.2
-1628.6,414.7
-1642.1,420.9
-1654.6,426.3
-1668.2,432.4
-1680.8,437.9
-1693.5,443.3
-1707.1,449.1
-1718.8,453.9
-1731.5,459.2
-1743.2,463.8
-1754.2,467.7
-1764.1,470.8
-1773.2,473.2
-1780.4,474.4
-1787.6,475.6
-1792.6,476.0
-1795.5,475.6
-1798.1,475.8
-1799.4,475.8
-1799.5,475.7
-1799.5,475.7
-1799.4,475.8
-1799.4,475.8
-1799.3,475.9
-1799.3,475.9
-1798.3,475.4
-1798.3,475.4
-1798.3,475.5
-1798.3,475.5
-1798.2,475.6
-1798.2,475.6
-1798.1,475.7
-1798.1,475.7
-1797.2,475.2
-1797.2,475.2
-1797.1,475.2
-1797.1,475.2
-1797.1,475.4
-1797.1,475.4
-1797.0,475.5
-1797.0,475.5
-1797.0,475.5
-1796.9,475.6
-1796.9,475.6
-1796.9,475.6
-1796.9,475.6
-1796.9,475.6
-1796.8,475.7
-1796.8,475.7
-1796.8,475.7
-1796.8,475.7
-1796.7,475.8
-1796.7,475.8
-1796.7,475.8
-1796.7,475.9
-1796.7,475.9
-1796.7,475.9
-1796.8,475.7
-1799.5,475.7
-1804.7,475.7
-1811.7,475.2
-1819.3,473.5
-1830.6,472.3
-1841.6,469.6
-1855.1,467.2
-1869.2,463.9
-1883.4,460.3
-1900.0,457.1
-1915.8,453.1
-1932.9,449.3
-1950.8,446.2
-1967.9,442.4
-1985.9,439.1
-2004.0,435.9
-2021.1,432.1
-2039.0,429.0
-2056.0,425.3
-2073.7,422.5
-2091.2,420.2
-2109.2,419.1
-2126.6,419.1
-2144.2,420.8
-2161.8,424.7
-2178.8,429.6
-2195.2,435.7
-2211.8,443.3
-2226.7,451.4
-2240.8,461.0
-2254.1,471.9
-2266.6,484.1
-2278.2,497.5
-2288.2,511.5
-2297.7,526.4
-2305.5,541.7
-2311.7,557.6
-2317.2,574.5
-2321.1,592.0
-2323.6,609.4
-2326.0,627.2
-2327.1,644.8
-2328.2,662.3
-2329.4,679.6
-2329.8,696.1
-2331.5,713.0
-2332.1,729.1
-2332.8,745.1
-2333.6,761.2
-2334.4,777.0
-2335.2,792.9
-2336.2,808.4
-2337.2,824.0
-2338.4,839.2
-2339.1,853.0
-2340.1,866.5
-2341.2,879.8
-2342.4,892.9
-2342.6,905.5
-2343.2,917.2
-2346.7,926.5
-2352.8,931.7
-2362.5,933.1
-2373.3,928.7
-2381.5,921.8
-2384.9,911.9
-2389.0,901.2
-2392.1,887.6
-2397.1,875.2
-2405.3,864.2
-2415.2,854.6
-2427.1,848.2
-2439.6,843.1
-2453.4,840.3
-2467.4,837.0
-2480.8,834.6
-2494.5,834.1
-2507.8,834.1
-2521.3,836.0
-2535.4,839.0
-2549.2,842.5
-2562.8,846.3
-2577.4,850.5
-2591.4,853.9
-2605.4,857.0
-2620.6,860.3
-2635.1,862.9
-2650.4,866.1
-2664.8,868.7
-2679.0,871.4
-2693.4,874.1
-2706.8,876.0
-2721.4,878.3
-2735.2,879.7
-2748.5,879.7
-2763.2,879.7
-2777.0,878.9
-2790.2,876.8
-2803.6,874.4
-2817.2,871.9
-2829.7,869.0
-2843.2,866.4
-2855.7,863.5
-2867.7,861.3
-2877.8,860.0
-2884.6,859.5
-2889.3,860.6
-2892.6,861.6
-2893.7,861.9
-2895.8,862.8
-2899.6,865.2
-2903.6,869.4
-2908.0,875.1
-2914.2,882.2
-2922.4,890.2
-2931.2,897.6
-2940.8,905.6
-2952.4,914.9
-2962.0,923.0
-2972.5,931.8
-2982.9,940.7
-2993.4,949.7
-3003.8,958.6
-3015.1,968.3
-3025.6,977.0
-3036.1,985.9
-3047.5,995.3
-3058.0,1004.2
-3069.4,1013.7
-3079.9,1022.6
-3091.6,1031.5
-3102.5,1039.7
-3114.1,1046.8
-3127.1,1053.8
-3139.3,1059.8
-3151.7,1065.6
-3165.0,1071.9
-3177.4,1077.7
-3189.7,1083.6
-3202.0,1089.6
-3215.2,1096.1
-3226.5,1101.6
-3238.6,1107.8
-3250.6,1114.2
-3262.3,1121.1
-3273.6,1128.7
-3283.5,1136.1
-3293.9,1145.1
-3303.4,1155.7
-3313.6,1167.2
-3321.9,1179.5
-3332.5,1192.5
-3341.7,1205.7
-3349.0,1219.5
-3356.1,1234.0
-3362.8,1248.9
-3369.4,1264.1
-3376.0,1279.2
-3383.0,1293.9
-3391.3,1308.4
-3400.0,1322.3
-3409.1,1335.8
-3418.1,1348.9
-3427.4,1362.0
-3436.8,1374.8
-3446.4,1387.3
-3456.3,1399.2
-3466.7,1410.3
-3478.9,1420.6
-3491.2,1429.0
-3505.3,1436.2
-3519.1,1441.9
-3534.6,1447.1
-3549.5,1450.8
-3565.2,1453.5
-3581.2,1453.5
-3596.8,1454.2
-3612.2,1455.1
-3627.6,1456.1
-3642.9,1457.1
-3659.1,1458.9
-3673.4,1459.7
-3689.4,1461.7
-3704.4,1463.4
-3719.1,1465.4
-3732.7,1467.0
-3747.3,1469.4
-3761.6,1472.0
-3775.9,1474.7
-3790.0,1477.7
-3804.3,1480.5
-3819.4,1484.1
-3834.5,1487.6
-3848.8,1490.4
-3863.8,1494.1
-3879.0,1497.5
-3894.2,1501.0
-3909.3,1504.7
-3924.5,1508.1
-3938.6,1511.1
-3953.8,1514.5
-3968.8,1518.1
-3984.0,1521.7
-3999.0,1525.4
-4013.0,1528.6
-4027.9,1532.6
-4042.8,1536.5
-4056.6,1539.8
-4071.4,1544.0
-4085.1,1547.6
-4098.6,1551.5
-4112.1,1555.7
-4125.3,1560.0
-4138.5,1564.6
-4151.4,1569.5
-4162.3,1573.3
-4172.0,1576.9
-4179.8,1579.3
-4187.4,1582.1
-4193.9,1584.3
-4198.4,1585.6
-4200.8,1586.0
-4203.0,1586.6
-4204.1,1587.0
-4204.1,1586.9
-4205.2,1587.3
-4206.3,1587.7
-4208.6,1588.2
-4212.2,1588.8
-4217.8,1590.4
-4222.8,1593.0
-4225.6,1597.0
-4224.9,1606.7
-4224.0,1616.6
-4222.8,1627.1
-4221.5,1637.7
-4219.6,1649.5
-4217.3,1661.7
-4213.8,1673.8
-4211.1,1686.6
-4207.2,1699.3
-4202.3,1711.6
-4196.0,1723.8
-4189.6,1736.2
-4182.3,1748.1
-4175.8,1760.6
-4167.5,1771.8
-4160.2,1783.7
-4152.9,1795.4
-4145.6,1807.2
-4138.4,1818.9
-4132.2,1830.9
-4127.0,1843.6
-4121.9,1856.2
-4116.8,1868.5
-4112.6,1881.6
-4108.6,1894.7
-4104.4,1907.8
-4100.3,1920.9
-4095.2,1933.4
-4091.2,1946.4
-4087.0,1959.4
-4082.0,1971.9
-4077.8,1985.0
-4073.6,1998.2
-4069.4,2011.4
-4064.5,2023.6
-4060.5,2036.5
-4055.5,2048.8
-4051.5,2061.7
-4046.5,2074.0
-4041.7,2086.1
-4037.8,2098.9
-4032.8,2111.1
-4028.0,2123.1
-4024.7,2134.8
-4021.1,2144.9
-4018.3,2153.9
-4016.1,2161.6
-4014.7,2168.1
-4012.0,2172.5
-4010.8,2176.4
-4010.2,2179.5
-4009.2,2181.1
-4008.5,2182.2
-4008.2,2182.8
-4008.0,2183.0
-4008.2,2182.8
-4008.2,2182.7
-4008.3,2182.6
-4008.4,2182.5
-4008.4,2182.4
-4008.5,2182.2
-4008.5,2182.2
-4008.6,2182.1
-4008.7,2182.0
-4008.7,2181.9
-4008.8,2181.8
-4008.9,2181.7
-4008.9,2181.6
-4009.0,2181.5
-4009.0,2181.5
-4009.0,2181.4
-4009.0,2181.4
-4009.1,2181.3
-4009.2,2181.1
-4009.2,2181.1
-4009.2,2181.1
-4009.3,2181.0
-4009.3,2181.0
-4009.4,2180.9
-4009.3,2181.0
-4008.9,2181.6
-4007.7,2183.6
-4005.5,2187.2
-4003.7,2192.3
-4002.8,2198.0
-4004.5,2203.6
-4009.4,2208.7
-4015.9,2213.0
-4024.5,2218.3
-4032.8,2224.3
-4039.5,2230.5
-4046.7,2238.2
-4053.2,2244.8
-4061.3,2250.9
-4069.2,2255.4
-4077.2,2259.5
-4084.0,2263.5
-4089.9,2269.0
-4094.2,2274.8
-4099.1,2279.5
-4105.6,2279.7
-4113.8,2279.3
-4121.3,2278.0
-4131.3,2279.0
-4140.0,2279.8
-4147.3,2280.8
-4153.5,2281.7
-4157.2,2282.1
-4160.9,2282.3
-4165.0,2282.2
-4167.9,2279.6
