x,y
0.0,0.0
3.5,-3.4
6.9,-7.3
7.4,-12.4
5.3,-18.3
2.5,-25.8
-1.8,-34.5
-5.8,-45.2
-8.9,-57.3
-11.4,-70.4
-14.3,-85.0
-16.7,-101.5
-19.4,-118.9
-23.6,-136.8
-28.0,-155.5
-33.8,-174.8
-41.0,-194.4
-48.5,-214.9
-57.3,-235.6
-65.2,-257.4
-74.4,-279.0
-83.6,-301.0
-92.9,-323.0
-101.0,-345.2
-111.2,-366.7
-120.6,-388.7
-130.9,-410.6
-141.5,-432.8
-151.0,-455.5
-161.7,-478.0
-171.3,-501.0
-182.0,-523.8
-191.8,-547.0
-202.7,-570.1
-213.6,-593.3
-224.6,-616.6
-234.3,-640.1
-244.2,-663.7
-254.0,-687.3
-263.9,-711.0
-272.8,-735.5
-281.8,-760.0
-289.8,-785.0
-298.7,-809.6
-306.5,-834.3
-314.3,-859.1
-322.1,-883.7
-329.8,-908.1
-337.5,-932.4
-345.2,-956.9
-353.2,-981.7
-360.0,-1007.2
-368.1,-1032.5
-375.0,-1058.2
-381.9,-1083.8
-388.7,-1108.9
-396.5,-1133.6
-404.2,-1158.0
-413.0,-1181.7
-420.4,-1205.8
-429.1,-1229.2
-437.7,-1252.7
-446.2,-1276.2
-454.8,-1299.6
-463.5,-1323.1
-472.0,-1346.4
-479.5,-1370.3
-488.1,-1394.0
-495.8,-1418.3
-504.6,-1442.5
-514.8,-1466.9
-525.1,-1491.7
-535.6,-1517.1
-545.2,-1543.5
-555.0,-1570.0
-563.7,-1597.0
-573.3,-1623.4
-581.9,-1650.2
-591.4,-1676.5
-601.2,-1703.1
-610.9,-1729.4
-620.6,-1755.9
-630.0,-1781.9
-639.5,-1807.6
-647.7,-1833.4
-656.9,-1858.6
-665.0,-1883.9
-672.9,-1909.0
-681.6,-1932.7
-688.3,-1954.3
-695.1,-1973.1
-700.1,-1990.0
-705.5,-2004.6
-710.1,-2017.2
-712.9,-2028.4
-716.6,-2038.3
-720.1,-2048.0
-722.8,-2058.5
-725.7,-2069.7
-729.0,-2081.9
-733.5,-2094.3
-737.7,-2105.8
-741.2,-2115.2
-743.9,-2122.5
-746.2,-2129.0
-748.3,-2134.8
-749.3,-2140.8
-751.6,-2146.8
-754.0,-2153.4
-755.7,-2161.4
-758.6,-2169.6
-762.1,-2178.9
-765.7,-2189.0
-768.4,-2199.4
-771.9,-2208.9
-775.2,-2217.8
-778.1,-2225.8
-780.9,-2233.8
-784.0,-2241.8
-787.0,-2250.2
-790.1,-2258.8
-793.3,-2267.5
-796.5,-2276.2
-800.9,-2284.9
-804.1,-2293.9
-807.6,-2303.1
-812.0,-2312.1
-815.5,-2321.5
-818.7,-2330.3
-822.5,-2337.4
-824.8,-2343.6
-828.6,-2347.6
-831.0,-2350.9
-833.0,-2353.3
-833.6,-2354.9
-833.9,-2355.6
-833.9,-2355.6
-833.8,-2355.4
-833.8,-2355.3
-833.7,-2355.2
-833.7,-2355.0
-833.6,-2354.9
-833.6,-2354.8
-833.5,-2354.7
-833.5,-2354.6
-833.5,-2354.5
-833.4,-2354.3
-833.4,-2354.2
-833.3,-2354.1
-833.3,-2354.0
-833.3,-2353.9
-833.2,-2353.8
-833.2,-2353.7
-833.2,-2353.7
-833.1,-2353.6
-833.1,-2353.5
-833.1,-2353.4
-832.0,-2353.7
-831.9,-2353.6
-831.9,-2353.4
-831.9,-2353.3
-831.8,-2353.3
-831.8,-2353.3
-831.8,-2353.1
-831.8,-2353.1
-831.7,-2352.9
-831.7,-2352.9
-831.7,-2352.8
-831.6,-2352.7
-831.6,-2352.7
-831.6,-2352.6
-831.6,-2352.5
-831.6,-2352.5
-831.6,-2352.5
-831.6,-2352.5
-831.5,-2352.3
-831.5,-2352.3
-831.5,-2352.2
-831.5,-2352.2
-831.4,-2352.1
-831.4,-2352.1
-831.4,-2352.0
-831.4,-2352.0
-831.4,-2352.0
-831.4,-2351.9
-831.4,-2351.9
-831.3,-2351.8
-831.3,-2351.8
-831.3,-2351.8
-831.3,-2351.7
-831.3,-2351.7
-831.3,-2351.7
-831.2,-2351.6
-831.2,-2351.6
-831.2,-2351.6
-831.2,-2351.6
-831.2,-2351.6
-831.2,-2351.5
-831.2,-2351.5
-831.2,-2351.5
-831.2,-2351.5
-831.2,-2351.5
