x,y
0.0,0.0
0.0,-0.1
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.1
0.0,-0.1
0.0,-0.1
0.0,-0.1
0.0,-0.1
0.0,-0.1
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.3
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.2
-0.1,-0.3
-0.1,-0.3
-0.1,-0.3
-0.2,-0.4
-0.2,-0.4
-0.2,-0.4
-0.2,-0.4
-0.2,-0.4
-0.2,-0.4
-0.2,-0.4
-0.3,-0.6
-0.3,-0.6
-0.3,-0.6
-0.3,-0.6
-0.3,-0.6
-0.3,-0.6
-0.3,-0.6
-0.3,-0.6
-0.3,-0.6
-0.2,-0.4
-0.2,-0.4
-0.2,-0.4
-0.2,-0.4
-0.2,-0.4
-0.2,-0.4
-0.2,-0.4
-0.2,-0.4
-0.2,-0.4
-0.2,-0.4
-0.2,-0.4
-0.3,-0.6
-0.3,-0.6
0.7,-1.0
2.2,-0.7
4.5,-1.3
5.5,-1.8
5.4,-1.9
5.4,-1.9
4.7,-0.9
4.9,1.4
4.2,6.7
5.0,12.0
5.6,17.1
5.4,21.1
4.3,23.6
2.9,25.6
1.4,27.3
-1.4,29.1
-6.0,30.1
-11.7,29.7
-19.6,29.8
-27.9,29.3
-37.8,28.4
-48.2,26.9
-59.5,25.7
-71.3,24.0
-84.4,22.3
-97.9,20.0
-112.9,17.5
-127.0,14.1
-141.4,10.6
-156.9,7.3
-171.6,3.0
-186.5,-1.4
-202.5,-5.5
-219.3,-8.7
-235.8,-11.3
-251.6,-13.1
-268.0,-13.4
-284.0,-13.3
-299.7,-12.6
-314.9,-11.5
-330.1,-10.1
-345.2,-8.4
-360.2,-6.7
-375.3,-5.2
-389.4,-4.4
-403.6,-3.5
-419.1,-2.4
-433.5,-2.1
-448.3,-2.0
-462.2,-2.9
-477.3,-3.4
-492.2,-3.9
-506.6,-5.3
-520.7,-6.4
-535.0,-7.8
-548.2,-9.7
-561.5,-11.7
-575.6,-12.8
-588.8,-14.5
-600.7,-16.7
-614.8,-17.7
-626.8,-19.6
-639.5,-20.8
-652.3,-22.1
-664.9,-22.9
-677.3,-23.7
-690.7,-23.5
-702.7,-23.6
-715.7,-22.9
-728.6,-22.1
-741.2,-20.9
-754.9,-19.3
-767.5,-18.0
-781.1,-16.5
-793.9,-15.5
-807.5,-13.8
-820.3,-12.8
-834.1,-11.3
-847.9,-9.8
-861.6,-8.2
-875.4,-6.7
-887.9,-5.5
-900.4,-4.2
-913.7,-1.7
-926.6,1.0
-939.3,4.3
-951.7,7.9
-963.8,12.0
-975.7,16.3
-987.5,20.9
-999.1,25.9
-1011.1,32.3
-1022.4,37.7
-1034.6,43.7
-1045.9,49.3
-1057.9,55.7
-1069.5,62.6
-1081.8,70.6
-1091.8,78.1
-1103.3,87.3
-1112.6,96.1
-1122.5,105.7
-1132.0,116.2
-1141.2,126.9
-1149.2,137.5
-1157.9,149.1
-1165.8,160.0
-1173.8,170.6
-1181.9,181.1
-1189.2,190.5
-1196.4,200.2
-1203.5,210.2
-1210.6,220.0
-1217.8,229.8
-1224.9,239.8
-1232.1,249.5
-1238.4,258.5
-1245.7,268.1
-1253.0,277.7
-1259.4,286.6
-1266.8,296.0
-1274.2,305.4
-1280.8,313.9
-1287.1,323.0
-1289.8,333.4
-1294.2,343.4
-1297.6,352.8
-1301.0,362.1
-1303.8,370.3
-1306.9,378.0
-1308.7,383.5
-1311.2,388.1
-1312.2,390.6
-1312.8,391.8
-1312.7,391.9
-1313.6,392.5
-1314.4,393.3
-1315.0,394.5
-1316.5,396.3
-1318.9,398.7
-1321.5,400.9
-1326.9,403.1
-1331.1,402.6
-1337.1,401.5
-1341.1,399.4
-1344.6,398.0
-1347.7,397.2
-1350.9,396.4
-1353.0,395.2
-1355.0,394.2
-1356.9,393.3
-1357.3,392.5
-1357.5,392.3
-1357.5,392.3
-1357.5,392.3
-1357.8,391.9
-1358.5,390.8
-1362.5,390.7
-1366.4,388.8
-1370.8,386.0
-1377.1,384.4
-1380.9,382.6
-1383.3,380.8
-1385.2,379.9
-1386.6,379.8
-1386.8,379.6
-1386.8,379.6
-1387.0,379.1
-1388.7,378.6
-1390.5,377.8
-1392.2,377.2
-1392.9,376.2
-1394.5,375.9
-1395.9,375.6
-1397.3,375.5
-1398.0,374.4
-1401.0,373.9
-1404.1,373.1
-1406.5,371.4
-1409.9,370.0
-1414.6,369.1
-1418.2,367.5
-1422.3,365.3
-1427.4,363.5
-1432.0,362.5
-1434.0,361.5
-1434.2,361.1
-1434.4,360.8
-1434.4,360.8
-1434.4,360.8
-1434.4,360.8
-1434.4,360.8
